Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
11220,2024-09-23 02:45:00,nan,nan,nan,169.1009,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11221,2024-09-23 02:50:00,0.005189,0.084449,0.059827,-1.0484,1122,0,1.00000omega,-0.003781 + 0.00062theta + -0.00301omega + -0.00020theta^2 + 0.00034theta omega + 0.00084omega^2
11222,2024-09-23 02:55:00,0.005836,0.020897,0.015342,-1.7407,1851,0,1.00000omega,-0.005431 + -0.39470theta + 0.00514omega + -0.00246theta^2 + 0.01931theta omega + -0.00162omega^2
11223,2024-09-23 03:00:00,nan,nan,nan,97.2741,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11224,2024-09-23 03:05:00,0.026736,0.595703,0.421650,-4719.4897,609,0,1.00000omega,0.000241 + 0.00033theta + -0.00182omega + 0.00020theta^2 + 0.00009theta omega + -0.00033omega^2
11225,2024-09-23 03:10:00,nan,nan,nan,45490.6953,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11226,2024-09-23 03:15:00,0.046394,1.168417,0.826847,251.7427,30,5,1.00000omega,0.004051 + -0.00823theta + -0.01316omega + 0.00017theta^2 + -0.00098theta omega + 0.00022omega^2
11227,2024-09-23 03:20:00,0.010768,0.331274,0.234370,7.5154,1689,0,1.00000omega,0.001021 + 0.00092theta + 0.00089omega + -0.00001theta^2 + -0.00009theta omega + 0.00041omega^2
11228,2024-09-23 03:25:00,0.008946,0.596312,0.421704,-24006.4043,1935,0,1.00000omega,-0.001061 + 0.00008theta + 0.00047omega + -0.00003theta^2 + 0.00004theta omega + 0.00014omega^2
11229,2024-09-23 03:30:00,0.018296,1.303713,0.921955,-124622.2500,893,0,1.00000omega,0.024231 + -0.00137theta + -0.00873omega + 0.00001theta^2 + -0.00117theta omega + 0.00052omega^2
11230,2024-09-23 03:35:00,0.003868,0.050374,0.035725,0.9277,1527,0,1.00000omega,0.002941 + -0.00103theta + -0.00030omega + 0.00003theta^2 + 0.00025theta omega + 0.00071omega^2
11231,2024-09-23 03:40:00,0.004966,0.142977,0.101161,-0.6397,2342,0,1.00000omega,-0.003331 + 0.00046theta + 0.00248omega + -0.00014theta^2 + 0.00018theta omega + -0.00116omega^2
11232,2024-09-23 03:45:00,0.032089,1.052078,0.744277,-652382.0625,489,0,1.00000omega,-0.011321 + -0.00534theta + 0.00054omega + -0.00121theta^2 + 0.00109theta omega + -0.00097omega^2
11233,2024-09-23 03:50:00,0.005255,0.087134,0.061725,-2.3107,1497,0,1.00000omega,-0.000641 + 0.00023theta + -0.00186omega + -0.00115theta^2 + 0.00108theta omega + 0.00125omega^2
11234,2024-09-23 03:55:00,0.005889,0.109494,0.077536,-3.0369,1614,0,1.00000omega,-0.001021 + -0.02919theta + -0.00160omega + 0.00650theta^2 + 0.00000theta omega + -0.00337omega^2
