Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
74800,2025-05-11 18:05:00,nan,nan,nan,3.7069,192,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74801,2025-05-11 18:10:00,nan,nan,nan,140.6133,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74802,2025-05-11 18:15:00,0.033634,0.465964,0.330343,-18912.1953,743,0,1.00000omega,0.000221 + -0.00092theta + -0.00876omega + 0.00011theta^2 + -0.00088theta omega + 0.00082omega^2
74803,2025-05-11 18:20:00,0.008635,0.401023,0.283632,0.5311,1196,0,1.00000omega,-0.001861 + -0.00012theta + -0.00133omega + -0.00021theta^2 + -0.00035theta omega + -0.00011omega^2
74804,2025-05-11 18:25:00,0.042041,2.986950,2.112302,-1299026491084466190024704.0000,3602,2,1.00000omega,-0.001561 + -0.00009theta + -0.00101omega + 0.00001theta^2 + 0.00009theta omega + -0.00016omega^2
74805,2025-05-11 18:30:00,nan,nan,nan,2049.1487,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74806,2025-05-11 18:35:00,nan,nan,nan,328.7088,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74807,2025-05-11 18:40:00,0.007021,0.410912,0.290601,-1.6258,2372,0,1.00000omega,0.163041 + -0.14775theta + 0.01282omega + 0.00513theta^2 + -0.04207theta omega + 0.10355omega^2
74808,2025-05-11 18:45:00,0.006608,0.109998,0.077920,-0.4787,1338,0,1.00000omega,-0.005731 + -0.00553theta + -0.00067omega + -0.00105theta^2 + 0.00008theta omega + -0.00057omega^2
74809,2025-05-11 18:50:00,0.027669,0.139132,0.100308,-604.0229,543,0,1.00000omega,-0.001201 + -0.01297theta + -0.00211omega + 0.00516theta^2 + 0.00050theta omega + 0.00009omega^2
74810,2025-05-11 18:55:00,0.010974,0.232723,0.164743,-1032912567139292143672123981824.0000,1400,5,1.00000omega,-0.002571 + 0.00029theta + -0.00589omega + 0.00037theta^2 + 0.00328theta omega + 0.00079omega^2
74811,2025-05-11 19:00:00,0.045865,0.563280,0.399617,278.9102,85,5,1.00000omega,0.003201 + 0.00018theta + -0.00311omega + 0.00013theta^2 + -0.00021theta omega + 0.00245omega^2
74812,2025-05-11 19:05:00,nan,nan,nan,14352.9502,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74813,2025-05-11 19:10:00,0.031754,0.229948,0.164141,-1215.8759,377,1,1.00000omega,0.003051 + -0.00917theta + -0.00012omega + 0.00067theta^2 + -0.00098theta omega + 0.00070omega^2
74814,2025-05-11 19:15:00,0.212443,6.570812,4.648693,-692386.8750,1329,0,1.00000omega,-0.001881 + -0.04330theta + -0.00152omega + -0.00031theta^2 + 0.00172theta omega + -0.00024omega^2
74815,2025-05-11 19:20:00,0.034692,1.078577,0.763063,-39885.0391,447,0,1.00000omega,0.229181 + -0.13634theta + -0.01106omega + 0.01055theta^2 + -0.00528theta omega + 0.00952omega^2
74816,2025-05-11 19:25:00,0.010114,0.382470,0.270542,-968.8709,1538,0,1.00000omega,-0.028011 + -0.90348theta + -0.01025omega + -0.00498theta^2 + -0.40326theta omega + -0.01782omega^2
74817,2025-05-11 19:30:00,0.019488,0.456179,0.322862,202.8459,2485,0,1.00000omega,-0.000571 + -0.00007theta + 0.00319omega + -0.00001theta^2 + 0.00002theta omega + 0.00041omega^2
74818,2025-05-11 19:35:00,nan,nan,nan,3891.3877,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74819,2025-05-11 19:40:00,0.008521,0.088166,0.062634,-123.6159,2158,0,1.00000omega,0.000281 + -0.04417theta + 0.00645omega + -0.00012theta^2 + 0.00102theta omega + -0.00100omega^2
74820,2025-05-11 19:45:00,0.006588,0.110194,0.078058,-2.3430,1621,0,1.00000omega,-0.004901 + -0.33946theta + 0.00444omega + 0.00072theta^2 + -0.00201theta omega + -0.00965omega^2
74821,2025-05-11 19:50:00,nan,nan,nan,2039.0413,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
74822,2025-05-11 19:55:00,0.008582,0.022566,0.017071,-5413.7070,2669,0,1.00000omega,-0.002361 + -0.00214theta + 0.00253omega + 0.01663theta^2 + 0.00044theta omega + 0.00017omega^2
74823,2025-05-11 20:00:00,0.010777,0.309815,0.219205,-2966606.0000,2478,0,1.00000omega,0.009421 + -0.07790theta + -0.17106omega + -0.31939theta^2 + 0.07588theta omega + 0.20812omega^2
74824,2025-05-11 20:05:00,0.005482,0.166159,0.117556,-2.1971,1678,0,1.00000omega,0.003871 + 0.01354theta + -0.00517omega + -0.00202theta^2 + -0.00083theta omega + -0.00005omega^2
74825,2025-05-11 20:10:00,0.008138,0.325405,0.230168,-32.9002,981,0,1.00000omega,-0.011021 + -1.00558theta + -0.00937omega + -0.11685theta^2 + 0.02214theta omega + -0.06151omega^2
74826,2025-05-11 20:15:00,0.005721,0.107295,0.075977,-2.0590,971,0,1.00000omega,0.035841 + -1.83319theta + -0.09028omega + 0.01342theta^2 + -0.93833theta omega + 0.00915omega^2
74827,2025-05-11 20:20:00,nan,nan,nan,34.2958,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
