Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
38720,2025-01-06 00:50:00,nan,nan,nan,136.3249,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38721,2025-01-06 00:55:00,0.006862,0.221375,0.156611,-2.7896,2250,0,1.00000omega,0.001061 + -0.00440theta + 0.00690omega + 0.00028theta^2 + 0.00052theta omega + 0.00044omega^2
38722,2025-01-06 01:00:00,nan,nan,nan,563.2806,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38723,2025-01-06 01:05:00,0.004174,0.164083,0.116062,1.0829,1769,0,1.00000omega,0.001371 + 0.00007theta + -0.00069omega + -0.00001theta^2 + -0.00014theta omega + -0.00005omega^2
38724,2025-01-06 01:10:00,nan,nan,nan,112.1198,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38725,2025-01-06 01:15:00,0.026434,0.507705,0.359488,32.2884,52,5,1.00000omega,0.001691 + -0.02467theta + -0.00051omega + 0.00045theta^2 + 0.00369theta omega + 0.00192omega^2
38726,2025-01-06 01:20:00,0.004067,0.079399,0.056217,-0.2593,1441,0,1.00000omega,0.004271 + -0.00044theta + -0.00210omega + 0.00006theta^2 + 0.00008theta omega + 0.00019omega^2
38727,2025-01-06 01:25:00,0.005205,0.435488,0.307958,-1584649732096.0000,3019,0,1.00000omega,-0.000561 + 0.00008theta + 0.00149omega + 0.00019theta^2 + -0.00010theta omega + 0.00026omega^2
38728,2025-01-06 01:30:00,0.004858,0.309995,0.219227,-0.1892,3034,0,1.00000omega,-0.001271 + 0.00018theta + -0.00010omega + 0.00007theta^2 + 0.00005theta omega + 0.00005omega^2
38729,2025-01-06 01:35:00,nan,nan,nan,731.7856,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38730,2025-01-06 01:40:00,0.007127,0.436155,0.308450,3.5068,1583,0,1.00000omega,-0.005691 + 0.00068theta + -0.00195omega + 0.00007theta^2 + 0.00020theta omega + -0.00205omega^2
38731,2025-01-06 01:45:00,0.029398,0.919181,0.650291,198.1241,333,0,1.00000omega,-0.001681 + -0.00076theta + -0.00195omega + -0.00034theta^2 + -0.00063theta omega + -0.00102omega^2
38732,2025-01-06 01:50:00,0.004848,0.078345,0.055504,-1410.0725,2354,0,1.00000omega,0.001411 + 0.00051theta + 0.00150omega + -0.00013theta^2 + -0.00017theta omega + 0.00038omega^2
38733,2025-01-06 01:55:00,nan,nan,nan,719.0408,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
38734,2025-01-06 02:00:00,0.005285,0.096952,0.068657,-137546.0000,1827,0,1.00000omega,0.007151 + 0.00005theta + -0.00253omega + 0.00013theta^2 + 0.00010theta omega + -0.00041omega^2
38735,2025-01-06 02:05:00,0.025025,0.574366,0.406524,110.8226,948,0,1.00000omega,0.013571 + -0.00059theta + 0.00049omega + 0.00022theta^2 + -0.00002theta omega + 0.00019omega^2
38736,2025-01-06 02:10:00,0.032626,0.996816,0.705233,-565.7720,818,1,1.00000omega,-0.003911 + -0.00012theta + -0.00050omega + -0.00000theta^2 + 0.00000theta omega + 0.00050omega^2
38737,2025-01-06 02:15:00,0.005469,0.293243,0.207390,10.4607,3560,0,1.00000omega,-0.001961 + 0.00038theta + -0.00754omega + -0.00005theta^2 + 0.00008theta omega + -0.00010omega^2
