Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
34320,2024-12-21 17:10:00,0.008883,0.768608,0.543524,-2142004.2500,2928,0,1.00000omega,-0.000241 + -0.00189theta + 0.00095omega + 0.00004theta^2 + -0.00002theta omega + 0.00021omega^2
34321,2024-12-21 17:15:00,nan,nan,nan,83.6420,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34322,2024-12-21 17:20:00,nan,nan,nan,101.6810,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34323,2024-12-21 17:25:00,nan,nan,nan,365.7018,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34324,2024-12-21 17:30:00,nan,nan,nan,177.4367,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34325,2024-12-21 17:35:00,0.005369,0.111330,0.078814,-3.1823,2182,0,1.00000omega,-0.002771 + -0.08052theta + -0.01174omega + 0.18454theta^2 + -0.13339theta omega + 0.00818omega^2
34326,2024-12-21 17:40:00,0.041497,0.311423,0.222156,-92572.4062,1091,0,1.00000omega,-0.020891 + -0.00073theta + -0.00826omega + -0.00038theta^2 + 0.00111theta omega + 0.00378omega^2
34327,2024-12-21 17:45:00,0.005473,0.230188,0.162813,1.1773,1626,0,1.00000omega,0.000411 + -0.00098theta + -0.00644omega + 0.00044theta^2 + 0.00035theta omega + 0.00009omega^2
34328,2024-12-21 17:50:00,0.041362,0.381455,0.271311,33.0270,343,0,1.00000omega,-0.024301 + -0.00038theta + 0.00462omega + -0.00006theta^2 + -0.00043theta omega + -0.00564omega^2
34329,2024-12-21 17:55:00,nan,nan,nan,1070.8522,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34330,2024-12-21 18:00:00,0.005957,0.108655,0.076946,-5.3213,1589,0,1.00000omega,-0.001501 + -0.73470theta + 0.01236omega + -0.31454theta^2 + 0.01364theta omega + -0.00451omega^2
34331,2024-12-21 18:05:00,nan,nan,nan,70.2323,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34332,2024-12-21 18:10:00,0.006339,0.365161,0.258247,0.5678,2742,0,1.00000omega,0.000261 + 0.00002theta + 0.00035omega + 0.00004theta^2 + -0.00037theta omega + -0.00015omega^2
34333,2024-12-21 18:15:00,0.010788,0.240791,0.170436,-89.6583,2570,0,1.00000omega,0.003801 + 0.00025theta + 0.00073omega + 0.00016theta^2 + -0.00023theta omega + 0.00206omega^2
34334,2024-12-21 18:20:00,0.003906,0.049189,0.034891,-0.5762,896,0,1.00000omega,0.000771 + -0.75345theta + 0.00511omega + 0.00391theta^2 + -0.00746theta omega + -0.00543omega^2
34335,2024-12-21 18:25:00,0.007491,0.111626,0.079109,-1.5603,1789,0,1.00000omega,-0.014241 + -0.45269theta + -0.00304omega + -0.00559theta^2 + -0.00405theta omega + 0.03896omega^2
34336,2024-12-21 18:30:00,0.004947,0.063161,0.044798,-1.2291,1632,0,1.00000omega,0.017521 + 0.00283theta + 0.00054omega + 0.00094theta^2 + -0.00232theta omega + 0.00412omega^2
34337,2024-12-21 18:35:00,0.004015,0.010312,0.007825,-0.7381,1888,4,1.00000omega,0.021531 + -1.00601theta + -0.03524omega + 0.02265theta^2 + 0.12301theta omega + 0.01454omega^2
34338,2024-12-21 18:40:00,nan,nan,nan,115.6628,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34339,2024-12-21 18:45:00,nan,nan,nan,123.6017,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34340,2024-12-21 18:50:00,0.058757,0.636803,0.452200,-55921.5547,426,0,1.00000omega,-0.000841 + -0.00776theta + -0.00049omega + 0.00161theta^2 + 0.00140theta omega + 0.00197omega^2
34341,2024-12-21 18:55:00,0.010576,0.909238,0.642972,-307.4348,2854,0,1.00000omega,0.001301 + -0.00031theta + -0.00389omega + 0.00006theta^2 + 0.00011theta omega + 0.00045omega^2
34342,2024-12-21 19:00:00,nan,nan,nan,384.3332,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34343,2024-12-21 19:05:00,nan,nan,nan,76.1217,80,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34344,2024-12-21 19:10:00,nan,nan,nan,42.9859,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
34345,2024-12-21 19:15:00,0.004487,0.057083,0.040488,-0.4858,931,0,1.00000omega,-0.000841 + -0.00114theta + -0.00036omega + -0.00025theta^2 + 0.00004theta omega + 0.00215omega^2
34346,2024-12-21 19:20:00,0.004470,0.036682,0.026130,-0.6330,1054,0,1.00000omega,-0.000921 + -0.00580theta + 0.00274omega + -0.00066theta^2 + 0.00152theta omega + 0.00565omega^2
