Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
49280,2025-02-11 18:20:00,0.004391,0.083013,0.058781,-1060.8599,2791,0,1.00000omega,0.000351 + -0.00041theta + -0.00713omega + -0.00004theta^2 + 0.00016theta omega + -0.00019omega^2
49281,2025-02-11 18:25:00,0.003211,0.015982,0.011527,-1.8281,1338,0,1.00000omega,0.003771 + -0.69073theta + 0.00680omega + -0.24733theta^2 + 0.03687theta omega + 0.00269omega^2
49282,2025-02-11 18:30:00,0.005626,0.211094,0.149319,-6.8421,2175,0,1.00000omega,-0.005691 + -0.00093theta + 0.00450omega + 0.00008theta^2 + -0.00099theta omega + 0.00011omega^2
49283,2025-02-11 18:35:00,0.005099,0.134869,0.095435,-6.4519,2840,0,1.00000omega,0.008231 + -0.38156theta + 0.00851omega + 0.01287theta^2 + -0.00666theta omega + -0.00578omega^2
49284,2025-02-11 18:40:00,0.017989,0.341268,0.241648,107.6118,91,5,1.00000omega,0.061091 + -0.00884theta + -0.00009omega + 0.00170theta^2 + 0.00009theta omega + 0.00069omega^2
49285,2025-02-11 18:45:00,nan,nan,nan,17.1981,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49286,2025-02-11 18:50:00,0.004007,0.025942,0.018561,-0.3489,801,0,1.00000omega,0.001081 + 0.00872theta + -0.00066omega + -0.00134theta^2 + 0.00197theta omega + -0.02112omega^2
49287,2025-02-11 18:55:00,nan,nan,nan,121.0912,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49288,2025-02-11 19:00:00,nan,nan,nan,33.1280,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49289,2025-02-11 19:05:00,0.021765,0.283492,0.201049,54.8769,49,5,1.00000omega,0.001011 + 0.00091theta + -0.00216omega + 0.00195theta^2 + -0.00037theta omega + 0.00071omega^2
49290,2025-02-11 19:10:00,0.003832,0.016053,0.011670,1.3823,775,0,1.00000omega,-0.001021 + -0.00542theta + -0.00251omega + -0.00016theta^2 + 0.00080theta omega + -0.00067omega^2
49291,2025-02-11 19:15:00,nan,nan,nan,15.8841,81,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49292,2025-02-11 19:20:00,0.008357,0.312110,0.220774,-247.5824,1947,1,1.00000omega,-0.000261 + 0.00297theta + 0.00007omega + -0.00003theta^2 + 0.00021theta omega + 0.00080omega^2
49293,2025-02-11 19:25:00,0.004417,0.049754,0.035320,-0.8020,1378,0,1.00000omega,0.009491 + -0.00003theta + -0.00142omega + -0.00189theta^2 + -0.00154theta omega + -0.00271omega^2
49294,2025-02-11 19:30:00,0.010388,0.504699,0.356952,-956.2773,1639,0,1.00000omega,-0.002271 + -0.00459theta + 0.00025omega + 0.00026theta^2 + 0.00099theta omega + -0.00231omega^2
49295,2025-02-11 19:35:00,0.004320,0.092763,0.065664,-2.0401,1258,0,1.00000omega,-0.005391 + -0.30127theta + -0.00868omega + 0.00027theta^2 + 0.00369theta omega + -0.00718omega^2
49296,2025-02-11 19:40:00,nan,nan,nan,38.1332,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49297,2025-02-11 19:45:00,0.005634,0.112756,0.079830,-2.3171,1681,0,1.00000omega,-0.000561 + -0.00024theta + -0.00184omega + 0.00130theta^2 + 0.00010theta omega + -0.00106omega^2
49298,2025-02-11 19:50:00,0.003423,0.062910,0.044550,-2.9749,2220,0,1.00000omega,-0.000061 + -0.00186theta + -0.00035omega + -0.00026theta^2 + -0.00021theta omega + -0.00163omega^2
49299,2025-02-11 19:55:00,nan,nan,nan,104.3578,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49300,2025-02-11 20:00:00,0.025769,0.303708,0.215526,-2399.7773,334,0,1.00000omega,0.006201 + -0.00114theta + -0.00139omega + 0.05056theta^2 + 0.00011theta omega + 0.00085omega^2
49301,2025-02-11 20:05:00,0.003656,0.101886,0.072090,-2.7097,1131,0,1.00000omega,0.009681 + -0.00086theta + 0.01174omega + -0.09082theta^2 + 0.00316theta omega + 0.01363omega^2
49302,2025-02-11 20:10:00,nan,nan,nan,461.9566,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49303,2025-02-11 20:15:00,0.004411,0.036454,0.025965,-1.8672,1826,0,1.00000omega,0.008381 + -0.08328theta + 0.01108omega + 0.00132theta^2 + -0.00074theta omega + 0.00726omega^2
49304,2025-02-11 20:20:00,0.004612,0.036149,0.025768,0.1098,1054,0,1.00000omega,0.001401 + -0.00077theta + -0.00345omega + 0.00001theta^2 + -0.00043theta omega + 0.00116omega^2
49305,2025-02-11 20:25:00,0.004627,0.124342,0.087984,0.6530,2144,0,1.00000omega,-0.001951 + -0.00013theta + 0.00093omega + 0.00036theta^2 + 0.00011theta omega + -0.00101omega^2
49306,2025-02-11 20:30:00,0.004174,0.104566,0.073998,-2.1863,1399,0,1.00000omega,0.002401 + 0.00051theta + 0.00098omega + 0.00027theta^2 + -0.00104theta omega + -0.00127omega^2
49307,2025-02-11 20:35:00,0.016601,0.190608,0.135291,23.4589,131,5,1.00000omega,0.001561 + -0.00621theta + 0.00353omega + 0.00029theta^2 + 0.00109theta omega + 0.00115omega^2
49308,2025-02-11 20:40:00,0.024507,0.321778,0.228190,-39422.2852,1501,0,1.00000omega,0.006751 + -0.00304theta + -0.00265omega + -0.00047theta^2 + 0.00068theta omega + 0.00153omega^2
49309,2025-02-11 20:45:00,nan,nan,nan,131.8744,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49310,2025-02-11 20:50:00,0.003473,0.040926,0.029043,-2.9481,1213,0,1.00000omega,0.002811 + -0.72497theta + -0.02092omega + 0.06933theta^2 + 0.01390theta omega + -0.21225omega^2
49311,2025-02-11 20:55:00,0.029124,0.287592,0.204399,67.2367,35,5,1.00000omega,0.001361 + -0.00845theta + 0.00243omega + 0.00399theta^2 + -0.00033theta omega + -0.00054omega^2
49312,2025-02-11 21:00:00,0.023684,0.398073,0.281978,-112827.6250,756,0,1.00000omega,-0.002831 + -0.00426theta + 0.00099omega + 0.00332theta^2 + -0.00106theta omega + 0.00043omega^2
49313,2025-02-11 21:05:00,0.003877,0.133565,0.094484,-1.1287,2126,0,1.00000omega,0.001761 + -0.00061theta + -0.00386omega + 0.00009theta^2 + 0.00005theta omega + 0.00068omega^2
49314,2025-02-11 21:10:00,nan,nan,nan,16.3622,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49315,2025-02-11 21:15:00,nan,nan,nan,127.9008,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49316,2025-02-11 21:20:00,0.052760,1.099120,0.778090,-8102.9463,366,0,1.00000omega,-0.000941 + -0.00017theta + 0.00004omega + -0.00003theta^2 + -0.00004theta omega + -0.00022omega^2
49317,2025-02-11 21:25:00,0.004053,0.092070,0.065166,-3.8115,1332,0,1.00000omega,0.006861 + -1.22499theta + -0.00923omega + -0.07226theta^2 + -0.33425theta omega + -0.15948omega^2
49318,2025-02-11 21:30:00,0.027696,0.222664,0.158660,77.7697,52,5,1.00000omega,-0.000431 + -0.09031theta + 0.00082omega + -0.00016theta^2 + -0.00110theta omega + 0.00132omega^2
49319,2025-02-11 21:35:00,0.006577,0.105545,0.074776,-4762.3374,869,0,1.00000omega,-0.002791 + -0.48148theta + 0.00464omega + 0.00535theta^2 + 0.00095theta omega + 0.00538omega^2
49320,2025-02-11 21:40:00,0.027304,0.515197,0.364810,-7869.2271,479,0,1.00000omega,-0.000641 + -0.00007theta + 0.00114omega + 0.00017theta^2 + -0.00065theta omega + -0.00075omega^2
49321,2025-02-11 21:45:00,nan,nan,nan,40.2853,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49322,2025-02-11 21:50:00,0.005142,0.038054,0.027153,-2.2897,2592,0,1.00000omega,-0.003201 + -0.00129theta + -0.00617omega + -0.12683theta^2 + -0.00289theta omega + 0.00045omega^2
49323,2025-02-11 21:55:00,nan,nan,nan,-3593805707310268416.0000,787,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49324,2025-02-11 22:00:00,0.005231,0.076349,0.054114,-2.6576,1833,0,1.00000omega,0.008401 + -0.38719theta + -0.01858omega + -0.00254theta^2 + 0.00000theta omega + -0.01293omega^2
49325,2025-02-11 22:05:00,0.005032,0.082100,0.058162,-23.0933,2341,0,1.00000omega,-0.005181 + -0.00332theta + -0.00976omega + 0.00016theta^2 + -0.00147theta omega + 0.00099omega^2
49326,2025-02-11 22:10:00,0.003925,0.057481,0.040740,-1.7899,1355,0,1.00000omega,0.002431 + -0.00806theta + 0.00081omega + -0.00230theta^2 + 0.00068theta omega + 0.00208omega^2
49327,2025-02-11 22:15:00,0.005322,0.246735,0.174509,-65.5502,984,0,1.00000omega,-0.007521 + -1.54649theta + -0.00227omega + 0.00196theta^2 + 0.05962theta omega + -0.01273omega^2
49328,2025-02-11 22:20:00,0.004060,0.162434,0.114894,-24.9107,2274,0,1.00000omega,0.000021 + 0.00019theta + 0.00331omega + 0.00048theta^2 + 0.00079theta omega + -0.00050omega^2
49329,2025-02-11 22:25:00,nan,nan,nan,286.2196,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49330,2025-02-11 22:30:00,0.003162,0.075020,0.053094,-0.6002,1552,0,1.00000omega,0.002481 + -0.00228theta + -0.00039omega + -0.00010theta^2 + -0.00024theta omega + 0.00058omega^2
49331,2025-02-11 22:35:00,0.004094,0.050404,0.035758,-2.8955,1132,0,1.00000omega,-0.020471 + -0.56043theta + -0.00861omega + -0.05340theta^2 + -0.01023theta omega + 0.01320omega^2
49332,2025-02-11 22:40:00,nan,nan,nan,94.9719,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
49333,2025-02-11 22:45:00,0.007855,0.190456,0.134787,-1716327870828795211546624.0000,1644,5,1.00000omega,0.019071 + -0.07785theta + -0.00569omega + 0.01864theta^2 + 0.00073theta omega + 0.00183omega^2
