Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
21560,2024-11-02 21:50:00,0.053931,0.499538,0.355279,85.3510,46,5,1.00000omega,-0.001151 + -0.00509theta + -0.00212omega + 0.15981theta^2 + 0.00280theta omega + 0.00044omega^2
21561,2024-11-02 21:55:00,0.006098,0.135064,0.095602,-1.8021,1660,0,1.00000omega,0.014401 + -0.07559theta + 0.00063omega + 0.06810theta^2 + 0.00369theta omega + -0.00144omega^2
21562,2024-11-02 22:00:00,0.008341,0.147915,0.104758,0.5187,919,0,1.00000omega,0.007191 + -0.00006theta + -0.00112omega + -0.00351theta^2 + -0.00093theta omega + -0.00683omega^2
21563,2024-11-02 22:05:00,0.005737,0.046046,0.032811,-1.0122,1136,0,1.00000omega,0.001941 + -0.12204theta + 0.00059omega + 0.00116theta^2 + 0.00011theta omega + -0.01748omega^2
21564,2024-11-02 22:10:00,0.005766,0.197753,0.139892,-6.0435,1202,0,1.00000omega,0.003991 + -0.05956theta + 0.00612omega + 0.00043theta^2 + -0.00197theta omega + 0.01727omega^2
21565,2024-11-02 22:15:00,0.005115,0.095868,0.067885,-2.0098,1314,0,1.00000omega,0.000891 + -0.00710theta + 0.00043omega + -0.00044theta^2 + -0.00145theta omega + -0.00045omega^2
21566,2024-11-02 22:20:00,0.004784,0.105501,0.074677,-2.8020,1175,0,1.00000omega,-0.000431 + -0.00117theta + 0.00120omega + -0.00115theta^2 + 0.00102theta omega + -0.00170omega^2
21567,2024-11-02 22:25:00,0.024775,0.346541,0.245667,-931481024.0000,2046,0,1.00000omega,-0.002081 + -0.00461theta + 0.00156omega + 0.00003theta^2 + -0.00111theta omega + 0.00002omega^2
21568,2024-11-02 22:30:00,0.005875,0.039956,0.028557,-1.7554,1043,0,1.00000omega,-0.035731 + -0.53157theta + -0.14099omega + 0.27799theta^2 + -0.05443theta omega + -0.43192omega^2
21569,2024-11-02 22:35:00,nan,nan,nan,140.1507,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21570,2024-11-02 22:40:00,0.038841,1.340484,0.948263,-9682.4092,496,0,1.00000omega,0.001161 + -0.00357theta + -0.00162omega + -0.00040theta^2 + -0.00000theta omega + -0.00626omega^2
21571,2024-11-02 22:45:00,0.006670,0.111627,0.079073,-1.4293,1289,0,1.00000omega,0.002841 + 0.00108theta + 0.00032omega + 0.00013theta^2 + -0.00058theta omega + 0.00061omega^2
21572,2024-11-02 22:50:00,0.007010,0.191909,0.135791,-3.2345,2414,0,1.00000omega,-0.005421 + -0.00002theta + -0.00286omega + -0.00015theta^2 + -0.00084theta omega + 0.00472omega^2
21573,2024-11-02 22:55:00,0.031477,0.322315,0.228995,43.4956,41,5,1.00000omega,0.000501 + -0.00780theta + 0.00108omega + 0.01829theta^2 + -0.00236theta omega + 0.00497omega^2
21574,2024-11-02 23:00:00,nan,nan,nan,875.6054,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21575,2024-11-02 23:05:00,0.007110,0.275282,0.194719,-1.8218,2079,0,1.00000omega,-0.003961 + -0.00028theta + -0.00368omega + -0.00108theta^2 + 0.00019theta omega + -0.00837omega^2
21576,2024-11-02 23:10:00,0.036970,2.681484,1.896276,-719651840.0000,1598,0,1.00000omega,-0.000141 + 0.00019theta + -0.00076omega + 0.00007theta^2 + 0.00004theta omega + 0.00005omega^2
21577,2024-11-02 23:15:00,0.005460,0.106501,0.075407,-1.8043,1075,0,1.00000omega,-0.015411 + -0.00278theta + -0.00571omega + -0.00064theta^2 + 0.00046theta omega + 0.00047omega^2
21578,2024-11-02 23:20:00,0.007255,0.136094,0.096370,-1.9329,1900,0,1.00000omega,0.010251 + -0.00508theta + -0.00602omega + -0.00034theta^2 + -0.00376theta omega + 0.00760omega^2
21579,2024-11-02 23:25:00,0.036711,0.971365,0.687349,-27083.1152,815,0,1.00000omega,0.000811 + 0.00007theta + -0.00010omega + -0.00001theta^2 + 0.00001theta omega + 0.00006omega^2
21580,2024-11-02 23:30:00,nan,nan,nan,85.5115,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21581,2024-11-02 23:35:00,0.015347,1.123835,0.794745,-7520042090496.0000,3199,0,1.00000omega,0.001181 + 0.00004theta + -0.00119omega + 0.00002theta^2 + -0.00001theta omega + -0.00036omega^2
21582,2024-11-02 23:40:00,0.048048,0.996210,0.705246,151.9021,81,5,1.00000omega,-0.000091 + -0.00020theta + 0.00067omega + 0.00002theta^2 + -0.00006theta omega + 0.00015omega^2
21583,2024-11-02 23:45:00,0.005765,0.220398,0.155898,0.9389,2148,0,1.00000omega,-0.001931 + 0.00052theta + 0.00643omega + -0.00000theta^2 + 0.00038theta omega + -0.00453omega^2
21584,2024-11-02 23:50:00,nan,nan,nan,969.9641,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21585,2024-11-02 23:55:00,0.007318,0.148002,0.104781,-2.9059,1245,0,1.00000omega,0.001541 + -0.00203theta + 0.00213omega + 0.00014theta^2 + -0.00016theta omega + 0.00250omega^2
21586,2024-11-03 00:00:00,0.007161,0.313791,0.221941,-1.7003,2270,0,1.00000omega,0.005321 + -0.16871theta + 0.00112omega + 0.00140theta^2 + 0.00038theta omega + -0.00135omega^2
