Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
96800,2025-07-27 06:40:00,0.019065,0.759307,0.537080,70.9232,818,0,1.00000omega,-0.001031 + -0.00040theta + 0.00103omega + -0.00003theta^2 + -0.00001theta omega + -0.00012omega^2
96801,2025-07-27 06:45:00,0.004623,0.090439,0.064033,1.1361,1070,0,1.00000omega,0.002331 + -0.00028theta + -0.00287omega + 0.00037theta^2 + 0.00015theta omega + -0.00175omega^2
96802,2025-07-27 06:50:00,0.004359,0.055542,0.039395,-0.6094,1462,0,1.00000omega,-0.000401 + -0.00162theta + 0.00111omega + 0.00073theta^2 + -0.00016theta omega + 0.00272omega^2
96803,2025-07-27 06:55:00,0.005653,0.129952,0.091977,-1.2533,2316,0,1.00000omega,-0.005321 + -0.11569theta + 0.01628omega + 0.05113theta^2 + -0.02516theta omega + -0.00972omega^2
96804,2025-07-27 07:00:00,nan,nan,nan,155.3581,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96805,2025-07-27 07:05:00,0.009295,0.148230,0.105020,-1.2847,2122,0,1.00000omega,0.004071 + 0.00220theta + 0.01192omega + -0.00060theta^2 + 0.00336theta omega + 0.00207omega^2
96806,2025-07-27 07:10:00,nan,nan,nan,-11543015016508686336.0000,1726,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96807,2025-07-27 07:15:00,nan,nan,nan,1934.8271,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96808,2025-07-27 07:20:00,nan,nan,nan,-4630247936.0000,2673,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96809,2025-07-27 07:25:00,0.005899,0.306206,0.216560,-114.9622,2072,0,1.00000omega,-0.000851 + -0.00033theta + -0.00204omega + -0.00010theta^2 + -0.00097theta omega + 0.00017omega^2
96810,2025-07-27 07:30:00,nan,nan,nan,1267.0331,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96811,2025-07-27 07:35:00,0.028285,0.404679,0.286849,321.0940,146,5,1.00000omega,0.003151 + -0.00035theta + -0.00409omega + -0.00000theta^2 + 0.00050theta omega + -0.00003omega^2
96812,2025-07-27 07:40:00,nan,nan,nan,241.8558,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96813,2025-07-27 07:45:00,nan,nan,nan,65.2641,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96814,2025-07-27 07:50:00,0.004623,0.047875,0.034010,-0.1817,1452,0,1.00000omega,0.002061 + -0.00177theta + 0.00411omega + -0.00023theta^2 + -0.00004theta omega + 0.00047omega^2
96815,2025-07-27 07:55:00,0.005275,0.044058,0.031376,-1.8894,1579,0,1.00000omega,0.001531 + 0.00034theta + -0.00160omega + -0.00069theta^2 + -0.00002theta omega + -0.00461omega^2
96816,2025-07-27 08:00:00,nan,nan,nan,162.0983,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96817,2025-07-27 08:05:00,nan,nan,nan,147.0704,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96818,2025-07-27 08:10:00,0.004409,0.081244,0.057533,0.1630,946,0,1.00000omega,-0.001731 + 0.00034theta + -0.00089omega + 0.00028theta^2 + 0.00037theta omega + -0.00072omega^2
96819,2025-07-27 08:15:00,0.005157,0.110131,0.077960,-2.7002,1769,0,1.00000omega,-0.005331 + -0.00090theta + -0.00217omega + -0.00050theta^2 + 0.00206theta omega + -0.00266omega^2
96820,2025-07-27 08:20:00,0.003613,0.032581,0.023179,-1.1879,1484,0,1.00000omega,-0.000531 + 0.00005theta + -0.00084omega + -0.00013theta^2 + -0.00030theta omega + -0.00025omega^2
96821,2025-07-27 08:25:00,0.005208,0.068772,0.048769,-1.2295,1789,0,1.00000omega,0.001961 + -0.00017theta + 0.00168omega + 0.00024theta^2 + -0.00031theta omega + -0.00065omega^2
96822,2025-07-27 08:30:00,0.009439,0.455873,0.322420,23.7272,1607,0,1.00000omega,0.001561 + -0.00022theta + -0.00407omega + 0.00003theta^2 + -0.00006theta omega + -0.00068omega^2
96823,2025-07-27 08:35:00,0.026849,1.310834,0.927094,-195.5570,660,1,1.00000omega,0.069771 + -0.01977theta + -0.00906omega + 0.00608theta^2 + 0.00007theta omega + 0.00378omega^2
96824,2025-07-27 08:40:00,0.035843,0.417392,0.296227,273.9781,106,5,1.00000omega,0.000901 + 0.00030theta + -0.00252omega + 0.00000theta^2 + 0.00004theta omega + -0.00054omega^2
96825,2025-07-27 08:45:00,nan,nan,nan,66.7112,158,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96826,2025-07-27 08:50:00,nan,nan,nan,-18113699802632945664.0000,3299,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96827,2025-07-27 08:55:00,0.009684,0.454167,0.321217,-2445.6846,1639,0,1.00000omega,-0.001051 + -0.37880theta + -0.00173omega + 0.00005theta^2 + -0.01320theta omega + -0.00148omega^2
96828,2025-07-27 09:00:00,nan,nan,nan,1041.8256,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96829,2025-07-27 09:05:00,0.033608,1.225624,0.866973,1200.4274,36,5,1.00000omega,0.001271 + -0.00017theta + -0.00382omega + 0.00006theta^2 + 0.00004theta omega + 0.00006omega^2
96830,2025-07-27 09:10:00,nan,nan,nan,148.6131,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96831,2025-07-27 09:15:00,0.005331,0.140907,0.099707,0.5041,980,0,1.00000omega,-0.002951 + -0.00165theta + 0.00099omega + -0.00011theta^2 + 0.00035theta omega + 0.01232omega^2
96832,2025-07-27 09:20:00,0.024684,0.368439,0.261110,-3351.6057,458,0,1.00000omega,-0.002891 + -0.01482theta + 0.00408omega + -0.01042theta^2 + -0.00066theta omega + -0.00094omega^2
96833,2025-07-27 09:25:00,0.004068,0.028866,0.020613,-0.7745,1603,0,1.00000omega,0.006151 + -0.00382theta + -0.00462omega + 0.00156theta^2 + -0.00175theta omega + -0.00442omega^2
96834,2025-07-27 09:30:00,0.004101,0.062164,0.044052,-1.0939,1767,0,1.00000omega,-0.000821 + -0.00254theta + -0.00607omega + 0.00162theta^2 + 0.00036theta omega + 0.00011omega^2
96835,2025-07-27 09:35:00,0.024141,0.495868,0.351047,188.6922,109,5,1.00000omega,-0.000681 + -0.00036theta + 0.00294omega + 0.00001theta^2 + 0.00003theta omega + 0.00073omega^2
96836,2025-07-27 09:40:00,0.031190,4.760529,3.366275,-14100884860756355205562368.0000,1872,5,1.00000omega,0.000131 + 0.00006theta + -0.00053omega + 0.00005theta^2 + 0.00001theta omega + 0.00023omega^2
96837,2025-07-27 09:45:00,0.033921,0.254867,0.181808,177.7968,247,5,1.00000omega,0.000311 + -0.00007theta + -0.00419omega + 0.00019theta^2 + 0.00004theta omega + -0.00057omega^2
96838,2025-07-27 09:50:00,0.005363,0.147464,0.104341,2.3010,1294,0,1.00000omega,0.004131 + -0.00052theta + -0.00228omega + -0.00009theta^2 + 0.00020theta omega + 0.00157omega^2
96839,2025-07-27 09:55:00,nan,nan,nan,288.9584,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
96840,2025-07-27 10:00:00,0.004771,0.241449,0.170763,-147.5344,2710,0,1.00000omega,-0.000141 + 0.00003theta + 0.00106omega + 0.00008theta^2 + -0.00001theta omega + 0.00004omega^2
96841,2025-07-27 10:05:00,0.008491,0.392248,0.277426,-6367127040.0000,2327,0,1.00000omega,-0.002251 + -0.00062theta + -0.00249omega + -0.00004theta^2 + -0.00006theta omega + -0.00023omega^2
96842,2025-07-27 10:10:00,0.005507,0.263208,0.186157,1.4427,1882,0,1.00000omega,0.006661 + -0.00084theta + -0.00117omega + -0.00049theta^2 + -0.00039theta omega + 0.00019omega^2
96843,2025-07-27 10:15:00,0.004257,0.054372,0.038564,-1.4281,1519,0,1.00000omega,-0.000741 + -0.00137theta + -0.00060omega + 0.00081theta^2 + -0.00311theta omega + 0.00037omega^2
96844,2025-07-27 10:20:00,nan,nan,nan,1084.4728,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
