Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
19800,2024-10-27 18:25:00,nan,nan,nan,4898.5693,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
19801,2024-10-27 18:30:00,0.006571,0.077593,0.055063,-2.0400,2728,0,1.00000omega,0.002291 + 0.00104theta + 0.00193omega + -0.00035theta^2 + -0.00016theta omega + 0.00144omega^2
19802,2024-10-27 18:35:00,0.019622,0.140356,0.100212,14.0129,82,5,1.00000omega,0.002211 + -0.11210theta + -0.00110omega + -0.00066theta^2 + -0.05054theta omega + -0.00607omega^2
19803,2024-10-27 18:40:00,0.007421,0.049039,0.035070,-0.5407,1853,0,1.00000omega,0.000431 + -0.00034theta + 0.00490omega + -0.00048theta^2 + 0.00103theta omega + 0.00084omega^2
19804,2024-10-27 18:45:00,0.006603,0.128522,0.090999,-1.6978,1167,0,1.00000omega,0.001541 + -0.00200theta + -0.00282omega + 0.00045theta^2 + 0.00034theta omega + -0.00048omega^2
19805,2024-10-27 18:50:00,0.050765,0.473262,0.336566,148.7994,31,5,1.00000omega,-0.012851 + -0.18163theta + -0.01916omega + -0.06977theta^2 + -0.02497theta omega + -0.05625omega^2
19806,2024-10-27 18:55:00,0.005976,0.156468,0.110720,-3.0677,1308,0,1.00000omega,0.020821 + -0.54563theta + 0.01473omega + 0.00479theta^2 + -0.02162theta omega + 0.01903omega^2
19807,2024-10-27 19:00:00,0.041975,1.358518,0.961076,104.9029,41,5,1.00000omega,-0.003941 + -0.00885theta + -0.00498omega + -0.00049theta^2 + 0.00416theta omega + -0.00161omega^2
19808,2024-10-27 19:05:00,0.012791,0.495771,0.350680,-1352181072363236414717952.0000,4550,2,1.00000omega,-0.000001 + -0.00024theta + -0.00139omega + 0.00000theta^2 + -0.00002theta omega + -0.00022omega^2
19809,2024-10-27 19:10:00,0.004972,0.109326,0.077385,-3.3144,1435,0,1.00000omega,-0.000271 + 0.00189theta + 0.00067omega + 0.00008theta^2 + -0.00112theta omega + 0.00048omega^2
19810,2024-10-27 19:15:00,0.005768,0.267000,0.188842,1.2767,1830,0,1.00000omega,0.000741 + 0.00108theta + -0.00510omega + -0.00012theta^2 + -0.00043theta omega + 0.00206omega^2
19811,2024-10-27 19:20:00,0.017045,0.364291,0.257874,-2.3374,2402,0,1.00000omega,0.005741 + 0.00520theta + -0.00376omega + -0.00021theta^2 + -0.01039theta omega + -0.00757omega^2
19812,2024-10-27 19:25:00,0.030604,0.432971,0.306921,140.2070,854,0,1.00000omega,0.002821 + -0.00116theta + 0.02670omega + 0.00012theta^2 + -0.00001theta omega + 0.00065omega^2
19813,2024-10-27 19:30:00,0.007420,0.281785,0.199321,-0.0773,1143,0,1.00000omega,0.001561 + 0.00036theta + 0.02482omega + -0.00003theta^2 + -0.00055theta omega + -0.00139omega^2
19814,2024-10-27 19:35:00,0.019852,2.184653,1.544847,-2646137530332599025664.0000,2341,0,1.00000omega,0.002281 + -0.00002theta + -0.00007omega + 0.00002theta^2 + -0.00021theta omega + -0.00056omega^2
19815,2024-10-27 19:40:00,nan,nan,nan,43.8411,75,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
19816,2024-10-27 19:45:00,nan,nan,nan,47.6824,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
19817,2024-10-27 19:50:00,0.024252,0.385278,0.272972,-690.8804,491,0,1.00000omega,-0.001221 + -0.01918theta + -0.00374omega + 0.00331theta^2 + -0.00232theta omega + 0.00497omega^2
19818,2024-10-27 19:55:00,0.005817,0.087832,0.062243,-2.0529,2017,0,1.00000omega,-0.002271 + -0.00081theta + 0.00350omega + 0.00155theta^2 + 0.00215theta omega + -0.00123omega^2
19819,2024-10-27 20:00:00,0.006204,0.150257,0.106338,1.4970,2232,0,1.00000omega,-0.005251 + -0.00018theta + -0.00084omega + 0.00005theta^2 + 0.00011theta omega + -0.00044omega^2
19820,2024-10-27 20:05:00,nan,nan,nan,578.1708,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
19821,2024-10-27 20:10:00,nan,nan,nan,9559.5137,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
19822,2024-10-27 20:15:00,0.009582,0.242527,0.171626,-80.5247,1502,0,1.00000omega,0.000171 + -0.02456theta + 0.00024omega + -0.00049theta^2 + -0.00235theta omega + -0.00190omega^2
19823,2024-10-27 20:20:00,0.034358,1.484860,1.050235,-6457182912512.0000,1908,0,1.00000omega,-0.004891 + -0.12284theta + 0.00536omega + -0.00007theta^2 + -0.00007theta omega + -0.00069omega^2
19824,2024-10-27 20:25:00,0.005276,0.019546,0.014316,-0.8383,1134,0,1.00000omega,-0.000751 + -0.00183theta + 0.00084omega + 0.00006theta^2 + 0.00061theta omega + -0.00167omega^2
