Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
29260,2024-11-29 19:35:00,0.003998,0.089669,0.063469,-2.0766,1361,0,1.00000omega,0.000141 + 0.00068theta + -0.00216omega + 0.00086theta^2 + -0.00222theta omega + 0.00043omega^2
29261,2024-11-29 19:40:00,0.008794,0.318472,0.225280,-7607224.5000,2237,0,1.00000omega,-0.000521 + -0.00017theta + 0.00007omega + 0.00003theta^2 + -0.00000theta omega + -0.00016omega^2
29262,2024-11-29 19:45:00,0.010187,0.137325,0.097370,-4.4115,1874,0,1.00000omega,0.000161 + -0.00021theta + 0.00026omega + -0.00001theta^2 + -0.00000theta omega + 0.00018omega^2
29263,2024-11-29 19:50:00,0.034744,0.439935,0.312050,46.2225,127,5,1.00000omega,-0.003091 + -0.08597theta + -0.02944omega + 0.01672theta^2 + -0.00033theta omega + -0.00914omega^2
29264,2024-11-29 19:55:00,nan,nan,nan,64.2590,921,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29265,2024-11-29 20:00:00,0.005275,0.214844,0.151963,-39.5630,2176,0,1.00000omega,-0.029081 + -0.23422theta + -0.12523omega + -0.00012theta^2 + 0.01103theta omega + -0.10716omega^2
29266,2024-11-29 20:05:00,0.004843,0.151607,0.107257,-22.6389,2063,0,1.00000omega,0.001421 + -0.00069theta + 0.00093omega + 0.00001theta^2 + 0.00011theta omega + 0.00113omega^2
29267,2024-11-29 20:10:00,0.034389,1.023678,0.724258,144.6195,49,5,1.00000omega,0.000231 + -0.00013theta + -0.00031omega + 0.00013theta^2 + 0.00018theta omega + 0.00080omega^2
29268,2024-11-29 20:15:00,0.004130,0.074429,0.052711,-2.3217,1788,0,1.00000omega,-0.005371 + -0.02453theta + 0.03857omega + -0.00865theta^2 + 0.00684theta omega + 0.00568omega^2
29269,2024-11-29 20:20:00,0.056211,1.218951,0.862845,414.9248,19,5,1.00000omega,0.000301 + 0.00042theta + 0.00776omega + 0.00008theta^2 + 0.00074theta omega + -0.00155omega^2
29270,2024-11-29 20:25:00,0.004303,0.051016,0.036202,-0.9172,1699,0,1.00000omega,-0.003701 + 0.00096theta + 0.00047omega + 0.00023theta^2 + 0.00012theta omega + -0.00017omega^2
29271,2024-11-29 20:30:00,0.005611,0.165348,0.116986,1.6242,1446,0,1.00000omega,-0.007141 + -0.00032theta + -0.00116omega + -0.00061theta^2 + -0.00013theta omega + -0.00127omega^2
29272,2024-11-29 20:35:00,0.005995,0.125645,0.088946,1.5129,1618,0,1.00000omega,0.000941 + -0.00006theta + -0.00023omega + -0.00020theta^2 + -0.00015theta omega + -0.00005omega^2
29273,2024-11-29 20:40:00,0.032233,0.962348,0.680864,-35419541054174032560128.0000,1906,0,1.00000omega,-0.000431 + -0.00179theta + -0.00051omega + 0.01540theta^2 + -0.00117theta omega + -0.00002omega^2
29274,2024-11-29 20:45:00,nan,nan,nan,132.7826,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29275,2024-11-29 20:50:00,0.007372,0.199826,0.141395,-2.6044,1603,0,1.00000omega,-0.002751 + -0.00161theta + 0.00034omega + 0.00084theta^2 + 0.00060theta omega + -0.00123omega^2
29276,2024-11-29 20:55:00,nan,nan,nan,-1896076333519323122016190464.0000,1959,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29277,2024-11-29 21:00:00,0.005014,0.097026,0.068699,-2.8559,3761,1,1.00000omega,0.009521 + 0.00104theta + 0.00839omega + 0.00350theta^2 + 0.00052theta omega + -0.00424omega^2
29278,2024-11-29 21:05:00,1.841169,44.161907,31.254311,-364089817515698421760.0000,2575,1,1.00000omega,-0.000261 + -0.00012theta + 0.00013omega + 0.00000theta^2 + 0.00002theta omega + -0.00000omega^2
29279,2024-11-29 21:10:00,0.007661,0.211655,0.149761,-0.4977,1201,0,1.00000omega,-0.000801 + -0.00064theta + 0.00026omega + -0.00070theta^2 + -0.00082theta omega + 0.00307omega^2
29280,2024-11-29 21:15:00,0.004471,0.041971,0.029846,-0.5680,2001,0,1.00000omega,0.000211 + 0.00098theta + -0.00148omega + -0.00002theta^2 + -0.00030theta omega + -0.00243omega^2
29281,2024-11-29 21:20:00,0.005538,0.241798,0.171022,1.0498,1987,0,1.00000omega,0.000111 + 0.00027theta + 0.00052omega + -0.00002theta^2 + -0.00012theta omega + 0.00063omega^2
29282,2024-11-29 21:25:00,nan,nan,nan,74.1961,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29283,2024-11-29 21:30:00,0.010614,1.580485,1.117597,-1129453.2500,3225,0,1.00000omega,0.001711 + -0.01806theta + 0.01138omega + 0.01510theta^2 + -0.00057theta omega + 0.00004omega^2
29284,2024-11-29 21:35:00,nan,nan,nan,90.2102,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29285,2024-11-29 21:40:00,nan,nan,nan,1780.3687,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29286,2024-11-29 21:45:00,0.004278,0.122531,0.086695,-4.0614,1846,0,1.00000omega,-0.001331 + -0.00062theta + 0.00092omega + 0.00068theta^2 + -0.00113theta omega + 0.00083omega^2
29287,2024-11-29 21:50:00,0.009534,0.326175,0.230739,29.8951,2534,0,1.00000omega,0.000811 + -0.00017theta + 0.00172omega + 0.00001theta^2 + 0.00014theta omega + -0.00011omega^2
29288,2024-11-29 21:55:00,0.005980,0.188662,0.133471,-1.2736,1776,0,1.00000omega,-0.003821 + 0.00038theta + 0.00063omega + -0.00107theta^2 + 0.00082theta omega + 0.00043omega^2
29289,2024-11-29 22:00:00,nan,nan,nan,416.1357,77,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29290,2024-11-29 22:05:00,0.004743,0.032306,0.023089,-1.0150,874,0,1.00000omega,0.006611 + -0.08998theta + -0.00126omega + -0.00362theta^2 + 0.00097theta omega + 0.00123omega^2
29291,2024-11-29 22:10:00,nan,nan,nan,145.8025,85,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29292,2024-11-29 22:15:00,0.025495,0.412297,0.292095,-13736451.0000,1426,0,1.00000omega,0.006771 + -0.10202theta + 0.00012omega + 0.00565theta^2 + 0.00391theta omega + 0.00562omega^2
29293,2024-11-29 22:20:00,0.004296,0.121387,0.085887,-2.2975,2583,0,1.00000omega,-0.000701 + -0.00080theta + -0.00434omega + 0.00009theta^2 + -0.00030theta omega + 0.00267omega^2
29294,2024-11-29 22:25:00,nan,nan,nan,77.2060,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29295,2024-11-29 22:30:00,0.004551,0.100314,0.071006,-2.3715,1054,0,1.00000omega,-0.012301 + -1.41879theta + 0.00815omega + -0.19394theta^2 + 0.01273theta omega + 0.00617omega^2
29296,2024-11-29 22:35:00,0.005171,0.030373,0.021786,-1.0893,1838,0,1.00000omega,0.007111 + -0.00016theta + 0.00063omega + 0.00054theta^2 + -0.00056theta omega + 0.00423omega^2
29297,2024-11-29 22:40:00,0.004629,0.087802,0.062171,0.5048,1459,0,1.00000omega,-0.007371 + 0.00167theta + -0.00120omega + 0.00062theta^2 + 0.00089theta omega + 0.00041omega^2
29298,2024-11-29 22:45:00,0.004464,0.027734,0.019863,-1.0778,1460,0,1.00000omega,0.001581 + -0.56788theta + -0.01825omega + 0.22164theta^2 + -0.04709theta omega + -0.00534omega^2
29299,2024-11-29 22:50:00,0.005101,0.067845,0.048109,-7575076.0000,2174,0,1.00000omega,-0.000351 + -0.00254theta + 0.00226omega + 0.00030theta^2 + 0.00048theta omega + -0.00047omega^2
29300,2024-11-29 22:55:00,0.039623,0.913357,0.646448,-14717.6865,729,0,1.00000omega,0.005651 + 0.00020theta + -0.00634omega + 0.00004theta^2 + -0.00027theta omega + 0.00191omega^2
29301,2024-11-29 23:00:00,0.008088,0.048821,0.034992,-102281.8906,1862,0,1.00000omega,-0.000501 + -0.00015theta + -0.00097omega + 0.00000theta^2 + -0.00003theta omega + -0.00002omega^2
29302,2024-11-29 23:05:00,0.004776,0.072718,0.051530,-1.5323,1499,0,1.00000omega,-0.002031 + -0.00173theta + 0.00477omega + -0.00042theta^2 + -0.00980theta omega + -0.01282omega^2
29303,2024-11-29 23:10:00,0.004533,0.142758,0.100996,-0.2980,1641,0,1.00000omega,-0.011041 + -0.00157theta + 0.00118omega + 0.00001theta^2 + 0.00023theta omega + -0.00109omega^2
29304,2024-11-29 23:15:00,0.024828,0.297021,0.210758,23.0049,72,5,1.00000omega,-0.017251 + -0.28268theta + 0.00193omega + -0.04421theta^2 + -0.00224theta omega + -0.02833omega^2
29305,2024-11-29 23:20:00,0.004138,0.092011,0.065128,-523734.0625,1652,0,1.00000omega,-0.027941 + -0.95303theta + -0.00534omega + 0.10478theta^2 + 0.00375theta omega + 0.00280omega^2
29306,2024-11-29 23:25:00,0.011580,0.960169,0.678991,-2110820464984064.0000,2481,0,1.00000omega,-0.002301 + -0.00017theta + -0.00144omega + -0.00001theta^2 + 0.00016theta omega + -0.00016omega^2
29307,2024-11-29 23:30:00,0.004716,0.099694,0.070573,-2.2132,1736,0,1.00000omega,0.003511 + -0.01269theta + 0.00095omega + 0.00541theta^2 + 0.00027theta omega + 0.00016omega^2
29308,2024-11-29 23:35:00,0.018078,0.094213,0.067834,80.7744,3794,0,1.00000omega,0.000091 + -0.00020theta + 0.00001omega + 0.00004theta^2 + 0.00000theta omega + -0.00021omega^2
29309,2024-11-29 23:40:00,0.006023,0.328545,0.232355,-627.1264,3219,0,1.00000omega,0.000811 + -0.00030theta + -0.00047omega + -0.00007theta^2 + -0.00002theta omega + 0.00051omega^2
29310,2024-11-29 23:45:00,0.008234,0.364912,0.258098,-1.7941,1789,0,1.00000omega,0.001601 + -0.00266theta + 0.00043omega + 0.00217theta^2 + -0.00586theta omega + 0.00033omega^2
29311,2024-11-29 23:50:00,nan,nan,nan,46.7050,112,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29312,2024-11-29 23:55:00,nan,nan,nan,185.5455,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29313,2024-11-30 00:00:00,0.007657,0.152042,0.107646,-12444.1006,1919,0,1.00000omega,-0.000911 + 0.00085theta + -0.00031omega + 0.00013theta^2 + 0.00011theta omega + 0.00105omega^2
29314,2024-11-30 00:05:00,nan,nan,nan,52.4856,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
29315,2024-11-30 00:10:00,0.006275,0.422754,0.298965,0.5371,2552,0,1.00000omega,0.005041 + 0.00364theta + 0.00111omega + 0.00008theta^2 + -0.00047theta omega + 0.00395omega^2
29316,2024-11-30 00:15:00,0.006347,0.228457,0.161606,-399.1039,2049,1,1.00000omega,0.020451 + -0.52502theta + 0.02414omega + -0.28543theta^2 + 0.14564theta omega + 0.59440omega^2
29317,2024-11-30 00:20:00,0.006486,0.106426,0.075394,-1.9748,1642,0,1.00000omega,-0.009621 + -0.00055theta + -0.00418omega + -0.00033theta^2 + -0.00099theta omega + -0.00827omega^2
29318,2024-11-30 00:25:00,0.031370,2.226517,1.574542,-555300.6250,1351,0,1.00000omega,0.014351 + -0.20849theta + -0.00457omega + 0.00387theta^2 + -0.00118theta omega + 0.00471omega^2
29319,2024-11-30 00:30:00,0.051316,0.892112,0.631861,389.8619,35,5,1.00000omega,-0.000491 + 0.00046theta + -0.00060omega + -0.00031theta^2 + -0.00033theta omega + 0.00144omega^2
29320,2024-11-30 00:35:00,0.005903,0.140002,0.099084,-12231.3086,1954,0,1.00000omega,-0.002001 + -0.00073theta + 0.00220omega + -0.00007theta^2 + 0.00038theta omega + 0.00093omega^2
29321,2024-11-30 00:40:00,0.005949,0.130098,0.092089,-1.4316,1860,0,1.00000omega,-0.014761 + 0.00024theta + -0.00396omega + 0.00102theta^2 + 0.00008theta omega + 0.00229omega^2
29322,2024-11-30 00:45:00,0.023269,0.477488,0.338036,-261513.6719,685,0,1.00000omega,-0.003001 + -0.00028theta + -0.00004omega + -0.00034theta^2 + 0.00134theta omega + -0.00294omega^2
29323,2024-11-30 00:50:00,0.014010,0.589744,0.417130,51.7526,1028,0,1.00000omega,-0.002581 + 0.00006theta + 0.01475omega + 0.00003theta^2 + -0.00004theta omega + 0.00058omega^2
29324,2024-11-30 00:55:00,0.015819,0.594475,0.420506,-246.8437,1953,1,1.00000omega,-0.007791 + -0.19928theta + -0.05007omega + -0.00662theta^2 + 0.00057theta omega + -0.11915omega^2
29325,2024-11-30 01:00:00,0.035576,0.354190,0.251710,31.6461,61,5,1.00000omega,0.003171 + -0.05946theta + -0.00320omega + -0.00092theta^2 + 0.00123theta omega + 0.00358omega^2
29326,2024-11-30 01:05:00,0.005732,0.155460,0.110002,-5.8222,1150,0,1.00000omega,0.002371 + 0.01127theta + 0.00075omega + 0.00030theta^2 + 0.00019theta omega + 0.00155omega^2
29327,2024-11-30 01:10:00,0.006708,0.165394,0.117047,-2.2243,1437,0,1.00000omega,-0.002141 + -0.00070theta + 0.00085omega + -0.00017theta^2 + 0.00034theta omega + 0.00023omega^2
29328,2024-11-30 01:15:00,0.007343,0.092616,0.065695,-2.6670,1597,0,1.00000omega,-0.001061 + -0.00078theta + 0.00008omega + 0.00033theta^2 + -0.00080theta omega + -0.00006omega^2
29329,2024-11-30 01:20:00,0.005054,0.166074,0.117486,1.5645,2366,0,1.00000omega,0.000651 + 0.00091theta + 0.00178omega + -0.00004theta^2 + -0.00003theta omega + 0.00010omega^2
29330,2024-11-30 01:25:00,0.017227,0.520225,0.368056,-27462.9941,1748,0,1.00000omega,0.007001 + -0.00128theta + -0.00061omega + 0.00126theta^2 + 0.00005theta omega + -0.00342omega^2
29331,2024-11-30 01:30:00,0.006935,0.467503,0.330611,10.0737,3137,0,1.00000omega,0.000451 + -0.00003theta + -0.00037omega + 0.00000theta^2 + -0.00001theta omega + 0.00002omega^2
29332,2024-11-30 01:35:00,0.008227,1.077817,0.762154,-476177.0625,2518,0,1.00000omega,0.001331 + 0.00022theta + -0.00136omega + 0.00050theta^2 + -0.00004theta omega + 0.00005omega^2
29333,2024-11-30 01:40:00,0.005444,0.095458,0.067608,-2.1530,2002,0,1.00000omega,-0.002031 + 0.00214theta + 0.00012omega + -0.01785theta^2 + 0.00008theta omega + 0.00399omega^2
29334,2024-11-30 01:45:00,nan,nan,nan,149.5227,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
