Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
56980,2025-03-10 13:25:00,0.026065,0.902374,0.638341,-2312.6204,465,0,1.00000omega,0.000791 + 0.00032theta + 0.00150omega + -0.00016theta^2 + 0.00006theta omega + -0.00130omega^2
56981,2025-03-10 13:30:00,nan,nan,nan,7823.7871,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
56982,2025-03-10 13:35:00,0.046024,0.481216,0.341824,162.6020,35,5,1.00000omega,-0.006921 + -0.00655theta + 0.00147omega + -0.00203theta^2 + 0.01560theta omega + -0.00407omega^2
56983,2025-03-10 13:40:00,0.003670,0.031297,0.022282,-1.5764,1160,0,1.00000omega,-0.002371 + 0.00557theta + -0.00134omega + 0.00431theta^2 + 0.00074theta omega + -0.00177omega^2
56984,2025-03-10 13:45:00,nan,nan,nan,-427951845394230542336.0000,1211,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
56985,2025-03-10 13:50:00,nan,nan,nan,417.8814,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
56986,2025-03-10 13:55:00,0.011265,0.421710,0.298300,8.6907,1689,0,1.00000omega,-0.007911 + -0.11018theta + -0.00570omega + -0.00008theta^2 + -0.00065theta omega + -0.00271omega^2
56987,2025-03-10 14:00:00,nan,nan,nan,1269.6021,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
56988,2025-03-10 14:05:00,0.028163,0.554904,0.392882,64.4501,1026,0,1.00000omega,0.015001 + -0.00832theta + -0.01894omega + 0.00036theta^2 + 0.00001theta omega + 0.00305omega^2
56989,2025-03-10 14:10:00,0.040315,0.286662,0.204696,164.4164,99,5,1.00000omega,0.007361 + -0.00115theta + 0.00297omega + 0.00145theta^2 + -0.00016theta omega + -0.00074omega^2
