Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
42460,2025-01-19 00:50:00,0.005823,0.377816,0.267188,-336.0794,3092,0,1.00000omega,0.001131 + 0.00014theta + 0.00157omega + 0.00006theta^2 + 0.00002theta omega + 0.00033omega^2
42461,2025-01-19 00:55:00,0.053465,1.189930,0.842256,234.6295,32,5,1.00000omega,0.013831 + -0.00572theta + -0.00125omega + 0.00008theta^2 + -0.00104theta omega + 0.00054omega^2
42462,2025-01-19 01:00:00,0.004798,0.089658,0.063489,-1.8235,1660,0,1.00000omega,0.000231 + 0.00033theta + 0.00174omega + -0.00001theta^2 + 0.00133theta omega + -0.00050omega^2
42463,2025-01-19 01:05:00,0.006936,0.137502,0.097352,-2.1374,1562,0,1.00000omega,-0.001851 + -0.00318theta + -0.00124omega + -0.00082theta^2 + 0.00077theta omega + 0.00644omega^2
42464,2025-01-19 01:10:00,0.006616,0.260647,0.184364,1.8995,2183,0,1.00000omega,0.002731 + -0.00011theta + -0.00175omega + -0.00006theta^2 + -0.00000theta omega + 0.00037omega^2
42465,2025-01-19 01:15:00,0.006628,0.229717,0.162502,1.5049,2789,0,1.00000omega,0.003661 + -0.00167theta + 0.00178omega + -0.00000theta^2 + -0.00012theta omega + -0.00024omega^2
42466,2025-01-19 01:20:00,nan,nan,nan,487.2987,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
42467,2025-01-19 01:25:00,0.013963,0.497360,0.351825,-2182.1658,1917,0,1.00000omega,0.009961 + 0.00310theta + 0.00255omega + -0.00065theta^2 + -0.00100theta omega + 0.00007omega^2
42468,2025-01-19 01:30:00,0.007930,0.398284,0.281685,-1.1074,3263,0,1.00000omega,0.003051 + 0.00036theta + -0.00093omega + -0.00014theta^2 + 0.00013theta omega + -0.00022omega^2
42469,2025-01-19 01:35:00,0.005975,0.177177,0.125354,-0.5804,2290,0,1.00000omega,-0.000031 + -0.00187theta + 0.00401omega + -0.00002theta^2 + -0.00052theta omega + 0.00049omega^2
42470,2025-01-19 01:40:00,0.008657,0.125891,0.089229,-206.2689,901,0,1.00000omega,-0.003561 + -0.00046theta + 0.00347omega + 0.00011theta^2 + 0.00044theta omega + 0.00191omega^2
42471,2025-01-19 01:45:00,0.029986,1.907424,1.348919,-2652532878868480.0000,1712,0,1.00000omega,-0.006391 + 0.00508theta + -0.00294omega + -0.00174theta^2 + -0.00011theta omega + -0.00284omega^2
