Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
67980,2025-04-17 23:20:00,0.004438,0.067698,0.047973,-1.3937,1461,0,1.00000omega,0.004151 + -0.00093theta + -0.00724omega + -0.00031theta^2 + -0.00100theta omega + -0.00129omega^2
67981,2025-04-17 23:25:00,nan,nan,nan,41.6813,110,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67982,2025-04-17 23:30:00,0.004413,0.086045,0.060923,-1.9569,2628,0,1.00000omega,-0.002731 + 0.00106theta + 0.00419omega + -0.00005theta^2 + 0.00018theta omega + -0.00069omega^2
67983,2025-04-17 23:35:00,0.018287,1.699711,1.201947,-3713758658560.0000,2140,0,1.00000omega,0.000461 + -0.00028theta + -0.00008omega + -0.00000theta^2 + -0.00035theta omega + 0.00024omega^2
67984,2025-04-17 23:40:00,0.004585,0.131871,0.093303,-0.9625,2000,0,1.00000omega,-0.006121 + -0.00078theta + 0.00164omega + -0.00078theta^2 + 0.00046theta omega + 0.00129omega^2
67985,2025-04-17 23:45:00,0.009842,0.381078,0.269553,2.9932,1533,0,1.00000omega,0.009401 + -0.09477theta + 0.00570omega + 0.00008theta^2 + -0.00018theta omega + 0.00085omega^2
67986,2025-04-17 23:50:00,0.006442,0.216554,0.153194,-9.9664,1299,0,1.00000omega,-0.003411 + -0.45473theta + -0.02406omega + 0.00299theta^2 + 0.00866theta omega + -0.00258omega^2
67987,2025-04-17 23:55:00,nan,nan,nan,8.9544,101,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67988,2025-04-18 00:00:00,0.004669,0.095967,0.067939,-1.8442,1608,0,1.00000omega,-0.017631 + -0.19544theta + -0.00691omega + -0.01837theta^2 + 0.00875theta omega + -0.02479omega^2
67989,2025-04-18 00:05:00,0.029602,0.416748,0.295428,-359712128.0000,769,0,1.00000omega,0.001661 + -0.14033theta + -0.00367omega + 0.01641theta^2 + 0.00514theta omega + -0.02159omega^2
67990,2025-04-18 00:10:00,0.005769,0.320750,0.226841,-1.4946,2207,0,1.00000omega,0.001371 + 0.00021theta + -0.00006omega + -0.00021theta^2 + 0.00016theta omega + -0.00175omega^2
67991,2025-04-18 00:15:00,0.019954,2.388869,1.689245,-1360505451640258560.0000,1584,0,1.00000omega,-0.005721 + -0.00001theta + -0.00085omega + -0.00000theta^2 + 0.00002theta omega + 0.00011omega^2
67992,2025-04-18 00:20:00,nan,nan,nan,1294.9662,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67993,2025-04-18 00:25:00,0.023121,1.100834,0.778579,-7127639424761856.0000,1915,0,1.00000omega,-0.004921 + 0.00066theta + 0.00298omega + -0.00009theta^2 + -0.00003theta omega + 0.00050omega^2
67994,2025-04-18 00:30:00,0.030610,0.513830,0.363977,328.1906,1244,0,1.00000omega,0.000971 + -0.00011theta + 0.00166omega + 0.00000theta^2 + -0.00003theta omega + -0.00013omega^2
67995,2025-04-18 00:35:00,nan,nan,nan,289.4398,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
67996,2025-04-18 00:40:00,0.003853,0.053480,0.037914,-2.3673,1624,0,1.00000omega,-0.000171 + -0.00696theta + -0.00095omega + 0.00022theta^2 + 0.00429theta omega + -0.00229omega^2
67997,2025-04-18 00:45:00,0.050250,0.767033,0.543537,481.5227,35,5,1.00000omega,-0.009411 + -0.00125theta + 0.00225omega + -0.00033theta^2 + 0.00055theta omega + -0.00012omega^2
67998,2025-04-18 00:50:00,0.004590,0.059804,0.042412,-2.1673,1304,0,1.00000omega,0.000231 + -0.00135theta + 0.01156omega + 0.00071theta^2 + -0.00134theta omega + -0.00044omega^2
67999,2025-04-18 00:55:00,0.042402,0.436722,0.310262,98.5389,24,5,1.00000omega,-0.000721 + -0.00746theta + -0.00344omega + -0.00417theta^2 + 0.02346theta omega + 0.00163omega^2
68000,2025-04-18 01:00:00,nan,nan,nan,126.4550,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68001,2025-04-18 01:05:00,0.005719,0.167914,0.118802,-2.9218,1299,0,1.00000omega,-0.009541 + -0.49651theta + -0.00831omega + 0.17659theta^2 + 0.01869theta omega + -0.07121omega^2
68002,2025-04-18 01:10:00,0.041895,0.575589,0.408080,-135177.7812,1031,0,1.00000omega,0.001571 + -0.00146theta + -0.00518omega + -0.00058theta^2 + -0.00059theta omega + -0.00223omega^2
68003,2025-04-18 01:15:00,0.007353,0.303945,0.214985,13.5232,4428,0,1.00000omega,-0.000671 + -0.00002theta + -0.00067omega + 0.00000theta^2 + 0.00001theta omega + -0.00006omega^2
68004,2025-04-18 01:20:00,0.005169,0.138635,0.098098,-3.4076,1552,0,1.00000omega,0.002151 + -0.00036theta + 0.00240omega + -0.00021theta^2 + 0.00025theta omega + -0.00135omega^2
68005,2025-04-18 01:25:00,0.013562,0.065789,0.047498,-23591916.0000,1067,0,1.00000omega,0.009361 + -0.40364theta + -0.00153omega + -0.01089theta^2 + 0.00203theta omega + 0.00088omega^2
68006,2025-04-18 01:30:00,0.005085,0.041381,0.029481,-2.3286,1327,0,1.00000omega,-0.003721 + -1.27931theta + 0.00463omega + 0.27295theta^2 + -0.01860theta omega + -0.26317omega^2
68007,2025-04-18 01:35:00,nan,nan,nan,69.7743,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68008,2025-04-18 01:40:00,0.033361,0.590349,0.418106,-3896.6763,443,3,1.00000omega,-0.002451 + -0.00026theta + 0.00072omega + -0.00014theta^2 + 0.00036theta omega + 0.00005omega^2
68009,2025-04-18 01:45:00,0.004090,0.052795,0.037444,-1.4938,1365,0,1.00000omega,0.002181 + 0.00144theta + -0.00129omega + 0.00007theta^2 + -0.00083theta omega + 0.00120omega^2
68010,2025-04-18 01:50:00,0.003954,0.039982,0.028410,-1.6208,932,0,1.00000omega,-0.225271 + -0.63624theta + 0.02532omega + -0.00024theta^2 + 0.06056theta omega + -0.00532omega^2
68011,2025-04-18 01:55:00,0.004417,0.017919,0.013050,-1.2008,1403,0,1.00000omega,0.005301 + 0.00195theta + 0.00042omega + 0.00596theta^2 + 0.00203theta omega + 0.00182omega^2
68012,2025-04-18 02:00:00,0.004460,0.064109,0.045442,-2.3403,997,0,1.00000omega,-0.009681 + 0.00249theta + -0.00172omega + -0.00083theta^2 + -0.00029theta omega + 0.00026omega^2
68013,2025-04-18 02:05:00,nan,nan,nan,37.0670,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68014,2025-04-18 02:10:00,0.004584,0.099065,0.070124,-2.0580,1234,0,1.00000omega,-0.001121 + 0.00119theta + 0.00099omega + 0.00018theta^2 + -0.00007theta omega + -0.00070omega^2
68015,2025-04-18 02:15:00,0.025445,2.718969,1.922686,-132759169509895461220122624.0000,3443,1,1.00000omega,-0.001771 + -0.09530theta + 0.00190omega + -0.00148theta^2 + -0.00011theta omega + -0.00042omega^2
68016,2025-04-18 02:20:00,0.003513,0.012130,0.008930,-0.6082,1526,0,1.00000omega,-0.006001 + -2.18670theta + 0.02025omega + -0.01127theta^2 + 0.13397theta omega + 0.01320omega^2
68017,2025-04-18 02:25:00,0.004976,0.231684,0.163863,-1.2146,1793,0,1.00000omega,-0.002661 + 0.00217theta + 0.00522omega + -0.00074theta^2 + 0.00149theta omega + -0.00183omega^2
68018,2025-04-18 02:30:00,0.049203,0.506624,0.359923,-489.2348,763,1,1.00000omega,0.001111 + -0.00012theta + -0.00019omega + -0.00009theta^2 + -0.00005theta omega + -0.00007omega^2
68019,2025-04-18 02:35:00,0.005216,0.078900,0.055913,-3.0642,2835,0,1.00000omega,-0.014551 + -0.35035theta + -0.01963omega + 0.00019theta^2 + -0.00037theta omega + 0.00326omega^2
68020,2025-04-18 02:40:00,0.006888,0.212042,0.150016,6.1819,1587,0,1.00000omega,-0.000981 + -0.00027theta + -0.00035omega + 0.00001theta^2 + 0.00007theta omega + -0.00056omega^2
68021,2025-04-18 02:45:00,0.006702,0.236419,0.167241,-6.9290,2899,0,1.00000omega,-0.006581 + -0.00155theta + 0.00263omega + 0.00030theta^2 + -0.00004theta omega + 0.00034omega^2
68022,2025-04-18 02:50:00,nan,nan,nan,13146.5850,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68023,2025-04-18 02:55:00,0.020697,0.713092,0.504445,-21031.8516,1180,0,1.00000omega,0.032171 + -0.26191theta + 0.00342omega + -2.19771theta^2 + 0.01203theta omega + 0.48459omega^2
68024,2025-04-18 03:00:00,0.006330,0.106131,0.075179,-0.6857,2912,0,1.00000omega,-0.001571 + -0.00040theta + 0.00465omega + 0.00008theta^2 + 0.00141theta omega + -0.00051omega^2
68025,2025-04-18 03:05:00,0.005963,0.119523,0.084620,-1.5763,1774,0,1.00000omega,0.000181 + -0.00015theta + 0.00066omega + -0.00033theta^2 + 0.00031theta omega + -0.00098omega^2
68026,2025-04-18 03:10:00,0.029894,0.561349,0.397496,54.9404,45,5,1.00000omega,0.003891 + -0.01005theta + 0.00003omega + 0.00176theta^2 + 0.00211theta omega + -0.00036omega^2
68027,2025-04-18 03:15:00,0.005488,0.286384,0.202541,-2403.8188,2711,0,1.00000omega,-0.001991 + -0.18798theta + 0.00562omega + -0.00010theta^2 + -0.00226theta omega + 0.00930omega^2
68028,2025-04-18 03:20:00,0.013053,1.061116,0.750379,-238.2624,1801,0,1.00000omega,0.003651 + -0.00021theta + -0.00122omega + -0.00002theta^2 + -0.00014theta omega + 0.00104omega^2
68029,2025-04-18 03:25:00,0.005854,0.261432,0.184907,7.4757,5118,0,1.00000omega,0.000181 + 0.00020theta + 0.00150omega + 0.00007theta^2 + 0.00006theta omega + -0.00024omega^2
68030,2025-04-18 03:30:00,0.035976,0.969489,0.686004,64.7906,427,0,1.00000omega,-0.000131 + 0.00222theta + -0.01004omega + 0.00039theta^2 + 0.00008theta omega + -0.01063omega^2
68031,2025-04-18 03:35:00,0.004332,0.073399,0.051992,-2.5482,903,0,1.00000omega,0.009241 + -0.44547theta + 0.01527omega + -0.01223theta^2 + -0.01462theta omega + 0.02414omega^2
68032,2025-04-18 03:40:00,nan,nan,nan,43.8409,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68033,2025-04-18 03:45:00,0.024744,0.222504,0.158304,-4217.0669,1510,0,1.00000omega,-0.007831 + -0.02061theta + -0.00270omega + -0.00998theta^2 + -0.00429theta omega + 0.00302omega^2
68034,2025-04-18 03:50:00,0.009195,0.537770,0.380317,3.9136,2396,0,1.00000omega,0.000281 + 0.00010theta + 0.00474omega + -0.00005theta^2 + 0.00001theta omega + 0.00018omega^2
68035,2025-04-18 03:55:00,0.006532,0.096764,0.068578,-2.8704,1225,0,1.00000omega,0.001321 + -0.40487theta + -0.00786omega + 0.00086theta^2 + 0.00117theta omega + 0.00497omega^2
68036,2025-04-18 04:00:00,0.024201,0.557675,0.394707,-68738363686912.0000,1237,0,1.00000omega,-0.000371 + -0.00081theta + -0.00519omega + 0.00012theta^2 + -0.00017theta omega + -0.00024omega^2
68037,2025-04-18 04:05:00,nan,nan,nan,197.3271,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68038,2025-04-18 04:10:00,0.005120,0.134176,0.094946,-3.0725,1472,0,1.00000omega,-0.018891 + -0.00184theta + -0.00458omega + 0.00014theta^2 + 0.00016theta omega + 0.00321omega^2
68039,2025-04-18 04:15:00,nan,nan,nan,1979.1581,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68040,2025-04-18 04:20:00,0.007958,0.053241,0.038065,1.6455,1458,0,1.00000omega,0.002731 + 0.00018theta + -0.00076omega + -0.00012theta^2 + -0.00026theta omega + 0.00098omega^2
68041,2025-04-18 04:25:00,0.004788,0.049296,0.035022,-2.5360,1222,0,1.00000omega,0.011791 + -1.79038theta + 0.00471omega + 0.00855theta^2 + 0.00700theta omega + -0.00889omega^2
68042,2025-04-18 04:30:00,nan,nan,nan,7460.6274,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68043,2025-04-18 04:35:00,nan,nan,nan,94.5538,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68044,2025-04-18 04:40:00,0.005073,0.032618,0.023342,-1.6373,829,0,1.00000omega,-0.004571 + -2.21105theta + 0.01624omega + 0.09145theta^2 + -0.02491theta omega + 0.00208omega^2
68045,2025-04-18 04:45:00,nan,nan,nan,109.8297,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
68046,2025-04-18 04:50:00,0.004482,0.036532,0.026026,-2.2092,1418,0,1.00000omega,0.096821 + -1.83940theta + -0.03866omega + -0.76024theta^2 + 0.57791theta omega + 0.00371omega^2
