Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
22880,2024-11-07 12:40:00,0.005003,0.239600,0.169459,-0.8497,2108,0,1.00000omega,0.000201 + -0.00010theta + 0.00846omega + 0.00029theta^2 + -0.00045theta omega + 0.00136omega^2
22881,2024-11-07 12:45:00,0.004017,0.031664,0.022570,-1.9200,1160,1,1.00000omega,-0.010751 + -0.79583theta + -0.00202omega + 0.00103theta^2 + 0.00290theta omega + -0.00738omega^2
22882,2024-11-07 12:50:00,0.004441,0.039517,0.028118,-1.2180,1475,0,1.00000omega,-0.015521 + -0.23829theta + -0.00517omega + 0.00226theta^2 + 0.01706theta omega + -0.02035omega^2
22883,2024-11-07 12:55:00,nan,nan,nan,98.1458,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22884,2024-11-07 13:00:00,0.018297,0.525032,0.371479,-575.1987,1230,0,1.00000omega,-0.005331 + -0.00595theta + -0.00302omega + 0.00001theta^2 + 0.00847theta omega + 0.00849omega^2
22885,2024-11-07 13:05:00,nan,nan,nan,98.6008,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22886,2024-11-07 13:10:00,0.004832,0.066225,0.046953,-371.2104,2171,0,1.00000omega,-0.001951 + 0.00098theta + -0.00110omega + -0.00065theta^2 + -0.00120theta omega + -0.00227omega^2
22887,2024-11-07 13:15:00,nan,nan,nan,249.1783,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22888,2024-11-07 13:20:00,0.027181,0.294691,0.209263,-5092.8203,391,0,1.00000omega,0.000191 + -0.00126theta + -0.00801omega + 0.00509theta^2 + -0.00010theta omega + -0.00590omega^2
22889,2024-11-07 13:25:00,0.003870,0.092573,0.065516,-1.5442,1940,0,1.00000omega,0.001061 + 0.00657theta + 0.00450omega + 0.00008theta^2 + -0.00206theta omega + -0.00195omega^2
22890,2024-11-07 13:30:00,nan,nan,nan,-2309220708934221824.0000,637,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22891,2024-11-07 13:35:00,0.003997,0.095731,0.067751,-1.7209,1860,0,1.00000omega,0.002051 + 0.00034theta + 0.00053omega + 0.00014theta^2 + -0.00018theta omega + 0.00032omega^2
22892,2024-11-07 13:40:00,0.035815,1.501613,1.062103,291.9914,45,5,1.00000omega,-0.011471 + -0.00482theta + -0.00042omega + -0.00157theta^2 + -0.00043theta omega + 0.00030omega^2
22893,2024-11-07 13:45:00,0.045683,0.978298,0.692515,101.3596,22,5,1.00000omega,0.001551 + -0.00629theta + 0.00223omega + -0.00080theta^2 + 0.00345theta omega + -0.00160omega^2
22894,2024-11-07 13:50:00,0.017386,0.667634,0.472249,-34522869760.0000,1118,0,1.00000omega,0.004151 + -0.00178theta + -0.02224omega + -0.00016theta^2 + 0.00004theta omega + -0.00598omega^2
22895,2024-11-07 13:55:00,0.009806,0.567952,0.401663,-423.7642,3082,0,1.00000omega,-0.000881 + -0.11713theta + 0.00728omega + -0.01680theta^2 + 0.00318theta omega + 0.02495omega^2
22896,2024-11-07 14:00:00,nan,nan,nan,605.4546,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22897,2024-11-07 14:05:00,nan,nan,nan,31.9602,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22898,2024-11-07 14:10:00,0.005231,0.154526,0.109329,0.7413,1937,0,1.00000omega,-0.012181 + 0.00257theta + 0.00047omega + -0.00006theta^2 + 0.00040theta omega + -0.00060omega^2
22899,2024-11-07 14:15:00,nan,nan,nan,5278.3198,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22900,2024-11-07 14:20:00,nan,nan,nan,4960.4683,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22901,2024-11-07 14:25:00,0.005964,0.161943,0.114588,-5.3525,2030,0,1.00000omega,0.010691 + -0.00497theta + 0.00841omega + -0.00051theta^2 + 0.00034theta omega + 0.02312omega^2
22902,2024-11-07 14:30:00,0.034117,0.569367,0.403325,-4685863.5000,611,0,1.00000omega,0.001041 + 0.00181theta + 0.00095omega + 0.00061theta^2 + -0.00044theta omega + 0.00275omega^2
22903,2024-11-07 14:35:00,0.005727,0.205739,0.145535,-1.4693,1542,0,1.00000omega,-0.004821 + -0.35868theta + -0.00143omega + 0.00134theta^2 + 0.01732theta omega + 0.00125omega^2
