Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
18040,2024-10-21 15:30:00,0.003814,0.031510,0.022444,0.7914,1402,0,1.00000omega,0.001581 + -0.00118theta + -0.00214omega + -0.00467theta^2 + 0.00198theta omega + -0.00035omega^2
18041,2024-10-21 15:35:00,nan,nan,nan,102.1281,103,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18042,2024-10-21 15:40:00,0.005677,0.171931,0.121640,-1.2338,2598,0,1.00000omega,-0.001881 + -0.13929theta + -0.00304omega + -0.00015theta^2 + -0.00226theta omega + -0.00254omega^2
18043,2024-10-21 15:45:00,0.024403,0.534834,0.378578,-1774.4966,513,0,1.00000omega,-0.003381 + -0.00544theta + 0.00105omega + -0.00014theta^2 + 0.00018theta omega + -0.00188omega^2
18044,2024-10-21 15:50:00,0.027803,0.313340,0.222436,82.0218,59,5,1.00000omega,0.010231 + -0.00452theta + -0.00733omega + 0.00398theta^2 + -0.00514theta omega + 0.01725omega^2
18045,2024-10-21 15:55:00,0.004867,0.149038,0.105442,-0.4145,1468,0,1.00000omega,0.001571 + -0.00052theta + 0.00259omega + -0.00039theta^2 + -0.00189theta omega + 0.01555omega^2
18046,2024-10-21 16:00:00,0.005255,0.104631,0.074078,-1.2433,1467,0,1.00000omega,0.001081 + -0.03232theta + -0.00270omega + -0.00050theta^2 + 0.00304theta omega + -0.00308omega^2
18047,2024-10-21 16:05:00,0.087590,3.106823,2.197728,-621278.6250,2680,0,1.00000omega,-0.007221 + -0.00140theta + 0.02706omega + -0.00739theta^2 + -0.00260theta omega + 0.00109omega^2
18048,2024-10-21 16:10:00,0.023662,0.587749,0.415938,33.7628,55,5,1.00000omega,-0.000661 + 0.00048theta + -0.00015omega + -0.00001theta^2 + 0.00174theta omega + -0.00038omega^2
18049,2024-10-21 16:15:00,0.018150,0.084279,0.060960,-565410.5000,939,1,1.00000omega,-0.000371 + -0.00015theta + -0.00104omega + -0.00002theta^2 + 0.00028theta omega + -0.00205omega^2
18050,2024-10-21 16:20:00,nan,nan,nan,174.2358,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18051,2024-10-21 16:25:00,0.010128,0.116817,0.082912,-9.7956,5818,2,1.00000omega,-0.001061 + -0.00331theta + 0.00195omega + 0.00011theta^2 + -0.00003theta omega + 0.00057omega^2
18052,2024-10-21 16:30:00,nan,nan,nan,998.6911,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18053,2024-10-21 16:35:00,0.004462,0.075628,0.053570,2.3706,2884,1,1.00000omega,-0.006191 + 0.00018theta + -0.00048omega + -0.00083theta^2 + 0.00032theta omega + -0.00040omega^2
18054,2024-10-21 16:40:00,nan,nan,nan,218.2887,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18055,2024-10-21 16:45:00,0.004979,0.104160,0.073736,-1.4959,1877,0,1.00000omega,0.002501 + -0.00157theta + -0.00059omega + 0.00003theta^2 + 0.00014theta omega + -0.00113omega^2
18056,2024-10-21 16:50:00,0.004246,0.068104,0.048250,-1.8846,1738,0,1.00000omega,0.000471 + 0.00050theta + -0.00160omega + 0.00519theta^2 + -0.00042theta omega + -0.00394omega^2
18057,2024-10-21 16:55:00,0.004803,0.079948,0.056634,-140905.6719,2014,0,1.00000omega,0.000181 + -0.00206theta + -0.00949omega + 0.00062theta^2 + 0.00002theta omega + 0.00052omega^2
18058,2024-10-21 17:00:00,0.005482,0.017769,0.013149,0.8448,1394,0,1.00000omega,0.000381 + -0.00102theta + -0.00026omega + 0.00011theta^2 + 0.00083theta omega + 0.00117omega^2
18059,2024-10-21 17:05:00,0.004324,0.075744,0.053647,-0.1910,1245,0,1.00000omega,0.002551 + -0.11095theta + -0.02992omega + 0.00235theta^2 + -0.00639theta omega + 0.02583omega^2
18060,2024-10-21 17:10:00,0.005049,0.125470,0.088792,-0.7934,2173,0,1.00000omega,0.001221 + -0.00053theta + -0.00015omega + 0.00003theta^2 + -0.00013theta omega + 0.00009omega^2
18061,2024-10-21 17:15:00,nan,nan,nan,419.7855,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18062,2024-10-21 17:20:00,0.026976,0.223816,0.159407,-1902.4369,595,0,1.00000omega,-0.001601 + -0.00110theta + 0.00203omega + -0.04691theta^2 + -0.00141theta omega + 0.00366omega^2
18063,2024-10-21 17:25:00,0.006234,0.049861,0.035532,-54.9332,2317,0,1.00000omega,-0.002511 + -0.00072theta + -0.00111omega + -0.00018theta^2 + -0.00019theta omega + -0.00177omega^2
18064,2024-10-21 17:30:00,0.032744,1.043908,0.738517,54.6282,29,5,1.00000omega,0.002841 + -0.00545theta + 0.01017omega + 0.00427theta^2 + 0.02078theta omega + 0.00175omega^2
18065,2024-10-21 17:35:00,0.024682,0.188152,0.134183,21.8887,167,5,1.00000omega,-0.003571 + -0.01039theta + 0.00118omega + -0.00635theta^2 + 0.00270theta omega + 0.00150omega^2
18066,2024-10-21 17:40:00,nan,nan,nan,390.1855,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18067,2024-10-21 17:45:00,0.007427,0.181490,0.128440,-64.3547,1655,0,1.00000omega,0.002751 + -0.00047theta + -0.00292omega + -0.00412theta^2 + 0.00038theta omega + -0.00125omega^2
