Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
35860,2024-12-27 02:10:00,nan,nan,nan,69.6596,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
35861,2024-12-27 02:15:00,0.008313,0.148619,0.105254,-2.1883,1418,0,1.00000omega,-0.003131 + -0.00085theta + -0.00074omega + -0.00073theta^2 + 0.00076theta omega + -0.00176omega^2
35862,2024-12-27 02:20:00,0.013889,0.880381,0.622601,-18732969222127176646656.0000,1642,1,1.00000omega,-0.003841 + -0.00050theta + -0.00038omega + -0.00005theta^2 + 0.00020theta omega + -0.00002omega^2
35863,2024-12-27 02:25:00,0.006823,0.297648,0.210524,2.7672,1585,0,1.00000omega,0.000991 + -0.00010theta + -0.00002omega + 0.00002theta^2 + 0.00007theta omega + 0.00002omega^2
35864,2024-12-27 02:30:00,0.032634,0.530780,0.376027,-5578.7563,592,0,1.00000omega,-0.001151 + -0.04467theta + 0.17631omega + -0.01647theta^2 + 0.00027theta omega + 0.00201omega^2
35865,2024-12-27 02:35:00,0.005571,0.272213,0.192524,-0.1249,1386,0,1.00000omega,0.000251 + -0.11000theta + 0.00153omega + -0.00033theta^2 + 0.00051theta omega + -0.00264omega^2
35866,2024-12-27 02:40:00,0.003997,0.193402,0.136785,-2.5013,2824,0,1.00000omega,-0.000871 + -0.23253theta + 0.01622omega + 0.00156theta^2 + -0.00070theta omega + 0.00668omega^2
35867,2024-12-27 02:45:00,nan,nan,nan,268.0876,132,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
35868,2024-12-27 02:50:00,0.028642,1.361622,0.963025,1697.5245,57,5,1.00000omega,0.001011 + 0.00006theta + 0.00266omega + 0.00011theta^2 + 0.00013theta omega + 0.00211omega^2
35869,2024-12-27 02:55:00,nan,nan,nan,289.7118,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
