Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
77440,2025-05-20 22:20:00,0.007094,0.060531,0.043095,-0.9274,1605,0,1.00000omega,-0.000701 + 0.00100theta + 0.00055omega + -0.00002theta^2 + 0.00040theta omega + -0.00013omega^2
77441,2025-05-20 22:25:00,0.007190,0.385688,0.272770,-61.0513,2804,0,1.00000omega,0.000841 + -0.00009theta + 0.00131omega + 0.00015theta^2 + 0.00018theta omega + 0.00144omega^2
77442,2025-05-20 22:30:00,nan,nan,nan,1153.6746,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
77443,2025-05-20 22:35:00,0.007429,0.517426,0.365913,-3.6265,3125,0,1.00000omega,0.004161 + -0.00010theta + 0.00375omega + -0.00006theta^2 + 0.00054theta omega + -0.00086omega^2
77444,2025-05-20 22:40:00,nan,nan,nan,4351.5234,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
77445,2025-05-20 22:45:00,0.023532,0.483064,0.341983,234.1113,146,5,1.00000omega,0.006431 + 0.00192theta + 0.00967omega + 0.00001theta^2 + 0.00005theta omega + 0.00517omega^2
77446,2025-05-20 22:50:00,0.031787,1.240901,0.877738,873.0062,107,5,1.00000omega,0.003201 + -0.00002theta + -0.00048omega + 0.00000theta^2 + -0.00001theta omega + -0.00006omega^2
77447,2025-05-20 22:55:00,0.014721,0.513408,0.363184,100.0000,1382,0,1.00000omega,0.009071 + -0.00038theta + 0.03219omega + -0.00222theta^2 + 0.00004theta omega + 0.00021omega^2
77448,2025-05-20 23:00:00,0.004503,0.052881,0.037528,-2.7305,1851,0,1.00000omega,-0.028601 + -0.74718theta + -0.00719omega + -0.00902theta^2 + 0.00696theta omega + -0.00065omega^2
77449,2025-05-20 23:05:00,nan,nan,nan,57.2629,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
77450,2025-05-20 23:10:00,nan,nan,nan,27154.0840,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
77451,2025-05-20 23:15:00,0.029805,0.193399,0.138368,101.9657,208,5,1.00000omega,0.110701 + -0.12938theta + -0.26470omega + 0.02374theta^2 + 0.02969theta omega + 0.00532omega^2
77452,2025-05-20 23:20:00,0.004792,0.059009,0.041863,-1.2883,1073,0,1.00000omega,-0.005811 + 0.00089theta + -0.00091omega + -0.00029theta^2 + 0.00044theta omega + -0.00017omega^2
77453,2025-05-20 23:25:00,0.015044,0.139105,0.098936,0.5750,3154,0,1.00000omega,0.000061 + -0.00068theta + -0.00148omega + -0.00004theta^2 + -0.00011theta omega + 0.00035omega^2
77454,2025-05-20 23:30:00,nan,nan,nan,343.4031,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
77455,2025-05-20 23:35:00,0.021997,0.755779,0.534643,-1878.8190,2339,0,1.00000omega,-0.003061 + -0.08906theta + -0.00158omega + -0.00192theta^2 + -0.00075theta omega + -0.01084omega^2
77456,2025-05-20 23:40:00,0.007403,0.258084,0.182568,-1.1483,2340,0,1.00000omega,-0.014171 + -0.06827theta + -0.00396omega + -0.00546theta^2 + -0.00107theta omega + 0.00871omega^2
77457,2025-05-20 23:45:00,0.004701,0.080065,0.056712,2.9267,1973,1,1.00000omega,0.011681 + 0.00019theta + 0.00061omega + 0.00001theta^2 + -0.00026theta omega + -0.00097omega^2
77458,2025-05-20 23:50:00,0.021437,0.128603,0.092191,56.9563,82,5,1.00000omega,0.002161 + -0.62519theta + -0.00269omega + 0.04418theta^2 + -0.01408theta omega + -0.00125omega^2
77459,2025-05-20 23:55:00,0.045921,3.054770,2.160293,-6109603.5000,1447,0,1.00000omega,-1.970631 + -0.18278theta + 0.02307omega + -0.00380theta^2 + 0.00331theta omega + 0.01838omega^2
77460,2025-05-21 00:00:00,0.009850,0.882944,0.624375,-55876251648.0000,1822,0,1.00000omega,-0.001641 + 0.00049theta + -0.00052omega + 0.00011theta^2 + -0.00047theta omega + 0.00041omega^2
77461,2025-05-21 00:05:00,0.004765,0.050784,0.036068,0.6420,1510,0,1.00000omega,0.002081 + 0.00017theta + -0.00077omega + 0.00054theta^2 + 0.00057theta omega + -0.00067omega^2
77462,2025-05-21 00:10:00,nan,nan,nan,173.9789,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
77463,2025-05-21 00:15:00,0.025090,0.258357,0.183546,-499830.4688,1082,0,1.00000omega,0.000601 + -0.00209theta + 0.00020omega + 0.00012theta^2 + 0.00028theta omega + -0.00001omega^2
77464,2025-05-21 00:20:00,0.010014,0.249447,0.176528,32.5547,1764,0,1.00000omega,0.000531 + -0.00006theta + -0.00094omega + 0.00000theta^2 + -0.00003theta omega + 0.00021omega^2
77465,2025-05-21 00:25:00,0.007130,0.232200,0.164268,12.9691,3601,0,1.00000omega,-0.001201 + -0.00011theta + -0.00051omega + 0.00000theta^2 + 0.00002theta omega + -0.00100omega^2
77466,2025-05-21 00:30:00,0.006309,0.222345,0.157285,3.5374,1949,0,1.00000omega,0.001181 + 0.00009theta + 0.00004omega + -0.00005theta^2 + 0.00012theta omega + -0.00004omega^2
77467,2025-05-21 00:35:00,0.005615,0.207684,0.146909,-0.6524,1579,0,1.00000omega,0.000761 + 0.00043theta + 0.00010omega + 0.00060theta^2 + -0.00031theta omega + -0.00011omega^2
77468,2025-05-21 00:40:00,0.004222,0.072854,0.051602,-2.4217,1106,0,1.00000omega,-0.001371 + -0.00042theta + 0.00062omega + 0.00091theta^2 + -0.00238theta omega + -0.00448omega^2
77469,2025-05-21 00:45:00,0.021288,0.169258,0.120627,23.6473,65,5,1.00000omega,0.005861 + -0.02595theta + 0.00428omega + -0.00020theta^2 + -0.00048theta omega + 0.00199omega^2
