Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
91740,2025-07-09 15:55:00,nan,nan,nan,10457.0039,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
91741,2025-07-09 16:00:00,0.004872,0.041829,0.029778,1.8713,1531,0,1.00000omega,0.001071 + -0.00697theta + -0.00022omega + 0.00022theta^2 + 0.00094theta omega + 0.00325omega^2
91742,2025-07-09 16:05:00,0.034474,0.445547,0.315991,310.6233,359,0,1.00000omega,0.001771 + 0.00047theta + 0.00502omega + 0.00008theta^2 + 0.00003theta omega + 0.00089omega^2
91743,2025-07-09 16:10:00,0.009857,0.514784,0.364074,-4618.0049,1148,0,1.00000omega,-0.003631 + 0.00042theta + -0.01820omega + -0.00156theta^2 + 0.00008theta omega + -0.00484omega^2
91744,2025-07-09 16:15:00,0.003776,0.084680,0.059938,-1.5864,1283,0,1.00000omega,0.003171 + 0.00460theta + 0.00086omega + -0.00074theta^2 + -0.00023theta omega + 0.00503omega^2
91745,2025-07-09 16:20:00,0.006161,0.220292,0.155831,-702293312.0000,1822,0,1.00000omega,0.002321 + 0.00190theta + -0.00077omega + -0.00043theta^2 + 0.00007theta omega + 0.00063omega^2
91746,2025-07-09 16:25:00,0.004283,0.079939,0.056606,-0.0679,1325,0,1.00000omega,-0.012401 + 0.00047theta + 0.00296omega + -0.00032theta^2 + 0.00963theta omega + -0.00148omega^2
91747,2025-07-09 16:30:00,0.006113,0.046438,0.033120,-0.9125,1683,0,1.00000omega,-0.002551 + 0.00063theta + -0.00024omega + 0.00269theta^2 + 0.00002theta omega + -0.00117omega^2
91748,2025-07-09 16:35:00,0.004801,0.088501,0.062672,-0.0683,1450,0,1.00000omega,0.001671 + 0.00003theta + -0.00612omega + 0.00176theta^2 + 0.00667theta omega + 0.32572omega^2
91749,2025-07-09 16:40:00,nan,nan,nan,115.6835,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
91750,2025-07-09 16:45:00,0.004560,0.062610,0.044390,-2.0656,1395,0,1.00000omega,0.011011 + -1.57395theta + 0.02420omega + 0.50052theta^2 + -0.04996theta omega + 0.02072omega^2
91751,2025-07-09 16:50:00,0.003797,0.039510,0.028067,-1.0200,1003,0,1.00000omega,-0.003551 + -0.01833theta + 0.00163omega + 0.00139theta^2 + 0.00022theta omega + -0.00046omega^2
91752,2025-07-09 16:55:00,0.008577,0.765866,0.541583,-21590.6895,1902,0,1.00000omega,-0.002301 + -0.00091theta + 0.00053omega + -0.00016theta^2 + -0.00030theta omega + 0.00003omega^2
91753,2025-07-09 17:00:00,0.004011,0.160564,0.113572,1.4024,1831,0,1.00000omega,-0.000941 + 0.00007theta + 0.00035omega + -0.00002theta^2 + 0.00004theta omega + -0.00074omega^2
