Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
49060,2025-02-11 00:00:00,0.021648,0.417724,0.295772,209.7884,336,5,1.00000omega,-0.000041 + 0.00009theta + -0.00142omega + 0.00000theta^2 + 0.00000theta omega + -0.00022omega^2
49061,2025-02-11 00:05:00,0.005596,0.498109,0.352239,0.5621,2473,0,1.00000omega,0.002821 + -0.00410theta + 0.01246omega + -0.00863theta^2 + -0.00005theta omega + 0.00196omega^2
49062,2025-02-11 00:10:00,0.020216,0.137335,0.098157,55.9932,336,5,1.00000omega,0.006001 + -0.02043theta + -0.01701omega + -0.00028theta^2 + -0.00062theta omega + 0.00058omega^2
49063,2025-02-11 00:15:00,0.006390,0.162164,0.114756,-187.5522,1135,0,1.00000omega,-0.001861 + 0.00010theta + -0.00214omega + 0.00006theta^2 + -0.00003theta omega + -0.00043omega^2
49064,2025-02-11 00:20:00,0.048190,0.531742,0.377539,-419083.9062,646,0,1.00000omega,-0.015011 + -0.32991theta + 0.06698omega + -0.01430theta^2 + 0.00117theta omega + -0.01320omega^2
49065,2025-02-11 00:25:00,0.053004,0.972368,0.688589,-185.1075,503,0,1.00000omega,-0.000121 + -0.00026theta + 0.00143omega + -0.00030theta^2 + -0.00007theta omega + 0.00258omega^2
49066,2025-02-11 00:30:00,0.003376,0.149744,0.105912,-14.5016,2035,0,1.00000omega,-0.016641 + -0.00022theta + 0.00337omega + -0.00029theta^2 + 0.00061theta omega + 0.00017omega^2
49067,2025-02-11 00:35:00,0.034190,0.437825,0.310531,151.5896,28,5,1.00000omega,0.005011 + -0.00733theta + -0.00423omega + 0.01189theta^2 + 0.00576theta omega + 0.00554omega^2
49068,2025-02-11 00:40:00,0.007625,0.067560,0.048075,3.0595,349,5,1.00000omega,0.000991 + 0.00175theta + 0.00216omega + 0.00023theta^2 + 0.00833theta omega + 0.00159omega^2
49069,2025-02-11 00:45:00,0.003043,0.065813,0.046586,-2.8479,1381,0,1.00000omega,0.606681 + -3.87539theta + -0.09651omega + -2.87663theta^2 + 1.91164theta omega + 0.01356omega^2
