Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
48400,2025-02-08 17:00:00,0.009732,0.574759,0.406474,-529477.5625,1963,0,1.00000omega,-0.005591 + -1.24460theta + 0.01982omega + 0.02154theta^2 + 0.03359theta omega + -0.00428omega^2
48401,2025-02-08 17:05:00,0.004012,0.055575,0.039400,-1.7815,1495,0,1.00000omega,-0.012051 + -0.23697theta + -1.11769omega + -0.00112theta^2 + -0.00024theta omega + -0.01419omega^2
48402,2025-02-08 17:10:00,0.025093,0.267108,0.189706,18.4931,130,5,1.00000omega,0.083391 + -0.05408theta + -0.00280omega + -0.00030theta^2 + 0.00089theta omega + 0.00597omega^2
48403,2025-02-08 17:15:00,0.008176,0.091213,0.064756,-47.1503,2282,0,1.00000omega,-0.006211 + -0.07885theta + -0.00101omega + -0.00165theta^2 + 0.00063theta omega + 0.00023omega^2
48404,2025-02-08 17:20:00,0.004186,0.050860,0.036085,-0.9841,2077,0,1.00000omega,-0.000331 + -0.00003theta + 0.00012omega + -0.00004theta^2 + -0.00005theta omega + 0.00011omega^2
48405,2025-02-08 17:25:00,nan,nan,nan,97.5924,63,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
48406,2025-02-08 17:30:00,0.010137,0.559281,0.395536,-68867743744.0000,1185,0,1.00000omega,-0.015711 + -0.02652theta + -0.01141omega + 0.00646theta^2 + -0.00011theta omega + -0.00208omega^2
48407,2025-02-08 17:35:00,0.005744,0.122871,0.086978,-60.0180,1146,0,1.00000omega,0.001721 + -3.66032theta + 0.02490omega + -0.20863theta^2 + -0.44167theta omega + -0.04565omega^2
48408,2025-02-08 17:40:00,0.006774,0.284060,0.200918,3.4111,1340,0,1.00000omega,-0.000451 + -0.00009theta + 0.00116omega + -0.00000theta^2 + -0.00132theta omega + 0.00063omega^2
48409,2025-02-08 17:45:00,nan,nan,nan,21.5874,90,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
