Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
44220,2025-01-25 03:55:00,0.006799,0.224861,0.159073,-0.0845,1785,0,1.00000omega,0.019191 + -0.00092theta + -0.00206omega + -0.00056theta^2 + -0.00045theta omega + -0.00037omega^2
44221,2025-01-25 04:00:00,0.024285,0.415617,0.294387,275.4507,119,5,1.00000omega,-0.001841 + 0.00976theta + 0.00413omega + -0.00015theta^2 + -0.00011theta omega + -0.00306omega^2
44222,2025-01-25 04:05:00,0.005649,0.114243,0.080881,-0.7897,2251,0,1.00000omega,-0.001911 + 0.00042theta + 0.00059omega + 0.00026theta^2 + -0.00000theta omega + -0.00133omega^2
44223,2025-01-25 04:10:00,0.005329,0.070470,0.049972,-2.5971,2293,0,1.00000omega,-0.000591 + 0.00091theta + 0.00274omega + 0.00037theta^2 + 0.00810theta omega + -0.00138omega^2
44224,2025-01-25 04:15:00,0.012354,1.002308,0.708792,-822698268492840044593152.0000,1451,0,1.00000omega,0.001371 + 0.00090theta + 0.00016omega + -0.00011theta^2 + -0.00013theta omega + -0.00014omega^2
44225,2025-01-25 04:20:00,0.007616,0.230535,0.163102,0.5881,2204,0,1.00000omega,0.001181 + -0.00042theta + 0.00176omega + 0.00001theta^2 + -0.00147theta omega + 0.00067omega^2
44226,2025-01-25 04:25:00,0.034659,0.429077,0.304392,38.9194,46,5,1.00000omega,0.001671 + -0.00636theta + -0.00037omega + 0.00084theta^2 + 0.00092theta omega + -0.00013omega^2
44227,2025-01-25 04:30:00,0.008719,0.202469,0.143300,3.2554,2047,1,1.00000omega,-0.000421 + 0.00007theta + 0.00082omega + 0.00011theta^2 + 0.00014theta omega + 0.00016omega^2
44228,2025-01-25 04:35:00,0.042545,0.745575,0.528059,141.9820,63,5,1.00000omega,0.000161 + 0.00022theta + -0.00511omega + -0.00060theta^2 + 0.00000theta omega + -0.00087omega^2
44229,2025-01-25 04:40:00,0.004971,0.073010,0.051745,-2.7291,1405,0,1.00000omega,-0.003111 + -0.58921theta + 0.01386omega + -0.25987theta^2 + 0.00232theta omega + 0.01459omega^2
44230,2025-01-25 04:45:00,0.039852,0.882437,0.624613,-36955.1953,705,0,1.00000omega,0.001931 + -0.00058theta + -0.01227omega + 0.00013theta^2 + 0.00004theta omega + -0.00044omega^2
44231,2025-01-25 04:50:00,nan,nan,nan,34.4462,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44232,2025-01-25 04:55:00,nan,nan,nan,721.9877,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44233,2025-01-25 05:00:00,0.011233,0.361014,0.255399,14.1238,1179,0,1.00000omega,0.000591 + -0.00002theta + -0.00692omega + 0.00000theta^2 + 0.00003theta omega + -0.00012omega^2
44234,2025-01-25 05:05:00,0.028495,0.734010,0.519415,359.7353,93,5,1.00000omega,0.001741 + -0.00064theta + -0.00095omega + 0.00031theta^2 + 0.00047theta omega + 0.00011omega^2
44235,2025-01-25 05:10:00,0.005653,0.168362,0.119117,-2.8726,1539,0,1.00000omega,-0.005991 + -0.00177theta + 0.01072omega + -0.00090theta^2 + 0.00239theta omega + -0.01454omega^2
44236,2025-01-25 05:15:00,nan,nan,nan,22.1311,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44237,2025-01-25 05:20:00,nan,nan,nan,43.3993,115,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44238,2025-01-25 05:25:00,0.005265,0.119911,0.084872,-3.3040,1500,0,1.00000omega,0.002241 + -0.00506theta + 0.00294omega + 0.00188theta^2 + -0.00070theta omega + -0.02282omega^2
44239,2025-01-25 05:30:00,0.005079,0.153406,0.108534,-3.8707,1331,0,1.00000omega,0.000961 + -0.00046theta + 0.00282omega + -0.00104theta^2 + 0.00320theta omega + -0.00286omega^2
44240,2025-01-25 05:35:00,0.053008,0.785376,0.556608,-43265920.0000,1165,2,1.00000omega,0.001371 + -0.00646theta + -0.00033omega + 0.00023theta^2 + -0.00156theta omega + 0.00079omega^2
44241,2025-01-25 05:40:00,0.007551,0.237539,0.168050,-81.5078,1653,0,1.00000omega,-0.002821 + -0.00021theta + 0.00051omega + 0.00013theta^2 + -0.00107theta omega + 0.00220omega^2
44242,2025-01-25 05:45:00,0.006537,0.221074,0.156391,0.1371,1673,0,1.00000omega,-0.002451 + -0.00007theta + 0.00208omega + -0.00038theta^2 + 0.00019theta omega + -0.00028omega^2
44243,2025-01-25 05:50:00,nan,nan,nan,151.0764,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44244,2025-01-25 05:55:00,0.005694,0.086702,0.061440,-2.3599,1577,0,1.00000omega,-0.001241 + -0.01395theta + 0.00202omega + 0.00141theta^2 + 0.00328theta omega + 0.00269omega^2
44245,2025-01-25 06:00:00,0.041743,0.614205,0.435311,47.1435,34,5,1.00000omega,-0.002161 + -0.01025theta + -0.00883omega + -0.00071theta^2 + 0.00274theta omega + -0.00520omega^2
44246,2025-01-25 06:05:00,0.005049,0.053645,0.038100,-2.1192,1644,0,1.00000omega,0.003031 + -1.16144theta + 0.03840omega + -0.00565theta^2 + 0.53068theta omega + -0.02107omega^2
44247,2025-01-25 06:10:00,0.034464,0.793386,0.561538,-71868.1328,1071,0,1.00000omega,-0.003431 + -0.00012theta + 0.00168omega + -0.00006theta^2 + 0.00004theta omega + -0.00026omega^2
44248,2025-01-25 06:15:00,0.016535,0.250901,0.177799,8.5826,987,0,1.00000omega,0.001401 + -0.00018theta + -0.00117omega + 0.00015theta^2 + -0.00075theta omega + 0.00209omega^2
44249,2025-01-25 06:20:00,0.006949,0.178825,0.126544,-2.7270,1991,0,1.00000omega,0.000731 + -0.00179theta + 0.00055omega + 0.00016theta^2 + -0.00027theta omega + 0.00285omega^2
44250,2025-01-25 06:25:00,nan,nan,nan,4890.9395,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44251,2025-01-25 06:30:00,0.037385,0.783181,0.554423,276.8693,148,5,1.00000omega,-0.007261 + -0.00158theta + -0.00851omega + -0.00006theta^2 + -0.00725theta omega + -0.00063omega^2
44252,2025-01-25 06:35:00,0.014207,0.417008,0.295041,-15.0828,1896,0,1.00000omega,-0.001321 + -0.00372theta + -0.00284omega + -0.00005theta^2 + -0.00004theta omega + 0.00041omega^2
44253,2025-01-25 06:40:00,0.036346,1.335549,0.944725,509.2752,48,5,1.00000omega,-0.000461 + 0.00039theta + -0.00150omega + 0.00001theta^2 + 0.00003theta omega + -0.00058omega^2
44254,2025-01-25 06:45:00,0.038576,3.054553,2.160067,-570015236545527853088768.0000,3725,1,1.00000omega,0.000961 + 0.00002theta + -0.00038omega + 0.00001theta^2 + 0.00001theta omega + -0.00000omega^2
44255,2025-01-25 06:50:00,nan,nan,nan,-162635286780296034254848.0000,2905,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44256,2025-01-25 06:55:00,nan,nan,nan,501.9443,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44257,2025-01-25 07:00:00,nan,nan,nan,36.8971,176,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44258,2025-01-25 07:05:00,nan,nan,nan,854.0839,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44259,2025-01-25 07:10:00,0.051292,1.098633,0.777697,-9014.4775,465,0,1.00000omega,0.000511 + 0.00006theta + 0.00228omega + 0.00016theta^2 + -0.00006theta omega + -0.00003omega^2
44260,2025-01-25 07:15:00,nan,nan,nan,499.3259,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44261,2025-01-25 07:20:00,0.005344,0.037959,0.027106,-2.4234,1999,0,1.00000omega,-0.001141 + -0.00013theta + 0.00134omega + 0.00025theta^2 + 0.00108theta omega + 0.00033omega^2
44262,2025-01-25 07:25:00,nan,nan,nan,396.4449,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44263,2025-01-25 07:30:00,0.004661,0.034150,0.024372,-1.7084,1129,0,1.00000omega,-0.015401 + -0.86624theta + 0.07676omega + 0.67883theta^2 + 0.22133theta omega + -0.03148omega^2
44264,2025-01-25 07:35:00,0.029331,0.253206,0.180241,-1530.8733,426,0,1.00000omega,-0.000681 + 0.00031theta + 0.00141omega + 0.00019theta^2 + -0.00034theta omega + -0.00008omega^2
44265,2025-01-25 07:40:00,0.020327,0.878440,0.621317,-86000.6953,1565,0,1.00000omega,0.018261 + -0.00246theta + 0.00270omega + -0.00026theta^2 + 0.00216theta omega + -0.00045omega^2
44266,2025-01-25 07:45:00,0.004596,0.099799,0.070643,-1.0792,1533,0,1.00000omega,-0.006391 + -0.00584theta + 0.01425omega + -0.00035theta^2 + -0.00145theta omega + 0.00107omega^2
44267,2025-01-25 07:50:00,0.008441,0.144253,0.102177,-1.5470,1060,0,1.00000omega,0.001161 + -0.16598theta + 0.01255omega + -0.00029theta^2 + 0.00402theta omega + 0.00012omega^2
44268,2025-01-25 07:55:00,0.004871,0.093228,0.066012,-2.7787,1911,0,1.00000omega,-0.001561 + 0.00150theta + -0.00487omega + 0.00121theta^2 + 0.00052theta omega + 0.00051omega^2
44269,2025-01-25 08:00:00,0.006328,0.087277,0.061876,-1.9855,1105,0,1.00000omega,-0.000831 + -0.00483theta + 0.00537omega + -0.00162theta^2 + -0.00076theta omega + -0.00542omega^2
44270,2025-01-25 08:05:00,nan,nan,nan,321.4570,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44271,2025-01-25 08:10:00,0.005787,0.451368,0.319192,-0.0492,2301,0,1.00000omega,-0.012431 + -0.00116theta + -0.00374omega + -0.00002theta^2 + 0.00066theta omega + -0.00295omega^2
44272,2025-01-25 08:15:00,nan,nan,nan,98.2269,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44273,2025-01-25 08:20:00,0.004590,0.114712,0.081178,-0.8421,1650,0,1.00000omega,-0.002251 + -0.00062theta + -0.00042omega + -0.00008theta^2 + -0.00000theta omega + 0.00032omega^2
44274,2025-01-25 08:25:00,nan,nan,nan,207.7096,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44275,2025-01-25 08:30:00,nan,nan,nan,473.2504,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44276,2025-01-25 08:35:00,0.005819,0.270567,0.191364,-5.9413,856,0,1.00000omega,-0.008581 + -1.14945theta + 0.00942omega + -0.00639theta^2 + 0.01509theta omega + -0.01101omega^2
44277,2025-01-25 08:40:00,0.004052,0.063585,0.045052,-3.0048,1845,1,1.00000omega,0.007961 + -0.64974theta + -0.07522omega + 0.00621theta^2 + 0.03326theta omega + -0.04967omega^2
44278,2025-01-25 08:45:00,0.049309,0.790756,0.560235,-8000.9053,756,0,1.00000omega,0.000271 + 0.00290theta + 0.00173omega + -0.01080theta^2 + -0.00110theta omega + -0.00188omega^2
44279,2025-01-25 08:50:00,0.005018,0.130139,0.092091,-1.9601,1368,0,1.00000omega,0.001081 + -0.00195theta + -0.00376omega + 0.00031theta^2 + 0.00019theta omega + -0.00379omega^2
44280,2025-01-25 08:55:00,0.041720,0.462741,0.328535,105.8654,31,5,1.00000omega,-0.010691 + -0.00077theta + 0.01502omega + -0.00377theta^2 + -0.00782theta omega + -0.00546omega^2
44281,2025-01-25 09:00:00,0.004143,0.086964,0.061563,-1.1497,1115,0,1.00000omega,-0.001011 + 0.00078theta + -0.00244omega + -0.00028theta^2 + 0.00022theta omega + -0.00241omega^2
44282,2025-01-25 09:05:00,0.004343,0.056830,0.040302,-2.3782,1392,0,1.00000omega,0.024501 + -1.77059theta + 0.00200omega + -0.03124theta^2 + 0.02131theta omega + 0.50797omega^2
44283,2025-01-25 09:10:00,nan,nan,nan,53.0754,70,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44284,2025-01-25 09:15:00,0.027686,0.390442,0.276778,39.6285,29,5,1.00000omega,0.009241 + -0.04200theta + 0.00357omega + -0.00751theta^2 + 0.00196theta omega + -0.00498omega^2
44285,2025-01-25 09:20:00,4.366984,76.569916,54.231094,-10276451288589795328.0000,1779,5,1.00000omega,-0.006111 + -0.00143theta + -0.00087omega + -0.00000theta^2 + 0.00003theta omega + -0.00000omega^2
44286,2025-01-25 09:25:00,nan,nan,nan,309.3326,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44287,2025-01-25 09:30:00,0.004680,0.076733,0.054359,-1.8184,2418,0,1.00000omega,0.000071 + -0.00042theta + -0.00034omega + -0.00048theta^2 + 0.00023theta omega + -0.00741omega^2
44288,2025-01-25 09:35:00,0.014479,0.670632,0.474319,-115442244911104.0000,1746,0,1.00000omega,0.008391 + -0.57702theta + -0.00568omega + 0.00358theta^2 + 0.00297theta omega + 0.00127omega^2
44289,2025-01-25 09:40:00,0.005069,0.227452,0.160873,-51.4506,1471,0,1.00000omega,0.001031 + 0.00463theta + -0.00053omega + -0.00038theta^2 + 0.00377theta omega + 0.00037omega^2
44290,2025-01-25 09:45:00,1.658455,76.317741,53.977531,-368704071993288294400.0000,2079,2,1.00000omega,0.006931 + -0.02846theta + 0.00074omega + -0.00000theta^2 + 0.00000theta omega + -0.00000omega^2
44291,2025-01-25 09:50:00,0.005074,0.083559,0.059194,-2.4305,810,0,1.00000omega,-0.003811 + -1.08448theta + 0.00397omega + -0.02228theta^2 + -0.00335theta omega + 0.00557omega^2
44292,2025-01-25 09:55:00,nan,nan,nan,-2589261091005176716722176.0000,1906,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44293,2025-01-25 10:00:00,0.004705,0.077243,0.054720,-1.2916,2298,0,1.00000omega,0.007401 + 0.00161theta + -0.00002omega + 0.00020theta^2 + -0.00006theta omega + -0.00196omega^2
44294,2025-01-25 10:05:00,0.010833,0.494667,0.349866,-632415556250111850269638656.0000,2037,0,1.00000omega,-0.002791 + -0.00194theta + 0.00788omega + -0.00039theta^2 + -0.00129theta omega + -0.00056omega^2
44295,2025-01-25 10:10:00,0.005704,0.331516,0.234452,1.1308,2449,0,1.00000omega,-0.001191 + -0.00006theta + -0.00002omega + 0.00003theta^2 + -0.00001theta omega + -0.00160omega^2
44296,2025-01-25 10:15:00,0.004373,0.146583,0.103696,0.7239,1793,0,1.00000omega,0.001521 + -0.00059theta + 0.00190omega + -0.00024theta^2 + -0.00002theta omega + 0.00019omega^2
44297,2025-01-25 10:20:00,0.004367,0.023038,0.016580,-0.6321,1159,0,1.00000omega,-0.021301 + -1.17282theta + 0.00374omega + -0.00570theta^2 + 0.01609theta omega + -0.00433omega^2
44298,2025-01-25 10:25:00,nan,nan,nan,-2387004559529607168.0000,1397,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44299,2025-01-25 10:30:00,nan,nan,nan,45.7259,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44300,2025-01-25 10:35:00,0.004592,0.113914,0.080615,-0.6638,1629,0,1.00000omega,0.002171 + -0.00118theta + -0.00301omega + 0.00005theta^2 + -0.00011theta omega + -0.00012omega^2
44301,2025-01-25 10:40:00,0.006765,0.151019,0.106894,2.0425,1432,0,1.00000omega,0.004671 + -0.00266theta + 0.01110omega + -0.00021theta^2 + -0.00019theta omega + 0.00001omega^2
44302,2025-01-25 10:45:00,0.012861,0.642035,0.454078,-2739.7307,1524,0,1.00000omega,0.000321 + 0.00104theta + 0.00079omega + 0.00000theta^2 + -0.00048theta omega + 0.00119omega^2
44303,2025-01-25 10:50:00,0.043765,0.907155,0.642202,224.8862,31,5,1.00000omega,-0.002511 + 0.00098theta + 0.00415omega + -0.01057theta^2 + -0.00349theta omega + -0.00400omega^2
44304,2025-01-25 10:55:00,0.021413,0.147730,0.105553,-1533803.0000,910,0,1.00000omega,-0.001751 + -0.01915theta + 0.00113omega + 0.00106theta^2 + -0.00462theta omega + 0.00228omega^2
44305,2025-01-25 11:00:00,0.004638,0.049779,0.035352,-1.5979,914,0,1.00000omega,0.001771 + -0.00288theta + -0.00391omega + -0.00060theta^2 + 0.00075theta omega + 0.00210omega^2
44306,2025-01-25 11:05:00,0.032336,0.563928,0.399413,-142663550918191864181185052672.0000,2495,0,1.00000omega,0.006691 + -0.00193theta + -0.00445omega + -0.00023theta^2 + 0.00008theta omega + -0.00295omega^2
44307,2025-01-25 11:10:00,nan,nan,nan,113.7862,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44308,2025-01-25 11:15:00,0.005093,0.164378,0.116288,-6.6456,2065,0,1.00000omega,0.000021 + -0.00152theta + -0.00093omega + 0.00148theta^2 + -0.00062theta omega + 0.00099omega^2
44309,2025-01-25 11:20:00,0.004326,0.049928,0.035437,0.5296,1537,0,1.00000omega,-0.002431 + 0.00127theta + 0.00307omega + 0.00069theta^2 + -0.00549theta omega + 0.00065omega^2
44310,2025-01-25 11:25:00,0.005732,0.082526,0.058495,-2.2228,1207,0,1.00000omega,0.001341 + -0.00168theta + -0.00246omega + 0.00058theta^2 + -0.01669theta omega + -0.00514omega^2
44311,2025-01-25 11:30:00,0.003562,0.032498,0.023117,-2.4152,1257,0,1.00000omega,0.018221 + -1.55634theta + -0.05008omega + 0.06032theta^2 + 0.00743theta omega + 0.00619omega^2
44312,2025-01-25 11:35:00,nan,nan,nan,68.2464,72,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
44313,2025-01-25 11:40:00,0.004156,0.029909,0.021352,-1.8432,1172,0,1.00000omega,-0.000561 + -0.01372theta + 0.00416omega + -0.00834theta^2 + -0.00117theta omega + 0.00100omega^2
44314,2025-01-25 11:45:00,0.004589,0.037363,0.026618,-0.9493,1848,0,1.00000omega,-0.000751 + -0.00032theta + 0.00027omega + -0.00025theta^2 + -0.00010theta omega + 0.00166omega^2
