Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
64900,2025-04-07 06:00:00,0.010653,0.045319,0.032919,2.8385,1023,5,1.00000omega,-0.001591 + 0.00020theta + -0.00082omega + 0.00006theta^2 + -0.00010theta omega + 0.00129omega^2
64901,2025-04-07 06:05:00,nan,nan,nan,14.7947,132,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64902,2025-04-07 06:10:00,0.039066,0.477811,0.338990,135.1698,63,5,1.00000omega,0.000501 + 0.00025theta + 0.00078omega + 0.00090theta^2 + 0.00041theta omega + -0.00005omega^2
64903,2025-04-07 06:15:00,0.005161,0.095227,0.067434,-2.6106,2488,0,1.00000omega,-0.000301 + -0.00133theta + -0.00110omega + -0.00056theta^2 + -0.00133theta omega + -0.00600omega^2
64904,2025-04-07 06:20:00,0.010104,0.394898,0.279326,9.4194,1306,0,1.00000omega,0.001821 + -0.00019theta + -0.00032omega + 0.00003theta^2 + -0.00108theta omega + 0.00045omega^2
64905,2025-04-07 06:25:00,0.005302,0.104081,0.073692,-1.6699,2421,0,1.00000omega,-0.000621 + -0.00043theta + 0.00810omega + 0.00023theta^2 + -0.00027theta omega + 0.00403omega^2
64906,2025-04-07 06:30:00,0.006758,0.186848,0.132208,-2.1367,1379,0,1.00000omega,0.003191 + 0.00180theta + -0.00009omega + -0.00151theta^2 + -0.00082theta omega + 0.00327omega^2
64907,2025-04-07 06:35:00,0.005408,0.287121,0.203061,-0.2811,2806,0,1.00000omega,-0.000291 + -0.00016theta + 0.00439omega + 0.00006theta^2 + -0.00009theta omega + 0.00018omega^2
64908,2025-04-07 06:40:00,0.006093,0.208743,0.147666,-7.3485,1476,0,1.00000omega,0.005571 + -0.18286theta + -0.00248omega + -0.33522theta^2 + 0.00702theta omega + 0.05911omega^2
64909,2025-04-07 06:45:00,0.010589,0.456494,0.322877,13.2445,1941,0,1.00000omega,-0.014101 + -0.00034theta + 0.00331omega + -0.00001theta^2 + 0.00000theta omega + 0.00158omega^2
64910,2025-04-07 06:50:00,0.006357,0.400985,0.283575,2.2811,1716,0,1.00000omega,0.000931 + -0.00027theta + 0.00471omega + -0.00053theta^2 + 0.00060theta omega + 0.00466omega^2
64911,2025-04-07 06:55:00,0.007274,0.208532,0.147544,-2.7327,2052,0,1.00000omega,0.000771 + -0.00049theta + 0.00160omega + 0.00030theta^2 + 0.00057theta omega + 0.00522omega^2
64912,2025-04-07 07:00:00,nan,nan,nan,266.1855,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64913,2025-04-07 07:05:00,0.007242,0.083930,0.059568,-4.3979,1745,0,1.00000omega,-0.000021 + 0.00041theta + -0.00007omega + -0.00006theta^2 + -0.00004theta omega + 0.00115omega^2
64914,2025-04-07 07:10:00,0.041174,1.273695,0.901109,-1559.6909,364,0,1.00000omega,0.001761 + -0.02797theta + -0.00014omega + 0.00011theta^2 + -0.00011theta omega + -0.00320omega^2
64915,2025-04-07 07:15:00,nan,nan,nan,921.4252,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64916,2025-04-07 07:20:00,nan,nan,nan,7560.6021,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64917,2025-04-07 07:25:00,0.006802,0.056237,0.040055,7.4646,2228,5,1.00000omega,0.001981 + 0.00003theta + 0.00747omega + 0.00002theta^2 + 0.00004theta omega + -0.00130omega^2
64918,2025-04-07 07:30:00,0.055652,0.640993,0.454955,537.8216,73,5,1.00000omega,0.005271 + -0.00005theta + 0.00024omega + -0.00000theta^2 + 0.00024theta omega + -0.00020omega^2
64919,2025-04-07 07:35:00,0.006706,0.273798,0.193662,6.5981,1674,0,1.00000omega,0.007461 + 0.00009theta + -0.00949omega + 0.00003theta^2 + 0.00005theta omega + -0.00033omega^2
64920,2025-04-07 07:40:00,0.006128,0.150653,0.106616,-3.1758,1068,0,1.00000omega,0.004601 + -0.00157theta + 0.01180omega + 0.00189theta^2 + -0.00020theta omega + 0.00155omega^2
64921,2025-04-07 07:45:00,0.004299,0.199377,0.141014,-0.3970,2202,0,1.00000omega,-0.002461 + 0.00058theta + -0.00112omega + -0.00004theta^2 + -0.00172theta omega + -0.00126omega^2
64922,2025-04-07 07:50:00,0.004297,0.085351,0.060428,-1.6265,1884,0,1.00000omega,-0.002311 + -0.00060theta + -0.00072omega + 0.00026theta^2 + 0.00114theta omega + 0.00031omega^2
64923,2025-04-07 07:55:00,nan,nan,nan,647.6248,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64924,2025-04-07 08:00:00,nan,nan,nan,924.8866,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64925,2025-04-07 08:05:00,0.047795,1.198420,0.848085,229.1204,45,5,1.00000omega,0.001231 + -0.00575theta + 0.00098omega + 0.00007theta^2 + -0.00066theta omega + -0.00022omega^2
64926,2025-04-07 08:10:00,0.020844,1.291041,0.913023,-10066048581632.0000,1906,0,1.00000omega,0.023551 + -0.39162theta + -0.00390omega + -0.00289theta^2 + -0.00281theta omega + -0.00826omega^2
64927,2025-04-07 08:15:00,0.005164,0.199241,0.140932,-7.8608,1747,0,1.00000omega,0.000581 + -0.00320theta + 0.00132omega + 0.00036theta^2 + 0.00064theta omega + 0.00023omega^2
64928,2025-04-07 08:20:00,0.004735,0.120573,0.085324,-3.2540,1621,0,1.00000omega,0.011681 + -0.34572theta + -0.01155omega + -0.00218theta^2 + -0.01262theta omega + -0.00762omega^2
64929,2025-04-07 08:25:00,0.008833,0.091127,0.064739,12.5820,4174,0,1.00000omega,-0.000671 + -0.00022theta + -0.00010omega + -0.00000theta^2 + -0.00006theta omega + -0.00043omega^2
64930,2025-04-07 08:30:00,nan,nan,nan,715.3875,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64931,2025-04-07 08:35:00,0.005747,0.184643,0.130626,-2.0398,1270,0,1.00000omega,0.021801 + -0.67216theta + 0.00510omega + 0.00496theta^2 + -0.01125theta omega + 0.00536omega^2
64932,2025-04-07 08:40:00,0.007359,0.533531,0.377299,-13272864706598249955328000.0000,2991,1,1.00000omega,-0.009271 + 0.00573theta + -0.00348omega + -0.00015theta^2 + 0.00011theta omega + -0.01078omega^2
64933,2025-04-07 08:45:00,0.004310,0.058364,0.041382,-1.0763,1091,0,1.00000omega,-0.004551 + -0.00272theta + -0.00046omega + -0.00042theta^2 + 0.00082theta omega + -0.00094omega^2
64934,2025-04-07 08:50:00,0.004341,0.147102,0.104062,-2.7004,877,0,1.00000omega,-0.001591 + -0.00321theta + -0.00058omega + -0.02516theta^2 + -0.00184theta omega + -0.00019omega^2
64935,2025-04-07 08:55:00,0.015577,0.309101,0.218845,-35680.1484,914,0,1.00000omega,0.000261 + -0.00124theta + 0.00038omega + -0.00016theta^2 + 0.00071theta omega + 0.00014omega^2
64936,2025-04-07 09:00:00,0.010410,0.527239,0.372887,-118.0867,1453,0,1.00000omega,0.008231 + -0.84736theta + -0.00065omega + 0.20004theta^2 + -0.04156theta omega + 0.01143omega^2
64937,2025-04-07 09:05:00,nan,nan,nan,434.4716,76,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64938,2025-04-07 09:10:00,0.005458,0.324007,0.229140,-0.6019,2061,0,1.00000omega,0.001441 + 0.00126theta + 0.00636omega + -0.00160theta^2 + 0.00066theta omega + 0.00675omega^2
64939,2025-04-07 09:15:00,0.004350,0.139561,0.098732,-1.1981,1302,0,1.00000omega,-0.001561 + 0.00067theta + 0.00169omega + 0.00035theta^2 + -0.00104theta omega + 0.00003omega^2
64940,2025-04-07 09:20:00,0.006163,0.273486,0.193433,-8.2950,1590,0,1.00000omega,-0.000571 + 0.00022theta + 0.00524omega + -0.00038theta^2 + -0.00016theta omega + 0.00289omega^2
64941,2025-04-07 09:25:00,0.005839,0.195271,0.138139,-1.6150,1889,0,1.00000omega,0.002161 + -0.00057theta + 0.00088omega + 0.00006theta^2 + 0.00089theta omega + 0.00245omega^2
64942,2025-04-07 09:30:00,0.043763,1.476715,1.044654,749.8460,41,5,1.00000omega,-0.009431 + -0.00030theta + 0.00064omega + -0.00002theta^2 + -0.00002theta omega + -0.00036omega^2
64943,2025-04-07 09:35:00,0.004017,0.048454,0.034380,-2.5218,1149,0,1.00000omega,0.010181 + -0.75296theta + 0.14033omega + 0.02708theta^2 + -0.00645theta omega + -0.00145omega^2
64944,2025-04-07 09:40:00,0.024751,0.731594,0.517611,-220166680179928749074617991168.0000,2070,4,1.00000omega,-0.013531 + 0.01801theta + -0.00290omega + -0.00001theta^2 + 0.00034theta omega + -0.00013omega^2
64945,2025-04-07 09:45:00,0.056547,1.272068,0.900376,534.1281,27,5,1.00000omega,0.002581 + -0.00334theta + -0.00348omega + 0.00053theta^2 + 0.00090theta omega + 0.00077omega^2
64946,2025-04-07 09:50:00,0.014937,0.111422,0.079492,7.0993,103,5,1.00000omega,-0.000551 + -0.05911theta + -0.00423omega + 0.01215theta^2 + -0.00023theta omega + -0.00706omega^2
64947,2025-04-07 09:55:00,0.006526,0.280176,0.198168,1.0550,1716,0,1.00000omega,0.000981 + -0.00015theta + 0.00012omega + 0.00004theta^2 + 0.00035theta omega + 0.00776omega^2
64948,2025-04-07 10:00:00,nan,nan,nan,269.4652,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64949,2025-04-07 10:05:00,0.004618,0.127011,0.089870,-2.3391,1723,0,1.00000omega,-0.002341 + -0.00084theta + 0.02005omega + -0.00018theta^2 + 0.00018theta omega + 0.00025omega^2
64950,2025-04-07 10:10:00,0.009425,0.103626,0.073577,12.6473,1529,5,1.00000omega,0.001461 + -0.00014theta + -0.00129omega + 0.00012theta^2 + 0.00022theta omega + 0.00002omega^2
64951,2025-04-07 10:15:00,0.005417,0.174712,0.123599,-7.6938,1207,0,1.00000omega,0.007471 + -0.02250theta + 0.01201omega + 0.00146theta^2 + -0.00095theta omega + 0.00118omega^2
64952,2025-04-07 10:20:00,0.042689,0.552034,0.391513,423.3931,179,5,1.00000omega,0.018071 + -0.00178theta + -0.00024omega + 0.00013theta^2 + -0.00931theta omega + -0.00060omega^2
64953,2025-04-07 10:25:00,0.026368,0.547749,0.387766,267.0949,2120,0,1.00000omega,0.001151 + 0.00008theta + 0.00088omega + -0.00002theta^2 + -0.00009theta omega + 0.00005omega^2
64954,2025-04-07 10:30:00,0.004191,0.057592,0.040832,-0.5767,1471,0,1.00000omega,-0.000221 + 0.00024theta + -0.00412omega + 0.00086theta^2 + -0.00045theta omega + 0.00095omega^2
