Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
53240,2025-02-25 12:40:00,0.003519,0.099103,0.070121,-1.6401,1668,0,1.00000omega,-0.002711 + 0.00004theta + 0.00191omega + -0.00000theta^2 + -0.00026theta omega + 0.00038omega^2
53241,2025-02-25 12:45:00,0.004747,0.118787,0.084062,-0.9175,1966,0,1.00000omega,0.002711 + 0.00056theta + -0.00283omega + 0.00152theta^2 + -0.00029theta omega + -0.00148omega^2
53242,2025-02-25 12:50:00,0.004846,0.162105,0.114677,-1.8892,2269,0,1.00000omega,0.000151 + -0.00009theta + 0.00022omega + -0.00059theta^2 + 0.00064theta omega + -0.00262omega^2
53243,2025-02-25 12:55:00,nan,nan,nan,31.6736,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53244,2025-02-25 13:00:00,0.036198,0.902772,0.638869,-41524.9336,567,0,1.00000omega,-0.002281 + -0.00605theta + -0.00297omega + -0.00001theta^2 + -0.00011theta omega + 0.00049omega^2
53245,2025-02-25 13:05:00,0.004150,0.070499,0.049936,-0.3702,1671,0,1.00000omega,0.000771 + 0.00137theta + 0.00393omega + 0.00091theta^2 + -0.00479theta omega + 0.00606omega^2
53246,2025-02-25 13:10:00,0.004193,0.120328,0.085136,-1.5736,1836,0,1.00000omega,0.000041 + 0.00022theta + 0.00156omega + -0.00002theta^2 + 0.00003theta omega + 0.00170omega^2
53247,2025-02-25 13:15:00,0.046279,0.928657,0.657474,171.3053,28,5,1.00000omega,0.004611 + -0.00243theta + 0.00112omega + 0.00134theta^2 + -0.00032theta omega + 0.00018omega^2
53248,2025-02-25 13:20:00,0.004312,0.050164,0.035602,0.0557,1560,0,1.00000omega,0.000561 + -0.00321theta + 0.00260omega + -0.00116theta^2 + 0.00306theta omega + 0.00063omega^2
53249,2025-02-25 13:25:00,0.003983,0.050513,0.035829,-1.0144,1110,0,1.00000omega,0.000571 + -0.00074theta + -0.00150omega + 0.00539theta^2 + -0.00075theta omega + 0.00986omega^2
53250,2025-02-25 13:30:00,0.004409,0.061944,0.043912,-2.2482,2017,0,1.00000omega,0.000891 + -0.00121theta + 0.00182omega + -0.00033theta^2 + -0.00101theta omega + 0.00069omega^2
53251,2025-02-25 13:35:00,0.012999,0.042552,0.031461,-58334.2930,1036,0,1.00000omega,0.000201 + -0.00005theta + 0.00067omega + 0.00032theta^2 + -0.00082theta omega + 0.00063omega^2
53252,2025-02-25 13:40:00,nan,nan,nan,38.3952,100,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53253,2025-02-25 13:45:00,nan,nan,nan,119.4241,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53254,2025-02-25 13:50:00,0.007272,0.305079,0.215785,-70.2164,1432,0,1.00000omega,0.000881 + 0.00005theta + -0.00737omega + 0.04037theta^2 + 0.00251theta omega + -0.00368omega^2
53255,2025-02-25 13:55:00,0.007400,0.164646,0.116540,-0.5362,2326,0,1.00000omega,0.000221 + -0.00040theta + -0.00106omega + 0.00014theta^2 + -0.00024theta omega + 0.00039omega^2
53256,2025-02-25 14:00:00,0.004971,0.300156,0.212271,-0.6462,4554,0,1.00000omega,-0.007791 + -0.00003theta + -0.00078omega + 0.00022theta^2 + -0.00021theta omega + 0.00010omega^2
53257,2025-02-25 14:05:00,0.004035,0.018165,0.013158,-2.7344,1643,0,1.00000omega,0.000391 + -0.00462theta + -0.00072omega + -0.00126theta^2 + 0.00065theta omega + 0.00167omega^2
53258,2025-02-25 14:10:00,0.004131,0.032457,0.023136,-1.2779,1152,0,1.00000omega,0.005221 + 0.00058theta + -0.00735omega + 0.00391theta^2 + -0.00373theta omega + -0.00307omega^2
53259,2025-02-25 14:15:00,0.004442,0.137213,0.097075,-1.7772,2115,0,1.00000omega,-0.002391 + -0.00174theta + -0.00212omega + -0.00093theta^2 + -0.00149theta omega + -0.00690omega^2
53260,2025-02-25 14:20:00,nan,nan,nan,937.9205,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53261,2025-02-25 14:25:00,0.033771,0.479185,0.339675,-787201.1875,1134,0,1.00000omega,0.000691 + -0.00001theta + -0.00196omega + 0.00149theta^2 + 0.00108theta omega + 0.00366omega^2
53262,2025-02-25 14:30:00,nan,nan,nan,230.3542,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53263,2025-02-25 14:35:00,0.003844,0.023944,0.017147,-1.3065,1174,0,1.00000omega,-0.000611 + 0.00051theta + -0.00192omega + -0.00061theta^2 + 0.00035theta omega + 0.00016omega^2
53264,2025-02-25 14:40:00,0.005552,0.158429,0.112095,-122.4698,883,0,1.00000omega,-0.003111 + -0.13919theta + 0.00205omega + 0.00221theta^2 + -0.03227theta omega + -0.00513omega^2
53265,2025-02-25 14:45:00,0.005315,0.080685,0.057177,-0.6527,966,0,1.00000omega,-0.000351 + -0.00013theta + 0.00481omega + 0.00167theta^2 + -0.00088theta omega + 0.00149omega^2
53266,2025-02-25 14:50:00,0.004132,0.059789,0.042378,-2.5530,1043,0,1.00000omega,0.003731 + -2.69547theta + 0.00692omega + 0.90612theta^2 + 0.00318theta omega + -0.00229omega^2
53267,2025-02-25 14:55:00,0.953245,24.648052,17.441833,-5400481497088.0000,1247,0,1.00000omega,0.022441 + -0.02422theta + -0.00212omega + -0.00001theta^2 + -0.00007theta omega + 0.00013omega^2
53268,2025-02-25 15:00:00,0.005182,0.215463,0.152399,-0.7528,2620,0,1.00000omega,0.000241 + 0.00002theta + -0.00185omega + 0.00004theta^2 + 0.00015theta omega + 0.00055omega^2
53269,2025-02-25 15:05:00,0.004653,0.090282,0.063924,-1.0666,1809,0,1.00000omega,-0.003591 + -0.00208theta + 0.00492omega + 0.00136theta^2 + 0.00074theta omega + 0.00027omega^2
53270,2025-02-25 15:10:00,0.013203,0.142967,0.101523,-68.4775,421,0,1.00000omega,0.015321 + -3.55065theta + -0.44117omega + 0.04759theta^2 + -0.14763theta omega + -0.00647omega^2
53271,2025-02-25 15:15:00,0.027955,0.358323,0.254143,84.5935,62,5,1.00000omega,0.000091 + 0.00033theta + 0.00078omega + -0.00044theta^2 + 0.00008theta omega + -0.00128omega^2
53272,2025-02-25 15:20:00,0.004278,0.164774,0.116552,-0.7418,1861,0,1.00000omega,-0.002631 + -0.00377theta + -0.00127omega + -0.00008theta^2 + 0.00028theta omega + -0.00191omega^2
53273,2025-02-25 15:25:00,0.005210,0.100735,0.071326,-5.0674,2311,0,1.00000omega,-0.032451 + -0.38378theta + 0.02939omega + -0.05469theta^2 + 0.00425theta omega + 0.00102omega^2
53274,2025-02-25 15:30:00,nan,nan,nan,22.0663,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53275,2025-02-25 15:35:00,0.003757,0.079913,0.056569,-1.9261,1277,0,1.00000omega,-0.000871 + -0.00116theta + -0.00104omega + 0.00164theta^2 + 0.00440theta omega + 0.00135omega^2
53276,2025-02-25 15:40:00,0.005782,0.290676,0.205579,0.1467,2743,0,1.00000omega,0.000021 + 0.00002theta + 0.00181omega + 0.00018theta^2 + -0.00057theta omega + -0.00051omega^2
53277,2025-02-25 15:45:00,0.018083,0.215931,0.153221,17.3079,60,5,1.00000omega,-0.009261 + -0.22404theta + 0.00135omega + 0.00555theta^2 + -0.00264theta omega + 0.00813omega^2
53278,2025-02-25 15:50:00,0.004749,0.064980,0.046070,-1.0452,1872,0,1.00000omega,-0.001281 + -0.11611theta + 0.03172omega + -0.04245theta^2 + -0.00079theta omega + 0.02269omega^2
53279,2025-02-25 15:55:00,0.004301,0.100956,0.071452,-2.7753,1128,0,1.00000omega,0.008711 + -0.00227theta + -0.00343omega + -0.00081theta^2 + 0.00232theta omega + -0.00049omega^2
53280,2025-02-25 16:00:00,0.007345,0.256355,0.181345,-0.1359,2497,0,1.00000omega,0.009141 + -0.07886theta + -0.00354omega + 0.00009theta^2 + -0.00083theta omega + -0.00105omega^2
53281,2025-02-25 16:05:00,nan,nan,nan,89.1401,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53282,2025-02-25 16:10:00,0.011233,0.499203,0.353079,-41.8459,2115,0,1.00000omega,0.000421 + -0.00081theta + -0.00225omega + 0.00025theta^2 + 0.00016theta omega + 0.00017omega^2
53283,2025-02-25 16:15:00,0.004447,0.027222,0.019504,1.6718,1188,0,1.00000omega,0.001741 + -0.00044theta + -0.00002omega + 0.00036theta^2 + -0.00034theta omega + 0.00010omega^2
53284,2025-02-25 16:20:00,0.004094,0.052736,0.037402,-2.6360,953,0,1.00000omega,0.008131 + -0.97074theta + -0.00678omega + 0.16293theta^2 + 0.00163theta omega + 0.00728omega^2
53285,2025-02-25 16:25:00,0.004127,0.018856,0.013649,-2.1241,1820,0,1.00000omega,-0.003811 + -0.79812theta + -0.00307omega + -0.00576theta^2 + 0.00099theta omega + 0.00334omega^2
53286,2025-02-25 16:30:00,0.023002,0.144064,0.103159,-363.9321,417,0,1.00000omega,0.002351 + -0.05414theta + 0.01297omega + -0.00099theta^2 + -0.00517theta omega + 0.01977omega^2
53287,2025-02-25 16:35:00,0.011567,1.105785,0.781951,-2818.1899,2239,0,1.00000omega,0.005691 + -0.00466theta + -0.00629omega + 0.00016theta^2 + 0.04880theta omega + -0.00016omega^2
53288,2025-02-25 16:40:00,0.003426,0.052392,0.037126,-1.9881,1169,0,1.00000omega,0.000651 + -0.00124theta + -0.00055omega + 0.00215theta^2 + 0.00142theta omega + -0.00128omega^2
53289,2025-02-25 16:45:00,0.003783,0.108102,0.076486,-3.2684,1869,0,1.00000omega,-0.000841 + -0.00997theta + 0.00032omega + 0.00016theta^2 + -0.00520theta omega + -0.00233omega^2
53290,2025-02-25 16:50:00,0.004395,0.040585,0.028866,-2.2892,1830,0,1.00000omega,-0.001281 + -0.00465theta + 0.00235omega + -0.00144theta^2 + 0.00395theta omega + -0.00042omega^2
53291,2025-02-25 16:55:00,0.004796,0.074906,0.053075,-0.9347,1566,0,1.00000omega,-0.002481 + -0.00645theta + -0.00099omega + -0.00114theta^2 + -0.00140theta omega + 0.00148omega^2
53292,2025-02-25 17:00:00,0.040909,0.638313,0.452281,154.3896,329,0,1.00000omega,-0.002291 + 0.01063theta + 0.00515omega + -0.00079theta^2 + -0.00236theta omega + -0.00480omega^2
53293,2025-02-25 17:05:00,nan,nan,nan,38.4093,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53294,2025-02-25 17:10:00,0.008102,0.151406,0.107214,-3604910.2500,1307,0,1.00000omega,-0.035711 + -0.32211theta + -0.01033omega + -0.01965theta^2 + 0.00504theta omega + -0.00319omega^2
53295,2025-02-25 17:15:00,0.004002,0.012809,0.009489,-0.4861,1180,0,1.00000omega,-0.045221 + -0.04648theta + -0.00645omega + 0.16545theta^2 + -0.00307theta omega + -0.21948omega^2
53296,2025-02-25 17:20:00,nan,nan,nan,471.0567,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53297,2025-02-25 17:25:00,0.004345,0.258461,0.182786,-14.7868,2470,0,1.00000omega,0.002961 + 0.00007theta + 0.00993omega + 0.00034theta^2 + -0.00045theta omega + -0.00086omega^2
53298,2025-02-25 17:30:00,nan,nan,nan,43.8882,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53299,2025-02-25 17:35:00,0.007319,0.265692,0.187944,-0.2919,2177,0,1.00000omega,0.006791 + -0.00785theta + -0.05754omega + 0.00016theta^2 + -0.00134theta omega + 0.00935omega^2
53300,2025-02-25 17:40:00,nan,nan,nan,209.0837,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53301,2025-02-25 17:45:00,0.004297,0.052203,0.037038,-1.8381,1667,0,1.00000omega,-0.000301 + -0.30862theta + -0.00118omega + -0.00353theta^2 + 0.00625theta omega + -0.00307omega^2
53302,2025-02-25 17:50:00,0.005105,0.049624,0.035274,-1.8042,1057,0,1.00000omega,-0.004101 + -0.49352theta + -0.01065omega + 0.02412theta^2 + -0.00348theta omega + -0.00405omega^2
53303,2025-02-25 17:55:00,0.016696,0.299884,0.212378,102.7750,1387,0,1.00000omega,-0.004741 + -0.05827theta + -0.04899omega + 0.00283theta^2 + 0.00384theta omega + -0.01331omega^2
53304,2025-02-25 18:00:00,0.018622,0.124377,0.088928,21.5240,83,5,1.00000omega,-0.008631 + -0.00145theta + 0.00004omega + -0.00016theta^2 + 0.00417theta omega + 0.00083omega^2
53305,2025-02-25 18:05:00,0.004423,0.041690,0.029645,-0.9697,829,0,1.00000omega,0.003261 + -0.00072theta + 0.00173omega + 0.00704theta^2 + -0.00353theta omega + 0.00095omega^2
53306,2025-02-25 18:10:00,0.004757,0.084851,0.060093,-1.5786,1499,0,1.00000omega,0.002171 + -0.00058theta + 0.00197omega + -0.00051theta^2 + 0.00325theta omega + -0.00022omega^2
53307,2025-02-25 18:15:00,0.024489,0.181980,0.129839,-3272.8491,378,0,1.00000omega,-0.000741 + -0.01130theta + -0.00156omega + -0.00007theta^2 + 0.00503theta omega + -0.00231omega^2
53308,2025-02-25 18:20:00,0.006263,0.112377,0.079586,-1.8713,1582,0,1.00000omega,-0.000961 + -0.00705theta + 0.00541omega + 0.00287theta^2 + -0.00047theta omega + 0.00008omega^2
53309,2025-02-25 18:25:00,0.005218,0.256750,0.181587,-937.4413,2101,0,1.00000omega,-0.000521 + 0.00011theta + 0.00074omega + 0.00016theta^2 + -0.00021theta omega + 0.00043omega^2
53310,2025-02-25 18:30:00,nan,nan,nan,68.0521,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53311,2025-02-25 18:35:00,0.004106,0.015846,0.011575,0.6429,1649,0,1.00000omega,-0.081451 + -4.53462theta + 0.00013omega + 0.00267theta^2 + -0.22589theta omega + -0.00274omega^2
53312,2025-02-25 18:40:00,0.005042,0.082151,0.058199,-0.3572,1272,0,1.00000omega,-0.010441 + -0.00056theta + 0.00787omega + 0.00020theta^2 + -0.00105theta omega + -0.00249omega^2
53313,2025-02-25 18:45:00,0.004554,0.057435,0.040740,-2.5647,1603,0,1.00000omega,-0.005661 + -1.86569theta + -0.00923omega + 0.72722theta^2 + 0.04285theta omega + 0.04463omega^2
53314,2025-02-25 18:50:00,nan,nan,nan,153.9053,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
53315,2025-02-25 18:55:00,0.004812,0.030122,0.021570,-1.8855,2058,0,1.00000omega,0.008551 + -1.26025theta + -0.00763omega + -0.11738theta^2 + -0.00980theta omega + 0.20955omega^2
53316,2025-02-25 19:00:00,0.004755,0.084634,0.059940,-1.5947,1845,0,1.00000omega,-0.001151 + -0.00006theta + 0.00091omega + -0.00046theta^2 + 0.00008theta omega + 0.00433omega^2
53317,2025-02-25 19:05:00,0.004785,0.043564,0.030990,-8755258812329037674840064.0000,1605,5,1.00000omega,0.000891 + -0.00346theta + -0.00154omega + -0.00039theta^2 + -0.00029theta omega + 0.00049omega^2
53318,2025-02-25 19:10:00,0.004350,0.094039,0.066567,-0.8372,1179,0,1.00000omega,0.003031 + 0.00146theta + -0.00717omega + 0.02398theta^2 + 0.00246theta omega + -0.00197omega^2
53319,2025-02-25 19:15:00,0.004962,0.050867,0.036139,-1.9150,929,0,1.00000omega,0.016931 + -0.85947theta + -0.01451omega + -0.05940theta^2 + -0.01533theta omega + 0.01139omega^2
53320,2025-02-25 19:20:00,0.017758,0.117976,0.084361,18.8110,77,5,1.00000omega,0.011701 + -0.23011theta + 0.01462omega + -0.00092theta^2 + 0.03359theta omega + 0.00596omega^2
53321,2025-02-25 19:25:00,0.005453,0.143708,0.101690,-22522.8066,1340,0,1.00000omega,-0.006201 + -0.00188theta + -0.00008omega + -0.00108theta^2 + 0.00108theta omega + 0.00102omega^2
