Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
21340,2024-11-02 03:30:00,0.005312,0.071635,0.050792,0.5556,1373,0,1.00000omega,-0.002651 + 0.00015theta + -0.00040omega + 0.00006theta^2 + -0.00083theta omega + 0.00081omega^2
21341,2024-11-02 03:35:00,0.064208,1.144871,0.810819,477.8449,34,5,1.00000omega,-0.001031 + -0.00042theta + 0.00222omega + -0.00031theta^2 + 0.00006theta omega + -0.00141omega^2
21342,2024-11-02 03:40:00,0.010980,0.228864,0.162017,4.2113,2292,0,1.00000omega,-0.008431 + 0.00002theta + 0.00282omega + -0.00002theta^2 + -0.00008theta omega + -0.00135omega^2
21343,2024-11-02 03:45:00,0.006390,0.586433,0.414695,2.9890,3039,0,1.00000omega,-0.013211 + 0.00069theta + -0.00221omega + -0.00006theta^2 + 0.00012theta omega + -0.00038omega^2
21344,2024-11-02 03:50:00,0.008877,0.822986,0.581973,-3308.2625,3191,0,1.00000omega,-0.002361 + -0.00013theta + -0.00057omega + -0.00001theta^2 + 0.00007theta omega + 0.00009omega^2
21345,2024-11-02 03:55:00,0.006600,0.118752,0.084100,-2.3147,1780,0,1.00000omega,-0.029611 + -0.42419theta + 0.00364omega + 0.12501theta^2 + -0.14645theta omega + -0.07173omega^2
21346,2024-11-02 04:00:00,0.017269,1.771238,1.252514,-26862.3320,2229,0,1.00000omega,0.003731 + 0.00041theta + 0.00008omega + -0.00006theta^2 + 0.00005theta omega + 0.00336omega^2
21347,2024-11-02 04:05:00,nan,nan,nan,119.0274,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21348,2024-11-02 04:10:00,0.007059,0.175025,0.123862,-0.6874,1959,0,1.00000omega,0.003811 + -0.00185theta + -0.00229omega + -0.01468theta^2 + -0.00017theta omega + -0.00034omega^2
21349,2024-11-02 04:15:00,nan,nan,nan,149.3121,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21350,2024-11-02 04:20:00,nan,nan,nan,51.6712,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21351,2024-11-02 04:25:00,nan,nan,nan,1183.6969,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21352,2024-11-02 04:30:00,0.006387,0.212153,0.150083,-1.1993,1580,0,1.00000omega,0.000161 + 0.00033theta + 0.00986omega + -0.00014theta^2 + 0.00003theta omega + -0.00196omega^2
21353,2024-11-02 04:35:00,0.006713,0.107976,0.076498,-2.1975,1278,0,1.00000omega,-0.004611 + -0.00059theta + 0.00528omega + -0.00064theta^2 + -0.01821theta omega + -0.00460omega^2
21354,2024-11-02 04:40:00,0.008602,0.255435,0.180723,-173.9072,1760,0,1.00000omega,-0.052491 + -0.12671theta + -0.01118omega + 0.12544theta^2 + -0.00028theta omega + -0.08922omega^2
21355,2024-11-02 04:45:00,0.356453,12.782481,9.042093,-29186136.0000,949,0,1.00000omega,0.001651 + -0.00368theta + 0.00069omega + -0.00014theta^2 + 0.00021theta omega + -0.00024omega^2
21356,2024-11-02 04:50:00,nan,nan,nan,1207.5995,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21357,2024-11-02 04:55:00,nan,nan,nan,408.4364,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21358,2024-11-02 05:00:00,0.062027,2.494515,1.764433,1313.9720,28,5,1.00000omega,0.001361 + 0.00306theta + 0.00044omega + -0.00009theta^2 + -0.00020theta omega + 0.00049omega^2
21359,2024-11-02 05:05:00,nan,nan,nan,201.1424,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21360,2024-11-02 05:10:00,nan,nan,nan,63.4771,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21361,2024-11-02 05:15:00,0.006095,0.037778,0.027058,-0.2598,2471,0,1.00000omega,0.000951 + -0.00025theta + -0.00182omega + -0.00005theta^2 + -0.00024theta omega + 0.00037omega^2
21362,2024-11-02 05:20:00,nan,nan,nan,71.7258,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21363,2024-11-02 05:25:00,0.008534,0.242290,0.171431,-11.1643,1338,0,1.00000omega,0.019651 + -0.50194theta + 0.02347omega + -0.00376theta^2 + 0.00508theta omega + -0.00088omega^2
21364,2024-11-02 05:30:00,0.028532,0.243502,0.173360,32.4348,75,5,1.00000omega,0.002151 + -0.01360theta + -0.00186omega + 0.00022theta^2 + 0.00022theta omega + 0.00044omega^2
21365,2024-11-02 05:35:00,nan,nan,nan,92.7162,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21366,2024-11-02 05:40:00,0.005595,0.070442,0.049967,-1.5441,1044,0,1.00000omega,-0.005501 + -0.56788theta + 0.03934omega + -0.00048theta^2 + -0.29354theta omega + 0.00719omega^2
21367,2024-11-02 05:45:00,nan,nan,nan,2772.2231,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21368,2024-11-02 05:50:00,0.005582,0.170263,0.120459,-0.3314,3179,0,1.00000omega,-0.001061 + 0.00038theta + -0.00454omega + -0.00011theta^2 + 0.00100theta omega + -0.00103omega^2
21369,2024-11-02 05:55:00,0.005909,0.213389,0.150947,2.6537,1664,0,1.00000omega,-0.000701 + 0.00010theta + 0.00205omega + -0.00008theta^2 + 0.00003theta omega + 0.00008omega^2
21370,2024-11-02 06:00:00,0.018963,0.160985,0.114620,-435590560.0000,1143,0,1.00000omega,-0.001051 + -0.00068theta + -0.00025omega + -0.00079theta^2 + 0.00035theta omega + -0.00169omega^2
21371,2024-11-02 06:05:00,nan,nan,nan,185.3884,121,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21372,2024-11-02 06:10:00,0.006013,0.237645,0.168094,-2.3183,2483,0,1.00000omega,0.000841 + 0.00043theta + -0.00129omega + -0.00089theta^2 + 0.00190theta omega + -0.00020omega^2
21373,2024-11-02 06:15:00,0.005264,0.071853,0.050944,-1.3880,1354,0,1.00000omega,0.002701 + -0.52992theta + -0.00757omega + -0.00505theta^2 + -0.28668theta omega + 0.01454omega^2
21374,2024-11-02 06:20:00,nan,nan,nan,194.0467,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21375,2024-11-02 06:25:00,0.006188,0.222709,0.157540,-0.1771,1708,0,1.00000omega,0.009121 + -0.00056theta + 0.00356omega + -0.00015theta^2 + 0.00050theta omega + 0.00567omega^2
21376,2024-11-02 06:30:00,0.007565,0.117187,0.083036,0.5012,2207,0,1.00000omega,0.008491 + -0.02521theta + -0.00774omega + 0.00008theta^2 + -0.00015theta omega + -0.02413omega^2
21377,2024-11-02 06:35:00,nan,nan,nan,3723.6399,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21378,2024-11-02 06:40:00,0.004962,0.112385,0.079545,-0.6041,1789,0,1.00000omega,-0.000351 + 0.00001theta + 0.00134omega + -0.00011theta^2 + -0.00078theta omega + -0.00022omega^2
21379,2024-11-02 06:45:00,nan,nan,nan,28.1085,104,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21380,2024-11-02 06:50:00,0.005271,0.038684,0.027607,-0.6163,1130,0,1.00000omega,0.000561 + 0.00682theta + 0.00144omega + -0.00026theta^2 + -0.00033theta omega + 0.00414omega^2
21381,2024-11-02 06:55:00,0.008673,0.168725,0.119464,-2.3483,1237,0,1.00000omega,0.004791 + -0.16494theta + -0.00268omega + 0.00323theta^2 + -0.00841theta omega + -0.00433omega^2
21382,2024-11-02 07:00:00,nan,nan,nan,129.3677,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21383,2024-11-02 07:05:00,nan,nan,nan,-83315973987506202123173888.0000,2215,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
21384,2024-11-02 07:10:00,0.006818,0.109320,0.077451,-2.8232,1442,0,1.00000omega,0.004681 + -0.00053theta + -0.00242omega + 0.03850theta^2 + -0.00197theta omega + -0.01938omega^2
21385,2024-11-02 07:15:00,0.070635,0.983496,0.697228,-779.4376,355,0,1.00000omega,-0.000311 + -0.00165theta + 0.00093omega + 0.00084theta^2 + -0.00129theta omega + -0.00745omega^2
21386,2024-11-02 07:20:00,0.005354,0.131283,0.092908,-0.4552,1255,0,1.00000omega,0.001771 + 0.00208theta + -0.00063omega + -0.00024theta^2 + -0.00020theta omega + 0.00116omega^2
21387,2024-11-02 07:25:00,0.017515,0.887048,0.627360,-81531.3281,1763,0,1.00000omega,0.003861 + -0.20236theta + -0.01930omega + -0.01249theta^2 + -0.03260theta omega + -0.01736omega^2
21388,2024-11-02 07:30:00,0.066127,1.982857,1.402871,911.2945,28,5,1.00000omega,0.002161 + -0.00021theta + -0.00099omega + 0.00063theta^2 + -0.00001theta omega + 0.00165omega^2
21389,2024-11-02 07:35:00,0.005327,0.192557,0.136211,-1.4424,2066,0,1.00000omega,-0.001301 + -0.00059theta + -0.00019omega + 0.00032theta^2 + -0.00174theta omega + 0.00070omega^2
