Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
81180,2025-06-02 22:10:00,0.005187,0.013444,0.010189,-0.9686,1099,0,1.00000omega,-0.106431 + -0.82309theta + -0.55409omega + 1.03443theta^2 + -0.00236theta omega + -0.00864omega^2
81181,2025-06-02 22:15:00,0.005657,0.165120,0.116826,-5.6873,1607,0,1.00000omega,0.007021 + 0.00449theta + -0.00271omega + 0.00362theta^2 + 0.00092theta omega + -0.00227omega^2
81182,2025-06-02 22:20:00,0.006882,0.141661,0.100287,-0.3256,1610,0,1.00000omega,0.003841 + -0.00041theta + -0.01246omega + 0.00052theta^2 + 0.00043theta omega + 0.00096omega^2
81183,2025-06-02 22:25:00,0.005821,0.154345,0.109216,-0.8278,1694,0,1.00000omega,0.000301 + -0.00046theta + 0.00921omega + -0.00100theta^2 + -0.00067theta omega + 0.00049omega^2
81184,2025-06-02 22:30:00,0.037006,1.198572,0.847922,681.4952,41,5,1.00000omega,-0.000211 + -0.00008theta + -0.00106omega + 0.00002theta^2 + -0.00006theta omega + -0.00002omega^2
81185,2025-06-02 22:35:00,nan,nan,nan,159.4019,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81186,2025-06-02 22:40:00,0.057163,1.252312,0.886441,-49856.4492,514,0,1.00000omega,-0.011671 + -0.00493theta + 0.00929omega + -0.00193theta^2 + -0.00376theta omega + 0.00079omega^2
81187,2025-06-02 22:45:00,0.005746,0.124494,0.088124,-4.1629,1819,0,1.00000omega,-0.001071 + -0.00040theta + -0.00139omega + 0.00038theta^2 + -0.00010theta omega + 0.00417omega^2
81188,2025-06-02 22:50:00,nan,nan,nan,54.3490,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
81189,2025-06-02 22:55:00,0.008829,0.356343,0.252050,10.7490,2982,0,1.00000omega,-0.000871 + -0.00088theta + -0.00089omega + -0.00000theta^2 + -0.00012theta omega + 0.00022omega^2
