Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
82060,2025-06-05 23:40:00,0.006160,0.023146,0.016936,-0.9500,1193,0,1.00000omega,0.007721 + -1.21378theta + 0.11655omega + -0.90435theta^2 + -0.13134theta omega + 0.33658omega^2
82061,2025-06-05 23:45:00,0.006594,0.093270,0.066116,-1.7039,1861,0,1.00000omega,-0.000011 + -0.00182theta + -0.00463omega + 0.00013theta^2 + 0.00130theta omega + -0.00218omega^2
82062,2025-06-05 23:50:00,0.007704,0.047155,0.033786,-1259.2867,919,0,1.00000omega,-0.006401 + -0.43943theta + -0.00910omega + 0.00132theta^2 + 0.00061theta omega + -0.00294omega^2
82063,2025-06-05 23:55:00,nan,nan,nan,24.8011,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82064,2025-06-06 00:00:00,0.005551,0.082591,0.058532,-5.7433,1650,0,1.00000omega,-0.000741 + -0.00015theta + 0.00213omega + -0.00001theta^2 + -0.00065theta omega + 0.00187omega^2
82065,2025-06-06 00:05:00,0.022094,0.117804,0.084753,20.5828,115,5,1.00000omega,-0.003891 + -0.02311theta + 0.00319omega + -0.00825theta^2 + -0.00324theta omega + -0.00184omega^2
82066,2025-06-06 00:10:00,nan,nan,nan,40.2245,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82067,2025-06-06 00:15:00,nan,nan,nan,157.3721,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82068,2025-06-06 00:20:00,0.050252,0.802130,0.568304,-9595.8730,578,0,1.00000omega,0.005101 + -0.09893theta + -0.00362omega + -0.00560theta^2 + 0.00337theta omega + -0.00175omega^2
82069,2025-06-06 00:25:00,0.011155,0.941810,0.666007,-27239346806206339481600.0000,2978,2,1.00000omega,-0.009201 + 0.00397theta + 0.01453omega + -0.00030theta^2 + 0.00058theta omega + 0.00056omega^2
82070,2025-06-06 00:30:00,nan,nan,nan,353.6387,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82071,2025-06-06 00:35:00,0.005919,0.070724,0.050184,-0.9158,1248,0,1.00000omega,-0.053601 + -0.97762theta + 0.13770omega + 0.00562theta^2 + 0.00508theta omega + -0.08110omega^2
82072,2025-06-06 00:40:00,0.005972,0.149060,0.105486,-1.6588,1795,0,1.00000omega,-0.001501 + -0.00113theta + 0.00291omega + -0.00005theta^2 + 0.00071theta omega + 0.00184omega^2
82073,2025-06-06 00:45:00,0.006370,0.085852,0.060874,-1.7443,1509,0,1.00000omega,-0.000011 + -0.00236theta + -0.00888omega + 0.00079theta^2 + -0.00035theta omega + -0.00062omega^2
82074,2025-06-06 00:50:00,0.027285,0.296033,0.210214,35.4388,55,5,1.00000omega,-0.001301 + -0.00273theta + 0.00671omega + -0.00880theta^2 + 0.00182theta omega + 0.00379omega^2
82075,2025-06-06 00:55:00,nan,nan,nan,89.9756,77,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82076,2025-06-06 01:00:00,0.010770,0.413361,0.292390,-1535.5836,1999,0,1.00000omega,0.001811 + -0.32234theta + 0.00142omega + -0.00021theta^2 + -0.00028theta omega + -0.00034omega^2
82077,2025-06-06 01:05:00,nan,nan,nan,1680.3074,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82078,2025-06-06 01:10:00,0.005869,0.098699,0.069914,-2.5705,1293,0,1.00000omega,0.001111 + 0.00287theta + -0.00028omega + -0.00103theta^2 + -0.00253theta omega + 0.00479omega^2
82079,2025-06-06 01:15:00,nan,nan,nan,98.3798,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82080,2025-06-06 01:20:00,0.018466,0.520881,0.368550,-2.1794,2899,0,1.00000omega,-0.002341 + 0.00002theta + 0.00127omega + 0.00085theta^2 + -0.00099theta omega + 0.01093omega^2
82081,2025-06-06 01:25:00,nan,nan,nan,198.6603,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82082,2025-06-06 01:30:00,0.008852,1.201363,0.849515,-1690224518234112.0000,2925,0,1.00000omega,-0.005601 + 0.00138theta + -0.00412omega + -0.00006theta^2 + 0.00012theta omega + -0.00052omega^2
82083,2025-06-06 01:35:00,0.007172,0.259405,0.183497,-0.1024,1538,0,1.00000omega,-0.001131 + -0.00063theta + -0.01147omega + -0.00011theta^2 + -0.00068theta omega + -0.00244omega^2
82084,2025-06-06 01:40:00,nan,nan,nan,62.0287,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82085,2025-06-06 01:45:00,nan,nan,nan,58.9907,63,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82086,2025-06-06 01:50:00,0.036332,1.110103,0.785381,-11006589963422662991544320.0000,1911,1,1.00000omega,0.000751 + -0.00012theta + -0.00011omega + 0.00006theta^2 + -0.00009theta omega + 0.00009omega^2
82087,2025-06-06 01:55:00,0.048856,0.936679,0.663232,132.6649,44,5,1.00000omega,0.001751 + -0.04718theta + 0.00355omega + -0.00047theta^2 + 0.00101theta omega + -0.00176omega^2
82088,2025-06-06 02:00:00,0.006177,0.031292,0.022554,-0.6606,1720,0,1.00000omega,-0.001711 + -0.00100theta + -0.00150omega + -0.00051theta^2 + -0.00732theta omega + -0.00111omega^2
82089,2025-06-06 02:05:00,0.006479,0.172944,0.122376,-5.7022,1014,0,1.00000omega,0.000731 + 0.00134theta + 0.00237omega + 0.00258theta^2 + -0.00123theta omega + -0.00077omega^2
82090,2025-06-06 02:10:00,0.006027,0.041060,0.029345,-0.6351,1030,0,1.00000omega,0.026841 + -3.17358theta + -0.02373omega + -0.69163theta^2 + -0.20015theta omega + -0.16587omega^2
82091,2025-06-06 02:15:00,0.007382,0.214057,0.151451,-31.3758,799,0,1.00000omega,0.005091 + -0.53227theta + -0.14235omega + -0.04457theta^2 + -0.03873theta omega + 0.08526omega^2
82092,2025-06-06 02:20:00,0.039981,0.448040,0.318071,-130608406528.0000,1583,0,1.00000omega,0.001131 + -0.01404theta + 0.00204omega + 0.00142theta^2 + -0.00032theta omega + -0.00164omega^2
82093,2025-06-06 02:25:00,nan,nan,nan,3795.0918,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82094,2025-06-06 02:30:00,nan,nan,nan,42.3395,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82095,2025-06-06 02:35:00,0.005280,0.115291,0.081608,-787322.8750,1346,0,1.00000omega,-0.001251 + -0.00994theta + 0.00017omega + 0.00011theta^2 + -0.00007theta omega + -0.00026omega^2
82096,2025-06-06 02:40:00,0.054756,1.206748,0.854178,-519668832.0000,1224,0,1.00000omega,-0.001331 + -0.00644theta + -0.00286omega + -0.00125theta^2 + 0.00832theta omega + 0.00302omega^2
82097,2025-06-06 02:45:00,0.007750,0.109607,0.077697,-0.5843,1534,0,1.00000omega,0.002841 + -0.19031theta + -0.01136omega + 0.00204theta^2 + -0.00088theta omega + -0.00178omega^2
82098,2025-06-06 02:50:00,0.010213,0.271026,0.191780,5.5356,1111,0,1.00000omega,-0.001231 + 0.00077theta + 0.00182omega + -0.00022theta^2 + 0.00003theta omega + -0.00396omega^2
82099,2025-06-06 02:55:00,0.004794,0.093065,0.065894,-0.5273,1167,0,1.00000omega,0.003631 + -0.00061theta + -0.00549omega + 0.00900theta^2 + -0.00148theta omega + -0.00127omega^2
82100,2025-06-06 03:00:00,0.006280,0.044600,0.031848,-1.5939,1482,0,1.00000omega,-0.000291 + -0.00072theta + 0.00376omega + -0.00049theta^2 + 0.00051theta omega + -0.00345omega^2
82101,2025-06-06 03:05:00,0.006622,0.161830,0.114527,-2.9903,1708,0,1.00000omega,-0.000201 + 0.00256theta + 0.00106omega + -0.00022theta^2 + 0.00135theta omega + 0.00017omega^2
82102,2025-06-06 03:10:00,nan,nan,nan,-1616627050268554893614645248.0000,1894,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82103,2025-06-06 03:15:00,0.013086,1.013687,0.716845,-14211248271784845632339968.0000,2552,1,1.00000omega,0.000991 + -0.00176theta + 0.00056omega + 0.00003theta^2 + -0.00019theta omega + 0.00046omega^2
82104,2025-06-06 03:20:00,0.017542,0.069453,0.050653,29.8055,2166,0,1.00000omega,-0.008841 + -0.07144theta + -0.02951omega + 0.00934theta^2 + 0.00238theta omega + -0.00604omega^2
82105,2025-06-06 03:25:00,0.013594,1.139522,0.805821,2.1147,3369,0,1.00000omega,0.005291 + 0.00068theta + 0.00215omega + 0.00004theta^2 + 0.00001theta omega + 0.00150omega^2
82106,2025-06-06 03:30:00,0.031431,0.915708,0.647885,76.6205,82,5,1.00000omega,-0.004111 + 0.00239theta + -0.00226omega + 0.00156theta^2 + 0.00031theta omega + -0.00145omega^2
82107,2025-06-06 03:35:00,0.034015,0.597457,0.423150,210.4902,53,5,1.00000omega,0.004111 + 0.00049theta + 0.00124omega + -0.00157theta^2 + 0.00003theta omega + 0.00129omega^2
82108,2025-06-06 03:40:00,0.007197,0.141175,0.099956,-0.4947,1438,0,1.00000omega,-0.001331 + 0.00009theta + -0.00204omega + -0.00005theta^2 + -0.00001theta omega + 0.00124omega^2
82109,2025-06-06 03:45:00,0.006655,0.174173,0.123249,-280.2849,1751,0,1.00000omega,-0.005921 + -0.69821theta + 0.01043omega + -0.03596theta^2 + 0.01287theta omega + -0.00884omega^2
82110,2025-06-06 03:50:00,nan,nan,nan,4100.2651,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82111,2025-06-06 03:55:00,0.007909,0.250401,0.177149,-2.2077,2118,0,1.00000omega,0.002471 + -0.00245theta + -0.00051omega + 0.00010theta^2 + 0.00046theta omega + -0.00020omega^2
82112,2025-06-06 04:00:00,nan,nan,nan,254.0426,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82113,2025-06-06 04:05:00,0.006013,0.067030,0.047588,-1.2399,1145,0,1.00000omega,-0.003991 + -0.00396theta + 0.00231omega + -0.00059theta^2 + -0.00245theta omega + -0.00227omega^2
82114,2025-06-06 04:10:00,0.004723,0.042032,0.029908,-1.7060,1258,0,1.00000omega,-0.022461 + -2.03149theta + -0.00690omega + -0.13066theta^2 + -0.01954theta omega + 0.00099omega^2
82115,2025-06-06 04:15:00,nan,nan,nan,62.5432,54,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82116,2025-06-06 04:20:00,0.006304,0.077082,0.054687,-1.7221,976,0,1.00000omega,0.005281 + -0.86403theta + -0.00338omega + -0.00625theta^2 + 0.00079theta omega + -0.01767omega^2
82117,2025-06-06 04:25:00,nan,nan,nan,2058.2852,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82118,2025-06-06 04:30:00,0.005275,0.091157,0.064565,-1.4399,2027,0,1.00000omega,0.003201 + 0.00075theta + -0.00216omega + -0.00006theta^2 + 0.00124theta omega + -0.00005omega^2
82119,2025-06-06 04:35:00,0.007243,0.161700,0.114454,-5.7336,1336,0,1.00000omega,-0.000081 + -0.00116theta + 0.00237omega + -0.00914theta^2 + 0.00092theta omega + -0.00313omega^2
82120,2025-06-06 04:40:00,nan,nan,nan,156.4964,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82121,2025-06-06 04:45:00,nan,nan,nan,19.3181,152,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82122,2025-06-06 04:50:00,nan,nan,nan,479.3212,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82123,2025-06-06 04:55:00,nan,nan,nan,62.6757,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82124,2025-06-06 05:00:00,0.005818,0.136177,0.096379,-1.7163,1207,0,1.00000omega,-0.002551 + -0.00200theta + -0.00036omega + 0.00072theta^2 + 0.00015theta omega + 0.00122omega^2
82125,2025-06-06 05:05:00,0.027974,0.645141,0.456612,89.8984,403,0,1.00000omega,-0.000481 + -0.00001theta + -0.00226omega + 0.00000theta^2 + -0.00000theta omega + 0.00016omega^2
82126,2025-06-06 05:10:00,0.051345,0.829641,0.587767,139.1601,26,5,1.00000omega,-0.007761 + -0.00331theta + -0.00260omega + -0.00059theta^2 + 0.00916theta omega + 0.00283omega^2
82127,2025-06-06 05:15:00,0.005728,0.092845,0.065776,-1.3558,1209,0,1.00000omega,0.002911 + 0.00166theta + -0.00095omega + 0.00165theta^2 + -0.00446theta omega + -0.00895omega^2
82128,2025-06-06 05:20:00,0.032058,0.587082,0.415748,-135041.6094,1085,0,1.00000omega,-0.001241 + -0.00051theta + -0.00500omega + -0.00112theta^2 + -0.00120theta omega + 0.00126omega^2
82129,2025-06-06 05:25:00,0.006270,0.058109,0.041328,-1.3671,1925,0,1.00000omega,-0.047301 + -0.95177theta + 0.00614omega + 0.35772theta^2 + -0.00736theta omega + 0.00804omega^2
82130,2025-06-06 05:30:00,0.005914,0.069491,0.049315,-1.7046,1151,0,1.00000omega,-0.007061 + -0.39773theta + -0.43756omega + 0.00206theta^2 + -0.00375theta omega + -0.11675omega^2
82131,2025-06-06 05:35:00,nan,nan,nan,199.9068,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82132,2025-06-06 05:40:00,0.015407,0.083095,0.059759,16.6790,76,5,1.00000omega,-0.002361 + -0.05247theta + -0.00348omega + -0.01329theta^2 + 0.00553theta omega + -0.01577omega^2
82133,2025-06-06 05:45:00,nan,nan,nan,179.3929,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82134,2025-06-06 05:50:00,0.004579,0.031327,0.022387,-0.9347,1030,0,1.00000omega,0.000851 + 0.00070theta + -0.01183omega + -0.00070theta^2 + 0.00188theta omega + -0.00267omega^2
82135,2025-06-06 05:55:00,0.004994,0.014877,0.011097,-0.0436,1117,0,1.00000omega,-0.000871 + -0.00215theta + -0.00375omega + 0.00027theta^2 + -0.00229theta omega + -0.00005omega^2
82136,2025-06-06 06:00:00,0.006661,0.166816,0.118051,-2.1073,1666,0,1.00000omega,0.006201 + -0.16836theta + -0.00528omega + 0.00023theta^2 + 0.00370theta omega + -0.00379omega^2
82137,2025-06-06 06:05:00,nan,nan,nan,815.5945,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82138,2025-06-06 06:10:00,nan,nan,nan,39.7402,85,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82139,2025-06-06 06:15:00,nan,nan,nan,63.9115,92,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82140,2025-06-06 06:20:00,0.005492,0.085136,0.060326,-2.7854,1638,0,1.00000omega,-0.000121 + -0.00011theta + -0.00038omega + -0.00234theta^2 + -0.00053theta omega + -0.00034omega^2
