Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
31900,2024-12-10 11:40:00,nan,nan,nan,749.0237,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31901,2024-12-10 11:45:00,0.031083,0.447494,0.317189,109.8275,33,5,1.00000omega,0.005001 + 0.00013theta + -0.00022omega + 0.00008theta^2 + 0.00037theta omega + 0.00387omega^2
31902,2024-12-10 11:50:00,nan,nan,nan,232.7872,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
31903,2024-12-10 11:55:00,0.020127,0.237636,0.168635,-349851.7500,943,0,1.00000omega,-0.003931 + 0.00140theta + 0.00193omega + -0.01560theta^2 + 0.00181theta omega + 0.00039omega^2
31904,2024-12-10 12:00:00,0.028638,0.251434,0.178940,151.8444,164,5,1.00000omega,0.005771 + -0.00076theta + 0.00202omega + 0.00948theta^2 + 0.00124theta omega + -0.00150omega^2
31905,2024-12-10 12:05:00,0.004470,0.193663,0.136977,-0.0927,1598,0,1.00000omega,-0.004611 + -0.00247theta + -0.00137omega + 0.00136theta^2 + -0.00183theta omega + -0.00892omega^2
31906,2024-12-10 12:10:00,0.004578,0.124042,0.087771,-1.2617,1960,0,1.00000omega,-0.002821 + -0.14717theta + 0.03350omega + 0.11290theta^2 + 0.00703theta omega + -0.00864omega^2
31907,2024-12-10 12:15:00,0.003699,0.181762,0.128552,-10119.1289,2245,0,1.00000omega,-0.010681 + -0.33293theta + 0.03230omega + -0.00136theta^2 + 0.00433theta omega + -0.11900omega^2
31908,2024-12-10 12:20:00,0.020669,0.222708,0.158155,58.4041,113,5,1.00000omega,-0.007101 + 0.00028theta + -0.00725omega + -0.01591theta^2 + -0.00032theta omega + -0.00066omega^2
31909,2024-12-10 12:25:00,0.003826,0.033688,0.023974,-1.9755,888,0,1.00000omega,0.029721 + -2.96655theta + -0.02385omega + 0.34471theta^2 + -0.00765theta omega + -0.00523omega^2
31910,2024-12-10 12:30:00,0.006478,0.331986,0.234794,-227.6115,1272,0,1.00000omega,0.005121 + -2.34426theta + 0.00759omega + -0.00221theta^2 + 0.01615theta omega + 0.00135omega^2
31911,2024-12-10 12:35:00,1.270974,29.828840,21.111313,-42841960402896551936.0000,903,5,1.00000omega,0.002031 + -0.00030theta + -0.00009omega + 0.00000theta^2 + 0.00000theta omega + 0.00000omega^2
31912,2024-12-10 12:40:00,0.004602,0.091116,0.064511,-1.7038,1044,0,1.00000omega,-0.001091 + 0.00108theta + -0.00303omega + 0.00081theta^2 + 0.00028theta omega + 0.00071omega^2
31913,2024-12-10 12:45:00,0.013800,0.621182,0.439350,8.7687,287,5,1.00000omega,-0.000281 + 0.00178theta + 0.00046omega + 0.00204theta^2 + -0.00019theta omega + 0.00007omega^2
31914,2024-12-10 12:50:00,0.004283,0.085725,0.060692,-0.1523,2029,0,1.00000omega,-0.000501 + 0.00005theta + -0.00033omega + -0.00010theta^2 + -0.00034theta omega + -0.00050omega^2
