Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
58520,2025-03-15 22:25:00,0.056622,2.838621,2.007607,1403.9784,33,5,1.00000omega,-0.003981 + -0.00466theta + -0.00108omega + -0.00027theta^2 + -0.00036theta omega + -0.00055omega^2
58521,2025-03-15 22:30:00,0.005495,0.132254,0.093598,0.9228,2175,0,1.00000omega,-0.000631 + 0.00032theta + 0.00184omega + -0.00004theta^2 + 0.00016theta omega + 0.00077omega^2
58522,2025-03-15 22:35:00,0.025118,0.210394,0.149827,-15414.0195,842,0,1.00000omega,-0.001531 + -0.08027theta + -0.01229omega + 0.00186theta^2 + 0.03322theta omega + 0.00274omega^2
58523,2025-03-15 22:40:00,0.007393,0.264569,0.187151,-1.3763,1553,0,1.00000omega,0.001821 + -0.00253theta + 0.00462omega + -0.00127theta^2 + -0.00227theta omega + -0.00710omega^2
58524,2025-03-15 22:45:00,0.006602,0.406282,0.287323,-1.4003,1589,5,1.00000omega,0.000671 + 0.00054theta + -0.00234omega + 0.00034theta^2 + -0.00022theta omega + 0.00001omega^2
58525,2025-03-15 22:50:00,0.004945,0.024584,0.017732,-0.8338,1666,0,1.00000omega,-0.055831 + -2.39388theta + 1.06861omega + 0.55685theta^2 + 0.03876theta omega + -0.72749omega^2
58526,2025-03-15 22:55:00,0.006712,0.096667,0.068518,-0.3860,1943,0,1.00000omega,0.007311 + -0.00120theta + -0.00398omega + 0.00131theta^2 + 0.00458theta omega + -0.00114omega^2
58527,2025-03-15 23:00:00,0.028488,0.438632,0.310813,-939584.4375,830,0,1.00000omega,-0.000421 + -0.84639theta + 0.01072omega + 0.00591theta^2 + -0.15371theta omega + -0.00648omega^2
58528,2025-03-15 23:05:00,0.005230,0.104122,0.073718,-2.1720,1142,0,1.00000omega,-0.191451 + -0.57491theta + -0.30255omega + -0.02361theta^2 + 0.01088theta omega + -0.14949omega^2
58529,2025-03-15 23:10:00,0.038811,0.440714,0.312838,70.2579,38,5,1.00000omega,-0.003961 + 0.00284theta + 0.00963omega + -0.00178theta^2 + 0.01415theta omega + -0.00201omega^2
58530,2025-03-15 23:15:00,0.005037,0.168624,0.119288,-1.4909,2065,0,1.00000omega,-0.003201 + -0.00114theta + 0.00156omega + -0.00061theta^2 + 0.00069theta omega + 0.00128omega^2
58531,2025-03-15 23:20:00,0.047738,0.603935,0.428379,-262463072.0000,695,0,1.00000omega,0.004251 + -0.02489theta + 0.00771omega + 0.00315theta^2 + -0.00440theta omega + 0.00239omega^2
58532,2025-03-15 23:25:00,nan,nan,nan,-6765254667572681141708547686400.0000,1664,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
58533,2025-03-15 23:30:00,nan,nan,nan,28.5322,47,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
58534,2025-03-15 23:35:00,nan,nan,nan,6802.2529,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
58535,2025-03-15 23:40:00,0.006784,0.136506,0.096644,-4086594260222474786439168.0000,3079,1,1.00000omega,0.003421 + -0.00286theta + 0.00452omega + 0.00010theta^2 + -0.00063theta omega + -0.00062omega^2
58536,2025-03-15 23:45:00,0.004348,0.064998,0.046063,-1.1010,1250,0,1.00000omega,0.003091 + -0.26815theta + -0.02737omega + -0.00020theta^2 + -0.00677theta omega + 0.01492omega^2
58537,2025-03-15 23:50:00,nan,nan,nan,56.6331,80,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
58538,2025-03-15 23:55:00,nan,nan,nan,381.4721,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
58539,2025-03-16 00:00:00,0.005615,0.030212,0.021729,-2.4541,2454,0,1.00000omega,-0.000701 + -0.26313theta + -0.01137omega + 0.00036theta^2 + 0.01135theta omega + -0.01831omega^2
58540,2025-03-16 00:05:00,0.007548,0.115312,0.081712,-469.7429,3467,1,1.00000omega,0.003581 + 0.00001theta + -0.00278omega + 0.00000theta^2 + -0.00012theta omega + -0.00002omega^2
58541,2025-03-16 00:10:00,0.005885,0.198795,0.140631,-0.5346,1987,0,1.00000omega,0.000511 + -0.00125theta + -0.00289omega + -0.00087theta^2 + 0.00143theta omega + 0.00179omega^2
58542,2025-03-16 00:15:00,0.004952,0.070702,0.050116,-2.1851,1320,0,1.00000omega,-0.002211 + 0.00208theta + -0.00026omega + -0.00004theta^2 + -0.00097theta omega + 0.00045omega^2
58543,2025-03-16 00:20:00,0.010170,0.078567,0.056019,-5.6501,2109,0,1.00000omega,-0.001271 + -0.00147theta + 0.00189omega + -0.00009theta^2 + 0.00078theta omega + 0.00082omega^2
58544,2025-03-16 00:25:00,0.005550,0.117223,0.082982,-0.9543,1854,0,1.00000omega,0.000801 + -0.00121theta + 0.00148omega + -0.00010theta^2 + -0.00174theta omega + -0.00460omega^2
