Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
76120,2025-05-16 08:10:00,0.005961,0.050923,0.036254,-1.0793,1853,0,1.00000omega,0.005201 + 0.00039theta + -0.00244omega + 0.00008theta^2 + 0.00051theta omega + -0.00123omega^2
76121,2025-05-16 08:15:00,0.020316,0.573966,0.406109,-1047427673725845681209344.0000,3060,1,1.00000omega,0.000681 + 0.00009theta + -0.00053omega + 0.00000theta^2 + 0.00002theta omega + -0.00002omega^2
76122,2025-05-16 08:20:00,0.004669,0.080150,0.056771,-1.6120,1459,0,1.00000omega,-0.004751 + 0.00300theta + 0.00059omega + 0.00201theta^2 + -0.00074theta omega + 0.00003omega^2
76123,2025-05-16 08:25:00,nan,nan,nan,303.4759,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
76124,2025-05-16 08:30:00,0.003724,0.056597,0.040106,-1.4660,1781,0,1.00000omega,-0.031151 + -0.00081theta + 0.00230omega + 0.00469theta^2 + 0.00143theta omega + 0.06616omega^2
76125,2025-05-16 08:35:00,nan,nan,nan,21.5012,74,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
76126,2025-05-16 08:40:00,0.004212,0.069877,0.049500,-2.4906,1658,0,1.00000omega,-0.007041 + -1.07089theta + 0.00023omega + -0.01280theta^2 + -0.03145theta omega + -0.00750omega^2
76127,2025-05-16 08:45:00,0.026234,0.394558,0.279611,-280977600.0000,758,0,1.00000omega,-0.003621 + -0.00842theta + 0.00131omega + 0.00851theta^2 + -0.02693theta omega + 0.00086omega^2
76128,2025-05-16 08:50:00,nan,nan,nan,4747.6504,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
76129,2025-05-16 08:55:00,0.039406,0.511180,0.362531,211.5870,344,0,1.00000omega,0.001941 + -0.00323theta + -0.00152omega + -0.00004theta^2 + -0.00348theta omega + -0.00124omega^2
76130,2025-05-16 09:00:00,0.003701,0.084582,0.059866,-2.4152,1834,0,1.00000omega,-0.002471 + -0.00250theta + 0.00485omega + -0.00020theta^2 + -0.00011theta omega + -0.00065omega^2
76131,2025-05-16 09:05:00,0.050062,1.928316,1.363985,599.9726,35,5,1.00000omega,0.001451 + -0.00001theta + -0.00005omega + -0.00001theta^2 + -0.00012theta omega + -0.00002omega^2
76132,2025-05-16 09:10:00,0.003672,0.048467,0.034369,-0.9805,1136,0,1.00000omega,0.007371 + -0.00060theta + 0.00226omega + 0.00030theta^2 + 0.00095theta omega + 0.00262omega^2
76133,2025-05-16 09:15:00,0.005032,0.060472,0.042908,-0.6351,1958,0,1.00000omega,0.015291 + -0.02333theta + 0.01732omega + 0.00742theta^2 + -0.00409theta omega + 0.00067omega^2
76134,2025-05-16 09:20:00,0.004903,0.047995,0.034114,-1.0048,1045,0,1.00000omega,0.014191 + -0.53653theta + -0.00048omega + -0.08617theta^2 + -0.03934theta omega + 0.07491omega^2
76135,2025-05-16 09:25:00,0.006111,0.165783,0.117306,1.7938,1780,0,1.00000omega,-0.000201 + 0.00002theta + 0.00036omega + 0.00001theta^2 + 0.00003theta omega + 0.00013omega^2
76136,2025-05-16 09:30:00,0.004362,0.051756,0.036727,-1.7066,1536,0,1.00000omega,-0.000981 + 0.00015theta + 0.00149omega + -0.00020theta^2 + 0.00003theta omega + 0.00014omega^2
76137,2025-05-16 09:35:00,0.026142,0.216414,0.154141,92.3352,64,5,1.00000omega,0.001231 + -0.00254theta + -0.00303omega + -0.00005theta^2 + -0.00224theta omega + -0.00011omega^2
76138,2025-05-16 09:40:00,0.004442,0.070703,0.050093,-0.1151,1504,0,1.00000omega,-0.000651 + -0.00018theta + 0.00190omega + 0.00036theta^2 + 0.00012theta omega + -0.00288omega^2
76139,2025-05-16 09:45:00,0.004437,0.037924,0.026999,-1.4380,1302,0,1.00000omega,-0.000291 + 0.00295theta + -0.00178omega + -0.00070theta^2 + -0.00145theta omega + 0.00049omega^2
76140,2025-05-16 09:50:00,0.004832,0.154484,0.109290,-46.4689,1565,0,1.00000omega,0.002381 + -0.00007theta + -0.00066omega + -0.00009theta^2 + 0.00079theta omega + 0.00014omega^2
76141,2025-05-16 09:55:00,nan,nan,nan,207.1391,40,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
76142,2025-05-16 10:00:00,nan,nan,nan,30.3729,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
76143,2025-05-16 10:05:00,0.004529,0.088400,0.062590,-1.6479,1128,0,1.00000omega,-0.002451 + 0.00183theta + 0.00263omega + -0.00000theta^2 + -0.00238theta omega + 0.00273omega^2
76144,2025-05-16 10:10:00,0.003272,0.018683,0.013412,-2.0771,1242,0,1.00000omega,0.108231 + -2.47800theta + -0.11168omega + -0.00273theta^2 + -1.87814theta omega + 0.01825omega^2
76145,2025-05-16 10:15:00,0.005266,0.276780,0.195748,-643940.5000,1538,0,1.00000omega,0.001871 + 0.00083theta + -0.00173omega + -0.00025theta^2 + -0.00023theta omega + -0.00034omega^2
76146,2025-05-16 10:20:00,0.005401,0.056103,0.039854,-1.8083,1232,0,1.00000omega,0.000061 + -0.00039theta + -0.00587omega + 0.00018theta^2 + 0.00172theta omega + -0.00150omega^2
76147,2025-05-16 10:25:00,0.005127,0.110565,0.078265,-3.3287,1173,0,1.00000omega,0.008731 + -0.20809theta + 0.02060omega + -0.00830theta^2 + -0.00195theta omega + 0.00482omega^2
76148,2025-05-16 10:30:00,nan,nan,nan,87.4641,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
76149,2025-05-16 10:35:00,0.003781,0.030453,0.021699,-1.0696,965,0,1.00000omega,0.001361 + -0.10300theta + 0.00301omega + -0.00936theta^2 + -0.00289theta omega + 0.00270omega^2
