Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
26620,2024-11-20 14:45:00,0.024958,0.173976,0.124279,43.6448,36,5,1.00000omega,-0.001961 + -0.08899theta + -0.00172omega + 0.03919theta^2 + -0.02506theta omega + 0.00053omega^2
26621,2024-11-20 14:50:00,0.005036,0.132584,0.093819,-1.1484,2237,0,1.00000omega,0.002041 + -0.00075theta + -0.00063omega + -0.00034theta^2 + 0.00010theta omega + -0.00233omega^2
26622,2024-11-20 14:55:00,0.045639,0.934916,0.661873,-13659.8584,583,0,1.00000omega,-0.009421 + -0.01078theta + -0.00202omega + -0.00426theta^2 + 0.00092theta omega + -0.00086omega^2
26623,2024-11-20 15:00:00,0.004958,0.025556,0.018408,-0.9766,1432,0,1.00000omega,0.009141 + -0.00461theta + -0.97515omega + 0.00136theta^2 + -0.00176theta omega + 0.00094omega^2
26624,2024-11-20 15:05:00,0.006739,0.146202,0.103490,-1.7846,1469,0,1.00000omega,-0.001081 + -0.00396theta + -0.00902omega + -0.00010theta^2 + 0.00190theta omega + 0.00368omega^2
26625,2024-11-20 15:10:00,0.005486,0.057489,0.040836,-0.6435,1646,0,1.00000omega,-0.000651 + -0.08478theta + -0.00298omega + 0.00611theta^2 + 0.00165theta omega + 0.00004omega^2
26626,2024-11-20 15:15:00,0.059850,2.426287,1.716166,730.8422,20,5,1.00000omega,-0.000971 + 0.00030theta + -0.00063omega + -0.00075theta^2 + 0.00048theta omega + -0.00025omega^2
26627,2024-11-20 15:20:00,0.014682,0.103475,0.073901,6.1925,1339,0,1.00000omega,-0.004841 + -0.39273theta + -0.01978omega + 0.00025theta^2 + -0.03595theta omega + 0.02486omega^2
26628,2024-11-20 15:25:00,0.005461,0.029795,0.021419,-0.6254,1169,0,1.00000omega,-0.000911 + -0.65721theta + -0.00287omega + 0.00097theta^2 + -0.01961theta omega + -0.00591omega^2
26629,2024-11-20 15:30:00,0.007652,0.078565,0.055817,-1.0809,1285,0,1.00000omega,-0.002921 + -0.53882theta + 0.00063omega + -0.00379theta^2 + 0.00952theta omega + -0.00237omega^2
26630,2024-11-20 15:35:00,0.004370,0.062836,0.044539,-0.3360,1387,0,1.00000omega,0.008901 + -0.00123theta + -0.01098omega + -0.00005theta^2 + -0.00016theta omega + 0.00355omega^2
26631,2024-11-20 15:40:00,0.005235,0.083651,0.059266,-0.9838,1484,0,1.00000omega,-0.009551 + -0.62514theta + 0.03799omega + -0.00996theta^2 + -0.00420theta omega + -0.02632omega^2
26632,2024-11-20 15:45:00,nan,nan,nan,206.7522,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26633,2024-11-20 15:50:00,nan,nan,nan,69.1834,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26634,2024-11-20 15:55:00,0.004973,0.036854,0.026296,-0.8999,1620,0,1.00000omega,0.003331 + 0.00029theta + -0.00152omega + 0.00292theta^2 + -0.00186theta omega + -0.00119omega^2
26635,2024-11-20 16:00:00,0.026776,0.161212,0.115556,75.4333,50,5,1.00000omega,0.013061 + -0.08617theta + 0.00047omega + 0.00758theta^2 + 0.00011theta omega + 0.00091omega^2
26636,2024-11-20 16:05:00,0.006414,0.081148,0.057560,0.6653,1251,0,1.00000omega,-0.001491 + -0.00022theta + 0.00307omega + -0.00007theta^2 + 0.00008theta omega + 0.00105omega^2
26637,2024-11-20 16:10:00,0.030097,0.307344,0.218364,-2828931.7500,1049,0,1.00000omega,0.003821 + -0.03695theta + -0.00547omega + 0.00771theta^2 + 0.00889theta omega + -0.01820omega^2
26638,2024-11-20 16:15:00,nan,nan,nan,249.7659,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
26639,2024-11-20 16:20:00,0.005563,0.103095,0.073005,-1.3882,1404,0,1.00000omega,-0.000211 + 0.00317theta + -0.00612omega + 0.00028theta^2 + -0.00270theta omega + 0.00207omega^2
26640,2024-11-20 16:25:00,0.016281,0.110218,0.078782,19.6161,84,5,1.00000omega,0.005261 + -1.53754theta + -0.02229omega + -0.03841theta^2 + 0.00786theta omega + -0.00206omega^2
26641,2024-11-20 16:30:00,0.004778,0.075624,0.053581,-0.9432,1651,0,1.00000omega,0.000701 + 0.00010theta + 0.00176omega + 0.00028theta^2 + -0.00011theta omega + 0.00050omega^2
26642,2024-11-20 16:35:00,0.005603,0.056894,0.040425,-1.7286,1535,0,1.00000omega,0.002931 + -0.01983theta + 0.00124omega + 0.00046theta^2 + 0.00148theta omega + 0.00485omega^2
26643,2024-11-20 16:40:00,0.019092,0.659515,0.466543,-9869470.0000,1756,0,1.00000omega,-0.001081 + -0.00369theta + -0.00001omega + 0.00128theta^2 + -0.00704theta omega + 0.00205omega^2
26644,2024-11-20 16:45:00,0.026513,0.379407,0.268936,33.5962,62,5,1.00000omega,0.025371 + -0.05120theta + -0.00091omega + 0.02631theta^2 + 0.00416theta omega + -0.00811omega^2
26645,2024-11-20 16:50:00,0.034373,0.539921,0.382554,-148731.2500,395,0,1.00000omega,0.001401 + -0.00091theta + -0.00227omega + 0.00021theta^2 + 0.00143theta omega + -0.00177omega^2
26646,2024-11-20 16:55:00,0.005064,0.098836,0.069980,-3.2563,980,0,1.00000omega,0.009011 + -0.23245theta + -0.01898omega + -0.15993theta^2 + -0.00976theta omega + 0.02402omega^2
26647,2024-11-20 17:00:00,0.006034,0.065265,0.046346,-2.9470,2342,0,1.00000omega,-0.000511 + 0.00072theta + -0.00048omega + -0.00202theta^2 + -0.00124theta omega + 0.00346omega^2
