Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
105600,2025-08-26 22:25:00,nan,nan,nan,5819.8223,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105601,2025-08-26 22:30:00,nan,nan,nan,99.8740,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105602,2025-08-26 22:35:00,0.003972,0.021323,0.015337,-0.4886,1057,1,1.00000omega,0.004321 + -0.00079theta + 0.00642omega + 0.00023theta^2 + -0.00544theta omega + 0.00209omega^2
105603,2025-08-26 22:40:00,0.004328,0.053521,0.037968,-1.7691,1299,0,1.00000omega,-0.017011 + -0.84024theta + -0.00183omega + 0.00079theta^2 + 0.01040theta omega + -0.17661omega^2
105604,2025-08-26 22:45:00,0.004546,0.074524,0.052794,-3.0543,2079,0,1.00000omega,-0.001681 + -0.00023theta + -0.00318omega + -0.00051theta^2 + -0.00037theta omega + 0.00435omega^2
105605,2025-08-26 22:50:00,0.005828,0.426256,0.301437,-5735.1763,1878,0,1.00000omega,-0.002731 + -0.00011theta + 0.00096omega + -0.00002theta^2 + 0.00008theta omega + -0.00010omega^2
105606,2025-08-26 22:55:00,0.004611,0.074714,0.052932,-1.3163,1125,0,1.00000omega,-0.010851 + -0.03477theta + -0.00669omega + -0.00049theta^2 + -0.00033theta omega + -0.00417omega^2
105607,2025-08-26 23:00:00,nan,nan,nan,15418.8115,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105608,2025-08-26 23:05:00,nan,nan,nan,466.6130,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105609,2025-08-26 23:10:00,0.003758,0.065098,0.046108,1.3017,2278,1,1.00000omega,0.000461 + -0.00068theta + 0.00335omega + -0.00000theta^2 + 0.00019theta omega + -0.00012omega^2
105610,2025-08-26 23:15:00,0.004643,0.070345,0.049850,-0.4305,1896,0,1.00000omega,-0.000801 + -0.00002theta + -0.00015omega + -0.00059theta^2 + 0.00015theta omega + -0.00033omega^2
105611,2025-08-26 23:20:00,0.004150,0.110791,0.078396,-1.3428,1561,0,1.00000omega,-0.000241 + -0.00009theta + -0.00002omega + -0.00024theta^2 + -0.00008theta omega + -0.00013omega^2
105612,2025-08-26 23:25:00,0.006218,0.209571,0.148254,-17.3494,1683,0,1.00000omega,0.000011 + 0.00019theta + 0.00016omega + 0.00007theta^2 + 0.00012theta omega + 0.00037omega^2
105613,2025-08-26 23:30:00,nan,nan,nan,85.6124,87,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105614,2025-08-26 23:35:00,0.004918,0.052383,0.037203,2.8257,1261,0,1.00000omega,0.000771 + 0.00018theta + -0.00949omega + -0.00017theta^2 + 0.00010theta omega + 0.00093omega^2
105615,2025-08-26 23:40:00,nan,nan,nan,362.8103,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105616,2025-08-26 23:45:00,nan,nan,nan,85.6979,68,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105617,2025-08-26 23:50:00,0.004740,0.121538,0.086006,-2.7401,1472,0,1.00000omega,-0.003551 + 0.00603theta + -0.00262omega + -0.00029theta^2 + -0.00264theta omega + -0.00029omega^2
105618,2025-08-26 23:55:00,0.035291,0.565651,0.400753,100.0684,34,5,1.00000omega,0.003421 + -0.00047theta + -0.00046omega + -0.00016theta^2 + 0.00074theta omega + 0.00085omega^2
105619,2025-08-27 00:00:00,nan,nan,nan,151.2305,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105620,2025-08-27 00:05:00,0.006824,0.108443,0.076832,-3526623999317913570139994849280.0000,3125,4,1.00000omega,-0.000181 + 0.00038theta + -0.00041omega + 0.00040theta^2 + -0.00016theta omega + -0.00021omega^2
105621,2025-08-27 00:10:00,nan,nan,nan,-8389055418722290105388277694464.0000,1896,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105622,2025-08-27 00:15:00,0.019987,0.320788,0.227272,73.8684,104,5,1.00000omega,-0.000601 + -0.00000theta + -0.00127omega + 0.00045theta^2 + -0.00065theta omega + -0.00054omega^2
105623,2025-08-27 00:20:00,0.004838,0.059559,0.042254,0.7719,1462,0,1.00000omega,0.010241 + 0.00087theta + -0.00094omega + 0.00013theta^2 + 0.00035theta omega + 0.00050omega^2
105624,2025-08-27 00:25:00,nan,nan,nan,149.8313,83,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
105625,2025-08-27 00:30:00,0.004194,0.039825,0.028316,-2.1684,1548,0,1.00000omega,-0.020041 + -0.13436theta + -0.00660omega + 0.07410theta^2 + 0.00027theta omega + -0.00298omega^2
105626,2025-08-27 00:35:00,0.008434,0.117782,0.083498,-5274755963539134647107584.0000,2588,1,1.00000omega,0.002201 + -0.00003theta + 0.00083omega + -0.00001theta^2 + 0.00006theta omega + 0.00002omega^2
105627,2025-08-27 00:40:00,0.011494,0.273136,0.193307,63.0093,1529,0,1.00000omega,0.000571 + 0.00028theta + -0.00535omega + 0.00079theta^2 + 0.00007theta omega + -0.00028omega^2
