Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
64240,2025-04-04 23:00:00,0.004730,0.119813,0.084787,-580972638554108345712640.0000,1816,5,1.00000omega,0.010971 + -0.72621theta + -0.05900omega + -0.00046theta^2 + -0.00274theta omega + -0.00148omega^2
64241,2025-04-04 23:05:00,0.012668,0.422787,0.299090,-628.5215,783,0,1.00000omega,0.012531 + -0.78894theta + 0.20887omega + 0.01145theta^2 + 0.00895theta omega + -0.03067omega^2
64242,2025-04-04 23:10:00,0.031889,0.839581,0.594101,-4622.4307,1895,0,1.00000omega,-0.000801 + 0.00046theta + 0.00168omega + 0.00054theta^2 + -0.00018theta omega + -0.00309omega^2
64243,2025-04-04 23:15:00,0.004154,0.059074,0.041874,-1.5326,1219,0,1.00000omega,-0.000851 + -0.00052theta + 0.00052omega + -0.00135theta^2 + 0.00570theta omega + 0.00010omega^2
64244,2025-04-04 23:20:00,0.006747,0.139392,0.098681,-1.7963,982,0,1.00000omega,-0.006141 + 0.00211theta + 0.00287omega + 0.00014theta^2 + -0.00150theta omega + 0.00050omega^2
64245,2025-04-04 23:25:00,0.050699,0.880539,0.623666,-366.1497,429,0,1.00000omega,0.000091 + -0.00011theta + 0.00323omega + -0.00049theta^2 + -0.00025theta omega + 0.00031omega^2
64246,2025-04-04 23:30:00,0.019026,0.204547,0.145261,-716.8966,593,0,1.00000omega,0.001581 + -0.00829theta + 0.00143omega + 0.01257theta^2 + -0.02000theta omega + 0.00907omega^2
64247,2025-04-04 23:35:00,0.004018,0.019773,0.014267,-1.9575,1174,0,1.00000omega,0.002581 + -0.00040theta + 0.00454omega + 0.00088theta^2 + 0.00024theta omega + -0.00013omega^2
64248,2025-04-04 23:40:00,0.026342,0.199296,0.142149,26.2905,444,0,1.00000omega,-0.004591 + -0.07335theta + 0.00109omega + -0.00140theta^2 + -0.00071theta omega + 0.00055omega^2
64249,2025-04-04 23:45:00,0.027065,0.410590,0.290961,36.7889,83,5,1.00000omega,-0.006721 + -0.01060theta + 0.00071omega + -0.00504theta^2 + -0.00028theta omega + -0.00521omega^2
64250,2025-04-04 23:50:00,0.004333,0.043698,0.031051,-1.7580,2133,0,1.00000omega,0.000051 + -0.42754theta + 0.00863omega + 0.02380theta^2 + -0.00138theta omega + -0.00321omega^2
64251,2025-04-04 23:55:00,nan,nan,nan,616.6831,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64252,2025-04-05 00:00:00,0.004786,0.068389,0.048477,-3.1506,1415,0,1.00000omega,0.000601 + -0.00120theta + 0.00212omega + -0.00097theta^2 + -0.00236theta omega + 0.00019omega^2
64253,2025-04-05 00:05:00,0.025068,0.620358,0.439017,-2944.5095,1705,0,1.00000omega,0.002211 + -0.00059theta + -0.00062omega + 0.00195theta^2 + 0.00036theta omega + 0.00057omega^2
64254,2025-04-05 00:10:00,nan,nan,nan,-4048121712884056064.0000,1316,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
64255,2025-04-05 00:15:00,0.024958,0.359894,0.255095,53.6002,83,5,1.00000omega,0.001511 + 0.00031theta + 0.00232omega + 0.00049theta^2 + 0.00033theta omega + 0.00237omega^2
64256,2025-04-05 00:20:00,0.027095,0.167173,0.119752,20.7194,83,5,1.00000omega,-0.003331 + -0.00924theta + -0.01095omega + -0.00231theta^2 + 0.00444theta omega + 0.00852omega^2
64257,2025-04-05 00:25:00,0.005185,0.185444,0.131180,-4.4918,1160,0,1.00000omega,-0.000241 + -0.00294theta + -0.00033omega + 0.00185theta^2 + -0.00046theta omega + -0.00002omega^2
64258,2025-04-05 00:30:00,0.009644,0.114419,0.081193,-6632220160.0000,2000,0,1.00000omega,0.021901 + -0.74804theta + -0.00838omega + 0.03395theta^2 + -0.00438theta omega + -0.04198omega^2
64259,2025-04-05 00:35:00,0.004544,0.116653,0.082549,-0.1075,1461,0,1.00000omega,0.000491 + -0.00278theta + -0.00066omega + -0.00000theta^2 + -0.00047theta omega + 0.00023omega^2
64260,2025-04-05 00:40:00,0.012781,0.073406,0.052687,3.3107,559,0,1.00000omega,-0.019691 + -0.51078theta + 0.00757omega + -0.00471theta^2 + -0.00686theta omega + -0.01352omega^2
64261,2025-04-05 00:45:00,0.003905,0.059348,0.042056,-2.8943,1926,0,1.00000omega,-0.029441 + -1.27409theta + 0.07198omega + 0.87297theta^2 + 0.05989theta omega + -0.33875omega^2
64262,2025-04-05 00:50:00,0.004168,0.042632,0.030289,-2.2747,2039,0,1.00000omega,-0.010291 + -1.40230theta + -0.01061omega + 0.00462theta^2 + -0.00017theta omega + 0.00414omega^2
64263,2025-04-05 00:55:00,0.013555,0.225048,0.159421,-90.7813,1498,0,1.00000omega,-0.001861 + -0.91418theta + -0.02189omega + 0.01153theta^2 + -0.00688theta omega + -0.00304omega^2
