Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
18260,2024-10-22 09:50:00,0.019271,0.213141,0.151328,146.4757,985,1,1.00000omega,-0.006011 + -0.02011theta + -0.02542omega + 0.00002theta^2 + -0.00003theta omega + -0.00127omega^2
18261,2024-10-22 09:55:00,0.003816,0.102561,0.072572,-0.5351,1824,0,1.00000omega,0.000951 + 0.00021theta + -0.00025omega + -0.00012theta^2 + 0.00182theta omega + 0.00141omega^2
18262,2024-10-22 10:00:00,0.025022,0.441729,0.312851,361.4527,408,0,1.00000omega,-0.004731 + -0.00036theta + -0.00626omega + -0.00007theta^2 + -0.00002theta omega + 0.00053omega^2
18263,2024-10-22 10:05:00,nan,nan,nan,43238.1484,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18264,2024-10-22 10:10:00,nan,nan,nan,-4979990388418252112769648164864.0000,1686,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18265,2024-10-22 10:15:00,0.008987,0.592394,0.418934,-107.9661,2350,0,1.00000omega,0.044331 + -0.00096theta + 0.01211omega + 0.00029theta^2 + -0.00028theta omega + 0.00051omega^2
18266,2024-10-22 10:20:00,0.004335,0.029111,0.020812,0.1803,1050,0,1.00000omega,-0.005671 + -0.00292theta + -0.00319omega + 0.01093theta^2 + -0.00135theta omega + -0.00132omega^2
18267,2024-10-22 10:25:00,0.045871,0.347397,0.247779,222.6018,102,5,1.00000omega,-0.025181 + -0.03150theta + -0.00004omega + -0.00670theta^2 + 0.00261theta omega + -0.00179omega^2
18268,2024-10-22 10:30:00,0.019214,0.487938,0.345292,24.2988,1543,0,1.00000omega,0.010911 + -0.06173theta + -0.00165omega + 0.00467theta^2 + 0.00025theta omega + 0.00008omega^2
18269,2024-10-22 10:35:00,nan,nan,nan,1019.5720,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
18270,2024-10-22 10:40:00,0.015790,0.375964,0.266081,25.0616,1972,0,1.00000omega,-0.011331 + 0.00000theta + -0.00236omega + 0.00008theta^2 + -0.00095theta omega + -0.00752omega^2
18271,2024-10-22 10:45:00,0.005761,0.233997,0.165511,16.8904,1934,0,1.00000omega,-0.001011 + -0.00020theta + -0.00553omega + -0.00001theta^2 + 0.00000theta omega + -0.00037omega^2
