Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
10780,2024-09-21 13:45:00,nan,nan,nan,94.9553,74,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10781,2024-09-21 13:50:00,0.054819,1.361111,0.963231,145.8776,27,5,1.00000omega,-0.004801 + -0.00021theta + 0.00157omega + -0.00012theta^2 + -0.00012theta omega + 0.00074omega^2
10782,2024-09-21 13:55:00,nan,nan,nan,2450.3455,22,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10783,2024-09-21 14:00:00,0.028272,0.660468,0.467449,426.2651,87,5,1.00000omega,0.000951 + -0.02979theta + 0.00053omega + -0.00001theta^2 + 0.00015theta omega + -0.00005omega^2
10784,2024-09-21 14:05:00,0.005467,0.030113,0.021641,-0.8627,1560,0,1.00000omega,0.003451 + 0.00045theta + 0.00026omega + 0.00288theta^2 + 0.00059theta omega + -0.00140omega^2
10785,2024-09-21 14:10:00,0.033105,0.454795,0.322440,136.3987,87,5,1.00000omega,-0.021991 + -0.05046theta + 0.00083omega + -0.03287theta^2 + 0.00185theta omega + -0.00411omega^2
10786,2024-09-21 14:15:00,0.004762,0.080793,0.057229,-0.2403,1894,0,1.00000omega,0.004511 + 0.00012theta + -0.00290omega + -0.00208theta^2 + -0.00168theta omega + 0.00100omega^2
10787,2024-09-21 14:20:00,nan,nan,nan,45.1512,52,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10788,2024-09-21 14:25:00,nan,nan,nan,1742.3385,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
10789,2024-09-21 14:35:00,0.005049,0.043059,0.030656,-1.3418,1580,0,1.00000omega,-0.000171 + -0.00144theta + 0.00556omega + -0.00011theta^2 + 0.00166theta omega + 0.00573omega^2
10790,2024-09-21 14:40:00,0.004048,0.050798,0.036034,-1.3893,1430,0,1.00000omega,0.004611 + -0.74725theta + 0.00060omega + -0.00255theta^2 + 0.00044theta omega + 0.00792omega^2
10791,2024-09-21 14:45:00,0.005134,0.024863,0.017952,-1.9075,1825,0,1.00000omega,-0.003161 + -0.00413theta + 0.00223omega + -0.00160theta^2 + -0.00364theta omega + 0.00323omega^2
10792,2024-09-21 14:50:00,0.006032,0.076997,0.054612,-0.6124,1659,0,1.00000omega,0.000241 + -0.00019theta + -0.00723omega + -0.00006theta^2 + -0.00055theta omega + 0.00021omega^2
10793,2024-09-21 14:55:00,0.005791,0.108575,0.076883,-1.3135,1421,0,1.00000omega,0.002001 + 0.00126theta + -0.00474omega + 0.00048theta^2 + -0.00021theta omega + 0.00046omega^2
10794,2024-09-21 15:00:00,0.007961,0.358406,0.253494,6.6889,1941,0,1.00000omega,0.001681 + -0.00007theta + 0.00117omega + 0.00010theta^2 + 0.00002theta omega + 0.00018omega^2
