Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
17380,2024-10-19 08:25:00,nan,nan,nan,142.8273,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
17381,2024-10-19 08:30:00,0.014482,0.558189,0.394832,-9700.1934,1476,0,1.00000omega,-0.008121 + -0.00005theta + -0.00061omega + -0.00005theta^2 + -0.00000theta omega + -0.00047omega^2
17382,2024-10-19 08:35:00,0.023921,0.739577,0.523233,-4820.8125,596,0,1.00000omega,0.000051 + -0.00017theta + 0.00255omega + 0.00000theta^2 + 0.00000theta omega + -0.00008omega^2
17383,2024-10-19 08:40:00,0.005361,0.099091,0.070170,1.1193,2718,0,1.00000omega,0.008791 + -0.00038theta + 0.00543omega + 0.00002theta^2 + -0.00003theta omega + 0.00078omega^2
17384,2024-10-19 08:45:00,0.006377,0.311422,0.220255,-21770.6641,2249,0,1.00000omega,-0.001651 + -0.00132theta + 0.00294omega + 0.00017theta^2 + -0.00235theta omega + 0.00084omega^2
17385,2024-10-19 08:50:00,0.008292,0.308970,0.218553,-0.2118,2084,0,1.00000omega,-0.001921 + 0.00054theta + 0.00003omega + 0.00016theta^2 + 0.00039theta omega + 0.00035omega^2
17386,2024-10-19 08:55:00,nan,nan,nan,9054.2695,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
17387,2024-10-19 09:00:00,0.006210,0.210268,0.148747,1.0929,1538,0,1.00000omega,0.003491 + -0.00047theta + 0.00074omega + 0.00000theta^2 + -0.00168theta omega + 0.00072omega^2
17388,2024-10-19 09:05:00,0.006091,0.114351,0.080973,-0.1677,1221,0,1.00000omega,0.000541 + -0.00173theta + -0.00751omega + -0.00320theta^2 + -0.00020theta omega + -0.00312omega^2
17389,2024-10-19 09:10:00,0.005185,0.212540,0.150333,6.8367,3206,0,1.00000omega,0.001761 + -0.00044theta + 0.05046omega + 0.00012theta^2 + -0.00014theta omega + -0.00443omega^2
17390,2024-10-19 09:15:00,0.005667,0.084491,0.059878,-1.4404,1480,0,1.00000omega,-0.002931 + 0.00331theta + 0.00070omega + 0.00036theta^2 + 0.00089theta omega + 0.00287omega^2
17391,2024-10-19 09:20:00,0.005179,0.075459,0.053483,-1.7799,949,0,1.00000omega,-0.001061 + -0.01350theta + 0.00363omega + -0.00151theta^2 + -0.00472theta omega + -0.00791omega^2
17392,2024-10-19 09:25:00,0.005164,0.141868,0.100382,-1.0777,2183,0,1.00000omega,-0.001291 + -0.00039theta + -0.00808omega + 0.00026theta^2 + 0.00309theta omega + 0.00290omega^2
17393,2024-10-19 09:30:00,0.006695,0.116792,0.082720,-86974.9141,2037,0,1.00000omega,0.003531 + 0.00462theta + 0.00116omega + 0.00026theta^2 + 0.00048theta omega + -0.00018omega^2
17394,2024-10-19 09:35:00,0.005129,0.063075,0.044748,0.1266,1439,0,1.00000omega,-0.012821 + 0.00053theta + -0.00021omega + -0.00100theta^2 + 0.00011theta omega + -0.00225omega^2
17395,2024-10-19 09:40:00,0.004299,0.081444,0.057670,1.6711,1476,0,1.00000omega,-0.000751 + 0.00018theta + 0.00115omega + 0.00006theta^2 + 0.00013theta omega + 0.00006omega^2
17396,2024-10-19 09:45:00,0.080981,2.225294,1.574562,-132816.9062,1347,0,1.00000omega,-0.000911 + 0.00050theta + 0.00025omega + -0.00009theta^2 + -0.00024theta omega + 0.00011omega^2
17397,2024-10-19 09:50:00,0.005288,0.250298,0.177027,-0.1468,2531,0,1.00000omega,0.003591 + -0.00018theta + 0.00528omega + 0.00002theta^2 + 0.00131theta omega + -0.00028omega^2
17398,2024-10-19 09:55:00,1.369121,30.528591,21.608671,-1090720688714547200.0000,1011,5,1.00000omega,0.010251 + 0.00039theta + -0.00009omega + -0.00001theta^2 + 0.00002theta omega + 0.00000omega^2
17399,2024-10-19 10:00:00,0.008999,0.404701,0.286237,-118811.6484,1749,0,1.00000omega,-0.008871 + -0.00170theta + -0.00081omega + 0.00009theta^2 + -0.00002theta omega + 0.00001omega^2
17400,2024-10-19 10:05:00,0.026376,0.658782,0.466202,-173941056.0000,1027,1,1.00000omega,0.000801 + -0.00116theta + 0.00075omega + 0.01191theta^2 + 0.00064theta omega + 0.00027omega^2
17401,2024-10-19 10:10:00,0.032661,0.315451,0.224250,-54358.7070,980,0,1.00000omega,0.000741 + -0.00035theta + -0.00133omega + 0.00001theta^2 + -0.00005theta omega + 0.00023omega^2
17402,2024-10-19 10:15:00,0.004980,0.047656,0.033882,-0.4858,1114,0,1.00000omega,-0.003661 + 0.00006theta + -0.00046omega + -0.00339theta^2 + -0.00066theta omega + -0.00069omega^2
17403,2024-10-19 10:20:00,0.014687,0.641723,0.453886,-8114.3750,952,0,1.00000omega,0.025461 + -0.54585theta + -0.01831omega + 0.01521theta^2 + -0.00162theta omega + 0.01797omega^2
17404,2024-10-19 10:25:00,nan,nan,nan,39.5898,172,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
