Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
16500,2024-10-16 07:05:00,nan,nan,nan,4733.7017,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16501,2024-10-16 07:10:00,0.003546,0.044831,0.031799,-1.7894,904,0,1.00000omega,0.013261 + -0.86820theta + 0.00163omega + 0.00822theta^2 + 0.00832theta omega + 0.41816omega^2
16502,2024-10-16 07:15:00,nan,nan,nan,1480.8087,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16503,2024-10-16 07:20:00,nan,nan,nan,170.2119,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16504,2024-10-16 07:25:00,0.003252,0.103616,0.073304,-0.1902,1502,0,1.00000omega,-0.004451 + -0.00050theta + -0.00350omega + 0.00042theta^2 + -0.00069theta omega + -0.00230omega^2
16505,2024-10-16 07:30:00,nan,nan,nan,104.3086,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16506,2024-10-16 07:35:00,0.003974,0.142342,0.100690,-0.2113,2514,0,1.00000omega,0.018831 + -0.00018theta + 0.00326omega + -0.00006theta^2 + -0.00030theta omega + -0.00062omega^2
16507,2024-10-16 07:40:00,0.004175,0.197338,0.139570,6.9829,4557,0,1.00000omega,-0.000301 + -0.00016theta + 0.00326omega + -0.00000theta^2 + -0.00011theta omega + 0.00049omega^2
16508,2024-10-16 07:45:00,nan,nan,nan,5143.9844,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
16509,2024-10-16 07:50:00,0.004354,0.097651,0.069118,-2476.4326,2133,0,1.00000omega,-0.008951 + 0.00048theta + -0.00196omega + 0.00023theta^2 + -0.00010theta omega + 0.00021omega^2
16510,2024-10-16 07:55:00,0.004753,0.201516,0.142533,1.3818,2936,0,1.00000omega,0.000151 + 0.00012theta + -0.00099omega + -0.00002theta^2 + -0.00006theta omega + 0.00038omega^2
16511,2024-10-16 08:00:00,0.061299,2.003655,1.417461,275.1405,45,5,1.00000omega,-0.001701 + -0.00003theta + -0.00093omega + -0.00010theta^2 + -0.00034theta omega + -0.00009omega^2
16512,2024-10-16 08:05:00,0.006150,0.037722,0.027026,-0.5866,2058,0,1.00000omega,0.001501 + -0.00036theta + -0.00356omega + -0.00002theta^2 + -0.00001theta omega + 0.00045omega^2
16513,2024-10-16 08:10:00,nan,nan,nan,-167366746631921248728876662652928.0000,4296,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
