Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
36960,2024-12-30 21:50:00,0.029112,0.386206,0.273864,-11439.4346,495,0,1.00000omega,-0.000161 + -0.00266theta + 0.00180omega + 0.00030theta^2 + 0.00274theta omega + -0.00114omega^2
36961,2024-12-30 21:55:00,0.007352,0.367691,0.260049,2.1566,2002,0,1.00000omega,0.001051 + -0.00024theta + -0.00035omega + -0.00006theta^2 + 0.00007theta omega + 0.00049omega^2
36962,2024-12-30 22:00:00,0.005468,0.400579,0.283278,-0.5386,2861,0,1.00000omega,-0.001861 + 0.00007theta + 0.00268omega + -0.00005theta^2 + 0.00001theta omega + -0.00049omega^2
36963,2024-12-30 22:05:00,0.024130,0.335785,0.238048,21.8001,66,5,1.00000omega,-0.002311 + -0.00404theta + 0.00149omega + 0.00057theta^2 + -0.00133theta omega + 0.00099omega^2
36964,2024-12-30 22:10:00,0.008891,0.474936,0.335889,-1.1369,3329,0,1.00000omega,-0.001501 + -0.00069theta + -0.00340omega + 0.00010theta^2 + -0.00004theta omega + 0.00217omega^2
36965,2024-12-30 22:15:00,0.014470,0.113962,0.081230,9.6588,877,1,1.00000omega,0.001921 + -0.00064theta + 0.00106omega + 0.00001theta^2 + -0.00002theta omega + 0.00251omega^2
36966,2024-12-30 22:20:00,0.004493,0.014157,0.010502,-1.7369,1541,0,1.00000omega,-0.009501 + 0.00588theta + 0.00051omega + 0.00404theta^2 + -0.00124theta omega + 0.00044omega^2
36967,2024-12-30 22:25:00,nan,nan,nan,1813.8467,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
36968,2024-12-30 22:30:00,0.023044,0.227830,0.161922,25.2440,57,5,1.00000omega,-0.000171 + 0.00030theta + -0.00099omega + -0.00016theta^2 + 0.00078theta omega + 0.00013omega^2
36969,2024-12-30 22:35:00,0.033683,1.017896,0.720155,-2250.4893,386,0,1.00000omega,-0.000751 + -0.00026theta + 0.00010omega + -0.00000theta^2 + 0.00002theta omega + -0.00039omega^2
