Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
60940,2025-03-24 08:35:00,0.036138,1.080844,0.764699,611.5177,52,5,1.00000omega,0.000271 + 0.00033theta + -0.00008omega + -0.00005theta^2 + 0.00006theta omega + 0.00028omega^2
60941,2025-03-24 08:40:00,nan,nan,nan,1149.9563,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60942,2025-03-24 08:45:00,0.004033,0.080737,0.057161,0.2669,2030,0,1.00000omega,0.005281 + 0.00024theta + -0.00088omega + 0.00004theta^2 + 0.00035theta omega + -0.00051omega^2
60943,2025-03-24 08:50:00,0.028554,0.346091,0.245555,21.4794,118,5,1.00000omega,0.007681 + -0.05975theta + -0.00070omega + 0.02583theta^2 + -0.00073theta omega + 0.00218omega^2
60944,2025-03-24 08:55:00,0.004190,0.194968,0.137895,-0.2433,1916,0,1.00000omega,-0.001771 + 0.00014theta + 0.00235omega + -0.00067theta^2 + 0.00007theta omega + -0.00053omega^2
60945,2025-03-24 09:00:00,nan,nan,nan,179.5278,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
60946,2025-03-24 09:05:00,0.012393,0.243359,0.172303,-0.3431,1864,0,1.00000omega,0.001041 + -0.00064theta + -0.00179omega + 0.00011theta^2 + 0.00106theta omega + 0.00132omega^2
60947,2025-03-24 09:10:00,0.005987,0.080887,0.057353,-1.7105,1260,0,1.00000omega,0.032391 + -1.29796theta + 0.01036omega + 0.01036theta^2 + 0.01675theta omega + 0.01227omega^2
60948,2025-03-24 09:15:00,0.004788,0.034877,0.024893,-1.0894,1437,0,1.00000omega,-0.003271 + -0.00220theta + -0.00032omega + -0.00133theta^2 + -0.00052theta omega + 0.00107omega^2
60949,2025-03-24 09:20:00,0.004615,0.056441,0.040043,-1.1678,1062,0,1.00000omega,-0.000611 + -0.00261theta + -0.01656omega + -0.00059theta^2 + 0.00187theta omega + 0.00086omega^2
60950,2025-03-24 09:25:00,0.004399,0.023936,0.017209,1.4506,1803,0,1.00000omega,-0.000531 + -0.00141theta + -0.00057omega + 0.00013theta^2 + 0.00057theta omega + 0.00176omega^2
60951,2025-03-24 09:30:00,0.004549,0.089645,0.063470,-0.5171,1326,0,1.00000omega,0.000331 + -0.00013theta + 0.00005omega + 0.00039theta^2 + -0.00027theta omega + 0.00013omega^2
60952,2025-03-24 09:35:00,0.020260,0.194024,0.137942,35.0059,38,5,1.00000omega,0.004831 + -0.02682theta + -0.00120omega + -0.01857theta^2 + -0.01922theta omega + 0.00484omega^2
60953,2025-03-24 09:40:00,0.005992,0.201992,0.142893,-156.3951,1352,0,1.00000omega,-0.001791 + 0.00065theta + -0.00937omega + 0.00047theta^2 + 0.00214theta omega + 0.00153omega^2
60954,2025-03-24 09:45:00,0.004313,0.141499,0.100101,-1.6154,2240,0,1.00000omega,0.012491 + 0.00128theta + -0.03228omega + -0.00100theta^2 + 0.00031theta omega + 0.00049omega^2
