Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
88000,2025-06-26 15:25:00,0.004204,0.024181,0.017355,-0.3275,1664,0,1.00000omega,0.091481 + -1.71707theta + 1.21173omega + 1.56816theta^2 + -0.31523theta omega + -1.07623omega^2
88001,2025-06-26 15:30:00,0.005209,0.059160,0.041994,-1.5024,1372,0,1.00000omega,-0.096511 + -0.80802theta + -0.04911omega + -0.50747theta^2 + -0.00966theta omega + 0.02627omega^2
88002,2025-06-26 15:35:00,nan,nan,nan,90.9086,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
88003,2025-06-26 15:40:00,0.006341,0.173644,0.122867,-1.3861,1996,0,1.00000omega,-0.000221 + -0.00326theta + 0.00159omega + 0.00061theta^2 + -0.00020theta omega + -0.00170omega^2
88004,2025-06-26 15:45:00,0.042730,1.089502,0.770987,103.7914,40,5,1.00000omega,0.009001 + -0.00135theta + 0.00411omega + 0.00019theta^2 + -0.00191theta omega + -0.00245omega^2
88005,2025-06-26 15:50:00,0.005604,0.147943,0.104686,1.2766,1414,0,1.00000omega,-0.002231 + -0.00010theta + 0.00091omega + -0.00020theta^2 + -0.00047theta omega + 0.00165omega^2
88006,2025-06-26 15:55:00,0.022084,0.250465,0.177793,-22095.0898,922,0,1.00000omega,0.001601 + -0.00051theta + 0.01942omega + -0.00011theta^2 + 0.00056theta omega + -0.00245omega^2
88007,2025-06-26 16:00:00,nan,nan,nan,170.0866,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
88008,2025-06-26 16:05:00,0.030006,0.442895,0.313892,-91832.7891,590,0,1.00000omega,0.004601 + -0.00388theta + -0.00090omega + -0.00035theta^2 + -0.00013theta omega + -0.00021omega^2
88009,2025-06-26 16:10:00,0.007962,0.389935,0.275783,-15731.3057,2220,0,1.00000omega,-0.007521 + -0.00052theta + -0.00024omega + 0.00000theta^2 + 0.00007theta omega + 0.00026omega^2
88010,2025-06-26 16:15:00,0.009790,0.508096,0.359344,5.5629,2320,0,1.00000omega,0.000141 + -0.00008theta + -0.00006omega + 0.00001theta^2 + -0.00003theta omega + -0.00011omega^2
88011,2025-06-26 16:20:00,nan,nan,nan,-1883083670436176296828344157077504.0000,2114,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
88012,2025-06-26 16:25:00,0.015515,0.324770,0.229909,79.1719,2138,0,1.00000omega,0.000781 + -0.00018theta + -0.00490omega + -0.00001theta^2 + 0.00000theta omega + -0.00011omega^2
88013,2025-06-26 16:30:00,0.015736,1.187641,0.839863,-720185532334781866442752.0000,2738,1,1.00000omega,0.001171 + 0.00002theta + 0.00221omega + 0.00001theta^2 + 0.00015theta omega + 0.00002omega^2
88014,2025-06-26 16:35:00,0.006035,0.304086,0.215064,-9808634.0000,2070,0,1.00000omega,-0.000411 + 0.00060theta + 0.01219omega + -0.00069theta^2 + -0.00002theta omega + -0.00001omega^2
88015,2025-06-26 16:40:00,0.011434,0.556209,0.393382,-3941862144.0000,3112,0,1.00000omega,-0.000081 + 0.00004theta + 0.00005omega + 0.00000theta^2 + 0.00000theta omega + 0.00014omega^2
88016,2025-06-26 16:45:00,0.019952,0.240223,0.170448,188.4350,674,5,1.00000omega,-0.000441 + 0.00005theta + 0.00019omega + 0.00009theta^2 + 0.00001theta omega + -0.00001omega^2
88017,2025-06-26 16:50:00,0.006150,0.062533,0.044431,4.8065,1604,0,1.00000omega,-0.001961 + 0.00032theta + 0.00007omega + -0.00003theta^2 + -0.00017theta omega + -0.00009omega^2
88018,2025-06-26 16:55:00,0.008221,0.451174,0.319081,1.5482,2696,0,1.00000omega,-0.002301 + 0.00011theta + -0.00158omega + -0.00018theta^2 + 0.00041theta omega + 0.00143omega^2
88019,2025-06-26 17:00:00,0.012965,1.774312,1.254662,-324279997815352673173504.0000,3868,1,1.00000omega,0.005991 + -0.00006theta + -0.00046omega + 0.00000theta^2 + -0.00006theta omega + 0.00005omega^2
88020,2025-06-26 17:05:00,0.006970,0.151623,0.107327,7.0754,1688,0,1.00000omega,-0.003051 + -0.00100theta + -0.00173omega + -0.00002theta^2 + -0.00038theta omega + -0.00174omega^2
88021,2025-06-26 17:10:00,nan,nan,nan,98.9821,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
88022,2025-06-26 17:15:00,0.567304,11.793842,8.349148,-295436438994944.0000,1169,0,1.00000omega,-0.009151 + 0.00075theta + 0.00016omega + 0.00007theta^2 + -0.00012theta omega + 0.00001omega^2
