Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
39600,2025-01-09 02:15:00,0.003283,0.041220,0.029239,-1.1787,1502,0,1.00000omega,-0.002201 + -0.29031theta + 0.01251omega + 0.26649theta^2 + -0.00220theta omega + -0.05192omega^2
39601,2025-01-09 02:20:00,0.003264,0.037898,0.026897,-1.1088,1263,0,1.00000omega,-0.001631 + -0.00006theta + 0.00304omega + 0.00133theta^2 + 0.00083theta omega + 0.00308omega^2
39602,2025-01-09 02:25:00,0.044900,0.465231,0.330496,242.4658,53,5,1.00000omega,0.002331 + -0.01050theta + -0.00114omega + 0.00021theta^2 + 0.01732theta omega + 0.00002omega^2
39603,2025-01-09 02:30:00,0.004964,0.235887,0.166834,0.2802,3032,0,1.00000omega,-0.001401 + 0.00010theta + -0.00096omega + -0.00000theta^2 + 0.00012theta omega + -0.00094omega^2
39604,2025-01-09 02:35:00,0.003185,0.022042,0.015748,-8.2627,2443,0,1.00000omega,0.000321 + -0.00028theta + 0.00152omega + -0.00044theta^2 + 0.00151theta omega + -0.00526omega^2
39605,2025-01-09 02:40:00,0.004916,0.140821,0.099636,-0.9154,1852,0,1.00000omega,-0.000241 + -0.00558theta + 0.00508omega + 0.00028theta^2 + -0.00058theta omega + 0.00388omega^2
39606,2025-01-09 02:45:00,nan,nan,nan,41.9876,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
39607,2025-01-09 02:50:00,0.004450,0.036456,0.025970,-2.8859,1486,0,1.00000omega,0.000701 + -0.02490theta + -0.00489omega + 0.15478theta^2 + 0.00927theta omega + 0.00088omega^2
39608,2025-01-09 02:55:00,nan,nan,nan,17298.9219,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
39609,2025-01-09 03:00:00,0.003506,0.085905,0.060795,-90.8821,1595,0,1.00000omega,0.000731 + 0.00137theta + -0.00005omega + 0.00064theta^2 + 0.00033theta omega + -0.00042omega^2
39610,2025-01-09 03:05:00,0.005345,0.057250,0.040658,2.3584,2202,3,1.00000omega,-0.001091 + 0.00005theta + 0.00060omega + 0.00002theta^2 + 0.00007theta omega + 0.00032omega^2
39611,2025-01-09 03:10:00,0.026841,0.987764,0.698712,286.2115,70,5,1.00000omega,-0.021651 + 0.00077theta + -0.00183omega + 0.00005theta^2 + 0.00052theta omega + -0.00106omega^2
39612,2025-01-09 03:15:00,0.004958,0.103692,0.073405,-2.9632,1619,0,1.00000omega,0.000291 + -0.00358theta + -0.00313omega + 0.00056theta^2 + -0.00003theta omega + -0.00030omega^2
39613,2025-01-09 03:20:00,nan,nan,nan,12.1779,297,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
39614,2025-01-09 03:25:00,0.007900,0.117399,0.083202,34.8879,2788,0,1.00000omega,0.001041 + 0.00018theta + -0.00031omega + 0.00003theta^2 + 0.00002theta omega + -0.00012omega^2
39615,2025-01-09 03:30:00,0.014271,0.295909,0.209482,39.4273,1659,0,1.00000omega,-0.002531 + -0.00008theta + 0.00041omega + 0.00001theta^2 + -0.00002theta omega + 0.00003omega^2
39616,2025-01-09 03:35:00,0.005189,0.197699,0.139843,-1.0030,2681,0,1.00000omega,0.002181 + -0.00029theta + 0.00237omega + 0.00007theta^2 + -0.00090theta omega + -0.00148omega^2
39617,2025-01-09 03:40:00,nan,nan,nan,97.9520,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
39618,2025-01-09 03:45:00,0.003287,0.103404,0.073155,-1.0844,1822,0,1.00000omega,0.001461 + -0.00024theta + -0.00071omega + 0.00019theta^2 + 0.00011theta omega + 0.00005omega^2
39619,2025-01-09 03:50:00,0.012907,0.225673,0.159836,-461.9590,1800,0,1.00000omega,0.002111 + -0.00017theta + 0.00176omega + -0.00004theta^2 + 0.00036theta omega + -0.00050omega^2
