Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
79640,2025-05-28 13:45:00,0.006513,0.031222,0.022553,-1.3040,2073,0,1.00000omega,0.003871 + -0.00121theta + -0.00133omega + 0.00002theta^2 + -0.00014theta omega + 0.00030omega^2
79641,2025-05-28 13:50:00,nan,nan,nan,27.4376,327,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79642,2025-05-28 13:55:00,nan,nan,nan,390.6236,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79643,2025-05-28 14:00:00,0.054456,0.616138,0.437374,249.9791,214,5,1.00000omega,0.000301 + -0.08829theta + 0.02467omega + 0.01675theta^2 + -0.00316theta omega + -0.00214omega^2
79644,2025-05-28 14:05:00,nan,nan,nan,179.2822,85,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79645,2025-05-28 14:10:00,0.006198,0.051669,0.036798,-129.9911,2559,0,1.00000omega,-0.000911 + 0.00048theta + 0.00122omega + -0.00099theta^2 + 0.00007theta omega + 0.00071omega^2
79646,2025-05-28 14:15:00,0.032102,0.505368,0.358069,-143.5005,500,0,1.00000omega,0.004141 + -0.00016theta + 0.00376omega + -0.00002theta^2 + 0.01186theta omega + -0.00105omega^2
79647,2025-05-28 14:20:00,nan,nan,nan,487.8456,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79648,2025-05-28 14:25:00,nan,nan,nan,-163549589274015906719072256.0000,1661,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79649,2025-05-28 14:30:00,nan,nan,nan,3197.3337,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79650,2025-05-28 14:35:00,nan,nan,nan,948.6685,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79651,2025-05-28 14:40:00,nan,nan,nan,360.2327,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
79652,2025-05-28 14:45:00,0.028349,0.238713,0.169982,-84365.1016,941,0,1.00000omega,0.002621 + -0.00148theta + 0.00100omega + 0.00165theta^2 + -0.00038theta omega + 0.00194omega^2
