Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
62260,2025-03-28 22:40:00,0.005140,0.180299,0.127543,-1.9042,1766,0,1.00000omega,-0.006811 + -0.00002theta + -0.00136omega + -0.00008theta^2 + -0.00006theta omega + -0.00387omega^2
62261,2025-03-28 22:45:00,0.011582,0.372637,0.263622,-1.0182,3035,0,1.00000omega,-0.002761 + -0.00087theta + 0.00186omega + -0.00029theta^2 + -0.00019theta omega + -0.00766omega^2
62262,2025-03-28 22:50:00,0.006453,0.161997,0.114640,-2.9340,2164,0,1.00000omega,0.000521 + -0.00012theta + 0.00010omega + 0.00014theta^2 + 0.00012theta omega + 0.00054omega^2
62263,2025-03-28 22:55:00,0.033869,1.243871,0.879876,193.8832,51,5,1.00000omega,-0.000821 + 0.00036theta + -0.00717omega + -0.00000theta^2 + -0.00006theta omega + -0.00001omega^2
62264,2025-03-28 23:00:00,nan,nan,nan,115.5421,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62265,2025-03-28 23:05:00,0.013840,0.565495,0.399985,8.3029,1163,0,1.00000omega,-0.011151 + -0.00239theta + -0.00087omega + 0.01390theta^2 + 0.00020theta omega + -0.00010omega^2
62266,2025-03-28 23:10:00,0.006543,0.376039,0.265940,-2.5104,3679,0,1.00000omega,-0.000491 + -0.00266theta + -0.00175omega + -0.00003theta^2 + 0.00133theta omega + -0.00036omega^2
62267,2025-03-28 23:15:00,0.005092,0.117448,0.083126,-2.9373,1974,0,1.00000omega,-0.006731 + -0.26742theta + -0.00712omega + 0.14192theta^2 + 0.01962theta omega + -0.11096omega^2
62268,2025-03-28 23:20:00,nan,nan,nan,32.8729,69,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62269,2025-03-28 23:25:00,nan,nan,nan,663.5148,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62270,2025-03-28 23:30:00,nan,nan,nan,3465.8235,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62271,2025-03-28 23:35:00,0.005291,0.057023,0.040494,-2.3573,1911,0,1.00000omega,0.044191 + -1.01798theta + 0.01081omega + 0.06312theta^2 + 0.00085theta omega + 0.00272omega^2
62272,2025-03-28 23:40:00,nan,nan,nan,42.6319,72,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62273,2025-03-28 23:45:00,0.005347,0.153448,0.108570,-12.3859,1639,0,1.00000omega,0.004161 + -0.90321theta + 0.00160omega + -0.00725theta^2 + -0.00772theta omega + 0.02118omega^2
62274,2025-03-28 23:50:00,0.028096,0.240626,0.171304,-54471.2031,989,0,1.00000omega,-0.000871 + -0.00214theta + -0.00279omega + 0.00003theta^2 + -0.00002theta omega + 0.00026omega^2
62275,2025-03-28 23:55:00,0.029595,0.199256,0.142441,31.0754,598,0,1.00000omega,-0.001771 + -0.02597theta + -0.00537omega + -0.00023theta^2 + -0.00374theta omega + 0.00156omega^2
62276,2025-03-29 00:00:00,nan,nan,nan,40.6251,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62277,2025-03-29 00:05:00,0.009626,0.398113,0.281591,-183.0880,1879,0,1.00000omega,0.009851 + -0.09988theta + -0.01039omega + -0.06063theta^2 + 0.00836theta omega + 0.07227omega^2
62278,2025-03-29 00:10:00,0.005165,0.080848,0.057285,-2.9418,1904,0,1.00000omega,-0.000751 + -0.01279theta + -0.10835omega + 0.00238theta^2 + -0.00291theta omega + 0.00977omega^2
62279,2025-03-29 00:15:00,0.005638,0.115034,0.081439,-0.3422,1784,0,1.00000omega,0.012651 + -0.00065theta + 0.00293omega + -0.00049theta^2 + 0.00331theta omega + -0.00140omega^2
62280,2025-03-29 00:20:00,nan,nan,nan,-410968045963731191869656059084800.0000,2183,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62281,2025-03-29 00:25:00,nan,nan,nan,79.2645,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62282,2025-03-29 00:30:00,0.009429,0.238770,0.168967,-217.8311,1623,0,1.00000omega,-0.007451 + -0.04649theta + 0.00570omega + -0.00291theta^2 + 0.02201theta omega + 0.00042omega^2
62283,2025-03-29 00:35:00,nan,nan,nan,239.6845,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62284,2025-03-29 00:40:00,0.006594,0.098349,0.069699,-2.4076,1613,0,1.00000omega,-0.001711 + -0.00374theta + 0.00129omega + -0.00165theta^2 + 0.00044theta omega + 0.00427omega^2
62285,2025-03-29 00:45:00,0.006242,0.072299,0.051313,-2.5759,1404,0,1.00000omega,-0.003511 + 0.01688theta + -0.00088omega + -0.00042theta^2 + 0.00181theta omega + -0.01729omega^2
62286,2025-03-29 00:50:00,0.007148,0.122005,0.086419,-1.9441,2410,0,1.00000omega,0.001531 + 0.00343theta + -0.00349omega + -0.00270theta^2 + -0.00301theta omega + -0.00035omega^2
62287,2025-03-29 00:55:00,0.007578,0.099863,0.070817,-2.1687,1791,1,1.00000omega,0.001761 + 0.00100theta + 0.00064omega + -0.00013theta^2 + 0.00062theta omega + 0.00001omega^2
62288,2025-03-29 01:00:00,0.069962,1.213055,0.859185,86.4146,25,5,1.00000omega,-0.000201 + -0.00063theta + -0.00008omega + 0.00005theta^2 + 0.00021theta omega + -0.00016omega^2
62289,2025-03-29 01:05:00,0.008549,0.275233,0.194713,-1.9816,1366,0,1.00000omega,0.016281 + -0.25462theta + 0.00046omega + 0.00158theta^2 + -0.00208theta omega + -0.00640omega^2
62290,2025-03-29 01:10:00,0.014270,0.952574,0.673647,-0.8408,1812,0,1.00000omega,-0.001821 + 0.00023theta + 0.00094omega + 0.00012theta^2 + -0.00028theta omega + -0.00038omega^2
62291,2025-03-29 01:15:00,0.006329,0.089205,0.063236,-2.0028,1173,0,1.00000omega,-0.000301 + -0.00115theta + 0.00451omega + 0.00056theta^2 + -0.00072theta omega + 0.00346omega^2
62292,2025-03-29 01:20:00,0.005447,0.061455,0.043626,-2.1290,1505,0,1.00000omega,-0.012001 + -1.19045theta + -0.00952omega + -0.01215theta^2 + -0.28260theta omega + -0.02089omega^2
62293,2025-03-29 01:25:00,0.005812,0.089999,0.063772,-2.6984,2515,1,1.00000omega,-0.001871 + 0.00172theta + -0.00058omega + 0.00037theta^2 + -0.00093theta omega + -0.00142omega^2
62294,2025-03-29 01:30:00,0.004898,0.115451,0.081710,-1.9472,779,0,1.00000omega,-0.002091 + -0.03982theta + -0.00276omega + 0.01392theta^2 + 0.00074theta omega + 0.00512omega^2
62295,2025-03-29 01:35:00,0.031226,1.208304,0.854685,19.0307,507,0,1.00000omega,0.000481 + -0.00077theta + 0.00277omega + 0.00000theta^2 + -0.00012theta omega + 0.00028omega^2
62296,2025-03-29 01:40:00,0.034166,0.432879,0.307043,26.3461,72,5,1.00000omega,0.013661 + 0.01225theta + 0.04547omega + -0.10335theta^2 + 0.00205theta omega + -0.01370omega^2
62297,2025-03-29 01:45:00,nan,nan,nan,9581.7412,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62298,2025-03-29 01:50:00,0.008014,0.225354,0.159450,0.1519,1188,0,1.00000omega,-0.001301 + 0.00046theta + 0.00139omega + -0.00029theta^2 + 0.00027theta omega + 0.00136omega^2
62299,2025-03-29 01:55:00,nan,nan,nan,115.6958,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62300,2025-03-29 02:00:00,0.009172,0.144369,0.102290,-116253536.0000,2691,1,1.00000omega,-0.001331 + -0.00031theta + -0.00016omega + 0.00001theta^2 + 0.00005theta omega + 0.00003omega^2
62301,2025-03-29 02:05:00,0.006867,0.131146,0.092861,-3.1200,1317,0,1.00000omega,-0.022821 + -1.55843theta + 0.39510omega + -0.36296theta^2 + -0.08634theta omega + 0.02435omega^2
62302,2025-03-29 02:10:00,0.006188,0.051385,0.036597,-2.1106,1183,0,1.00000omega,0.085821 + -1.85522theta + -0.10727omega + 0.04011theta^2 + -0.05763theta omega + 0.00112omega^2
62303,2025-03-29 02:15:00,0.374239,6.514485,4.614031,-9044588544.0000,1704,0,1.00000omega,-0.000031 + -0.00349theta + 0.00015omega + 0.00015theta^2 + 0.00007theta omega + 0.00013omega^2
62304,2025-03-29 02:20:00,0.012749,0.510461,0.361063,-5167098459281956490182656.0000,3168,1,1.00000omega,0.000331 + -0.00004theta + -0.01551omega + 0.00002theta^2 + -0.00052theta omega + 0.00022omega^2
62305,2025-03-29 02:25:00,0.010410,0.402803,0.284920,-0.4957,1326,0,1.00000omega,-0.001051 + -0.00327theta + -0.00274omega + -0.00117theta^2 + 0.00569theta omega + -0.03824omega^2
62306,2025-03-29 02:30:00,0.051831,1.126809,0.797617,-37537.9141,644,0,1.00000omega,0.000181 + 0.00028theta + -0.02186omega + 0.00026theta^2 + 0.00021theta omega + 0.00169omega^2
62307,2025-03-29 02:35:00,nan,nan,nan,879.8360,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62308,2025-03-29 02:40:00,nan,nan,nan,186.6709,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62309,2025-03-29 02:45:00,0.026417,0.664897,0.470524,-48515.2500,892,0,1.00000omega,0.027071 + -0.13133theta + 0.08055omega + -0.04420theta^2 + 0.00697theta omega + 0.00706omega^2
62310,2025-03-29 02:50:00,nan,nan,nan,275.8345,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62311,2025-03-29 02:55:00,0.013901,0.832761,0.588933,-74730.7031,2139,0,1.00000omega,0.012011 + -0.34179theta + 0.00061omega + 0.00008theta^2 + -0.00018theta omega + -0.00027omega^2
62312,2025-03-29 03:00:00,0.005385,0.124142,0.087865,-1.5873,1761,0,1.00000omega,-0.034471 + -0.62699theta + 0.00364omega + -0.00716theta^2 + -0.00120theta omega + 0.29267omega^2
62313,2025-03-29 03:05:00,0.005938,0.041164,0.029409,-1.4886,1541,0,1.00000omega,-0.001041 + -1.05598theta + -0.00186omega + 0.00368theta^2 + 0.00383theta omega + 0.01556omega^2
62314,2025-03-29 03:10:00,0.006179,0.035506,0.025484,-1.0771,1451,0,1.00000omega,-0.000981 + -0.00134theta + 0.00111omega + 0.00019theta^2 + 0.00045theta omega + -0.00204omega^2
62315,2025-03-29 03:15:00,0.006913,0.218961,0.154906,-0.3561,1096,0,1.00000omega,0.002021 + -0.00064theta + -0.00054omega + -0.00077theta^2 + 0.00080theta omega + -0.00103omega^2
62316,2025-03-29 03:20:00,nan,nan,nan,226.0037,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62317,2025-03-29 03:25:00,nan,nan,nan,60.0533,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62318,2025-03-29 03:30:00,nan,nan,nan,14.4457,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62319,2025-03-29 03:35:00,0.008830,0.346680,0.245219,-22480.9395,1630,0,1.00000omega,-0.015451 + -0.76700theta + 0.29805omega + 0.18012theta^2 + -0.04099theta omega + -0.00589omega^2
62320,2025-03-29 03:40:00,0.017372,0.328806,0.232825,-150657.1406,398,0,1.00000omega,0.013361 + -0.03441theta + 0.00524omega + 0.00133theta^2 + 0.00160theta omega + 0.00090omega^2
62321,2025-03-29 03:45:00,0.025615,1.087990,0.769538,-2099241.7500,722,0,1.00000omega,0.005741 + -0.00281theta + 0.00238omega + 0.00134theta^2 + 0.00230theta omega + -0.00667omega^2
62322,2025-03-29 03:50:00,0.005260,0.126300,0.089385,-2.1166,1361,0,1.00000omega,0.010581 + -0.02360theta + -0.00173omega + -0.00504theta^2 + 0.00529theta omega + 0.00021omega^2
62323,2025-03-29 03:55:00,nan,nan,nan,8983.6494,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62324,2025-03-29 04:00:00,0.007575,0.414371,0.293054,-33074370838528.0000,3402,0,1.00000omega,0.003301 + 0.00070theta + 0.00176omega + -0.00005theta^2 + 0.00014theta omega + 0.00057omega^2
62325,2025-03-29 04:05:00,nan,nan,nan,159.9784,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62326,2025-03-29 04:10:00,0.017284,1.160972,0.821022,-88404.3672,2689,0,1.00000omega,-0.002611 + -0.00023theta + -0.00099omega + -0.00034theta^2 + -0.00029theta omega + -0.00042omega^2
62327,2025-03-29 04:15:00,0.005479,0.119169,0.084354,-1.0921,1205,0,1.00000omega,0.009461 + 0.00237theta + 0.00313omega + 0.00038theta^2 + -0.00139theta omega + -0.00073omega^2
62328,2025-03-29 04:20:00,nan,nan,nan,1763.7825,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62329,2025-03-29 04:25:00,0.010244,0.043734,0.031762,7.3847,353,5,1.00000omega,0.002301 + 0.00026theta + 0.00202omega + -0.00099theta^2 + 0.00321theta omega + -0.00130omega^2
62330,2025-03-29 04:30:00,0.023655,0.204404,0.145500,22.2321,61,5,1.00000omega,-0.000111 + 0.00010theta + -0.00010omega + -0.00194theta^2 + -0.00656theta omega + -0.00042omega^2
62331,2025-03-29 04:35:00,0.007179,0.111560,0.079048,-1.9118,1478,0,1.00000omega,0.000281 + -0.00392theta + -0.00222omega + -0.00012theta^2 + 0.00097theta omega + -0.00021omega^2
62332,2025-03-29 04:40:00,0.098038,1.649608,1.168507,-19705548.0000,1123,0,1.00000omega,0.020341 + -0.01839theta + 0.00466omega + -0.00520theta^2 + 0.01451theta omega + -0.00064omega^2
62333,2025-03-29 04:45:00,0.005661,0.192960,0.136502,-0.8833,1819,0,1.00000omega,-0.042181 + -0.20304theta + 0.00558omega + -0.00163theta^2 + -0.00523theta omega + -0.00134omega^2
62334,2025-03-29 04:50:00,0.005227,0.109604,0.077590,-1.9029,1582,0,1.00000omega,-0.003091 + 0.00066theta + -0.00196omega + -0.00077theta^2 + -0.00668theta omega + -0.00604omega^2
62335,2025-03-29 04:55:00,nan,nan,nan,62.4224,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
62336,2025-03-29 05:00:00,0.005610,0.307481,0.217458,0.3008,2156,0,1.00000omega,-0.000081 + 0.00020theta + 0.00263omega + 0.00033theta^2 + 0.00010theta omega + 0.00086omega^2
62337,2025-03-29 05:05:00,0.004865,0.124816,0.088325,-4.3387,1414,0,1.00000omega,-0.004811 + -0.00015theta + -0.00275omega + -0.00090theta^2 + -0.00203theta omega + 0.00034omega^2
62338,2025-03-29 05:10:00,0.005480,0.088197,0.062485,-2.2538,1317,0,1.00000omega,0.012021 + -1.36118theta + 0.82017omega + 0.04065theta^2 + 0.01636theta omega + -0.00072omega^2
62339,2025-03-29 05:15:00,0.004793,0.130212,0.092136,-3.5867,1873,0,1.00000omega,0.001911 + -0.00685theta + -0.00134omega + 0.00030theta^2 + 0.00221theta omega + 0.00095omega^2
62340,2025-03-29 05:20:00,0.041998,0.491295,0.348665,-124202795401216.0000,1073,0,1.00000omega,-0.000951 + -0.00610theta + 0.00186omega + -0.00029theta^2 + -0.00067theta omega + -0.00572omega^2
