Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
71060,2025-04-28 18:05:00,0.005479,0.135549,0.095926,-2.6356,1370,0,1.00000omega,-0.003881 + -0.28453theta + -0.00221omega + -0.00053theta^2 + -0.00616theta omega + 0.00385omega^2
71061,2025-04-28 18:10:00,nan,nan,nan,358.3603,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71062,2025-04-28 18:15:00,0.004588,0.035036,0.024986,-2.4350,1203,0,1.00000omega,0.008431 + -4.00015theta + 0.03368omega + -0.60405theta^2 + -0.14188theta omega + -0.06272omega^2
71063,2025-04-28 18:20:00,0.006296,0.145033,0.102651,-3.1285,1949,0,1.00000omega,-0.002371 + -0.00005theta + -0.00219omega + 0.00007theta^2 + -0.00020theta omega + -0.00128omega^2
71064,2025-04-28 18:25:00,0.007050,0.247738,0.175248,-487139104.0000,2414,0,1.00000omega,-0.003071 + -0.09818theta + 0.01128omega + 0.00017theta^2 + 0.00138theta omega + -0.00047omega^2
71065,2025-04-28 18:30:00,0.004917,0.032672,0.023363,-1.8895,1045,0,1.00000omega,0.010301 + -2.05476theta + 0.03298omega + 0.77740theta^2 + 0.01762theta omega + -0.04210omega^2
71066,2025-04-28 18:35:00,0.006112,0.246014,0.174012,-2.5598,2117,0,1.00000omega,0.001051 + 0.00066theta + -0.00042omega + -0.00016theta^2 + 0.00025theta omega + 0.00016omega^2
71067,2025-04-28 18:40:00,nan,nan,nan,-82348313133631620174053376.0000,3089,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71068,2025-04-28 18:45:00,0.005768,0.128759,0.091137,0.3902,2186,0,1.00000omega,0.009641 + -0.00111theta + 0.00315omega + -0.00041theta^2 + -0.00101theta omega + -0.01020omega^2
71069,2025-04-28 18:50:00,0.005110,0.048401,0.034415,-2.1611,961,0,1.00000omega,0.026571 + -2.09094theta + -0.00624omega + 0.00116theta^2 + 0.08690theta omega + 0.00408omega^2
71070,2025-04-28 18:55:00,0.023476,1.650029,1.166865,-244595360.0000,2645,0,1.00000omega,0.000911 + 0.00076theta + -0.00037omega + 0.00000theta^2 + -0.00186theta omega + -0.00055omega^2
71071,2025-04-28 19:00:00,0.005241,0.127963,0.090559,-1.5775,1481,0,1.00000omega,-0.002471 + 0.00070theta + 0.00108omega + 0.00009theta^2 + -0.00052theta omega + 0.00198omega^2
71072,2025-04-28 19:05:00,nan,nan,nan,105.6838,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71073,2025-04-28 19:10:00,0.005774,0.121533,0.086034,-0.6940,1716,0,1.00000omega,-0.003961 + -0.00027theta + -0.00059omega + 0.00004theta^2 + -0.00063theta omega + 0.00417omega^2
71074,2025-04-28 19:15:00,nan,nan,nan,57.4278,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71075,2025-04-28 19:20:00,0.006244,0.085752,0.060796,-0.7704,1476,0,1.00000omega,0.004141 + -0.00416theta + -0.00059omega + 0.00622theta^2 + 0.00038theta omega + 0.00022omega^2
71076,2025-04-28 19:25:00,0.034260,0.495223,0.351012,-41378.7344,660,0,1.00000omega,-0.000801 + -0.00110theta + -0.00039omega + -0.00054theta^2 + -0.00027theta omega + -0.00021omega^2
71077,2025-04-28 19:30:00,0.005762,0.093981,0.066579,-1.4732,1281,0,1.00000omega,-0.000431 + -0.00161theta + 0.00062omega + -0.00021theta^2 + 0.00012theta omega + 0.00011omega^2
71078,2025-04-28 19:35:00,0.008908,0.219764,0.155525,-123.2079,3287,0,1.00000omega,0.002781 + -0.00010theta + -0.00018omega + -0.00009theta^2 + 0.00031theta omega + -0.00059omega^2
71079,2025-04-28 19:40:00,nan,nan,nan,324.0015,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71080,2025-04-28 19:45:00,0.097788,5.787555,4.093004,2983.9951,22,5,1.00000omega,-0.013171 + -0.00150theta + -0.00303omega + -0.00002theta^2 + -0.00065theta omega + 0.00032omega^2
71081,2025-04-28 19:50:00,0.006857,0.225690,0.159661,-46156.4219,2065,0,1.00000omega,-0.000241 + -0.00008theta + 0.00129omega + -0.00001theta^2 + -0.00079theta omega + -0.00046omega^2
71082,2025-04-28 19:55:00,nan,nan,nan,136.7585,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71083,2025-04-28 20:00:00,nan,nan,nan,123.5116,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71084,2025-04-28 20:05:00,0.027959,0.259394,0.184482,-889277251598470281691136.0000,628,5,1.00000omega,-0.001411 + -0.00874theta + 0.00015omega + -0.00002theta^2 + 0.00000theta omega + -0.00000omega^2
71085,2025-04-28 20:10:00,0.005807,0.113364,0.080265,-2.2464,1280,0,1.00000omega,-0.000751 + -0.00107theta + 0.00757omega + 0.00113theta^2 + 0.00384theta omega + 0.00722omega^2
71086,2025-04-28 20:15:00,0.004649,0.060965,0.043234,-1.3581,1859,1,1.00000omega,0.013671 + -0.00187theta + -0.00253omega + 0.00000theta^2 + -0.00064theta omega + -0.00034omega^2
71087,2025-04-28 20:20:00,0.007118,0.146300,0.103572,-6.0230,735,0,1.00000omega,0.000411 + -0.00437theta + 0.00153omega + -0.00121theta^2 + -0.00088theta omega + 0.00065omega^2
71088,2025-04-28 20:25:00,0.034947,0.445223,0.315788,-12177.7090,439,0,1.00000omega,0.003201 + -0.02081theta + 0.00219omega + -0.01757theta^2 + 0.01197theta omega + -0.00180omega^2
71089,2025-04-28 20:30:00,0.006548,0.261883,0.185237,-2.4022,1420,0,1.00000omega,-0.001681 + -0.00274theta + -0.00173omega + -0.00004theta^2 + 0.00257theta omega + -0.00306omega^2
71090,2025-04-28 20:35:00,0.138707,3.342504,2.365541,-3127584.5000,898,0,1.00000omega,-0.013191 + -0.25676theta + 0.00186omega + -0.00214theta^2 + 0.00085theta omega + 0.00201omega^2
71091,2025-04-28 20:40:00,0.005603,0.048983,0.034862,-1.4543,663,0,1.00000omega,0.000881 + -0.00181theta + 0.00224omega + 0.00005theta^2 + -0.00356theta omega + 0.00019omega^2
71092,2025-04-28 20:45:00,nan,nan,nan,66.3309,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71093,2025-04-28 20:50:00,nan,nan,nan,12.0842,124,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71094,2025-04-28 20:55:00,0.040292,0.622876,0.441361,48.6121,44,5,1.00000omega,-0.022811 + -0.01579theta + -0.00127omega + -0.00196theta^2 + -0.00112theta omega + -0.01195omega^2
71095,2025-04-28 21:00:00,0.017514,1.064266,0.752652,-16676644088021081137348608.0000,2888,1,1.00000omega,-0.000711 + -0.00077theta + -0.00066omega + -0.00037theta^2 + 0.00085theta omega + 0.00084omega^2
71096,2025-04-28 21:05:00,nan,nan,nan,145.8493,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71097,2025-04-28 21:10:00,0.024072,0.085824,0.063029,-161770.6094,736,0,1.00000omega,-0.001911 + -1.02396theta + -0.00996omega + 0.28237theta^2 + -0.00548theta omega + -0.00247omega^2
71098,2025-04-28 21:15:00,0.005192,0.123916,0.087698,-1.5383,2325,0,1.00000omega,0.006041 + -0.00280theta + 0.00289omega + -0.00004theta^2 + 0.00160theta omega + 0.00040omega^2
71099,2025-04-28 21:20:00,0.009494,0.238601,0.168850,-2.8454,1033,0,1.00000omega,0.003071 + -0.51801theta + 0.00898omega + 0.00216theta^2 + 0.00597theta omega + -0.00395omega^2
71100,2025-04-28 21:25:00,0.006599,0.129637,0.091786,-2.9452,1458,0,1.00000omega,0.012181 + -0.56025theta + -0.00318omega + -0.00904theta^2 + -0.00020theta omega + 0.01491omega^2
71101,2025-04-28 21:30:00,0.005155,0.070493,0.049979,-2.7455,1275,0,1.00000omega,-0.003561 + -0.00706theta + -0.00035omega + -0.00134theta^2 + 0.00015theta omega + 0.00039omega^2
71102,2025-04-28 21:35:00,0.006672,0.049045,0.034999,-1.6067,1152,0,1.00000omega,-0.002491 + -0.00341theta + -0.00450omega + 0.00238theta^2 + 0.00330theta omega + -0.00173omega^2
71103,2025-04-28 21:40:00,0.005215,0.068907,0.048864,-2.3788,2124,0,1.00000omega,0.018291 + -0.04493theta + 0.00254omega + 0.00034theta^2 + -0.00208theta omega + -0.01148omega^2
71104,2025-04-28 21:45:00,nan,nan,nan,186.2182,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
71105,2025-04-28 21:50:00,0.004568,0.079796,0.056517,-2.7349,1523,0,1.00000omega,-0.010501 + -0.66668theta + 0.00710omega + 0.00468theta^2 + 0.00042theta omega + 0.00407omega^2
71106,2025-04-28 21:55:00,0.005148,0.114030,0.080714,-11.1090,1727,0,1.00000omega,-0.004431 + -0.00067theta + -0.00145omega + 0.00000theta^2 + -0.00311theta omega + -0.00320omega^2
71107,2025-04-28 22:00:00,0.017671,1.552732,1.098019,-1456223447127531727093760.0000,2974,2,1.00000omega,0.002641 + 0.00197theta + 0.01534omega + 0.00004theta^2 + 0.00118theta omega + 0.00255omega^2
71108,2025-04-28 22:05:00,nan,nan,nan,90.1871,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
