Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
11440,2024-09-23 21:05:00,0.003897,0.064272,0.045531,-42.2579,2097,0,1.00000omega,-0.003801 + 0.00131theta + -0.00101omega + -0.00045theta^2 + -0.00106theta omega + -0.00349omega^2
11441,2024-09-23 21:10:00,nan,nan,nan,69.8298,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11442,2024-09-23 21:15:00,0.037370,0.490320,0.347714,-1072710.7500,1402,0,1.00000omega,0.002961 + -0.01647theta + -0.00222omega + 0.00002theta^2 + 0.00226theta omega + -0.00034omega^2
11443,2024-09-23 21:20:00,0.005905,0.042886,0.030611,-2.4232,945,0,1.00000omega,0.003521 + 0.00398theta + 0.00166omega + 0.00313theta^2 + 0.00127theta omega + 0.00582omega^2
11444,2024-09-23 21:25:00,0.033227,0.411605,0.291996,45.7950,41,5,1.00000omega,-0.005541 + -0.00036theta + 0.00015omega + -0.00349theta^2 + 0.00027theta omega + -0.00014omega^2
11445,2024-09-23 21:30:00,nan,nan,nan,421.3461,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11446,2024-09-23 21:35:00,0.005950,0.126481,0.089534,-9.4623,1858,0,1.00000omega,0.000431 + -0.14052theta + -0.00536omega + -0.00199theta^2 + 0.00052theta omega + -0.00074omega^2
11447,2024-09-23 21:40:00,0.004306,0.109827,0.077719,-1.9687,1202,0,1.00000omega,0.001431 + 0.00196theta + -0.00238omega + -0.00050theta^2 + -0.00075theta omega + 0.00219omega^2
11448,2024-09-23 21:45:00,0.041050,1.824361,1.290344,742.4871,39,5,1.00000omega,-0.004161 + -0.00110theta + -0.00200omega + -0.00035theta^2 + -0.00006theta omega + -0.00084omega^2
11449,2024-09-23 21:50:00,0.004099,0.108181,0.076550,-4.3512,1379,0,1.00000omega,-0.019381 + -1.70022theta + 0.00602omega + 0.01193theta^2 + 0.00204theta omega + -0.00940omega^2
11450,2024-09-23 21:55:00,0.019104,0.386480,0.273616,-126.8599,640,0,1.00000omega,0.001271 + -0.09557theta + -0.03477omega + 0.01129theta^2 + 0.00123theta omega + -0.00288omega^2
11451,2024-09-23 22:00:00,0.011204,0.813422,0.575231,-7383811.5000,1539,0,1.00000omega,-0.013661 + -0.07618theta + -0.05056omega + -0.18761theta^2 + -0.00250theta omega + 0.01249omega^2
11452,2024-09-23 22:05:00,0.004586,0.103147,0.073008,-1.1935,1197,0,1.00000omega,-0.001431 + -0.00021theta + 0.00419omega + 0.00002theta^2 + 0.00056theta omega + -0.00050omega^2
11453,2024-09-23 22:10:00,0.020535,1.056719,0.747354,-511277.6250,2092,0,1.00000omega,-0.000961 + -0.00061theta + -0.00015omega + -0.00025theta^2 + 0.00069theta omega + 0.00054omega^2
11454,2024-09-23 22:15:00,0.006609,0.154209,0.109142,-1.3858,1093,0,1.00000omega,-0.002411 + -0.00216theta + 0.00282omega + -0.00043theta^2 + 0.00019theta omega + 0.00073omega^2
11455,2024-09-23 22:20:00,0.004247,0.126710,0.089648,-403.7821,1714,0,1.00000omega,0.460751 + -1.56671theta + -0.26695omega + -0.78319theta^2 + 0.35214theta omega + -0.01324omega^2
11456,2024-09-23 22:25:00,0.006969,0.067083,0.047690,-19.0202,2189,0,1.00000omega,0.028131 + -0.10831theta + 0.01332omega + 0.00122theta^2 + 0.00103theta omega + 0.00137omega^2
11457,2024-09-23 22:30:00,nan,nan,nan,3289.3887,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11458,2024-09-23 22:35:00,0.006365,0.653933,0.462423,-90663784.0000,5028,0,1.00000omega,0.002561 + 0.00013theta + 0.00165omega + 0.00010theta^2 + 0.00007theta omega + 0.00001omega^2
11459,2024-09-23 22:40:00,nan,nan,nan,21513.6582,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11460,2024-09-23 22:45:00,0.006894,0.177862,0.125862,29.0160,2387,0,1.00000omega,0.000511 + 0.00010theta + -0.00159omega + -0.00005theta^2 + -0.00006theta omega + 0.00011omega^2
11461,2024-09-23 22:50:00,0.128059,4.768893,3.373332,9031.7891,27,5,1.00000omega,-0.000991 + -0.00024theta + 0.00092omega + -0.00000theta^2 + -0.00005theta omega + 0.00006omega^2
11462,2024-09-23 22:55:00,0.014965,0.239558,0.169723,105.4557,1090,0,1.00000omega,-0.010191 + -0.00002theta + -0.05130omega + -0.00004theta^2 + 0.00001theta omega + -0.00000omega^2
11463,2024-09-23 23:00:00,0.044396,2.996039,2.118752,-3669348669456384.0000,2361,1,1.00000omega,0.002321 + -0.00012theta + -0.00741omega + -0.00005theta^2 + 0.00002theta omega + 0.00029omega^2
11464,2024-09-23 23:05:00,0.005518,0.117592,0.083242,-3.5886,1187,0,1.00000omega,-0.007561 + -0.00384theta + 0.00067omega + -0.00024theta^2 + 0.00228theta omega + -0.00662omega^2
11465,2024-09-23 23:10:00,nan,nan,nan,725.3303,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
11466,2024-09-23 23:15:00,0.025316,0.426939,0.302422,402.0942,177,5,1.00000omega,-0.000841 + -0.00084theta + -0.00019omega + 0.00027theta^2 + -0.00001theta omega + -0.00001omega^2
11467,2024-09-23 23:20:00,0.025165,0.728512,0.515443,410.3749,906,0,1.00000omega,0.002871 + -0.00005theta + 0.00154omega + -0.00101theta^2 + 0.00002theta omega + 0.00011omega^2
11468,2024-09-23 23:25:00,0.005551,0.034467,0.024686,12.9077,7410,3,1.00000omega,-0.002151 + 0.00012theta + -0.00071omega + -0.00001theta^2 + -0.00001theta omega + -0.00025omega^2
11469,2024-09-23 23:30:00,0.006027,0.186083,0.131650,-1.7655,1883,0,1.00000omega,-0.008361 + -0.14954theta + -0.01603omega + -0.01310theta^2 + 0.00169theta omega + 0.01144omega^2
11470,2024-09-23 23:35:00,0.015257,0.081310,0.058498,45.6728,538,5,1.00000omega,0.002041 + 0.00014theta + -0.00199omega + 0.00003theta^2 + 0.00012theta omega + 0.00011omega^2
