Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
3300,2024-08-26 13:20:00,0.011629,0.094628,0.067415,-9819.9482,630,0,1.00000omega,0.008711 + -0.00495theta + -0.01536omega + 0.00010theta^2 + 0.00045theta omega + 0.00320omega^2
3301,2024-08-26 13:25:00,0.032408,0.398453,0.282679,180.5743,33,5,1.00000omega,0.002071 + -0.00102theta + 0.00078omega + 0.00003theta^2 + -0.00062theta omega + -0.00027omega^2
3302,2024-08-26 13:30:00,0.004933,0.077116,0.054641,-0.0084,801,0,1.00000omega,-0.000361 + 0.00151theta + 0.00251omega + 0.00044theta^2 + 0.00057theta omega + -0.00029omega^2
3303,2024-08-26 13:35:00,nan,nan,nan,82.5484,62,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3304,2024-08-26 13:40:00,0.004686,0.134339,0.095050,-4476230434816.0000,1388,0,1.00000omega,0.002871 + 0.00117theta + 0.01030omega + 0.00096theta^2 + 0.00036theta omega + 0.00147omega^2
3305,2024-08-26 13:45:00,0.004143,0.074667,0.052879,-0.1632,1062,0,1.00000omega,-0.002431 + 0.00087theta + -0.00415omega + 0.00024theta^2 + 0.00033theta omega + 0.00004omega^2
3306,2024-08-26 13:50:00,0.003581,0.023374,0.016720,-1.9018,1958,4,1.00000omega,0.002061 + -0.32086theta + -0.00204omega + 0.00011theta^2 + 0.00045theta omega + -0.00129omega^2
3307,2024-08-26 13:55:00,0.004258,0.062278,0.044140,-0.8804,1438,0,1.00000omega,-0.000711 + 0.00004theta + -0.00014omega + 0.00444theta^2 + -0.00058theta omega + -0.00293omega^2
3308,2024-08-26 14:00:00,0.006676,0.199655,0.141256,-2.2059,2087,0,1.00000omega,-0.006311 + -0.00402theta + 0.00775omega + 0.00147theta^2 + -0.00126theta omega + -0.00047omega^2
3309,2024-08-26 14:05:00,nan,nan,nan,40.2362,74,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3310,2024-08-26 14:10:00,0.004598,0.130359,0.092235,-0.1582,1758,0,1.00000omega,0.004721 + -0.00026theta + 0.00656omega + 0.00029theta^2 + 0.00048theta omega + 0.00045omega^2
3311,2024-08-26 14:15:00,0.006277,0.126335,0.089442,-3.5365,759,0,1.00000omega,-0.001221 + 0.00206theta + -0.00113omega + -0.00061theta^2 + -0.00356theta omega + -0.00636omega^2
3312,2024-08-26 14:20:00,0.017832,0.105098,0.075377,-4520.6313,617,0,1.00000omega,0.002041 + -0.02736theta + 0.00018omega + -0.00000theta^2 + 0.00024theta omega + 0.00116omega^2
3313,2024-08-26 14:25:00,nan,nan,nan,261.6742,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3314,2024-08-26 14:30:00,0.021038,0.203816,0.144885,-4957.0664,529,0,1.00000omega,-0.001121 + -0.08698theta + -0.01616omega + 0.00061theta^2 + -0.00026theta omega + -0.00218omega^2
3315,2024-08-26 14:35:00,0.004654,0.059252,0.042026,-1.1695,1729,0,1.00000omega,-0.005751 + -1.59292theta + 0.02060omega + -0.05314theta^2 + -0.13034theta omega + -0.18403omega^2
3316,2024-08-26 14:40:00,nan,nan,nan,539.1382,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3317,2024-08-26 14:45:00,0.033852,0.421800,0.299217,201.6071,30,5,1.00000omega,-0.003161 + -0.00071theta + 0.00027omega + 0.00002theta^2 + -0.00510theta omega + -0.00058omega^2
3318,2024-08-26 14:50:00,0.004485,0.116432,0.082391,0.6649,1705,0,1.00000omega,-0.001601 + -0.00021theta + 0.00226omega + -0.00074theta^2 + -0.00058theta omega + -0.00040omega^2
3319,2024-08-26 14:55:00,nan,nan,nan,76.7710,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3320,2024-08-26 15:00:00,nan,nan,nan,167.6025,19,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3321,2024-08-26 15:05:00,0.004807,0.059152,0.041965,-1.6874,1589,1,1.00000omega,0.000391 + -0.00084theta + -0.00103omega + -0.00289theta^2 + 0.00094theta omega + -0.00139omega^2
3322,2024-08-26 15:10:00,0.025966,0.224257,0.159633,-130946.6953,1280,0,1.00000omega,0.000461 + -0.00163theta + -0.00021omega + 0.00003theta^2 + -0.00152theta omega + -0.00145omega^2
3323,2024-08-26 15:15:00,nan,nan,nan,-5335939825201577984.0000,821,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3324,2024-08-26 15:20:00,0.004562,0.076526,0.054208,-2.3187,1479,0,1.00000omega,0.004181 + -0.00039theta + 0.00130omega + -0.00061theta^2 + 0.00035theta omega + 0.00382omega^2
3325,2024-08-26 15:25:00,0.004492,0.183575,0.129846,0.1887,2707,0,1.00000omega,0.001501 + -0.00027theta + -0.00288omega + 0.00002theta^2 + 0.00005theta omega + 0.00028omega^2
3326,2024-08-26 15:30:00,0.005543,0.064624,0.045864,-2.2793,1780,0,1.00000omega,-0.007941 + -1.30338theta + -0.02180omega + 0.01547theta^2 + -0.51300theta omega + -0.00440omega^2
3327,2024-08-26 15:35:00,0.004202,0.103726,0.073406,-0.0802,2161,0,1.00000omega,-0.000971 + 0.00010theta + 0.00054omega + 0.00015theta^2 + 0.00037theta omega + -0.00076omega^2
3328,2024-08-26 15:40:00,0.004547,0.061208,0.043400,-0.1723,927,0,1.00000omega,-0.002871 + 0.00024theta + -0.00028omega + -0.00045theta^2 + -0.00095theta omega + 0.00193omega^2
3329,2024-08-26 15:45:00,0.004599,0.064925,0.046024,-1.1574,1387,0,1.00000omega,-0.000941 + 0.00253theta + 0.00032omega + 0.00294theta^2 + 0.00171theta omega + 0.00020omega^2
3330,2024-08-26 15:50:00,0.011123,0.410084,0.290080,-691.9955,1167,0,1.00000omega,-0.000711 + -0.00247theta + -0.00021omega + 0.00047theta^2 + -0.00159theta omega + -0.00121omega^2
3331,2024-08-26 15:55:00,0.005083,0.248352,0.175648,0.8420,1589,0,1.00000omega,0.000451 + -0.00003theta + 0.00001omega + -0.00004theta^2 + 0.00005theta omega + 0.00006omega^2
3332,2024-08-26 16:00:00,0.004342,0.014059,0.010404,-1266.9851,1618,0,1.00000omega,-0.000811 + 0.00009theta + 0.00159omega + 0.00044theta^2 + 0.00010theta omega + 0.00101omega^2
3333,2024-08-26 16:05:00,0.004862,0.198733,0.140567,-1.3372,1831,0,1.00000omega,-0.005801 + -0.36522theta + 0.00644omega + -0.00767theta^2 + 0.24502theta omega + 0.00050omega^2
3334,2024-08-26 16:10:00,0.004503,0.089661,0.063480,1.0758,1781,0,1.00000omega,-0.014731 + -0.00098theta + -0.00398omega + -0.00038theta^2 + -0.00155theta omega + -0.00192omega^2
3335,2024-08-26 16:15:00,0.013277,0.076865,0.055157,17.4497,127,5,1.00000omega,0.010201 + -0.01928theta + -0.00247omega + 0.00123theta^2 + -0.01463theta omega + -0.00415omega^2
3336,2024-08-26 16:20:00,0.004356,0.189055,0.133718,-0.1994,1701,0,1.00000omega,-0.004101 + -0.00119theta + 0.00695omega + -0.00021theta^2 + -0.00132theta omega + -0.00422omega^2
3337,2024-08-26 16:25:00,0.027582,0.827717,0.585609,-409525.5312,747,0,1.00000omega,-0.002181 + -0.03295theta + 0.00044omega + -0.00037theta^2 + 0.00077theta omega + -0.00559omega^2
3338,2024-08-26 16:30:00,0.017454,0.438997,0.310663,38.2251,402,0,1.00000omega,-0.008751 + -0.01211theta + 0.00193omega + -0.00564theta^2 + -0.01312theta omega + -0.00043omega^2
3339,2024-08-26 16:35:00,0.018752,0.846114,0.598440,-89695212265681180295377715200.0000,2461,0,1.00000omega,0.041551 + -0.03474theta + -0.00184omega + 0.00003theta^2 + 0.00002theta omega + 0.00065omega^2
3340,2024-08-26 16:40:00,0.005325,0.190857,0.135009,0.2376,1793,0,1.00000omega,0.000861 + -0.00000theta + -0.00341omega + -0.00001theta^2 + 0.00034theta omega + -0.00117omega^2
3341,2024-08-26 16:45:00,0.005674,0.160457,0.113531,-166.8610,1601,0,1.00000omega,-0.000331 + 0.00179theta + -0.00093omega + 0.00270theta^2 + 0.00406theta omega + 0.00065omega^2
3342,2024-08-26 16:50:00,0.032516,0.822821,0.582276,78.9822,40,5,1.00000omega,-0.002421 + -0.01458theta + 0.00200omega + -0.00027theta^2 + -0.00327theta omega + -0.00720omega^2
3343,2024-08-26 16:55:00,0.004565,0.089486,0.063358,1.2460,1442,0,1.00000omega,0.005811 + 0.00058theta + 0.00639omega + 0.02002theta^2 + -0.00139theta omega + 0.00211omega^2
3344,2024-08-26 17:00:00,0.026404,0.448910,0.317976,74.4210,72,5,1.00000omega,-0.000311 + 0.00154theta + -0.00145omega + 0.00024theta^2 + -0.00011theta omega + 0.00185omega^2
3345,2024-08-26 17:05:00,0.006830,0.704816,0.498403,-3943584.5000,2091,0,1.00000omega,0.003651 + 0.00021theta + -0.00405omega + 0.00001theta^2 + 0.00027theta omega + 0.00035omega^2
3346,2024-08-26 17:10:00,0.019288,0.206532,0.146676,-91496.9922,571,0,1.00000omega,0.000051 + -0.50030theta + -0.00152omega + -0.00170theta^2 + 0.01145theta omega + 0.00498omega^2
3347,2024-08-26 17:15:00,0.014383,0.072618,0.052346,26.5040,271,5,1.00000omega,-0.009761 + -0.00020theta + -0.00345omega + 0.00022theta^2 + -0.00070theta omega + 0.00004omega^2
3348,2024-08-26 17:20:00,0.006750,0.269154,0.190381,14.4087,4612,0,1.00000omega,0.000101 + -0.00002theta + 0.00008omega + 0.00000theta^2 + 0.00000theta omega + 0.00005omega^2
3349,2024-08-26 17:25:00,nan,nan,nan,6.1704,126,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3350,2024-08-26 17:30:00,nan,nan,nan,524.7085,83,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3351,2024-08-26 17:35:00,0.035410,0.613869,0.434792,122.3536,39,5,1.00000omega,-0.012381 + 0.00057theta + -0.00222omega + -0.00040theta^2 + -0.00001theta omega + -0.00792omega^2
3352,2024-08-26 17:40:00,nan,nan,nan,217.7396,56,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3353,2024-08-26 17:45:00,0.031319,0.805230,0.569814,-610377.0625,474,0,1.00000omega,0.001111 + -0.00059theta + 0.00133omega + -0.00002theta^2 + -0.00074theta omega + 0.00209omega^2
3354,2024-08-26 17:50:00,0.018452,0.295511,0.209365,270.7801,999,0,1.00000omega,0.000401 + -0.00008theta + -0.00073omega + 0.00001theta^2 + 0.00001theta omega + -0.00000omega^2
3355,2024-08-26 17:55:00,nan,nan,nan,44.1382,215,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3356,2024-08-26 18:00:00,0.004308,0.046472,0.033001,-1.4623,1059,0,1.00000omega,0.007741 + -0.20549theta + 0.00855omega + 0.02499theta^2 + 0.00103theta omega + 0.00196omega^2
3357,2024-08-26 18:05:00,0.026547,0.362716,0.257165,82.3103,76,5,1.00000omega,-0.034911 + -0.02875theta + 0.00979omega + -0.01242theta^2 + 0.00199theta omega + -0.00380omega^2
3358,2024-08-26 18:10:00,0.004213,0.042167,0.029965,-1.6513,1046,0,1.00000omega,0.002311 + -0.01029theta + 0.00043omega + 0.00048theta^2 + -0.00290theta omega + 0.00542omega^2
3359,2024-08-26 18:15:00,0.003808,0.041485,0.029458,-1.5389,1323,0,1.00000omega,-0.034671 + -0.67647theta + -0.01669omega + -0.00002theta^2 + 0.02357theta omega + -0.01206omega^2
3360,2024-08-26 18:20:00,0.007780,0.183883,0.130141,-2.4953,1483,0,1.00000omega,0.000751 + 0.00022theta + -0.00113omega + -0.00011theta^2 + -0.00011theta omega + -0.00024omega^2
3361,2024-08-26 18:25:00,0.022840,0.325115,0.230458,21.7263,83,5,1.00000omega,-0.006591 + -0.05355theta + -0.00281omega + -0.03658theta^2 + 0.00497theta omega + -0.00661omega^2
3362,2024-08-26 18:30:00,0.008516,0.292187,0.206695,4.2139,1037,0,1.00000omega,0.000541 + 0.00102theta + -0.00085omega + -0.00002theta^2 + 0.00074theta omega + 0.00004omega^2
3363,2024-08-26 18:35:00,0.026982,0.268951,0.191132,397.2866,394,0,1.00000omega,0.002501 + -0.00013theta + 0.00113omega + 0.00001theta^2 + -0.00010theta omega + -0.00006omega^2
3364,2024-08-26 18:40:00,0.033117,0.713180,0.504837,357.5305,72,5,1.00000omega,0.001311 + -0.00710theta + 0.00047omega + -0.00032theta^2 + -0.00064theta omega + 0.00066omega^2
3365,2024-08-26 18:45:00,0.005032,0.095736,0.067789,3.1318,1549,0,1.00000omega,0.002671 + 0.00020theta + -0.00377omega + -0.00010theta^2 + -0.00038theta omega + -0.00076omega^2
3366,2024-08-26 18:50:00,nan,nan,nan,34.4673,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3367,2024-08-26 18:55:00,0.006225,0.237665,0.168112,0.4093,3634,0,1.00000omega,-0.001421 + 0.00014theta + 0.00001omega + 0.00038theta^2 + 0.00005theta omega + -0.00285omega^2
3368,2024-08-26 19:00:00,0.004667,0.076451,0.054159,-1.8560,1340,0,1.00000omega,-0.009291 + 0.00094theta + -0.00416omega + -0.00195theta^2 + 0.00165theta omega + 0.00086omega^2
3369,2024-08-26 19:05:00,0.041643,0.388964,0.276611,176.0679,26,5,1.00000omega,0.000921 + -0.00149theta + 0.00146omega + -0.00040theta^2 + 0.00013theta omega + -0.00009omega^2
3370,2024-08-26 19:10:00,0.025512,1.329897,0.940552,38.9029,47,5,1.00000omega,-0.020471 + -0.02033theta + 0.00109omega + -0.00422theta^2 + -0.00454theta omega + -0.00710omega^2
3371,2024-08-26 19:15:00,nan,nan,nan,800.8932,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3372,2024-08-26 19:20:00,nan,nan,nan,1790.3734,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
3373,2024-08-26 19:25:00,0.015202,0.524519,0.371047,467.2383,427,0,1.00000omega,0.002091 + 0.00039theta + -0.00194omega + -0.00002theta^2 + -0.00029theta omega + -0.00037omega^2
3374,2024-08-26 19:30:00,0.005194,0.084483,0.059851,-2.2036,1309,0,1.00000omega,0.001041 + -0.22093theta + -0.00184omega + -0.00987theta^2 + 0.00349theta omega + -0.00597omega^2
3375,2024-08-26 19:35:00,0.004808,0.128872,0.091190,6.1777,2393,0,1.00000omega,0.000641 + 0.00025theta + 0.00582omega + 0.00003theta^2 + -0.00043theta omega + 0.00067omega^2
3376,2024-08-26 19:40:00,0.004369,0.091560,0.064817,-0.2449,1362,0,1.00000omega,-0.002861 + -0.04887theta + -0.00223omega + -0.00200theta^2 + 0.00201theta omega + -0.01526omega^2
3377,2024-08-26 19:45:00,0.004059,0.094091,0.066594,0.1225,1612,0,1.00000omega,-0.001001 + 0.00226theta + 0.00146omega + -0.01263theta^2 + -0.00187theta omega + -0.00053omega^2
3378,2024-08-26 19:50:00,0.011295,0.087732,0.062548,18.9742,64,5,1.00000omega,-0.012771 + -0.01403theta + -0.00437omega + 0.10073theta^2 + 0.00172theta omega + -0.01887omega^2
