Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
23100,2024-11-08 07:00:00,0.009297,0.574845,0.406530,-1403266159541237349089280.0000,2371,1,1.00000omega,0.004051 + -0.00024theta + -0.00459omega + -0.00010theta^2 + -0.00000theta omega + 0.00036omega^2
23101,2024-11-08 07:05:00,nan,nan,nan,323.4621,57,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23102,2024-11-08 07:10:00,nan,nan,nan,-60483171471771828224.0000,2063,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23103,2024-11-08 07:15:00,nan,nan,nan,1353.4756,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23104,2024-11-08 07:20:00,0.006842,0.046747,0.033408,-123847532544.0000,2687,0,1.00000omega,0.000581 + -0.00006theta + -0.00018omega + 0.00000theta^2 + 0.00002theta omega + -0.00013omega^2
23105,2024-11-08 07:25:00,0.008351,0.616605,0.436045,-384222.3125,2376,0,1.00000omega,0.003051 + 0.00101theta + 0.00023omega + 0.00007theta^2 + -0.00023theta omega + 0.00248omega^2
23106,2024-11-08 07:30:00,nan,nan,nan,116.4865,84,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23107,2024-11-08 07:35:00,0.005464,0.081701,0.057900,1.4205,1775,0,1.00000omega,0.006591 + 0.00044theta + -0.00344omega + 0.00003theta^2 + 0.00002theta omega + -0.10093omega^2
23108,2024-11-08 07:40:00,0.004652,0.206390,0.145976,-0.4942,1352,0,1.00000omega,0.001041 + -0.00011theta + 0.00047omega + 0.00034theta^2 + -0.00051theta omega + 0.00039omega^2
23109,2024-11-08 07:45:00,0.004525,0.158424,0.112069,-7865972653835483552952614912.0000,1707,5,1.00000omega,0.000561 + 0.00014theta + -0.00248omega + -0.00068theta^2 + -0.00034theta omega + -0.00009omega^2
23110,2024-11-08 07:50:00,0.017594,0.677168,0.478992,-20258.8574,602,0,1.00000omega,0.003451 + 0.00080theta + -0.00049omega + -0.00016theta^2 + -0.00024theta omega + -0.00021omega^2
23111,2024-11-08 07:55:00,0.011134,0.057417,0.041357,8.4789,706,1,1.00000omega,0.001721 + -0.41772theta + 0.00225omega + 0.01151theta^2 + -0.00595theta omega + -0.00303omega^2
23112,2024-11-08 08:00:00,0.020266,0.480789,0.340271,126.1255,89,5,1.00000omega,0.000651 + -0.00048theta + 0.01300omega + 0.00008theta^2 + -0.00005theta omega + -0.00006omega^2
23113,2024-11-08 08:05:00,0.033504,1.266780,0.896062,432.5035,38,5,1.00000omega,-0.003461 + 0.00078theta + -0.00510omega + 0.00004theta^2 + -0.00104theta omega + -0.00045omega^2
23114,2024-11-08 08:10:00,0.007221,0.442693,0.313073,6.7981,2242,0,1.00000omega,0.003561 + 0.00011theta + 0.00971omega + 0.00003theta^2 + -0.00019theta omega + 0.00116omega^2
23115,2024-11-08 08:15:00,nan,nan,nan,20.3105,101,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23116,2024-11-08 08:20:00,nan,nan,nan,386.3614,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23117,2024-11-08 08:25:00,0.042519,1.319273,0.933351,442.4588,35,5,1.00000omega,0.003101 + 0.00007theta + -0.00128omega + 0.00007theta^2 + 0.00001theta omega + 0.00008omega^2
23118,2024-11-08 08:30:00,0.052729,1.483286,1.049504,1233.2029,36,5,1.00000omega,0.020401 + -0.00027theta + 0.00071omega + 0.00001theta^2 + 0.00001theta omega + 0.00005omega^2
23119,2024-11-08 08:35:00,0.004327,0.133113,0.094175,-0.5191,2471,0,1.00000omega,0.001601 + 0.00142theta + 0.00379omega + -0.00008theta^2 + -0.00026theta omega + -0.00215omega^2
23120,2024-11-08 08:40:00,0.004570,0.058601,0.041563,-489.5571,2160,0,1.00000omega,0.000141 + -0.00000theta + -0.00002omega + 0.00006theta^2 + 0.00018theta omega + -0.00008omega^2
23121,2024-11-08 08:45:00,0.018222,0.166678,0.118561,-40205.2070,961,0,1.00000omega,0.000901 + -0.01184theta + 0.00105omega + -0.00016theta^2 + -0.00804theta omega + 0.00327omega^2
23122,2024-11-08 08:50:00,nan,nan,nan,6066.8843,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23123,2024-11-08 08:55:00,0.007734,0.331503,0.234472,8.5416,1390,0,1.00000omega,0.003651 + 0.00016theta + 0.00126omega + -0.00013theta^2 + -0.00093theta omega + 0.00093omega^2
23124,2024-11-08 09:00:00,0.017653,0.111451,0.079790,26.9439,71,5,1.00000omega,-0.000391 + -0.10648theta + 0.00222omega + -0.00246theta^2 + 0.00273theta omega + 0.00069omega^2
23125,2024-11-08 09:05:00,0.008402,0.888208,0.628086,-1379210215908635049984.0000,3182,0,1.00000omega,0.000371 + -0.00006theta + -0.00135omega + -0.00000theta^2 + 0.00002theta omega + 0.00018omega^2
23126,2024-11-08 09:10:00,0.008637,0.213445,0.151052,14.7576,3253,0,1.00000omega,-0.000931 + -0.00020theta + -0.00106omega + 0.00002theta^2 + 0.00004theta omega + -0.00010omega^2
23127,2024-11-08 09:15:00,nan,nan,nan,3068.6514,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23128,2024-11-08 09:20:00,0.005948,0.135954,0.096226,8.7248,2415,0,1.00000omega,0.001241 + -0.00026theta + 0.00012omega + 0.00001theta^2 + -0.00007theta omega + -0.00024omega^2
23129,2024-11-08 09:25:00,0.020874,0.849110,0.600593,355.0673,799,0,1.00000omega,0.000921 + -0.00011theta + -0.00037omega + 0.00000theta^2 + -0.00001theta omega + 0.00021omega^2
23130,2024-11-08 09:30:00,nan,nan,nan,154.1810,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23131,2024-11-08 09:35:00,0.006990,0.413028,0.292097,-0.5244,2794,0,1.00000omega,-0.001351 + -0.00022theta + 0.00081omega + 0.00008theta^2 + 0.00026theta omega + -0.00278omega^2
23132,2024-11-08 09:40:00,0.010655,0.954103,0.674695,-6578390.0000,2028,0,1.00000omega,0.003551 + 0.00080theta + 0.00229omega + -0.00003theta^2 + 0.00024theta omega + 0.00015omega^2
23133,2024-11-08 09:45:00,0.004670,0.257443,0.182069,0.6299,1868,0,1.00000omega,-0.001891 + -0.00052theta + 0.00030omega + -0.00004theta^2 + 0.00023theta omega + 0.00099omega^2
23134,2024-11-08 09:50:00,0.007096,0.235089,0.166309,4.4095,2811,0,1.00000omega,-0.005501 + -0.01896theta + -0.00292omega + -0.00008theta^2 + -0.00004theta omega + -0.00030omega^2
23135,2024-11-08 09:55:00,0.006056,0.105869,0.074983,-102131.3672,1366,0,1.00000omega,0.001321 + -0.00036theta + 0.00161omega + -0.00013theta^2 + -0.00749theta omega + -0.00012omega^2
23136,2024-11-08 10:00:00,0.005917,0.074891,0.053121,-1036.5043,1937,0,1.00000omega,-0.002971 + -0.45102theta + -0.00088omega + -0.00676theta^2 + -0.01434theta omega + 0.01988omega^2
23137,2024-11-08 10:05:00,nan,nan,nan,298.7880,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23138,2024-11-08 10:10:00,0.006743,0.211659,0.149741,-110.1331,1066,0,1.00000omega,0.006471 + -1.36259theta + -0.35337omega + -0.00143theta^2 + 0.01268theta omega + -0.01942omega^2
23139,2024-11-08 10:15:00,0.004234,0.098384,0.069632,-1.1024,2133,0,1.00000omega,0.001251 + -0.00167theta + -0.00935omega + 0.00175theta^2 + 0.00034theta omega + 0.00385omega^2
23140,2024-11-08 10:20:00,0.005028,0.316152,0.223581,2.7569,2262,0,1.00000omega,-0.001041 + -0.00009theta + -0.00190omega + -0.00007theta^2 + -0.00027theta omega + -0.00012omega^2
23141,2024-11-08 10:25:00,0.014459,0.787859,0.557194,-31336686123011276800.0000,2888,0,1.00000omega,-0.002271 + -0.00132theta + 0.00639omega + -0.00419theta^2 + 0.00057theta omega + -0.00314omega^2
23142,2024-11-08 10:30:00,0.004527,0.030967,0.022130,-1.5477,1156,0,1.00000omega,-0.012891 + -1.10566theta + -0.01193omega + -0.44007theta^2 + -0.00301theta omega + 0.00143omega^2
23143,2024-11-08 10:35:00,0.005906,0.190653,0.134877,-38.2579,2380,0,1.00000omega,-0.009511 + -0.45831theta + -0.00168omega + -0.02989theta^2 + 0.00713theta omega + -0.04320omega^2
23144,2024-11-08 10:40:00,nan,nan,nan,-2780208854488622324655325184.0000,2120,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23145,2024-11-08 10:45:00,0.005524,0.212830,0.150544,0.9407,1556,0,1.00000omega,-0.004671 + -0.18953theta + -0.01546omega + -0.00075theta^2 + -0.00007theta omega + 0.00326omega^2
23146,2024-11-08 10:50:00,0.011920,1.017141,0.719277,-23.7240,2787,0,1.00000omega,-0.001991 + -0.00176theta + -0.00044omega + -0.00003theta^2 + 0.00034theta omega + 0.00087omega^2
23147,2024-11-08 10:55:00,0.004220,0.033514,0.023885,-1.2482,1097,0,1.00000omega,-0.007561 + 0.00157theta + 0.00002omega + 0.00577theta^2 + 0.00667theta omega + -0.00338omega^2
23148,2024-11-08 11:00:00,0.004641,0.173802,0.122941,-1.9581,1451,0,1.00000omega,0.001121 + 0.00014theta + -0.00033omega + 0.00055theta^2 + -0.00160theta omega + 0.00064omega^2
23149,2024-11-08 11:05:00,0.005577,0.080635,0.057154,-2.8031,1450,1,1.00000omega,0.003771 + -0.30005theta + -0.00068omega + -0.07101theta^2 + 0.01030theta omega + 0.01821omega^2
23150,2024-11-08 11:10:00,0.005007,0.181082,0.128093,-0.1555,1897,0,1.00000omega,-0.002751 + 0.00300theta + -0.00176omega + 0.00028theta^2 + 0.00097theta omega + 0.00664omega^2
23151,2024-11-08 11:15:00,0.043602,0.929275,0.657819,-757787328.0000,701,0,1.00000omega,-0.005771 + 0.00164theta + 0.00903omega + -0.00126theta^2 + -0.00102theta omega + 0.00111omega^2
23152,2024-11-08 11:20:00,0.010371,0.207931,0.147212,2.8959,1509,0,1.00000omega,0.011961 + -0.03571theta + 0.00153omega + 0.00173theta^2 + 0.00064theta omega + 0.00528omega^2
23153,2024-11-08 11:25:00,5.707643,193.212189,136.681259,-1720993598916851138560.0000,1335,5,1.00000omega,-0.003791 + 0.00000theta + 0.00008omega + 0.00000theta^2 + 0.00000theta omega + -0.00000omega^2
23154,2024-11-08 11:30:00,nan,nan,nan,-210965875004330033994006528.0000,1778,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23155,2024-11-08 11:35:00,nan,nan,nan,190.9778,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23156,2024-11-08 11:40:00,0.021778,0.172390,0.122867,17.5470,67,5,1.00000omega,-0.008541 + -0.00688theta + 0.00460omega + -0.01006theta^2 + 0.00064theta omega + -0.00134omega^2
23157,2024-11-08 11:45:00,0.042136,1.122667,0.794405,-3785100.2500,681,0,1.00000omega,0.003061 + -0.00005theta + -0.00021omega + 0.00007theta^2 + -0.00011theta omega + 0.00003omega^2
23158,2024-11-08 11:50:00,nan,nan,nan,1.6003,168,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23159,2024-11-08 11:55:00,0.004414,0.145642,0.103032,1.2805,1799,0,1.00000omega,0.001331 + -0.00223theta + 0.00190omega + 0.00009theta^2 + 0.00022theta omega + 0.00110omega^2
23160,2024-11-08 12:00:00,0.004648,0.049302,0.035016,-1.4868,1062,0,1.00000omega,-0.044601 + -0.68386theta + -0.37638omega + -0.00630theta^2 + -0.00834theta omega + -0.03004omega^2
23161,2024-11-08 12:05:00,0.004525,0.060575,0.042953,-0.5385,1078,0,1.00000omega,0.008211 + 0.00067theta + 0.00001omega + -0.00000theta^2 + 0.00239theta omega + 0.00062omega^2
23162,2024-11-08 12:10:00,0.004799,0.156570,0.110764,-1.6811,1960,0,1.00000omega,0.001571 + -0.00024theta + 0.00033omega + -0.00029theta^2 + 0.00060theta omega + -0.00003omega^2
23163,2024-11-08 12:15:00,0.004366,0.086091,0.060954,-2.1106,1469,0,1.00000omega,-0.025381 + 0.00365theta + -0.00800omega + -0.00002theta^2 + -0.00001theta omega + 0.00015omega^2
23164,2024-11-08 12:20:00,0.004447,0.154517,0.109305,1.6623,1945,0,1.00000omega,0.001071 + 0.00028theta + 0.00285omega + -0.00006theta^2 + -0.00007theta omega + -0.00141omega^2
23165,2024-11-08 12:25:00,0.032874,0.882490,0.624447,416.0597,79,5,1.00000omega,0.007171 + -0.01299theta + 0.00103omega + 0.00034theta^2 + 0.00148theta omega + -0.00027omega^2
23166,2024-11-08 12:30:00,0.004517,0.056883,0.040349,-1.4836,1361,0,1.00000omega,0.000321 + 0.00059theta + -0.00089omega + -0.00026theta^2 + 0.00036theta omega + 0.00012omega^2
23167,2024-11-08 12:35:00,0.005292,0.083375,0.059073,-1.2716,2255,0,1.00000omega,0.000801 + 0.00203theta + -0.00262omega + -0.00200theta^2 + 0.00244theta omega + 0.00032omega^2
23168,2024-11-08 12:40:00,0.021484,1.480410,1.046919,-35324167846114552778342793216.0000,2297,0,1.00000omega,0.000721 + -0.44852theta + 0.00067omega + 0.00018theta^2 + 0.00025theta omega + -0.00005omega^2
23169,2024-11-08 12:45:00,0.009029,0.218791,0.154840,3.1336,1204,0,1.00000omega,-0.002371 + -0.00170theta + -0.00144omega + -0.00011theta^2 + 0.00058theta omega + 0.00137omega^2
23170,2024-11-08 12:50:00,nan,nan,nan,185.8419,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23171,2024-11-08 12:55:00,0.004542,0.083364,0.059034,-1.2137,1528,0,1.00000omega,-0.000531 + 0.00062theta + 0.00134omega + -0.00049theta^2 + -0.00375theta omega + -0.00200omega^2
23172,2024-11-08 13:00:00,nan,nan,nan,11.0494,302,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23173,2024-11-08 13:05:00,0.012755,0.454007,0.321158,2.5139,2097,0,1.00000omega,0.003951 + -0.00015theta + 0.00023omega + 0.00004theta^2 + -0.00011theta omega + -0.00037omega^2
23174,2024-11-08 13:10:00,0.037454,0.265680,0.189721,-36857.7266,666,0,1.00000omega,-0.003601 + -0.37386theta + 0.03333omega + -0.00460theta^2 + -0.00213theta omega + 0.00459omega^2
23175,2024-11-08 13:15:00,0.006481,0.314583,0.222491,1.1022,3147,0,1.00000omega,-0.001611 + -0.00053theta + 0.00128omega + 0.00004theta^2 + -0.00001theta omega + -0.00015omega^2
23176,2024-11-08 13:20:00,0.003910,0.094312,0.066746,-131208.4531,1955,0,1.00000omega,-0.008821 + -0.35875theta + 0.03637omega + 0.00115theta^2 + -0.00129theta omega + 0.00189omega^2
23177,2024-11-08 13:25:00,0.014947,0.134910,0.095979,26.8176,112,5,1.00000omega,-0.010481 + 0.00129theta + -0.00400omega + -0.00036theta^2 + 0.00006theta omega + -0.00264omega^2
23178,2024-11-08 13:30:00,0.006003,0.217468,0.153832,1.3684,1899,0,1.00000omega,-0.002321 + 0.00001theta + 0.00271omega + -0.00014theta^2 + -0.00031theta omega + -0.00160omega^2
23179,2024-11-08 13:35:00,0.005572,0.016973,0.012632,-1.8022,2287,0,1.00000omega,0.000671 + -0.00055theta + 0.00092omega + -0.00116theta^2 + 0.00205theta omega + 0.00098omega^2
23180,2024-11-08 13:40:00,0.004920,0.051082,0.036288,-1.5639,1520,0,1.00000omega,0.001761 + -0.15864theta + -0.00116omega + -0.01149theta^2 + -0.00167theta omega + 0.00423omega^2
23181,2024-11-08 13:45:00,nan,nan,nan,66.6276,58,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
23182,2024-11-08 13:50:00,0.005200,0.114471,0.081027,-2.2402,1048,0,1.00000omega,0.004191 + -0.10003theta + -0.00800omega + -0.00112theta^2 + 0.00708theta omega + -0.00911omega^2
23183,2024-11-08 13:55:00,0.030107,0.550582,0.389902,-313967008.0000,1155,0,1.00000omega,0.006641 + -0.00452theta + 0.02124omega + -0.00565theta^2 + -0.00005theta omega + 0.00392omega^2
23184,2024-11-08 14:00:00,0.005330,0.114720,0.081207,-0.3743,1237,0,1.00000omega,-0.005211 + 0.00519theta + -0.01561omega + -0.00009theta^2 + -0.00130theta omega + -0.00015omega^2
23185,2024-11-08 14:05:00,0.004982,0.130925,0.092645,-1.1041,1421,0,1.00000omega,-0.001981 + -0.00053theta + 0.00002omega + -0.00052theta^2 + -0.00047theta omega + -0.00148omega^2
23186,2024-11-08 14:10:00,0.039279,0.437592,0.310668,-57795.8984,559,0,1.00000omega,0.000981 + -0.00190theta + 0.00167omega + 0.00041theta^2 + 0.00012theta omega + -0.00207omega^2
23187,2024-11-08 14:15:00,0.004976,0.061827,0.043860,-1.9451,1641,0,1.00000omega,0.006281 + -1.01393theta + -0.00580omega + -0.00089theta^2 + -0.11849theta omega + -0.15895omega^2
23188,2024-11-08 14:20:00,0.004585,0.112060,0.079305,-2.3517,1680,0,1.00000omega,-0.010961 + -0.44577theta + 0.01294omega + -0.85062theta^2 + 0.12460theta omega + -0.00372omega^2
