Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
66000,2025-04-11 02:15:00,0.006807,0.234299,0.165744,0.1938,2566,0,1.00000omega,-0.000741 + -0.00005theta + -0.00002omega + -0.00002theta^2 + -0.00009theta omega + 0.00018omega^2
66001,2025-04-11 02:20:00,0.006397,0.148625,0.105191,-340799561536517842141184.0000,7391,3,1.00000omega,0.000791 + -0.00004theta + 0.01293omega + 0.00000theta^2 + -0.00000theta omega + 0.00125omega^2
66002,2025-04-11 02:25:00,nan,nan,nan,27698.9141,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66003,2025-04-11 02:30:00,0.006949,0.258343,0.182742,-35715834170695430174670848.0000,3156,1,1.00000omega,-0.000531 + 0.00009theta + -0.00012omega + -0.00001theta^2 + -0.00001theta omega + -0.00007omega^2
66004,2025-04-11 02:35:00,nan,nan,nan,7.8025,190,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66005,2025-04-11 02:40:00,nan,nan,nan,277.7663,49,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66006,2025-04-11 02:45:00,0.011313,0.410011,0.290032,-2.2344,2523,0,1.00000omega,0.008431 + -0.00140theta + -0.00418omega + -0.00024theta^2 + 0.00055theta omega + -0.00578omega^2
66007,2025-04-11 02:50:00,0.025616,0.486671,0.344605,101.1550,455,0,1.00000omega,0.000711 + 0.00113theta + -0.00330omega + -0.00025theta^2 + 0.00479theta omega + -0.00133omega^2
66008,2025-04-11 02:55:00,0.029144,1.137366,0.804503,38.6338,1032,0,1.00000omega,0.005541 + -0.05896theta + 0.06315omega + -0.00377theta^2 + -0.00000theta omega + 0.00187omega^2
66009,2025-04-11 03:00:00,0.013669,0.426150,0.301488,-2037.7164,1801,0,1.00000omega,0.026191 + -0.34070theta + -0.01421omega + 0.00605theta^2 + 0.01764theta omega + 0.01320omega^2
66010,2025-04-11 03:05:00,nan,nan,nan,514.0038,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66011,2025-04-11 03:10:00,0.009476,0.413542,0.292495,-71497.2812,1473,0,1.00000omega,0.000171 + -0.00095theta + 0.00000omega + -0.00001theta^2 + 0.00009theta omega + -0.00188omega^2
66012,2025-04-11 03:15:00,0.005538,0.154691,0.109453,5.1046,2183,0,1.00000omega,-0.001181 + 0.00011theta + -0.00188omega + 0.00007theta^2 + 0.00002theta omega + 0.00010omega^2
66013,2025-04-11 03:20:00,nan,nan,nan,2324.3552,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66014,2025-04-11 03:25:00,0.025542,0.374933,0.265732,77.1386,1185,0,1.00000omega,-0.001041 + 0.00011theta + -0.00420omega + -0.00011theta^2 + 0.00001theta omega + -0.00028omega^2
66015,2025-04-11 03:30:00,0.016694,0.609222,0.430946,-23982.4473,3376,1,1.00000omega,-0.000241 + 0.00053theta + -0.00504omega + 0.00006theta^2 + 0.00090theta omega + 0.00139omega^2
66016,2025-04-11 03:35:00,0.005772,0.099230,0.070285,-1.0991,1346,0,1.00000omega,0.001921 + 0.00051theta + 0.00915omega + -0.00124theta^2 + -0.00049theta omega + 0.00084omega^2
66017,2025-04-11 03:40:00,0.017362,0.347679,0.246152,-4033431608493172313817088.0000,2604,1,1.00000omega,-0.000701 + -0.00060theta + -0.00442omega + 0.00001theta^2 + -0.00047theta omega + 0.00167omega^2
66018,2025-04-11 03:45:00,0.025888,1.148144,0.812067,22.9983,987,0,1.00000omega,-0.000821 + 0.00014theta + 0.00160omega + 0.00000theta^2 + -0.00007theta omega + 0.00057omega^2
66019,2025-04-11 03:50:00,nan,nan,nan,1819.9025,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66020,2025-04-11 03:55:00,0.009754,0.245508,0.173737,-1.9597,1786,0,1.00000omega,0.000341 + -0.14968theta + -0.00186omega + -0.02343theta^2 + 0.00556theta omega + -0.00105omega^2
66021,2025-04-11 04:00:00,0.009457,0.318405,0.225246,-1.6327,1874,0,1.00000omega,0.000331 + 0.00038theta + 0.00140omega + 0.00062theta^2 + 0.00114theta omega + -0.00051omega^2
66022,2025-04-11 04:05:00,0.007655,0.079926,0.056775,-1.5611,2140,0,1.00000omega,0.004581 + 0.00002theta + 0.00054omega + 0.00001theta^2 + 0.00046theta omega + -0.00501omega^2
66023,2025-04-11 04:10:00,0.011824,0.161888,0.114777,-2707549585408.0000,2822,0,1.00000omega,0.000851 + 0.00009theta + -0.00122omega + -0.00000theta^2 + 0.00001theta omega + -0.00009omega^2
66024,2025-04-11 04:15:00,0.008505,0.665190,0.470399,-425998948499456.0000,1740,0,1.00000omega,-0.000541 + -0.00001theta + -0.00063omega + 0.00013theta^2 + 0.00019theta omega + -0.00033omega^2
66025,2025-04-11 04:20:00,0.008396,0.326594,0.231013,-1.0469,2982,0,1.00000omega,-0.000451 + 0.00092theta + -0.00228omega + -0.00032theta^2 + -0.00017theta omega + -0.00077omega^2
66026,2025-04-11 04:25:00,0.004579,0.183211,0.129590,-0.4279,2585,0,1.00000omega,-0.002861 + 0.00196theta + 0.00185omega + -0.00066theta^2 + -0.00018theta omega + -0.00098omega^2
66027,2025-04-11 04:30:00,0.004620,0.031148,0.022266,-1.7611,1980,0,1.00000omega,0.002861 + 0.00895theta + -0.00270omega + 0.00379theta^2 + -0.00008theta omega + 0.00058omega^2
66028,2025-04-11 04:35:00,0.005274,0.020249,0.014796,-2.0370,1074,0,1.00000omega,0.001921 + -0.23219theta + -0.00569omega + -0.00137theta^2 + 0.00939theta omega + -0.00408omega^2
66029,2025-04-11 04:40:00,nan,nan,nan,62.4572,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
66030,2025-04-11 04:45:00,0.005980,0.113143,0.080116,-4.1949,1820,0,1.00000omega,0.000511 + -0.79906theta + -0.19332omega + 0.33839theta^2 + 0.05621theta omega + 0.00211omega^2
66031,2025-04-11 04:50:00,0.010470,0.783760,0.554251,-2563638.5000,1824,5,1.00000omega,0.003861 + -0.00121theta + -0.00032omega + 0.00016theta^2 + -0.00418theta omega + 0.00150omega^2
