Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
9460,2024-09-16 23:40:00,0.004336,0.103220,0.073052,-1.1019,1281,0,1.00000omega,-0.000221 + 0.00013theta + 0.00273omega + 0.00006theta^2 + -0.00014theta omega + -0.00290omega^2
9461,2024-09-16 23:45:00,0.004434,0.137090,0.096988,-4.3028,2238,0,1.00000omega,-0.000771 + 0.00003theta + 0.02235omega + -0.00043theta^2 + -0.00029theta omega + 0.00079omega^2
9462,2024-09-16 23:50:00,0.004652,0.138857,0.098242,-2.6922,1546,0,1.00000omega,0.002611 + -0.00648theta + -0.00063omega + 0.00056theta^2 + 0.00015theta omega + 0.00028omega^2
9463,2024-09-16 23:55:00,nan,nan,nan,955.3070,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
9464,2024-09-17 00:00:00,nan,nan,nan,38.6497,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
9465,2024-09-17 00:05:00,0.004520,0.040667,0.028933,-1.0021,1295,0,1.00000omega,0.001841 + 0.00018theta + 0.00021omega + -0.00021theta^2 + 0.00310theta omega + -0.00045omega^2
9466,2024-09-17 00:10:00,0.005139,0.130539,0.092376,-3.3056,989,0,1.00000omega,0.006271 + -0.00012theta + -0.00170omega + -0.00083theta^2 + -0.00112theta omega + 0.00090omega^2
9467,2024-09-17 00:15:00,0.042584,0.500910,0.355475,114.6761,51,5,1.00000omega,-0.001881 + -0.01057theta + -0.01468omega + -0.02867theta^2 + 0.00335theta omega + -0.00025omega^2
9468,2024-09-17 00:20:00,0.006397,0.270572,0.191377,-2.7613,2009,0,1.00000omega,-0.003391 + -0.00141theta + -0.00191omega + 0.00041theta^2 + -0.00010theta omega + 0.00079omega^2
9469,2024-09-17 00:25:00,nan,nan,nan,245.2533,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
9470,2024-09-17 00:30:00,0.032327,1.118629,0.791320,113.7022,35,5,1.00000omega,-0.002271 + -0.00028theta + -0.00194omega + -0.00018theta^2 + 0.00088theta omega + 0.00227omega^2
9471,2024-09-17 00:35:00,0.004987,0.262946,0.185964,-0.1696,1980,0,1.00000omega,-0.000451 + 0.00002theta + 0.00016omega + 0.00020theta^2 + -0.00066theta omega + 0.00146omega^2
9472,2024-09-17 00:40:00,0.023677,0.326253,0.231302,37.7022,38,5,1.00000omega,0.001161 + 0.00077theta + 0.00041omega + 0.00084theta^2 + 0.00153theta omega + -0.00010omega^2
9473,2024-09-17 00:45:00,0.029148,0.460674,0.326397,-3294.9492,373,0,1.00000omega,-0.000381 + -0.00308theta + -0.00170omega + 0.00017theta^2 + -0.00013theta omega + 0.00043omega^2
9474,2024-09-17 00:50:00,0.004037,0.033782,0.024057,-92299048.0000,2407,0,1.00000omega,-0.000301 + -0.00013theta + 0.00031omega + 0.00001theta^2 + 0.00006theta omega + 0.00002omega^2
9475,2024-09-17 00:55:00,nan,nan,nan,37.9289,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
9476,2024-09-17 01:00:00,nan,nan,nan,897.8816,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
9477,2024-09-17 01:05:00,nan,nan,nan,177.5851,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
9478,2024-09-17 01:10:00,0.004609,0.107796,0.076293,-1.5734,1273,0,1.00000omega,-0.001661 + 0.00092theta + -0.00043omega + 0.00112theta^2 + 0.00010theta omega + -0.02590omega^2
