Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
37400,2025-01-01 10:35:00,0.016139,0.130536,0.093005,-90.4758,435,0,1.00000omega,-0.003491 + -0.01805theta + -0.00143omega + -0.00243theta^2 + 0.00093theta omega + 0.00146omega^2
37401,2025-01-01 10:40:00,0.016536,0.188447,0.133764,-155796.0938,534,0,1.00000omega,-0.000261 + -0.08740theta + -0.00422omega + -0.00203theta^2 + -0.00591theta omega + -0.00178omega^2
37402,2025-01-01 10:45:00,nan,nan,nan,-0.2153,390,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37403,2025-01-01 10:50:00,nan,nan,nan,172.4063,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37404,2025-01-01 10:55:00,0.033412,0.392038,0.278217,-1507.2605,516,0,1.00000omega,0.004481 + -0.00272theta + 0.00012omega + 0.00594theta^2 + -0.00130theta omega + 0.00142omega^2
37405,2025-01-01 11:00:00,nan,nan,nan,277.1068,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37406,2025-01-01 11:05:00,0.010420,0.200580,0.142023,-182962.4688,1813,0,1.00000omega,-0.055231 + -6.80124theta + 2.52342omega + -0.66155theta^2 + -0.26535theta omega + 1.14795omega^2
37407,2025-01-01 11:10:00,0.003658,0.044487,0.031563,-1.3078,1454,0,1.00000omega,-0.003301 + 0.00102theta + 0.00080omega + 0.00049theta^2 + -0.00048theta omega + -0.00200omega^2
37408,2025-01-01 11:15:00,0.005585,0.135002,0.095542,-2.4227,2554,0,1.00000omega,-0.001971 + -0.00080theta + 0.00463omega + -0.00062theta^2 + 0.00136theta omega + -0.00316omega^2
37409,2025-01-01 11:20:00,0.004873,0.078290,0.055466,-0.2990,1649,0,1.00000omega,0.004131 + -0.00118theta + -0.00119omega + 0.00054theta^2 + -0.00168theta omega + 0.00364omega^2
37410,2025-01-01 11:25:00,0.004249,0.106410,0.075303,-1.3077,1453,0,1.00000omega,0.001391 + 0.00178theta + -0.01153omega + -0.00042theta^2 + 0.00038theta omega + 0.00043omega^2
37411,2025-01-01 11:30:00,0.005725,0.272139,0.192474,-407.6853,955,0,1.00000omega,-0.000431 + -1.66762theta + -0.00268omega + -0.03733theta^2 + 0.00102theta omega + 0.00466omega^2
37412,2025-01-01 11:35:00,0.004032,0.036623,0.026053,-1.6505,1256,0,1.00000omega,-0.003461 + -0.00016theta + -0.00526omega + 0.00055theta^2 + 0.00117theta omega + -0.00017omega^2
37413,2025-01-01 11:40:00,0.005459,0.079087,0.056056,-2.5598,1725,0,1.00000omega,-0.013671 + -0.11155theta + 0.00061omega + 0.00651theta^2 + 0.01645theta omega + -0.00187omega^2
37414,2025-01-01 11:45:00,0.023635,0.869578,0.615111,-36955.6016,1614,0,1.00000omega,-0.002081 + 0.00007theta + -0.00298omega + 0.00052theta^2 + -0.00003theta omega + -0.00656omega^2
37415,2025-01-01 11:50:00,nan,nan,nan,21.3666,83,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37416,2025-01-01 11:55:00,0.004881,0.014691,0.010947,-1.1146,764,5,1.00000omega,-0.022711 + -1.17114theta + -0.02204omega + -0.03272theta^2 + 0.03055theta omega + -0.02705omega^2
37417,2025-01-01 12:00:00,0.038154,0.475796,0.337518,-21333.7715,507,0,1.00000omega,-0.000201 + -0.00189theta + 0.00046omega + 0.00773theta^2 + 0.00229theta omega + 0.00139omega^2
37418,2025-01-01 12:05:00,0.074538,2.107460,1.491131,-7103201673216.0000,798,5,1.00000omega,0.005361 + -0.00578theta + 0.00031omega + -0.00080theta^2 + -0.00710theta omega + -0.00042omega^2
37419,2025-01-01 12:10:00,0.005033,0.089980,0.063725,-1.2634,1530,0,1.00000omega,0.003871 + -0.00032theta + -0.00020omega + -0.00108theta^2 + -0.00052theta omega + -0.00177omega^2
37420,2025-01-01 12:15:00,0.005366,0.180145,0.127439,1.1700,1926,0,1.00000omega,0.003631 + -0.00014theta + 0.00116omega + -0.00001theta^2 + -0.00084theta omega + 0.00136omega^2
37421,2025-01-01 12:20:00,0.011969,1.345231,0.951259,-446987520.0000,2040,0,1.00000omega,-0.000081 + -0.00340theta + -0.00082omega + 0.00000theta^2 + -0.00023theta omega + -0.00002omega^2
37422,2025-01-01 12:25:00,0.014626,0.604959,0.427896,-1459.2112,1896,0,1.00000omega,-0.264161 + -1.69230theta + 0.09161omega + 0.01853theta^2 + 0.02610theta omega + 0.01338omega^2
37423,2025-01-01 12:30:00,0.005469,0.175977,0.124495,-0.6642,1439,0,1.00000omega,0.005711 + -0.24229theta + 0.00535omega + 0.00016theta^2 + 0.00000theta omega + 0.00211omega^2
37424,2025-01-01 12:35:00,0.004947,0.044546,0.031692,-1.7660,1212,0,1.00000omega,0.035861 + -1.12656theta + 0.02162omega + 0.25723theta^2 + -0.00813theta omega + -0.02503omega^2
37425,2025-01-01 12:40:00,nan,nan,nan,-1757277693739691671552.0000,684,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37426,2025-01-01 12:45:00,0.023553,0.447666,0.316986,-12149728884026924597248.0000,1523,0,1.00000omega,-0.044981 + -1.50063theta + -0.03793omega + -0.00938theta^2 + 0.28356theta omega + -0.00007omega^2
37427,2025-01-01 12:50:00,0.005281,0.103482,0.073268,-0.9859,1662,0,1.00000omega,-0.002901 + -0.00007theta + 0.00320omega + 0.00105theta^2 + 0.00038theta omega + -0.00144omega^2
37428,2025-01-01 12:55:00,nan,nan,nan,362.3032,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37429,2025-01-01 13:00:00,0.027224,0.304747,0.216347,-30823.4082,735,0,1.00000omega,-0.000141 + -0.01293theta + 0.00340omega + -0.00223theta^2 + -0.01717theta omega + 0.00153omega^2
37430,2025-01-01 13:05:00,nan,nan,nan,52.5800,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37431,2025-01-01 13:10:00,nan,nan,nan,70.2173,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37432,2025-01-01 13:15:00,nan,nan,nan,229.2421,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37433,2025-01-01 13:20:00,0.016498,0.266782,0.189004,-159991.5781,719,0,1.00000omega,0.002541 + -0.05363theta + 0.02738omega + 0.00020theta^2 + 0.00107theta omega + -0.00388omega^2
37434,2025-01-01 13:25:00,0.004966,0.060001,0.042572,-2.3736,1100,0,1.00000omega,-0.004581 + -0.00685theta + -0.01337omega + -0.00577theta^2 + 0.00265theta omega + -0.00126omega^2
37435,2025-01-01 13:30:00,0.015022,1.074883,0.760131,-69799.6562,2372,0,1.00000omega,-0.005951 + -0.28895theta + -0.00602omega + 0.00035theta^2 + 0.12124theta omega + -0.03739omega^2
37436,2025-01-01 13:35:00,0.021914,0.194280,0.138248,23.8365,42,5,1.00000omega,-0.001101 + -0.01818theta + -0.00001omega + -0.00011theta^2 + -0.00727theta omega + 0.00241omega^2
37437,2025-01-01 13:40:00,0.064985,0.786832,0.558269,404.9503,40,5,1.00000omega,0.000261 + -0.00019theta + 0.00341omega + 0.00033theta^2 + -0.00007theta omega + 0.00117omega^2
37438,2025-01-01 13:45:00,0.005093,0.108277,0.076648,-2.4589,1096,0,1.00000omega,0.004521 + -0.00411theta + 0.02623omega + -0.00119theta^2 + 0.00175theta omega + -0.00729omega^2
37439,2025-01-01 13:50:00,nan,nan,nan,-97276916322365603840.0000,835,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37440,2025-01-01 13:55:00,0.015122,0.702502,0.496859,-8012.8975,1036,0,1.00000omega,0.000161 + 0.00028theta + 0.00086omega + 0.00003theta^2 + -0.00078theta omega + -0.00002omega^2
37441,2025-01-01 14:00:00,0.038999,0.731463,0.517957,36.0533,37,5,1.00000omega,0.002621 + -0.00192theta + 0.00527omega + 0.00021theta^2 + 0.00002theta omega + 0.00205omega^2
37442,2025-01-01 14:05:00,0.006100,0.087137,0.061766,-6.2806,1422,0,1.00000omega,-0.050711 + -1.76407theta + 0.01126omega + -0.04763theta^2 + -0.01483theta omega + -0.05810omega^2
37443,2025-01-01 14:10:00,0.004408,0.067927,0.048132,-1.9260,1642,0,1.00000omega,-0.004501 + -0.00024theta + 0.00006omega + -0.00185theta^2 + -0.00268theta omega + 0.00065omega^2
37444,2025-01-01 14:15:00,nan,nan,nan,-8820566501774852096.0000,1035,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37445,2025-01-01 14:20:00,0.015575,0.229362,0.162557,6.5846,1954,0,1.00000omega,-0.002031 + -0.00054theta + -0.00015omega + -0.00047theta^2 + -0.00070theta omega + 0.00700omega^2
37446,2025-01-01 14:25:00,0.006044,0.163956,0.116013,-3.7795,886,0,1.00000omega,0.004431 + -0.55952theta + -0.00483omega + -0.00297theta^2 + -0.00024theta omega + -0.02331omega^2
37447,2025-01-01 14:30:00,0.006137,0.402942,0.284956,-0.0351,1681,0,1.00000omega,0.000111 + -0.00052theta + -0.01092omega + -0.00010theta^2 + 0.00168theta omega + -0.00355omega^2
37448,2025-01-01 14:35:00,0.077098,0.494889,0.354160,-181043609600.0000,3085,0,1.00000omega,0.005411 + -0.00313theta + 0.00183omega + 0.00019theta^2 + -0.00092theta omega + -0.01037omega^2
37449,2025-01-01 14:40:00,nan,nan,nan,57.8821,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37450,2025-01-01 14:45:00,nan,nan,nan,102.2874,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37451,2025-01-01 14:50:00,0.005235,0.164645,0.116480,-1.5108,2074,0,1.00000omega,-0.000751 + -0.00001theta + -0.00010omega + 0.00005theta^2 + -0.00002theta omega + 0.00041omega^2
37452,2025-01-01 14:55:00,0.005657,0.112533,0.079673,-2.2999,1269,0,1.00000omega,0.009291 + -0.34857theta + -0.00985omega + 0.00022theta^2 + 0.00274theta omega + 0.00428omega^2
37453,2025-01-01 15:00:00,0.005019,0.052813,0.037512,-1.3235,1027,0,1.00000omega,-0.029621 + -0.01171theta + 0.00235omega + -0.01235theta^2 + 0.00430theta omega + -0.03882omega^2
37454,2025-01-01 15:05:00,0.019962,0.646491,0.457356,-398501445373442566127616.0000,3529,1,1.00000omega,0.001331 + -0.00298theta + 0.00693omega + 0.00017theta^2 + 0.00124theta omega + -0.00082omega^2
37455,2025-01-01 15:10:00,nan,nan,nan,-16945036590051229696.0000,1900,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37456,2025-01-01 15:15:00,0.005062,0.046669,0.033194,-2.1836,1502,0,1.00000omega,-0.001751 + -0.55108theta + 0.00156omega + 0.00012theta^2 + 0.00212theta omega + -0.00430omega^2
37457,2025-01-01 15:20:00,0.006070,0.178479,0.126277,-7.5811,804,0,1.00000omega,-0.000951 + -0.01269theta + -0.00127omega + 0.00122theta^2 + 0.00352theta omega + -0.00336omega^2
37458,2025-01-01 15:25:00,0.036777,0.514611,0.364813,356.8151,136,5,1.00000omega,0.008901 + 0.00137theta + -0.00530omega + 0.00222theta^2 + -0.00017theta omega + 0.00028omega^2
37459,2025-01-01 15:30:00,0.006013,0.103296,0.073165,-1.4088,1573,0,1.00000omega,0.021241 + -0.87953theta + 0.01511omega + 0.01226theta^2 + 0.00331theta omega + -0.03147omega^2
37460,2025-01-01 15:35:00,nan,nan,nan,1412.2754,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37461,2025-01-01 15:40:00,0.006616,0.090580,0.064220,-2.3782,1978,0,1.00000omega,-0.036691 + -2.81850theta + 0.01137omega + -0.01438theta^2 + -1.39610theta omega + -0.08700omega^2
37462,2025-01-01 15:45:00,0.005453,0.249484,0.176454,-1.5365,2667,0,1.00000omega,-0.006871 + -0.25162theta + 0.01186omega + -0.00012theta^2 + -0.00199theta omega + 0.01135omega^2
37463,2025-01-01 15:50:00,0.024622,0.229461,0.163185,-13305.0215,572,0,1.00000omega,0.000651 + -0.00244theta + 0.00003omega + 0.00011theta^2 + -0.00660theta omega + 0.00015omega^2
37464,2025-01-01 15:55:00,0.004344,0.116273,0.082275,-2.3009,1386,0,1.00000omega,-0.000611 + -0.00033theta + -0.00162omega + -0.00171theta^2 + 0.00010theta omega + 0.00446omega^2
37465,2025-01-01 16:00:00,nan,nan,nan,384.5148,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37466,2025-01-01 16:05:00,0.023752,0.101876,0.073969,28.3939,182,5,1.00000omega,0.000421 + 0.00002theta + 0.00244omega + -0.00018theta^2 + -0.00057theta omega + -0.00092omega^2
37467,2025-01-01 16:10:00,0.152719,4.569921,3.233226,-28680304.0000,1579,0,1.00000omega,0.002601 + -0.00011theta + -0.00038omega + -0.00017theta^2 + -0.00001theta omega + -0.00004omega^2
37468,2025-01-01 16:15:00,0.007173,0.244503,0.172964,-6.1966,1780,0,1.00000omega,-0.053471 + -0.75945theta + -0.00469omega + -0.28848theta^2 + 0.04229theta omega + 0.01123omega^2
37469,2025-01-01 16:20:00,0.005204,0.073226,0.051909,-2.0688,1291,0,1.00000omega,0.013461 + -0.31338theta + 0.01377omega + 0.00440theta^2 + -0.09433theta omega + 0.01234omega^2
37470,2025-01-01 16:25:00,0.040166,0.780937,0.552936,-306.0507,495,0,1.00000omega,-0.011921 + 0.00059theta + -0.00200omega + -0.00002theta^2 + 0.00004theta omega + -0.00096omega^2
37471,2025-01-01 16:30:00,0.012085,0.476329,0.336924,-106.6940,1185,0,1.00000omega,0.002341 + -0.00392theta + -0.01550omega + -0.00306theta^2 + 0.01143theta omega + -0.00217omega^2
37472,2025-01-01 16:35:00,0.048286,0.554803,0.393788,134.8578,29,5,1.00000omega,-0.018701 + -0.03884theta + -0.00568omega + 0.00113theta^2 + -0.01120theta omega + 0.01928omega^2
37473,2025-01-01 16:40:00,nan,nan,nan,289.6012,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37474,2025-01-01 16:45:00,0.021399,0.386091,0.273427,-3082.5061,1319,0,1.00000omega,-0.823251 + -2.09653theta + -0.08174omega + -0.03920theta^2 + 0.04366theta omega + 0.00318omega^2
37475,2025-01-01 16:50:00,0.006407,0.246482,0.174348,-1.2263,1493,0,1.00000omega,-0.011771 + -0.24374theta + 0.00108omega + 0.00025theta^2 + 0.00847theta omega + -0.00682omega^2
37476,2025-01-01 16:55:00,0.005221,0.136432,0.096542,-2.0419,1634,0,1.00000omega,-0.000811 + -0.00273theta + 0.00173omega + -0.00034theta^2 + -0.00015theta omega + 0.00020omega^2
37477,2025-01-01 17:00:00,0.005143,0.096633,0.068427,-2.5576,1039,0,1.00000omega,-0.002651 + -0.00124theta + 0.00092omega + 0.00005theta^2 + 0.00000theta omega + -0.00024omega^2
37478,2025-01-01 17:05:00,nan,nan,nan,1.5397,295,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37479,2025-01-01 17:10:00,0.009514,0.292605,0.207012,-29.0310,592,0,1.00000omega,0.002281 + -0.90030theta + -0.04221omega + 0.01150theta^2 + -0.03167theta omega + -0.00733omega^2
37480,2025-01-01 17:15:00,0.006515,0.035934,0.025823,-1.2019,1228,0,1.00000omega,0.000901 + -0.13005theta + -0.00268omega + 0.00293theta^2 + 0.01478theta omega + -0.00416omega^2
37481,2025-01-01 17:20:00,0.005933,0.046522,0.033163,-0.3670,1722,0,1.00000omega,-0.000421 + 0.00016theta + 0.00278omega + -0.00033theta^2 + 0.00007theta omega + -0.00009omega^2
37482,2025-01-01 17:25:00,0.026819,0.241214,0.171615,-234240.9375,3958,0,1.00000omega,0.003041 + -0.00015theta + -0.00014omega + -0.00000theta^2 + -0.00001theta omega + 0.00030omega^2
37483,2025-01-01 17:30:00,0.039172,1.015953,0.718921,641.3927,87,5,1.00000omega,0.000661 + 0.00015theta + -0.00148omega + -0.00002theta^2 + 0.00005theta omega + 0.00015omega^2
37484,2025-01-01 17:35:00,0.005619,0.106962,0.075738,-1.9663,1203,0,1.00000omega,0.005871 + -0.00231theta + -0.00445omega + 0.00462theta^2 + -0.00223theta omega + 0.00258omega^2
37485,2025-01-01 17:40:00,0.015921,0.120892,0.086222,-3872272.2500,1247,0,1.00000omega,0.004851 + 0.02144theta + -0.00198omega + 0.00027theta^2 + -0.00063theta omega + -0.00024omega^2
37486,2025-01-01 17:45:00,nan,nan,nan,147.2948,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37487,2025-01-01 17:50:00,0.027179,0.574210,0.406482,39.6080,49,5,1.00000omega,0.000091 + -0.00038theta + -0.00027omega + -0.00004theta^2 + -0.00056theta omega + -0.00020omega^2
37488,2025-01-01 17:55:00,0.007420,0.086377,0.061303,4.0519,2514,1,1.00000omega,0.000191 + -0.00002theta + -0.00768omega + 0.00003theta^2 + -0.00006theta omega + -0.00019omega^2
37489,2025-01-01 18:00:00,0.006305,0.195070,0.138007,-2.3691,1528,0,1.00000omega,0.000381 + -0.00035theta + -0.00344omega + 0.00001theta^2 + 0.00071theta omega + -0.00082omega^2
37490,2025-01-01 18:05:00,0.010211,0.991767,0.701323,-78006648.0000,2712,0,1.00000omega,0.001261 + -0.00039theta + 0.00010omega + -0.00003theta^2 + -0.00004theta omega + -0.00001omega^2
37491,2025-01-01 18:10:00,nan,nan,nan,175.1527,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37492,2025-01-01 18:15:00,0.019992,0.125559,0.089902,-36871607408629523677184.0000,2309,0,1.00000omega,-0.000001 + -0.00012theta + 0.00019omega + -0.00000theta^2 + 0.00002theta omega + -0.00082omega^2
37493,2025-01-01 18:20:00,0.026560,4.022035,2.844070,-4225634048.0000,3912,0,1.00000omega,-0.006321 + -0.00043theta + 0.00038omega + 0.00002theta^2 + -0.00011theta omega + -0.00014omega^2
37494,2025-01-01 18:25:00,0.008517,0.371452,0.262725,-0.4651,1399,0,1.00000omega,0.000901 + -0.00196theta + -0.00018omega + 0.00010theta^2 + 0.00002theta omega + -0.00480omega^2
37495,2025-01-01 18:30:00,nan,nan,nan,-32172736638328735711052760612864.0000,2619,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37496,2025-01-01 18:35:00,nan,nan,nan,19.0710,76,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37497,2025-01-01 18:40:00,0.031794,0.283805,0.201936,-996.1818,460,1,1.00000omega,-0.002221 + -0.00182theta + 0.00064omega + 0.00019theta^2 + -0.00000theta omega + -0.00003omega^2
37498,2025-01-01 18:45:00,nan,nan,nan,7021.7954,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37499,2025-01-01 18:50:00,nan,nan,nan,271.2197,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37500,2025-01-01 18:55:00,0.006884,0.206022,0.145761,1.0203,2467,0,1.00000omega,0.002301 + 0.00029theta + 0.00168omega + 0.00001theta^2 + -0.00003theta omega + 0.00071omega^2
37501,2025-01-01 19:00:00,0.006264,0.070543,0.050078,-2.2413,1151,0,1.00000omega,-0.008781 + -0.91687theta + -0.19801omega + 0.00897theta^2 + -0.01978theta omega + -0.13260omega^2
37502,2025-01-01 19:05:00,0.006124,0.222866,0.157649,-0.4419,1587,0,1.00000omega,0.002371 + -0.00095theta + -0.00396omega + -0.00047theta^2 + -0.00039theta omega + 0.00057omega^2
37503,2025-01-01 19:10:00,nan,nan,nan,29809.2930,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
37504,2025-01-01 19:15:00,0.026102,0.587431,0.415787,57.8591,404,0,1.00000omega,-0.001161 + 0.00015theta + 0.00037omega + 0.00013theta^2 + 0.00013theta omega + -0.00008omega^2
37505,2025-01-01 19:20:00,0.008101,0.038002,0.027475,1.8126,3735,0,1.00000omega,0.001481 + 0.00027theta + 0.00167omega + 0.00012theta^2 + -0.00041theta omega + 0.00066omega^2
37506,2025-01-01 19:25:00,nan,nan,nan,266.9473,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
