Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
1980,2024-08-21 23:15:00,0.005125,0.028209,0.020273,-2.4911,1476,0,1.00000omega,0.001201 + -0.53277theta + -0.02024omega + -0.00950theta^2 + -0.01001theta omega + 0.01941omega^2
1981,2024-08-21 23:20:00,0.035031,0.957821,0.677735,-53004.4180,802,0,1.00000omega,-0.012681 + 0.00016theta + 0.01068omega + -0.00019theta^2 + 0.00001theta omega + -0.00182omega^2
1982,2024-08-21 23:25:00,nan,nan,nan,25.5564,60,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1983,2024-08-21 23:30:00,0.005785,0.224117,0.158527,-4319.4844,2700,0,1.00000omega,0.001991 + -0.00019theta + -0.00202omega + 0.00019theta^2 + 0.00005theta omega + 0.00035omega^2
1984,2024-08-21 23:35:00,0.004483,0.044640,0.031724,-115894515918044756180992.0000,5227,2,1.00000omega,0.019641 + -0.00256theta + -0.00722omega + 0.01295theta^2 + -0.00245theta omega + -0.18333omega^2
1985,2024-08-21 23:40:00,0.005378,0.198982,0.140753,0.5785,2001,0,1.00000omega,-0.003321 + -0.00008theta + -0.00074omega + 0.00006theta^2 + 0.00026theta omega + 0.00005omega^2
1986,2024-08-21 23:45:00,nan,nan,nan,-23395415212875465608921088.0000,1823,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
1987,2024-08-21 23:50:00,0.003288,0.021681,0.015506,-0.9376,983,0,1.00000omega,0.211381 + -0.18991theta + -0.02736omega + 0.04187theta^2 + 0.02303theta omega + 0.02925omega^2
1988,2024-08-21 23:55:00,0.015019,0.834153,0.589931,-69556311687168.0000,2018,0,1.00000omega,-0.003581 + -0.00790theta + 0.00139omega + 0.00372theta^2 + 0.00290theta omega + -0.00140omega^2
1989,2024-08-22 00:00:00,0.006102,0.442891,0.313201,7.1778,2457,0,1.00000omega,-0.018981 + -0.07334theta + -0.27538omega + -0.00952theta^2 + 0.00010theta omega + 0.00725omega^2
1990,2024-08-22 00:05:00,0.019465,0.274420,0.194532,-2.2895,1585,0,1.00000omega,0.008111 + -0.08113theta + -0.00523omega + 0.05121theta^2 + -0.00348theta omega + -0.02019omega^2
