Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
89980,2025-07-03 12:50:00,nan,nan,nan,64.1366,46,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89981,2025-07-03 12:55:00,0.004807,0.076206,0.053993,-0.9831,1113,0,1.00000omega,-0.003851 + 0.00414theta + -0.00304omega + -0.00146theta^2 + 0.00271theta omega + 0.00144omega^2
89982,2025-07-03 13:00:00,0.022921,0.699890,0.495162,-991410.3750,1451,0,1.00000omega,-0.002111 + -0.00013theta + 0.00154omega + 0.00000theta^2 + 0.00004theta omega + 0.00007omega^2
89983,2025-07-03 13:05:00,nan,nan,nan,88.0613,80,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89984,2025-07-03 13:10:00,0.006392,0.130832,0.092622,1.5664,1478,0,1.00000omega,-0.000021 + -0.15361theta + 0.02151omega + 0.00606theta^2 + -0.00022theta omega + 0.00099omega^2
89985,2025-07-03 13:15:00,0.004272,0.036792,0.026190,-0.6407,1295,0,1.00000omega,0.000151 + 0.00197theta + -0.00430omega + -0.00284theta^2 + -0.00698theta omega + -0.00118omega^2
89986,2025-07-03 13:20:00,nan,nan,nan,135.4807,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89987,2025-07-03 13:25:00,nan,nan,nan,-5326699433151351228412807086080.0000,1965,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89988,2025-07-03 13:30:00,0.008478,0.478367,0.338309,-579378304.0000,3028,0,1.00000omega,0.005461 + -0.00002theta + -0.00020omega + -0.00002theta^2 + 0.00000theta omega + -0.00000omega^2
89989,2025-07-03 13:35:00,0.003514,0.062848,0.044509,-1.4837,1650,0,1.00000omega,-0.000801 + -0.00311theta + -0.00222omega + -0.00513theta^2 + -0.00093theta omega + 0.00162omega^2
89990,2025-07-03 13:40:00,0.024144,0.258741,0.183752,36.3064,92,5,1.00000omega,0.002591 + -0.00099theta + -0.00105omega + 0.00106theta^2 + -0.00544theta omega + 0.00545omega^2
89991,2025-07-03 13:45:00,nan,nan,nan,220.7429,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89992,2025-07-03 13:50:00,0.014212,0.111972,0.079812,25.7775,106,5,1.00000omega,-0.005071 + -0.00092theta + 0.00811omega + 0.00110theta^2 + 0.00720theta omega + 0.00157omega^2
89993,2025-07-03 13:55:00,nan,nan,nan,311.8153,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89994,2025-07-03 14:00:00,0.023506,0.328960,0.233203,16.6541,596,0,1.00000omega,0.001551 + -0.02694theta + 0.00299omega + 0.00509theta^2 + 0.00104theta omega + 0.01029omega^2
89995,2025-07-03 14:05:00,0.004677,0.088152,0.062421,-2.1622,1425,0,1.00000omega,-0.010961 + 0.00069theta + -0.00056omega + -0.00154theta^2 + -0.00007theta omega + 0.00103omega^2
89996,2025-07-03 14:10:00,0.007484,0.201346,0.142472,-36110.3984,1885,0,1.00000omega,-0.000241 + -0.00022theta + 0.00117omega + 0.00170theta^2 + 0.00028theta omega + 0.00020omega^2
89997,2025-07-03 14:15:00,nan,nan,nan,151.4827,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89998,2025-07-03 14:20:00,0.003853,0.099568,0.070458,-0.6709,2000,0,1.00000omega,0.007521 + -0.00233theta + 0.00064omega + 0.00031theta^2 + -0.00186theta omega + 0.00025omega^2
89999,2025-07-03 14:25:00,0.004150,0.065026,0.046074,-0.9110,1241,0,1.00000omega,-0.000881 + -0.00410theta + -0.00265omega + 0.00087theta^2 + 0.00022theta omega + -0.00128omega^2
90000,2025-07-03 14:30:00,0.020572,0.395159,0.279798,-14439069.0000,1234,0,1.00000omega,-0.000461 + 0.00091theta + -0.00133omega + -0.00018theta^2 + -0.00034theta omega + -0.00136omega^2
90001,2025-07-03 14:35:00,0.037171,1.011693,0.715858,107.4664,24,5,1.00000omega,0.003071 + -0.00357theta + 0.00279omega + 0.00059theta^2 + 0.00093theta omega + 0.00641omega^2
90002,2025-07-03 14:40:00,0.020170,0.118424,0.084944,40.4426,82,5,1.00000omega,0.006591 + -0.91701theta + -0.00271omega + -0.02622theta^2 + 0.00217theta omega + -0.00705omega^2
90003,2025-07-03 14:45:00,0.012218,0.945512,0.668633,-3233316376745102630675546112.0000,2104,1,1.00000omega,-0.058751 + -0.10174theta + -0.05218omega + -0.05214theta^2 + 0.00110theta omega + 0.00237omega^2
90004,2025-07-03 14:50:00,nan,nan,nan,39.1643,55,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
90005,2025-07-03 14:55:00,nan,nan,nan,162.7272,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
90006,2025-07-03 15:00:00,0.030740,0.492746,0.349102,55.5653,109,5,1.00000omega,0.005641 + -0.03842theta + -0.00719omega + 0.00166theta^2 + 0.00167theta omega + -0.00477omega^2
90007,2025-07-03 15:05:00,0.069457,1.389312,0.983619,-155792.2656,791,0,1.00000omega,-0.001151 + -0.51399theta + 0.00633omega + 0.00820theta^2 + 0.00623theta omega + 0.00071omega^2
