Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
82500,2025-06-07 12:20:00,0.006372,0.457862,0.323789,-9966565.0000,1852,0,1.00000omega,0.001691 + -0.00047theta + -0.00240omega + 0.00021theta^2 + 0.00010theta omega + 0.00021omega^2
82501,2025-06-07 12:25:00,nan,nan,nan,339.3483,26,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82502,2025-06-07 12:30:00,0.004812,0.057443,0.040760,1.4482,2241,0,1.00000omega,0.006401 + -0.00054theta + 0.00105omega + 0.00011theta^2 + 0.00016theta omega + -0.00080omega^2
82503,2025-06-07 12:35:00,0.008210,0.420889,0.297670,8.9986,2277,0,1.00000omega,-0.000061 + -0.00024theta + -0.01546omega + -0.00007theta^2 + 0.00010theta omega + -0.00072omega^2
82504,2025-06-07 12:40:00,0.035407,0.410025,0.291010,126.5298,422,0,1.00000omega,0.000951 + 0.00008theta + 0.00098omega + 0.00003theta^2 + -0.00032theta omega + -0.00086omega^2
82505,2025-06-07 12:45:00,0.041194,0.491736,0.348928,375.9018,254,5,1.00000omega,-0.002571 + -0.00221theta + 0.00390omega + -0.00571theta^2 + -0.00096theta omega + 0.00107omega^2
82506,2025-06-07 12:50:00,0.037190,0.543709,0.385359,96.4180,92,5,1.00000omega,0.005651 + 0.00076theta + 0.00099omega + -0.00107theta^2 + 0.00112theta omega + -0.00119omega^2
82507,2025-06-07 12:55:00,0.005139,0.151991,0.107535,-2.0841,2630,0,1.00000omega,-0.000531 + -0.00085theta + 0.00106omega + 0.00078theta^2 + -0.00108theta omega + 0.00340omega^2
82508,2025-06-07 13:00:00,0.007050,0.183301,0.129709,-9.2192,931,0,1.00000omega,0.000301 + -0.01792theta + 0.00180omega + 0.01258theta^2 + -0.00118theta omega + 0.00226omega^2
82509,2025-06-07 13:05:00,nan,nan,nan,379.7365,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
82510,2025-06-07 13:10:00,0.006130,0.153046,0.108307,-0.1210,1497,0,1.00000omega,0.018221 + -0.00123theta + 0.00830omega + -0.00020theta^2 + 0.00051theta omega + -0.00046omega^2
82511,2025-06-07 13:15:00,0.005052,0.152568,0.107941,-0.0604,2176,0,1.00000omega,0.000201 + -0.00130theta + 0.00110omega + 0.00011theta^2 + -0.00010theta omega + -0.00022omega^2
82512,2025-06-07 13:20:00,0.023827,0.248819,0.176746,62.6864,377,5,1.00000omega,-0.000851 + -0.00038theta + -0.00022omega + 0.00000theta^2 + -0.00010theta omega + 0.00015omega^2
