Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
46640,2025-02-02 14:05:00,nan,nan,nan,198.9462,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46641,2025-02-02 14:10:00,0.004199,0.051506,0.036541,-2.1902,1263,0,1.00000omega,0.007621 + -0.05550theta + -0.01125omega + -0.00044theta^2 + -0.18912theta omega + 0.01040omega^2
46642,2025-02-02 14:15:00,nan,nan,nan,1224.3771,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46643,2025-02-02 14:20:00,0.005472,0.247436,0.175007,-0.5055,2304,0,1.00000omega,0.010051 + 0.00055theta + -0.00495omega + 0.00011theta^2 + 0.00030theta omega + 0.00231omega^2
46644,2025-02-02 14:25:00,0.005583,0.143931,0.101851,-11.1756,1982,0,1.00000omega,-0.007301 + -0.00995theta + 0.00022omega + -0.15507theta^2 + -0.00241theta omega + 0.00014omega^2
46645,2025-02-02 14:30:00,nan,nan,nan,70.6984,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46646,2025-02-02 14:35:00,0.004042,0.027875,0.019917,-1.8689,1525,0,1.00000omega,0.006271 + -0.00177theta + 0.00486omega + -0.00149theta^2 + -0.00668theta omega + 0.00573omega^2
46647,2025-02-02 14:40:00,0.008398,0.409650,0.289727,-8.0112,2187,0,1.00000omega,-0.000331 + -0.00045theta + -0.00022omega + -0.00004theta^2 + 0.00012theta omega + -0.00088omega^2
46648,2025-02-02 14:45:00,nan,nan,nan,179.3588,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46649,2025-02-02 14:50:00,nan,nan,nan,43.0950,103,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46650,2025-02-02 14:55:00,0.005985,0.328527,0.232343,3.8072,2884,0,1.00000omega,0.001601 + -0.00053theta + 0.00122omega + 0.00000theta^2 + -0.00005theta omega + -0.00011omega^2
46651,2025-02-02 15:00:00,0.004357,0.065691,0.046553,-2.6251,959,0,1.00000omega,-0.004441 + -1.70242theta + 0.00088omega + -0.04438theta^2 + -0.13695theta omega + 0.02373omega^2
46652,2025-02-02 15:05:00,0.006057,0.147738,0.104554,-1.1501,1269,0,1.00000omega,0.000401 + -0.00050theta + -0.00043omega + -0.00019theta^2 + -0.00151theta omega + -0.00132omega^2
46653,2025-02-02 15:10:00,0.006871,0.312477,0.221008,25.2974,3177,0,1.00000omega,0.000761 + -0.00006theta + -0.00904omega + 0.00000theta^2 + -0.00000theta omega + -0.00007omega^2
46654,2025-02-02 15:15:00,0.043782,0.418222,0.297344,202.4259,66,5,1.00000omega,0.000541 + -0.00137theta + -0.02139omega + -0.00015theta^2 + -0.00025theta omega + -0.00055omega^2
46655,2025-02-02 15:20:00,nan,nan,nan,213.0279,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46656,2025-02-02 15:25:00,0.028044,0.230867,0.164448,38.4691,50,5,1.00000omega,0.004531 + -0.01358theta + -0.00122omega + -0.00179theta^2 + -0.00013theta omega + -0.00590omega^2
46657,2025-02-02 15:30:00,0.004222,0.066931,0.047421,-2.0372,1591,0,1.00000omega,-0.001391 + -0.54280theta + -0.00531omega + -0.00744theta^2 + -0.00300theta omega + 0.00557omega^2
46658,2025-02-02 15:35:00,0.005714,0.065120,0.046223,-2.2943,1664,0,1.00000omega,0.002301 + -0.43592theta + -0.00294omega + -0.00585theta^2 + 0.00470theta omega + 0.00577omega^2
46659,2025-02-02 15:40:00,0.036107,1.696435,1.199832,-67.9817,2004,0,1.00000omega,0.001331 + -0.00006theta + -0.00082omega + -0.00011theta^2 + -0.00001theta omega + 0.00119omega^2
46660,2025-02-02 15:45:00,0.034760,0.625823,0.443206,-113546.9688,900,0,1.00000omega,-0.001581 + -0.00097theta + 0.00004omega + -0.00013theta^2 + -0.00006theta omega + -0.00034omega^2
46661,2025-02-02 15:50:00,0.040475,0.294792,0.210405,76.9865,135,5,1.00000omega,0.016401 + -0.19023theta + -0.00073omega + -0.00019theta^2 + -0.02450theta omega + 0.00588omega^2
46662,2025-02-02 15:55:00,0.007176,0.254739,0.180199,-0.1488,1906,0,1.00000omega,-0.001131 + -0.10938theta + 0.02973omega + -0.01810theta^2 + 0.00388theta omega + -0.00955omega^2
46663,2025-02-02 16:00:00,0.005656,0.190617,0.134846,-1.4078,2098,0,1.00000omega,0.003781 + 0.00036theta + 0.00038omega + -0.00017theta^2 + -0.00039theta omega + 0.00076omega^2
46664,2025-02-02 16:05:00,0.014397,0.277999,0.196838,-1.4756,1789,0,1.00000omega,-0.024321 + -0.18996theta + -0.00922omega + -0.00130theta^2 + 0.00328theta omega + -0.04205omega^2
46665,2025-02-02 16:10:00,0.005631,0.274767,0.194330,-0.9683,2345,0,1.00000omega,-0.002411 + -0.00075theta + -0.00080omega + 0.00030theta^2 + -0.00011theta omega + -0.00033omega^2
46666,2025-02-02 16:15:00,0.005499,0.109769,0.077716,-25060.1582,1507,0,1.00000omega,-0.001511 + -0.00007theta + -0.00085omega + 0.00001theta^2 + 0.00013theta omega + -0.00023omega^2
46667,2025-02-02 16:20:00,nan,nan,nan,72.0654,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46668,2025-02-02 16:25:00,0.005362,0.142193,0.100617,-1.5271,1492,0,1.00000omega,0.003601 + 0.00174theta + 0.00021omega + -0.00100theta^2 + -0.00111theta omega + -0.00022omega^2
46669,2025-02-02 16:30:00,0.004712,0.071470,0.050647,-1.8024,1224,0,1.00000omega,-0.043321 + -0.52992theta + -0.06217omega + 0.01115theta^2 + 0.00039theta omega + -0.00109omega^2
46670,2025-02-02 16:35:00,0.185341,4.814486,3.406877,-2353298212388864.0000,1610,0,1.00000omega,0.000441 + 0.00055theta + 0.00393omega + 0.00074theta^2 + -0.00025theta omega + 0.00044omega^2
46671,2025-02-02 16:40:00,0.006621,0.286627,0.202730,2.7425,2695,0,1.00000omega,0.004051 + 0.00009theta + -0.00522omega + -0.00010theta^2 + 0.00003theta omega + 0.00043omega^2
46672,2025-02-02 16:45:00,0.008796,0.230294,0.162961,-2.0131,1932,0,1.00000omega,0.007401 + -0.19569theta + 0.00096omega + -0.00045theta^2 + 0.00382theta omega + -0.00174omega^2
46673,2025-02-02 16:50:00,0.041115,0.846110,0.598996,-648345.1875,830,0,1.00000omega,0.000861 + -0.00622theta + 0.00334omega + 0.00153theta^2 + -0.00059theta omega + 0.00041omega^2
