Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
45980,2025-01-31 07:00:00,0.007597,0.251959,0.178243,1.7604,2864,0,1.00000omega,0.014751 + -0.65688theta + -0.01047omega + 0.02004theta^2 + 0.23414theta omega + -0.02074omega^2
45981,2025-01-31 07:05:00,0.003806,0.281873,0.199333,0.3966,2369,0,1.00000omega,0.000681 + -0.00026theta + 0.00164omega + 0.00008theta^2 + -0.00016theta omega + -0.00025omega^2
45982,2025-01-31 07:10:00,nan,nan,nan,86.0860,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45983,2025-01-31 07:15:00,0.003541,0.048573,0.034437,-0.6524,1269,0,1.00000omega,-0.002581 + -0.00763theta + 0.00189omega + -0.00452theta^2 + 0.00177theta omega + 0.00047omega^2
45984,2025-01-31 07:20:00,nan,nan,nan,53.1781,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45985,2025-01-31 07:25:00,nan,nan,nan,2463.6689,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45986,2025-01-31 07:30:00,0.021733,0.509308,0.360463,-2442408.5000,968,0,1.00000omega,0.001961 + -0.00093theta + -0.00065omega + 0.00000theta^2 + 0.00054theta omega + 0.00077omega^2
45987,2025-01-31 07:35:00,0.003984,0.078144,0.055328,-1.1842,1839,0,1.00000omega,0.001061 + -0.00122theta + -0.00324omega + -0.00020theta^2 + 0.00093theta omega + 0.01065omega^2
45988,2025-01-31 07:40:00,nan,nan,nan,132.5753,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45989,2025-01-31 07:45:00,0.051635,1.384458,0.979640,-220.9286,396,0,1.00000omega,0.038191 + -0.04519theta + -0.00142omega + 0.01300theta^2 + -0.00133theta omega + 0.00813omega^2
45990,2025-01-31 07:50:00,0.011891,0.277580,0.196459,-812.9943,1454,0,1.00000omega,-0.020121 + -1.10186theta + 0.03438omega + -0.01855theta^2 + -0.00581theta omega + -0.00937omega^2
45991,2025-01-31 07:55:00,0.010933,1.014538,0.717428,-126478246843610132845166592.0000,2024,2,1.00000omega,-0.001141 + 0.00046theta + -0.00014omega + 0.00006theta^2 + -0.00008theta omega + -0.00001omega^2
45992,2025-01-31 08:00:00,nan,nan,nan,209.5136,18,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45993,2025-01-31 08:05:00,nan,nan,nan,-13800022117263081472.0000,1119,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45994,2025-01-31 08:10:00,0.003492,0.059277,0.041988,-1.3115,1268,0,1.00000omega,0.004061 + 0.00098theta + -0.00258omega + -0.00002theta^2 + -0.00076theta omega + 0.00084omega^2
45995,2025-01-31 08:15:00,0.003745,0.065051,0.046074,-7.5333,1401,0,1.00000omega,-0.000231 + -0.00072theta + -0.00048omega + 0.00031theta^2 + -0.00020theta omega + 0.00189omega^2
45996,2025-01-31 08:20:00,nan,nan,nan,101.7398,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45997,2025-01-31 08:25:00,0.020201,0.821641,0.581164,-23507870.0000,1281,0,1.00000omega,-0.006951 + -0.00377theta + -0.01296omega + 0.00152theta^2 + -0.00008theta omega + 0.00287omega^2
45998,2025-01-31 08:30:00,0.014863,0.190568,0.135161,23.3202,49,5,1.00000omega,-0.004231 + -0.01881theta + 0.00230omega + 0.01649theta^2 + -0.00120theta omega + 0.00252omega^2
45999,2025-01-31 08:35:00,0.048485,0.605106,0.429246,261.7578,23,5,1.00000omega,0.010761 + -0.01343theta + 0.00327omega + 0.00626theta^2 + 0.00875theta omega + 0.00378omega^2
46000,2025-01-31 08:40:00,0.004239,0.102609,0.072617,-3.7248,1425,0,1.00000omega,-0.048531 + -1.82756theta + 0.00551omega + 0.06166theta^2 + 0.15689theta omega + -0.00705omega^2
46001,2025-01-31 08:45:00,0.003776,0.027540,0.019656,-1.2917,1277,0,1.00000omega,-0.041531 + -0.63440theta + -0.00533omega + -0.00065theta^2 + 0.04400theta omega + 0.00155omega^2
46002,2025-01-31 08:50:00,0.003304,0.079196,0.056049,-1.6878,918,0,1.00000omega,0.002371 + -1.45758theta + -0.37569omega + -0.45174theta^2 + -0.00911theta omega + 0.01619omega^2
46003,2025-01-31 08:55:00,nan,nan,nan,189.7274,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46004,2025-01-31 09:00:00,0.003849,0.233393,0.165056,-1.1482,2607,0,1.00000omega,0.002861 + -0.00049theta + -0.00711omega + 0.00013theta^2 + 0.00044theta omega + -0.00245omega^2
46005,2025-01-31 09:05:00,nan,nan,nan,79.4306,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46006,2025-01-31 09:10:00,nan,nan,nan,-2068842590651809792.0000,995,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46007,2025-01-31 09:15:00,0.004288,0.094555,0.066929,-0.8348,1523,0,1.00000omega,0.001831 + -0.29136theta + -0.01071omega + 0.00113theta^2 + -0.00445theta omega + -0.00037omega^2
46008,2025-01-31 09:20:00,0.632164,26.155474,18.500114,-46991859955793920.0000,1055,0,1.00000omega,-0.001101 + -0.08361theta + -0.01071omega + 0.00001theta^2 + 0.00013theta omega + 0.00069omega^2
46009,2025-01-31 09:25:00,nan,nan,nan,63.2647,45,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
46010,2025-01-31 09:30:00,0.003657,0.021401,0.015352,-1.8650,1581,0,1.00000omega,0.004361 + -0.00037theta + 0.00227omega + 0.00023theta^2 + 0.00087theta omega + -0.00038omega^2
46011,2025-01-31 09:35:00,0.189459,4.612016,3.263938,-22147266.0000,893,0,1.00000omega,-0.000831 + -0.89735theta + -0.00001omega + 0.02088theta^2 + 0.17272theta omega + 0.00050omega^2
46012,2025-01-31 09:40:00,0.002804,0.036526,0.025904,-1.1083,1703,0,1.00000omega,-0.003141 + 0.00071theta + -0.00110omega + -0.00015theta^2 + -0.00159theta omega + -0.00106omega^2
46013,2025-01-31 09:45:00,nan,nan,nan,47.0714,53,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
