Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
47520,2025-02-05 15:35:00,0.003778,0.042381,0.030087,-2.3525,1522,0,1.00000omega,-0.001071 + 0.00007theta + -0.00040omega + 0.00140theta^2 + -0.00491theta omega + 0.00105omega^2
47521,2025-02-05 15:40:00,0.039379,1.367950,0.967687,166.4250,31,5,1.00000omega,0.021851 + -0.00884theta + -0.00036omega + 0.00031theta^2 + 0.00036theta omega + 0.00225omega^2
47522,2025-02-05 15:45:00,0.003997,0.050294,0.035675,-2.3666,1609,2,1.00000omega,-0.016141 + -0.00770theta + -0.00014omega + -0.00059theta^2 + 0.00579theta omega + -0.06005omega^2
47523,2025-02-05 15:50:00,0.028419,0.309955,0.220091,140.0930,44,5,1.00000omega,0.000791 + -0.01243theta + 0.00368omega + 0.00227theta^2 + 0.00026theta omega + -0.00038omega^2
47524,2025-02-05 15:55:00,0.006511,0.261727,0.185126,-4530955776.0000,1368,0,1.00000omega,-0.000901 + -0.00294theta + 0.00225omega + 0.00013theta^2 + 0.00224theta omega + 0.00088omega^2
47525,2025-02-05 16:00:00,0.031289,0.809930,0.573134,338.3610,61,5,1.00000omega,0.000241 + -0.00056theta + -0.00172omega + 0.00000theta^2 + -0.00010theta omega + 0.00028omega^2
47526,2025-02-05 16:05:00,0.006754,0.090520,0.064185,-1.5925,1620,0,1.00000omega,0.000821 + -0.26003theta + 0.00186omega + 0.00205theta^2 + -0.01335theta omega + -0.00290omega^2
47527,2025-02-05 16:10:00,0.004801,0.091076,0.064490,-31.3218,1741,0,1.00000omega,-0.006061 + -0.01178theta + -0.00039omega + -0.00478theta^2 + 0.00005theta omega + -0.00225omega^2
47528,2025-02-05 16:15:00,0.004358,0.056615,0.040151,-1.4870,1210,0,1.00000omega,0.019051 + -0.02244theta + 0.00408omega + 0.00311theta^2 + -0.01693theta omega + 0.00190omega^2
47529,2025-02-05 16:20:00,0.035386,0.345963,0.245909,150.3637,27,5,1.00000omega,-0.001251 + -0.00286theta + -0.00249omega + -0.00003theta^2 + -0.01416theta omega + -0.00035omega^2
47530,2025-02-05 16:25:00,0.003906,0.113675,0.080428,-2.0187,1798,0,1.00000omega,-0.014461 + -0.12405theta + 0.01155omega + -0.00041theta^2 + -0.00365theta omega + 0.00262omega^2
47531,2025-02-05 16:30:00,0.030063,0.666998,0.472118,-157.6443,440,0,1.00000omega,0.002351 + -0.00285theta + -0.00162omega + 0.00013theta^2 + -0.00214theta omega + -0.00138omega^2
47532,2025-02-05 16:35:00,0.004600,0.036464,0.025988,-0.4344,1197,0,1.00000omega,-0.000891 + -0.00324theta + 0.00233omega + -0.00009theta^2 + 0.00052theta omega + 0.00145omega^2
47533,2025-02-05 16:40:00,0.035886,0.356537,0.253383,171.1779,51,5,1.00000omega,-0.001411 + -0.07085theta + -0.00386omega + -0.00035theta^2 + 0.00077theta omega + -0.00048omega^2
47534,2025-02-05 16:45:00,0.008424,0.384985,0.272291,-42986610745271878942720.0000,3006,1,1.00000omega,-0.003681 + -0.00284theta + -0.00230omega + -0.00070theta^2 + -0.00028theta omega + -0.02450omega^2
47535,2025-02-05 16:50:00,0.006107,0.166035,0.117484,-4.5028,1672,0,1.00000omega,-0.007011 + -0.19112theta + -0.00228omega + 0.01362theta^2 + -0.00363theta omega + 0.00459omega^2
