Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
89320,2025-07-01 05:40:00,0.007799,0.135575,0.096024,-61.0982,4749,0,1.00000omega,-0.001261 + 0.00026theta + -0.00156omega + 0.00004theta^2 + -0.00002theta omega + 0.00025omega^2
89321,2025-07-01 05:45:00,0.021878,0.263743,0.187135,153.7125,516,5,1.00000omega,-0.003631 + 0.00012theta + -0.07307omega + -0.00016theta^2 + -0.00002theta omega + -0.00014omega^2
89322,2025-07-01 05:50:00,0.018950,0.488318,0.345553,110.8551,825,0,1.00000omega,0.103011 + -0.00050theta + 0.00115omega + -0.00005theta^2 + -0.00034theta omega + -0.00055omega^2
89323,2025-07-01 05:55:00,0.020753,0.364904,0.258443,372.8558,953,0,1.00000omega,0.001511 + -0.00004theta + 0.00940omega + -0.00001theta^2 + -0.00000theta omega + 0.00014omega^2
89324,2025-07-01 06:00:00,nan,nan,nan,809.4802,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89325,2025-07-01 06:05:00,0.004478,0.099735,0.070594,-0.4195,2464,0,1.00000omega,-0.003221 + -0.00194theta + -0.00114omega + -0.00046theta^2 + -0.00013theta omega + -0.00432omega^2
89326,2025-07-01 06:10:00,0.004995,0.084547,0.059888,-2.4482,1307,0,1.00000omega,0.019811 + -0.00013theta + -0.00048omega + 0.00145theta^2 + -0.00032theta omega + 0.00114omega^2
89327,2025-07-01 06:15:00,0.016340,0.698320,0.493922,22.9656,545,0,1.00000omega,0.000711 + 0.00012theta + 0.00209omega + 0.00000theta^2 + -0.00000theta omega + -0.00015omega^2
89328,2025-07-01 06:20:00,0.031082,0.642221,0.454650,-3682969.2500,675,0,1.00000omega,0.009261 + 0.00088theta + -0.00145omega + -0.00003theta^2 + 0.00009theta omega + 0.00194omega^2
89329,2025-07-01 06:25:00,0.004324,0.115516,0.081739,-0.6256,1584,0,1.00000omega,0.009081 + -0.03293theta + 0.00026omega + -0.00015theta^2 + -0.00405theta omega + 0.00649omega^2
89330,2025-07-01 06:30:00,0.005214,0.040024,0.028540,-199.3368,1243,0,1.00000omega,0.002401 + 0.00092theta + -0.00148omega + -0.00047theta^2 + -0.00050theta omega + -0.00147omega^2
89331,2025-07-01 06:35:00,nan,nan,nan,143.0896,31,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89332,2025-07-01 06:40:00,0.003822,0.031574,0.022489,-0.6060,1286,0,1.00000omega,0.001141 + -0.00003theta + 0.00042omega + -0.00041theta^2 + -0.00014theta omega + 0.00020omega^2
89333,2025-07-01 06:45:00,nan,nan,nan,142.4574,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89334,2025-07-01 06:50:00,0.003643,0.052185,0.036990,-1.5418,1377,0,1.00000omega,0.002291 + 0.00008theta + 0.00214omega + 0.00037theta^2 + -0.00059theta omega + 0.00089omega^2
89335,2025-07-01 06:55:00,0.008937,0.842783,0.595971,-451695435841536.0000,2398,0,1.00000omega,-0.000261 + 0.00036theta + 0.00047omega + -0.00005theta^2 + 0.00006theta omega + 0.00011omega^2
89336,2025-07-01 07:00:00,nan,nan,nan,101.0896,78,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89337,2025-07-01 07:05:00,0.004095,0.075317,0.053336,-1.9530,1137,0,1.00000omega,-0.018591 + -0.01152theta + 0.00511omega + -0.00288theta^2 + -0.00003theta omega + 0.02703omega^2
89338,2025-07-01 07:10:00,0.009750,0.237630,0.168171,34.5382,2202,0,1.00000omega,0.006131 + 0.00030theta + 0.00658omega + 0.00005theta^2 + 0.00020theta omega + 0.00016omega^2
89339,2025-07-01 07:15:00,nan,nan,nan,86.4473,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89340,2025-07-01 07:20:00,0.003617,0.186335,0.131783,1.2295,1175,0,1.00000omega,0.000151 + -0.00054theta + 0.00383omega + -0.00032theta^2 + -0.00017theta omega + 0.00074omega^2
89341,2025-07-01 07:25:00,nan,nan,nan,54.7051,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89342,2025-07-01 07:30:00,0.014010,0.356082,0.251983,135.6453,1151,0,1.00000omega,0.000121 + -0.00012theta + -0.00236omega + 0.00000theta^2 + -0.00004theta omega + 0.00023omega^2
89343,2025-07-01 07:35:00,0.003938,0.087790,0.062139,-3.2590,3077,0,1.00000omega,-0.003001 + -0.00019theta + -0.00378omega + 0.00066theta^2 + 0.00014theta omega + 0.00008omega^2
89344,2025-07-01 07:40:00,0.004644,0.046247,0.032866,-1.5782,2205,0,1.00000omega,-0.009911 + 0.00129theta + -0.00089omega + 0.00125theta^2 + -0.00160theta omega + -0.00528omega^2
89345,2025-07-01 07:45:00,0.003991,0.042878,0.030451,-1.8327,1261,0,1.00000omega,0.000471 + 0.00030theta + -0.00272omega + 0.00185theta^2 + 0.00137theta omega + 0.00069omega^2
89346,2025-07-01 07:50:00,0.024341,0.329492,0.233621,110.2141,70,5,1.00000omega,-0.000071 + 0.00005theta + 0.00286omega + 0.00019theta^2 + 0.00006theta omega + 0.00007omega^2
89347,2025-07-01 07:55:00,nan,nan,nan,1328.9268,28,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89348,2025-07-01 08:00:00,0.027389,0.889899,0.629551,248.2066,31,5,1.00000omega,0.002301 + 0.00022theta + -0.00153omega + 0.00001theta^2 + -0.00003theta omega + -0.00013omega^2
89349,2025-07-01 08:05:00,0.031648,0.842133,0.595898,-7147.7617,493,0,1.00000omega,-0.000471 + -0.00009theta + 0.00509omega + 0.00002theta^2 + -0.00011theta omega + -0.00028omega^2
89350,2025-07-01 08:10:00,nan,nan,nan,167.7041,73,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89351,2025-07-01 08:15:00,0.010278,0.912153,0.645031,-159660.4062,2336,0,1.00000omega,0.006811 + -0.00088theta + 0.00048omega + -0.00165theta^2 + 0.00050theta omega + -0.01091omega^2
89352,2025-07-01 08:20:00,0.045341,1.019858,0.721861,-1429284573787107301577981952.0000,701,5,1.00000omega,0.000011 + 0.00001theta + -0.00025omega + 0.00000theta^2 + -0.00000theta omega + -0.00000omega^2
89353,2025-07-01 08:25:00,0.004105,0.090850,0.064306,0.6100,1181,0,1.00000omega,-0.005071 + -0.00011theta + 0.00037omega + 0.00039theta^2 + 0.00043theta omega + 0.00217omega^2
89354,2025-07-01 08:30:00,0.004902,0.070548,0.050006,-2.9891,1627,0,1.00000omega,0.018371 + -0.34339theta + 0.01224omega + -0.12390theta^2 + 0.01844theta omega + -0.00719omega^2
89355,2025-07-01 08:35:00,nan,nan,nan,224.1364,91,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89356,2025-07-01 08:40:00,nan,nan,nan,71.0598,65,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89357,2025-07-01 08:45:00,0.009944,0.109008,0.077400,-25.1927,830,0,1.00000omega,0.000461 + -0.00184theta + -0.00310omega + -0.00118theta^2 + 0.00123theta omega + -0.00073omega^2
89358,2025-07-01 08:50:00,0.014779,0.498802,0.352861,75.1550,728,0,1.00000omega,-0.001041 + 0.00002theta + 0.00021omega + -0.00001theta^2 + 0.00003theta omega + 0.00003omega^2
89359,2025-07-01 08:55:00,nan,nan,nan,2387.5361,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89360,2025-07-01 09:00:00,0.008334,0.246404,0.174333,-2.3070,1904,0,1.00000omega,0.003111 + -0.00218theta + -0.00688omega + 0.00058theta^2 + 0.00041theta omega + -0.00167omega^2
89361,2025-07-01 09:05:00,0.013659,0.274216,0.194140,15.9922,2418,0,1.00000omega,-0.000461 + 0.00016theta + -0.00075omega + -0.00003theta^2 + -0.00003theta omega + 0.00062omega^2
89362,2025-07-01 09:10:00,0.025124,1.103415,0.780434,605.6895,383,0,1.00000omega,-0.000331 + -0.00021theta + 0.00036omega + -0.00001theta^2 + 0.00000theta omega + -0.00001omega^2
89363,2025-07-01 09:15:00,0.004385,0.099835,0.070662,-1.0996,1411,0,1.00000omega,0.000271 + -0.00154theta + 0.00072omega + 0.00140theta^2 + -0.00064theta omega + 0.00062omega^2
89364,2025-07-01 09:20:00,0.011526,0.265995,0.188264,-36735.1914,1030,0,1.00000omega,-0.001281 + 0.00010theta + 0.00292omega + -0.00011theta^2 + -0.00042theta omega + -0.00249omega^2
89365,2025-07-01 09:25:00,nan,nan,nan,864.0214,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
89366,2025-07-01 09:30:00,0.003456,0.012684,0.009296,-1.2186,2271,0,1.00000omega,-0.003971 + -0.00191theta + 0.00105omega + -0.00091theta^2 + -0.00315theta omega + -0.00024omega^2
89367,2025-07-01 09:35:00,0.034153,0.596744,0.422652,154.2226,29,5,1.00000omega,0.026071 + -0.00935theta + 0.02019omega + 0.00229theta^2 + 0.01416theta omega + 0.01772omega^2
89368,2025-07-01 09:40:00,0.005557,0.226879,0.160476,-7834637959168.0000,1101,0,1.00000omega,0.000411 + -0.00066theta + -0.00137omega + 0.00013theta^2 + 0.00044theta omega + -0.00067omega^2
89369,2025-07-01 09:45:00,0.004213,0.121501,0.085966,0.3665,1729,0,1.00000omega,-0.001941 + -0.00011theta + 0.00300omega + 0.00044theta^2 + 0.00051theta omega + 0.00774omega^2
89370,2025-07-01 09:50:00,0.004079,0.221618,0.156734,-0.2293,2179,0,1.00000omega,0.000701 + 0.00012theta + 0.00111omega + -0.00000theta^2 + 0.00008theta omega + -0.00030omega^2
89371,2025-07-01 09:55:00,0.004660,0.131786,0.093245,-0.0473,1280,0,1.00000omega,-0.001471 + 0.00021theta + 0.00255omega + 0.00019theta^2 + 0.00088theta omega + 0.00442omega^2
89372,2025-07-01 10:00:00,0.025305,0.398170,0.282117,98.8643,84,5,1.00000omega,-0.013271 + -0.00168theta + -0.00070omega + -0.00464theta^2 + -0.00026theta omega + 0.00027omega^2
