Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
88660,2025-06-28 22:25:00,0.020892,0.740622,0.523907,-11646723.0000,829,0,1.00000omega,0.006291 + -0.00533theta + 0.05870omega + 0.00055theta^2 + -0.00026theta omega + -0.02311omega^2
88661,2025-06-28 22:30:00,0.004731,0.085852,0.060799,-1.5173,2867,0,1.00000omega,-0.005091 + 0.00392theta + -0.00250omega + 0.00028theta^2 + -0.00046theta omega + -0.00113omega^2
88662,2025-06-28 22:35:00,nan,nan,nan,60.5763,96,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
88663,2025-06-28 22:40:00,0.009739,0.324183,0.229335,-813899.0625,1946,0,1.00000omega,0.000821 + 0.00017theta + -0.00139omega + -0.00236theta^2 + 0.00208theta omega + -0.00168omega^2
88664,2025-06-28 22:45:00,0.006112,0.031916,0.022978,-0.6446,1521,0,1.00000omega,0.043411 + -0.38205theta + 0.00735omega + 0.07765theta^2 + -0.06205theta omega + 0.01714omega^2
88665,2025-06-28 22:50:00,0.006523,0.166543,0.117854,-63.5003,1476,0,1.00000omega,-0.014641 + -2.39790theta + -1.65691omega + 0.03206theta^2 + -0.15915theta omega + -0.02430omega^2
88666,2025-06-28 22:55:00,nan,nan,nan,204.8478,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
88667,2025-06-28 23:00:00,0.009932,0.448887,0.317489,-1041.0131,1392,0,1.00000omega,-0.011561 + 0.00206theta + -0.00088omega + -0.00099theta^2 + 0.00044theta omega + 0.00155omega^2
88668,2025-06-28 23:05:00,0.051126,1.063037,0.752550,-30175586.0000,1790,0,1.00000omega,-0.422031 + -1.27880theta + -0.07740omega + 1.33530theta^2 + -0.20093theta omega + 0.02584omega^2
88669,2025-06-28 23:10:00,nan,nan,nan,-1537366786287531628890349895680.0000,3616,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
88670,2025-06-28 23:15:00,0.006391,0.080179,0.056875,-0.9429,1203,0,1.00000omega,-0.004601 + -1.02043theta + -0.00869omega + -0.01464theta^2 + -0.00107theta omega + 0.01959omega^2
