Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
24200,2024-11-12 03:00:00,nan,nan,nan,94455.1484,5,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
24201,2024-11-12 03:05:00,0.031647,0.674379,0.477383,340.0261,718,0,1.00000omega,0.000431 + 0.00000theta + 0.01776omega + -0.00003theta^2 + -0.00000theta omega + 0.00007omega^2
24202,2024-11-12 03:10:00,nan,nan,nan,29267.9023,17,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
24203,2024-11-12 03:15:00,0.018048,0.344007,0.243585,1.7796,1995,0,1.00000omega,0.003371 + -0.07300theta + -0.00640omega + -0.01516theta^2 + -0.00185theta omega + 0.00419omega^2
24204,2024-11-12 03:20:00,0.042868,1.715527,1.213439,-284580.4062,1822,0,1.00000omega,-0.029031 + -1.36145theta + -0.02589omega + -0.05338theta^2 + 0.06849theta omega + 0.00261omega^2
24205,2024-11-12 03:25:00,0.004809,0.113040,0.080003,-1775267668102494518509568.0000,2819,2,1.00000omega,0.030941 + -1.82607theta + -0.03271omega + 0.04405theta^2 + -0.07735theta omega + -0.00784omega^2
24206,2024-11-12 03:30:00,0.006148,0.122372,0.086639,-2.0024,1984,0,1.00000omega,0.016381 + -0.95741theta + 0.01902omega + -0.00425theta^2 + 0.42421theta omega + 0.03549omega^2
24207,2024-11-12 03:35:00,nan,nan,nan,147.7000,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
24208,2024-11-12 03:40:00,0.013542,0.284263,0.201233,0.0352,2268,0,1.00000omega,-0.003411 + -0.00012theta + -0.00203omega + 0.00006theta^2 + 0.00024theta omega + -0.00135omega^2
24209,2024-11-12 03:45:00,0.022276,0.198893,0.141518,13.0982,103,5,1.00000omega,-0.000571 + -0.00918theta + -0.00141omega + -0.00327theta^2 + 0.00042theta omega + -0.00038omega^2
24210,2024-11-12 03:50:00,0.004968,0.099592,0.070510,-1.7178,1619,0,1.00000omega,0.000381 + 0.00083theta + 0.00228omega + 0.00003theta^2 + -0.00012theta omega + 0.00999omega^2
24211,2024-11-12 03:55:00,0.050522,1.186006,0.839394,-322779.8125,866,0,1.00000omega,-0.001321 + -0.00011theta + 0.00044omega + -0.00000theta^2 + 0.00002theta omega + -0.00002omega^2
24212,2024-11-12 04:00:00,0.016003,0.228306,0.161833,5.2443,971,0,1.00000omega,0.000321 + 0.00061theta + -0.00010omega + -0.00003theta^2 + -0.00017theta omega + 0.00004omega^2
24213,2024-11-12 04:05:00,0.005252,0.072170,0.051167,-3.3336,1647,0,1.00000omega,0.001711 + -0.52285theta + 0.02611omega + 0.00296theta^2 + -0.07437theta omega + 0.00240omega^2
24214,2024-11-12 04:10:00,nan,nan,nan,35.8709,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
24215,2024-11-12 04:15:00,nan,nan,nan,10.8382,131,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
24216,2024-11-12 04:20:00,0.004820,0.044537,0.031676,-2.3682,1205,0,1.00000omega,0.018151 + -1.70611theta + 0.00068omega + -0.04029theta^2 + 0.01967theta omega + 0.00513omega^2
