Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
45540,2025-01-29 18:20:00,0.021720,0.315533,0.223643,-870.3962,529,1,1.00000omega,0.000081 + -0.00005theta + -0.00007omega + -0.00001theta^2 + 0.00002theta omega + -0.00003omega^2
45541,2025-01-29 18:25:00,nan,nan,nan,421.4176,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45542,2025-01-29 18:30:00,0.038181,0.361154,0.256797,117.8559,331,0,1.00000omega,-0.003141 + 0.00130theta + 0.00335omega + 0.00345theta^2 + 0.00086theta omega + -0.00008omega^2
45543,2025-01-29 18:35:00,0.004378,0.215548,0.152447,-0.0226,2120,0,1.00000omega,-0.000821 + 0.00045theta + 0.00001omega + 0.00004theta^2 + 0.00001theta omega + 0.00003omega^2
45544,2025-01-29 18:40:00,0.030622,0.543076,0.384623,-6098.6445,587,0,1.00000omega,0.004691 + -0.00097theta + 0.00517omega + 0.00183theta^2 + -0.00027theta omega + 0.00202omega^2
45545,2025-01-29 18:45:00,0.004267,0.159706,0.112970,-2.0650,1636,0,1.00000omega,0.000991 + 0.00159theta + 0.00152omega + -0.00097theta^2 + -0.00018theta omega + 0.00080omega^2
45546,2025-01-29 18:50:00,nan,nan,nan,113.8314,48,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45547,2025-01-29 18:55:00,nan,nan,nan,432.2638,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45548,2025-01-29 19:00:00,0.005570,0.295846,0.209232,-1.0167,1185,0,1.00000omega,-0.002281 + -0.00380theta + -0.00630omega + -0.00008theta^2 + -0.00098theta omega + -0.00074omega^2
45549,2025-01-29 19:05:00,nan,nan,nan,32.7145,66,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45550,2025-01-29 19:10:00,nan,nan,nan,259.0855,30,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45551,2025-01-29 19:15:00,nan,nan,nan,-667172435132416.0000,1502,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45552,2025-01-29 19:20:00,0.003575,0.085583,0.060569,-1.6790,1593,0,1.00000omega,-0.043331 + -0.06742theta + -0.06486omega + 0.08600theta^2 + -0.03514theta omega + -0.06997omega^2
45553,2025-01-29 19:25:00,nan,nan,nan,95.5853,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45554,2025-01-29 19:30:00,0.024873,0.343674,0.243650,190.8352,78,5,1.00000omega,-0.000151 + -0.00006theta + 0.00271omega + -0.00001theta^2 + -0.00016theta omega + 0.00043omega^2
45555,2025-01-29 19:35:00,0.005468,0.154618,0.109400,-1.0328,1983,0,1.00000omega,0.005581 + 0.00047theta + -0.00099omega + -0.00012theta^2 + 0.00017theta omega + -0.00094omega^2
45556,2025-01-29 19:40:00,0.003465,0.159837,0.113048,0.2826,988,0,1.00000omega,0.000631 + 0.00075theta + -0.00296omega + 0.00000theta^2 + -0.00103theta omega + 0.00040omega^2
45557,2025-01-29 19:45:00,0.024900,0.289246,0.205284,56.5316,53,5,1.00000omega,0.000171 + -0.06171theta + 0.00276omega + 0.00142theta^2 + -0.02196theta omega + -0.00612omega^2
45558,2025-01-29 19:50:00,nan,nan,nan,259.9627,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45559,2025-01-29 19:55:00,0.027162,0.260092,0.184913,49.4539,51,5,1.00000omega,0.009011 + -0.00220theta + 0.00217omega + 0.00185theta^2 + -0.00001theta omega + 0.00029omega^2
45560,2025-01-29 20:00:00,0.010231,0.367818,0.260187,-8059512832.0000,1963,0,1.00000omega,-0.004921 + -0.16848theta + 0.00063omega + 0.00195theta^2 + -0.00024theta omega + -0.00544omega^2
45561,2025-01-29 20:05:00,0.042376,0.956994,0.677360,215.5008,29,5,1.00000omega,0.022111 + -0.01286theta + 0.01060omega + 0.04356theta^2 + 0.00289theta omega + 0.01231omega^2
45562,2025-01-29 20:10:00,nan,nan,nan,-1004393402591673234126217936896.0000,2277,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45563,2025-01-29 20:15:00,0.003464,0.020414,0.014641,-2.7973,2118,0,1.00000omega,0.003451 + -1.41014theta + 0.04453omega + -0.60816theta^2 + -0.03131theta omega + -0.00281omega^2
45564,2025-01-29 20:20:00,0.004331,0.079909,0.056587,-130420.5703,1921,0,1.00000omega,-0.008061 + 0.00137theta + -0.00119omega + 0.00009theta^2 + 0.00027theta omega + -0.00008omega^2
45565,2025-01-29 20:25:00,0.013402,0.098032,0.069964,15.8724,69,5,1.00000omega,0.000201 + -0.00619theta + -0.00207omega + 0.00493theta^2 + 0.00043theta omega + 0.00324omega^2
45566,2025-01-29 20:30:00,nan,nan,nan,-183837467990818816.0000,1215,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45567,2025-01-29 20:35:00,0.014914,0.171192,0.121509,20.0621,54,5,1.00000omega,-0.005251 + -0.23703theta + -0.01019omega + -0.02451theta^2 + -0.00576theta omega + -0.01342omega^2
45568,2025-01-29 20:40:00,0.004916,0.178255,0.126094,-9.4448,1499,0,1.00000omega,0.000311 + -0.00669theta + -0.00016omega + -0.00039theta^2 + 0.00096theta omega + 0.00081omega^2
45569,2025-01-29 20:45:00,nan,nan,nan,58.0949,51,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45570,2025-01-29 20:50:00,0.013568,0.149481,0.106133,2.7828,560,0,1.00000omega,0.000701 + -0.00907theta + 0.00037omega + 0.00043theta^2 + -0.00470theta omega + -0.00061omega^2
45571,2025-01-29 20:55:00,nan,nan,nan,538.4156,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
45572,2025-01-29 21:00:00,0.003734,0.097399,0.068922,-2.6833,1040,0,1.00000omega,-0.001481 + 0.00136theta + -0.00215omega + -0.00031theta^2 + -0.00020theta omega + 0.00012omega^2
45573,2025-01-29 21:05:00,0.018088,0.134937,0.096268,18.4886,59,5,1.00000omega,-0.011361 + -0.10874theta + -0.00090omega + 0.02346theta^2 + -0.00116theta omega + -0.03359omega^2
45574,2025-01-29 21:10:00,0.019885,0.213683,0.151750,-2983159660544.0000,1324,0,1.00000omega,-0.005591 + -0.02318theta + 0.00160omega + -0.00130theta^2 + 0.00934theta omega + -0.02205omega^2
45575,2025-01-29 21:15:00,0.003917,0.050261,0.035648,-2.5822,1171,0,1.00000omega,0.001591 + -0.74471theta + -0.00064omega + -0.00279theta^2 + -0.00042theta omega + 0.00791omega^2
45576,2025-01-29 21:20:00,0.025546,0.967360,0.684265,-471.0390,2321,1,1.00000omega,-0.608111 + -0.02167theta + 0.06988omega + 0.26820theta^2 + -0.08992theta omega + 0.01948omega^2
45577,2025-01-29 21:25:00,0.016144,0.195434,0.138664,-175.7863,420,0,1.00000omega,-0.057961 + -0.08683theta + -0.00407omega + 0.00193theta^2 + -0.00134theta omega + -0.00234omega^2
45578,2025-01-29 21:30:00,0.003973,0.067947,0.048128,-2.6327,1210,0,1.00000omega,0.312131 + -1.68731theta + -0.00130omega + -0.00624theta^2 + -0.01638theta omega + -0.25475omega^2
45579,2025-01-29 21:35:00,0.003831,0.040172,0.028535,-2.9620,1052,0,1.00000omega,-0.065101 + -2.17958theta + 0.00204omega + 0.20798theta^2 + -0.01029theta omega + 0.11797omega^2
