Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
8580,2024-09-13 22:20:00,0.004591,0.080548,0.057048,-1.4448,1023,0,1.00000omega,-0.005051 + -0.00060theta + 0.00037omega + 0.00034theta^2 + -0.00010theta omega + -0.00050omega^2
8581,2024-09-13 22:25:00,nan,nan,nan,17.9695,118,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8582,2024-09-13 22:30:00,0.037113,0.868659,0.614795,-16674903.0000,867,0,1.00000omega,-0.010621 + -0.02013theta + 0.00515omega + -0.00211theta^2 + 0.00008theta omega + 0.00040omega^2
8583,2024-09-13 22:35:00,0.009715,0.105091,0.074628,-2.9119,2275,0,1.00000omega,0.102011 + -0.07422theta + 0.00036omega + 0.00291theta^2 + -0.00412theta omega + 0.00564omega^2
8584,2024-09-13 22:40:00,nan,nan,nan,704.0177,21,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8585,2024-09-13 22:45:00,nan,nan,nan,152.2451,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8586,2024-09-13 22:50:00,0.005218,0.121251,0.085817,0.1984,1740,0,1.00000omega,-0.001511 + -0.00094theta + 0.00268omega + 0.00029theta^2 + -0.00171theta omega + -0.00002omega^2
8587,2024-09-13 22:55:00,0.005060,0.161609,0.114331,2.1415,2609,0,1.00000omega,0.001081 + -0.00027theta + 0.00028omega + 0.00002theta^2 + -0.00019theta omega + 0.00016omega^2
8588,2024-09-13 23:00:00,0.056684,1.286067,0.910269,-641.7856,442,0,1.00000omega,-0.032061 + -0.18026theta + 0.00589omega + -0.02410theta^2 + 0.00222theta omega + 0.00097omega^2
8589,2024-09-13 23:05:00,0.006565,0.216254,0.152985,3.1396,1622,0,1.00000omega,0.030581 + 0.00329theta + 0.00122omega + -0.00011theta^2 + -0.00013theta omega + -0.00395omega^2
8590,2024-09-13 23:10:00,0.006646,0.152715,0.108088,1.3491,2264,0,1.00000omega,-0.000531 + 0.00005theta + -0.00205omega + -0.00001theta^2 + -0.00002theta omega + 0.00009omega^2
8591,2024-09-13 23:15:00,0.004980,0.037732,0.026912,-1.0745,1058,0,1.00000omega,0.000181 + 0.00059theta + -0.00274omega + 0.00077theta^2 + 0.00227theta omega + -0.00407omega^2
8592,2024-09-13 23:20:00,0.005405,0.107502,0.076112,-200.3525,1706,0,1.00000omega,0.000061 + -0.00054theta + -0.00170omega + 0.00039theta^2 + -0.00168theta omega + 0.00135omega^2
8593,2024-09-13 23:25:00,0.007403,0.270251,0.191168,1.6148,2035,0,1.00000omega,0.021641 + -0.31427theta + -0.04233omega + 0.00009theta^2 + -0.00393theta omega + 0.00445omega^2
8594,2024-09-13 23:30:00,0.005145,0.159003,0.112491,2.0824,2022,0,1.00000omega,-0.009311 + -0.00255theta + -0.00215omega + -0.00805theta^2 + 0.00143theta omega + 0.01024omega^2
8595,2024-09-13 23:35:00,0.006222,0.198630,0.140522,-1.1568,1769,0,1.00000omega,-0.004331 + 0.00333theta + 0.00836omega + 0.00092theta^2 + -0.00040theta omega + 0.00149omega^2
8596,2024-09-13 23:40:00,0.005738,0.283930,0.200810,-2.0853,2198,0,1.00000omega,0.004081 + 0.00067theta + 0.00033omega + -0.00063theta^2 + -0.00074theta omega + -0.00434omega^2
8597,2024-09-13 23:45:00,0.004340,0.036482,0.025978,-0.7653,836,0,1.00000omega,-0.000501 + -0.00152theta + 0.00019omega + 0.00249theta^2 + -0.00007theta omega + 0.01473omega^2
8598,2024-09-13 23:50:00,0.004411,0.023932,0.017208,-2.2010,1537,0,1.00000omega,0.010451 + -0.66103theta + -0.00283omega + 0.02457theta^2 + 0.01197theta omega + 0.01357omega^2
8599,2024-09-13 23:55:00,nan,nan,nan,-996788004321296456632232744845312.0000,1771,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8600,2024-09-14 00:00:00,0.007045,0.102286,0.072498,-16.3455,1579,0,1.00000omega,0.000701 + -0.00826theta + -0.00082omega + 0.00229theta^2 + -0.00176theta omega + -0.00185omega^2
8601,2024-09-14 00:05:00,0.008055,0.383134,0.270976,-1.0457,2755,0,1.00000omega,-0.003071 + 0.00005theta + -0.00192omega + 0.00004theta^2 + -0.00016theta omega + -0.00049omega^2
8602,2024-09-14 00:10:00,0.004904,0.125083,0.088515,2.2448,1735,1,1.00000omega,-0.008331 + -0.00530theta + 0.01529omega + 0.01015theta^2 + -0.00071theta omega + -0.00400omega^2
8603,2024-09-14 00:15:00,0.030045,0.512060,0.362704,28.3527,162,5,1.00000omega,-0.266361 + -0.08621theta + 0.00561omega + 0.00101theta^2 + -0.00217theta omega + -0.00368omega^2
8604,2024-09-14 00:20:00,0.005368,0.082431,0.058411,-3.0201,2179,0,1.00000omega,-0.000021 + -0.00270theta + -0.00055omega + -0.00055theta^2 + 0.00219theta omega + 0.00939omega^2
8605,2024-09-14 00:25:00,0.011250,0.206705,0.146379,11.7680,193,5,1.00000omega,-0.018001 + -0.00323theta + 0.00102omega + 0.00008theta^2 + -0.00284theta omega + 0.00184omega^2
8606,2024-09-14 00:30:00,0.004962,0.047146,0.033521,-1.0932,1182,0,1.00000omega,0.001761 + 0.00544theta + 0.01798omega + -0.00054theta^2 + 0.00548theta omega + -0.00134omega^2
8607,2024-09-14 00:35:00,0.021243,1.275980,0.902379,-152.5195,1459,0,1.00000omega,-0.001841 + -0.00009theta + -0.00233omega + 0.00005theta^2 + -0.00013theta omega + -0.00048omega^2
8608,2024-09-14 00:40:00,0.005161,0.014079,0.010603,0.3724,1241,0,1.00000omega,-0.002271 + -1.05199theta + 0.00269omega + 0.01275theta^2 + 0.00571theta omega + -0.00595omega^2
8609,2024-09-14 00:45:00,0.005870,0.280815,0.198610,5.1057,2747,0,1.00000omega,-0.000071 + -0.00016theta + -0.00174omega + 0.00003theta^2 + 0.00005theta omega + 0.00028omega^2
8610,2024-09-14 00:50:00,nan,nan,nan,264.5854,119,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8611,2024-09-14 00:55:00,0.006096,0.220684,0.156106,8.9850,2614,0,1.00000omega,-0.000761 + 0.00010theta + 0.00042omega + -0.00002theta^2 + 0.00004theta omega + 0.00012omega^2
8612,2024-09-14 01:00:00,nan,nan,nan,202.8874,119,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8613,2024-09-14 01:05:00,0.006037,0.033894,0.024344,-1.0080,1758,0,1.00000omega,-0.000261 + 0.00145theta + -0.00046omega + -0.00353theta^2 + -0.00328theta omega + -0.00329omega^2
8614,2024-09-14 01:10:00,0.005297,0.036512,0.026088,-0.5826,1105,0,1.00000omega,-0.004551 + -0.00063theta + 0.00389omega + -0.00011theta^2 + 0.00977theta omega + 0.00072omega^2
8615,2024-09-14 01:15:00,0.035426,1.170294,0.827902,149.8036,26,5,1.00000omega,0.004261 + -0.00188theta + 0.00096omega + -0.00016theta^2 + -0.00211theta omega + -0.00023omega^2
8616,2024-09-14 01:20:00,nan,nan,nan,128.3781,29,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8617,2024-09-14 01:25:00,0.004665,0.117932,0.083456,-0.6500,1385,0,1.00000omega,0.002941 + -0.00257theta + -0.00031omega + -0.00033theta^2 + 0.00207theta omega + -0.00204omega^2
8618,2024-09-14 01:30:00,nan,nan,nan,246.2628,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8619,2024-09-14 01:35:00,0.005318,0.052131,0.037054,-1.0311,1184,0,1.00000omega,0.000331 + -0.00894theta + 0.00533omega + 0.00056theta^2 + 0.00034theta omega + 0.00127omega^2
8620,2024-09-14 01:40:00,0.005466,0.074505,0.052825,-1.5220,1267,0,1.00000omega,0.007281 + -0.00148theta + 0.00138omega + 0.00213theta^2 + 0.00051theta omega + 0.00634omega^2
8621,2024-09-14 01:45:00,0.009470,0.674926,0.477292,-16373625.0000,2074,0,1.00000omega,0.006791 + -0.00024theta + -0.00070omega + 0.00061theta^2 + -0.00129theta omega + 0.00021omega^2
8622,2024-09-14 01:50:00,nan,nan,nan,-89674229393577311532278280617984.0000,1391,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8623,2024-09-14 01:55:00,nan,nan,nan,216.0026,36,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
8624,2024-09-14 02:00:00,0.005438,0.100158,0.070926,0.9059,1797,0,1.00000omega,0.000471 + -0.00063theta + 0.00425omega + -0.00011theta^2 + -0.00007theta omega + 0.00080omega^2
