Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
47740,2025-02-06 09:55:00,0.039878,0.916563,0.648721,-9445030494208.0000,783,0,1.00000omega,0.006521 + -3.27092theta + 0.27957omega + 0.10084theta^2 + 0.01697theta omega + -0.00437omega^2
47741,2025-02-06 10:00:00,0.005337,0.110652,0.078334,-6807488.0000,1548,0,1.00000omega,0.000791 + -0.00124theta + -0.00415omega + 0.00109theta^2 + 0.00346theta omega + -0.00110omega^2
47742,2025-02-06 10:05:00,0.005036,0.127730,0.090389,3.6843,1703,0,1.00000omega,-0.001361 + 0.00041theta + -0.00023omega + 0.00006theta^2 + 0.00098theta omega + 0.00092omega^2
47743,2025-02-06 10:10:00,nan,nan,nan,495.1826,37,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47744,2025-02-06 10:15:00,nan,nan,nan,1391.2084,24,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47745,2025-02-06 10:20:00,0.020885,0.280144,0.198642,50.8433,59,5,1.00000omega,-0.001501 + -0.00155theta + -0.00117omega + 0.00078theta^2 + -0.00014theta omega + -0.00003omega^2
47746,2025-02-06 10:25:00,0.005456,0.106803,0.075620,-1.7759,1754,0,1.00000omega,0.004971 + -0.00370theta + 0.00703omega + 0.00061theta^2 + -0.00404theta omega + -0.00166omega^2
47747,2025-02-06 10:30:00,0.004801,0.052066,0.036973,-0.3355,1313,0,1.00000omega,0.002541 + 0.00278theta + 0.00994omega + 0.00021theta^2 + -0.00083theta omega + 0.00064omega^2
47748,2025-02-06 10:35:00,0.004176,0.095472,0.067574,-2.5690,1320,0,1.00000omega,0.000411 + -0.00146theta + -0.00209omega + -0.00188theta^2 + 0.00883theta omega + 0.00071omega^2
47749,2025-02-06 10:40:00,nan,nan,nan,115.2131,20,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47750,2025-02-06 10:45:00,nan,nan,nan,8.5901,116,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47751,2025-02-06 10:50:00,0.031394,0.314081,0.223196,429.0470,204,5,1.00000omega,0.000961 + -0.00011theta + 0.00250omega + 0.00000theta^2 + -0.00001theta omega + 0.00016omega^2
47752,2025-02-06 10:55:00,nan,nan,nan,3443.9778,23,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47753,2025-02-06 11:00:00,0.026982,0.633685,0.448489,-17030.6289,1004,0,1.00000omega,-0.000421 + 0.00043theta + -0.00075omega + 0.00001theta^2 + 0.00002theta omega + -0.00018omega^2
47754,2025-02-06 11:05:00,nan,nan,nan,155.3372,50,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47755,2025-02-06 11:10:00,0.021827,0.878946,0.621700,-81793115424407284613120.0000,2183,0,1.00000omega,-0.001711 + 0.00014theta + -0.00029omega + -0.00001theta^2 + -0.00002theta omega + -0.00001omega^2
47756,2025-02-06 11:15:00,0.032342,0.383482,0.272125,486.2746,128,5,1.00000omega,0.000031 + 0.00007theta + -0.00114omega + 0.00166theta^2 + 0.00002theta omega + 0.00008omega^2
47757,2025-02-06 11:20:00,nan,nan,nan,-12909973756566271201186288762880.0000,3071,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47758,2025-02-06 11:25:00,0.004318,0.126566,0.089547,3.6142,3120,0,1.00000omega,0.000731 + -0.00004theta + 0.00040omega + 0.00003theta^2 + -0.00012theta omega + 0.00023omega^2
47759,2025-02-06 11:30:00,nan,nan,nan,11892.1982,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47760,2025-02-06 11:35:00,0.017797,1.022842,0.723368,-21393.6562,1935,0,1.00000omega,0.001291 + 0.00004theta + 0.00024omega + -0.00010theta^2 + -0.00003theta omega + -0.00051omega^2
47761,2025-02-06 11:40:00,0.003728,0.102343,0.072416,-4.6592,1535,0,1.00000omega,0.006091 + 0.00049theta + 0.00072omega + -0.00016theta^2 + -0.00018theta omega + 0.00291omega^2
47762,2025-02-06 11:45:00,0.006770,0.172228,0.121877,8.1221,2251,0,1.00000omega,0.001951 + -0.02753theta + 0.00131omega + 0.00012theta^2 + 0.00025theta omega + 0.00071omega^2
47763,2025-02-06 11:50:00,0.005654,0.193985,0.137226,6.4816,1514,0,1.00000omega,0.003001 + 0.00005theta + -0.00211omega + 0.00004theta^2 + -0.00041theta omega + -0.00037omega^2
47764,2025-02-06 11:55:00,nan,nan,nan,469.6745,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47765,2025-02-06 12:00:00,0.008648,0.359694,0.254416,8.2399,836,0,1.00000omega,0.000321 + -0.00041theta + -0.00137omega + -0.00008theta^2 + 0.00010theta omega + -0.00056omega^2
47766,2025-02-06 12:05:00,0.007084,0.257747,0.182323,-26.1739,1896,1,1.00000omega,0.001801 + 0.00135theta + 0.00384omega + 0.00091theta^2 + -0.00388theta omega + -0.00155omega^2
47767,2025-02-06 12:10:00,nan,nan,nan,28.3184,235,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47768,2025-02-06 12:15:00,0.019762,0.340017,0.240834,77.9814,515,0,1.00000omega,0.000571 + -0.00002theta + -0.00105omega + -0.00001theta^2 + -0.00001theta omega + -0.00100omega^2
47769,2025-02-06 12:20:00,0.035629,0.717444,0.507934,671.9661,73,5,1.00000omega,-0.000171 + -0.00011theta + 0.00030omega + -0.00003theta^2 + -0.00010theta omega + 0.00020omega^2
47770,2025-02-06 12:25:00,0.036623,0.564038,0.399675,-2004.4646,470,0,1.00000omega,0.003061 + -0.00276theta + -0.00026omega + -0.00011theta^2 + -0.00018theta omega + 0.00036omega^2
47771,2025-02-06 12:30:00,0.006392,0.199484,0.141129,6.7062,2227,0,1.00000omega,-0.010601 + -0.00058theta + -0.00026omega + -0.00001theta^2 + -0.00004theta omega + -0.00025omega^2
47772,2025-02-06 12:35:00,0.004536,0.108210,0.076583,-0.7650,2076,0,1.00000omega,0.002191 + 0.00036theta + -0.00761omega + 0.00012theta^2 + 0.00001theta omega + -0.00055omega^2
47773,2025-02-06 12:40:00,0.015206,1.960241,1.386141,-9769308147347881984.0000,3218,0,1.00000omega,-0.026041 + -0.02233theta + 0.00258omega + 0.00001theta^2 + -0.00028theta omega + -0.00110omega^2
47774,2025-02-06 12:45:00,0.029401,0.770232,0.545033,-12366.4150,1001,0,1.00000omega,-0.001191 + -0.00010theta + -0.01474omega + 0.00309theta^2 + -0.00009theta omega + -0.00029omega^2
47775,2025-02-06 12:50:00,nan,nan,nan,93.8204,166,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
47776,2025-02-06 12:55:00,0.011899,0.167428,0.118688,73.1086,2011,0,1.00000omega,-0.001951 + 0.00029theta + 0.00094omega + 0.00003theta^2 + -0.00001theta omega + 0.00009omega^2
47777,2025-02-06 13:00:00,0.042445,0.596414,0.422795,-425887.7812,1378,0,1.00000omega,-0.001111 + -0.00204theta + 0.00006omega + -0.00082theta^2 + -0.00004theta omega + 0.00112omega^2
47778,2025-02-06 13:05:00,0.003575,0.036804,0.026147,-1.8096,1417,0,1.00000omega,0.001181 + -0.31120theta + 0.02607omega + -0.00063theta^2 + -0.00407theta omega + -0.00506omega^2
47779,2025-02-06 13:10:00,nan,nan,nan,294.2321,64,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
