Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
22000,2024-11-04 11:15:00,0.004953,0.064137,0.045487,0.2185,1349,0,1.00000omega,-0.007201 + -0.00038theta + 0.00307omega + 0.00017theta^2 + 0.00255theta omega + 0.00041omega^2
22001,2024-11-04 11:20:00,0.018123,0.298165,0.211223,-128.0109,1681,0,1.00000omega,-0.327721 + -1.08783theta + 0.00663omega + 0.37238theta^2 + -0.01712theta omega + 0.00398omega^2
22002,2024-11-04 11:25:00,0.010205,0.069628,0.049760,-12425095.0000,1607,0,1.00000omega,0.000331 + -0.00109theta + 0.00114omega + -0.00014theta^2 + -0.00016theta omega + 0.00018omega^2
22003,2024-11-04 11:30:00,0.004228,0.071119,0.050377,-1.8746,896,0,1.00000omega,-0.012251 + -1.87709theta + 0.00457omega + 0.01597theta^2 + -0.00814theta omega + -0.02256omega^2
22004,2024-11-04 11:35:00,0.004150,0.093006,0.065831,0.0884,1375,0,1.00000omega,0.003731 + -0.00107theta + 0.00036omega + -0.00016theta^2 + 0.00027theta omega + -0.00095omega^2
22005,2024-11-04 11:40:00,0.005446,0.210753,0.149075,2.2283,2101,0,1.00000omega,0.000551 + -0.00011theta + 0.00160omega + 0.00023theta^2 + 0.00015theta omega + 0.00003omega^2
22006,2024-11-04 11:45:00,0.008312,0.345212,0.244172,-241.0402,2286,0,1.00000omega,-0.000771 + -0.00023theta + -0.00055omega + 0.00000theta^2 + 0.00002theta omega + -0.00056omega^2
22007,2024-11-04 11:50:00,0.025647,0.389033,0.275685,-1970536.7500,794,0,1.00000omega,0.007651 + -0.00612theta + -0.03359omega + -0.00064theta^2 + -0.00055theta omega + -0.01213omega^2
22008,2024-11-04 11:55:00,0.004052,0.082359,0.058307,-2.5503,1669,0,1.00000omega,-0.001621 + -0.00120theta + 0.00384omega + -0.00057theta^2 + 0.00322theta omega + -0.00355omega^2
22009,2024-11-04 12:00:00,0.004354,0.128586,0.090976,0.5946,1141,0,1.00000omega,-0.000431 + 0.00008theta + -0.00020omega + 0.00012theta^2 + -0.00008theta omega + 0.00091omega^2
22010,2024-11-04 12:05:00,nan,nan,nan,974.7248,34,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22011,2024-11-04 12:10:00,nan,nan,nan,25969.3066,16,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22012,2024-11-04 12:15:00,nan,nan,nan,8304.6982,33,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22013,2024-11-04 12:20:00,nan,nan,nan,36407.6602,15,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22014,2024-11-04 12:25:00,0.010725,1.083410,0.766124,-747969536.0000,2368,0,1.00000omega,0.002001 + -0.00002theta + 0.00000omega + 0.00007theta^2 + -0.00005theta omega + 0.00003omega^2
22015,2024-11-04 12:30:00,nan,nan,nan,3519.1384,41,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
22016,2024-11-04 12:35:00,0.034771,0.406241,0.288306,178.4165,101,5,1.00000omega,0.000181 + -0.00028theta + 0.00310omega + 0.00004theta^2 + -0.00003theta omega + 0.00043omega^2
22017,2024-11-04 12:40:00,0.004907,0.122684,0.086820,-2.8791,2425,0,1.00000omega,-0.002201 + 0.00398theta + 0.00051omega + 0.00038theta^2 + -0.00015theta omega + 0.00034omega^2
22018,2024-11-04 12:45:00,0.004456,0.026374,0.018913,-2.1386,2520,0,1.00000omega,0.001571 + 0.00031theta + -0.01858omega + 0.00014theta^2 + 0.00012theta omega + 0.00187omega^2
22019,2024-11-04 12:50:00,0.006743,0.168621,0.119328,-7.7695,1276,0,1.00000omega,-0.014151 + -0.95752theta + -0.00031omega + 0.00499theta^2 + -0.01369theta omega + -0.03877omega^2
22020,2024-11-04 12:55:00,0.005633,0.139375,0.098634,-0.5795,2807,0,1.00000omega,0.000561 + -0.00023theta + -0.00170omega + 0.00009theta^2 + -0.00022theta omega + 0.00016omega^2
22021,2024-11-04 13:00:00,0.007678,0.169623,0.120065,3.7321,1113,0,1.00000omega,-0.001001 + 0.00011theta + -0.00564omega + -0.00003theta^2 + -0.00037theta omega + -0.00195omega^2
22022,2024-11-04 13:05:00,0.006556,0.117625,0.083302,-1.7630,1575,0,1.00000omega,0.001061 + -0.00156theta + 0.00146omega + 0.00684theta^2 + 0.00162theta omega + 0.00156omega^2
