Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
72600,2025-05-04 02:40:00,0.010264,0.096837,0.068857,-153.1212,865,0,1.00000omega,-0.032921 + -0.86015theta + 0.01107omega + 0.08177theta^2 + -0.01358theta omega + -0.01289omega^2
72601,2025-05-04 02:45:00,0.007550,0.054420,0.038849,-0.4254,1123,0,1.00000omega,-0.027991 + -1.65220theta + -0.22335omega + -0.06650theta^2 + 0.24930theta omega + -0.31978omega^2
72602,2025-05-04 02:50:00,0.007867,0.221954,0.157044,-3.8759,1802,0,1.00000omega,-0.009991 + -1.05878theta + -0.47757omega + 0.01195theta^2 + -0.01595theta omega + -0.01158omega^2
72603,2025-05-04 02:55:00,0.041515,0.882851,0.624960,32.7504,487,0,1.00000omega,0.001731 + -0.00048theta + 0.00008omega + -0.00008theta^2 + -0.00024theta omega + -0.00207omega^2
72604,2025-05-04 03:00:00,nan,nan,nan,134.2047,25,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
72605,2025-05-04 03:05:00,0.008493,0.617382,0.436596,3.0644,3031,0,1.00000omega,0.001211 + 0.00024theta + 0.00065omega + -0.00000theta^2 + -0.00029theta omega + -0.00044omega^2
72606,2025-05-04 03:10:00,0.008631,0.116592,0.082669,-1.1424,3162,1,1.00000omega,-0.000441 + 0.00037theta + 0.00155omega + -0.00000theta^2 + -0.00044theta omega + -0.00025omega^2
72607,2025-05-04 03:15:00,0.010846,0.040127,0.029392,-1.3608,1684,0,1.00000omega,-0.001081 + -0.00109theta + -0.00027omega + -0.00038theta^2 + -0.00757theta omega + -0.00492omega^2
72608,2025-05-04 03:20:00,0.007860,0.097307,0.069031,-2.0435,1217,0,1.00000omega,-0.031781 + -0.75325theta + 0.20508omega + -0.00667theta^2 + 0.00408theta omega + 0.10316omega^2
72609,2025-05-04 03:25:00,0.010213,0.305719,0.216296,-1.9011,1760,0,1.00000omega,0.000951 + 0.00121theta + -0.00053omega + 0.00041theta^2 + -0.00002theta omega + 0.00074omega^2
72610,2025-05-04 03:30:00,nan,nan,nan,33.8247,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
72611,2025-05-04 03:35:00,0.046218,0.793573,0.562092,-4791237.0000,680,0,1.00000omega,0.000961 + -0.15452theta + -0.00691omega + 0.06270theta^2 + 0.00108theta omega + 0.00152omega^2
72612,2025-05-04 03:40:00,0.007418,0.133710,0.094693,0.8558,1140,0,1.00000omega,0.002421 + -0.00171theta + -0.00720omega + -0.00030theta^2 + 0.00059theta omega + 0.00070omega^2
72613,2025-05-04 03:45:00,0.009511,0.231873,0.164097,-0.2915,1945,0,1.00000omega,-0.000131 + 0.00104theta + -0.00097omega + 0.00009theta^2 + -0.00136theta omega + 0.01211omega^2
72614,2025-05-04 03:50:00,nan,nan,nan,-22838893602319416759339859312640.0000,1703,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
72615,2025-05-04 03:55:00,0.008297,0.391465,0.276869,-18.4784,1018,0,1.00000omega,-0.005451 + -0.46384theta + 0.00181omega + -0.00558theta^2 + -0.03069theta omega + 0.00582omega^2
72616,2025-05-04 04:00:00,0.008503,0.184487,0.130590,-0.5299,2420,0,1.00000omega,0.004381 + -0.08379theta + 0.00234omega + 0.00049theta^2 + -0.00075theta omega + 0.00481omega^2
72617,2025-05-04 04:05:00,0.042634,1.575310,1.114320,-29592.1953,1201,0,1.00000omega,-0.009461 + -1.18310theta + -0.47674omega + 0.01967theta^2 + 0.04124theta omega + -0.02590omega^2
72618,2025-05-04 04:10:00,0.009198,0.412846,0.291998,-211.6580,2619,0,1.00000omega,0.002121 + -0.00012theta + -0.00083omega + -0.00028theta^2 + -0.00017theta omega + 0.00042omega^2
72619,2025-05-04 04:15:00,0.041643,0.460074,0.326652,-366691.3438,910,0,1.00000omega,-0.003691 + -0.00589theta + -0.00403omega + -0.00169theta^2 + 0.00043theta omega + 0.00021omega^2
72620,2025-05-04 04:20:00,0.009040,0.140248,0.099376,-2.1258,1421,0,1.00000omega,0.003311 + 0.00029theta + -0.00104omega + 0.00007theta^2 + 0.00294theta omega + -0.01548omega^2
72621,2025-05-04 04:25:00,0.012480,0.865029,0.611732,-364919852037646057472.0000,2342,0,1.00000omega,-0.001581 + -0.00344theta + -0.00209omega + 0.00028theta^2 + -0.00048theta omega + 0.00008omega^2
72622,2025-05-04 04:30:00,0.030148,0.259642,0.184828,22.4387,126,5,1.00000omega,-0.000011 + -0.00047theta + 0.00176omega + 0.00017theta^2 + 0.00039theta omega + -0.00769omega^2
72623,2025-05-04 04:35:00,0.028830,0.336281,0.238659,30.8001,216,5,1.00000omega,0.000311 + -0.00114theta + -0.00464omega + -0.00083theta^2 + -0.00028theta omega + 0.00138omega^2
72624,2025-05-04 04:40:00,0.006959,0.132250,0.093644,-1.5841,1978,0,1.00000omega,0.006171 + 0.00403theta + -0.00821omega + 0.00029theta^2 + -0.00151theta omega + 0.00736omega^2
72625,2025-05-04 04:45:00,0.014676,0.866687,0.612928,-248369415625387206328188928.0000,2582,1,1.00000omega,0.000231 + -0.01226theta + -0.00342omega + -0.00020theta^2 + -0.00751theta omega + 0.00473omega^2
72626,2025-05-04 04:50:00,0.007025,0.053101,0.037875,-61.4837,1896,0,1.00000omega,0.005981 + -0.00083theta + -0.00491omega + 0.00025theta^2 + 0.00022theta omega + -0.00048omega^2
72627,2025-05-04 04:55:00,0.022156,0.166505,0.118774,13.7896,115,5,1.00000omega,0.004361 + -0.00065theta + 0.00113omega + 0.00036theta^2 + 0.00557theta omega + 0.00198omega^2
72628,2025-05-04 05:00:00,0.029585,1.205955,0.852995,9.8190,825,0,1.00000omega,0.002501 + -0.03538theta + 0.00207omega + 0.00002theta^2 + 0.00124theta omega + 0.00011omega^2
72629,2025-05-04 05:05:00,0.015541,0.188849,0.133988,-6.4503,1225,0,1.00000omega,0.000231 + -0.06177theta + 0.00351omega + -0.01160theta^2 + -0.00608theta omega + -0.01922omega^2
72630,2025-05-04 05:10:00,0.047386,0.901643,0.638438,-10337.3770,638,0,1.00000omega,0.000711 + -0.00390theta + 0.00142omega + -0.00000theta^2 + 0.00010theta omega + -0.00240omega^2
72631,2025-05-04 05:15:00,0.006976,0.080805,0.057350,-2.4728,1914,1,1.00000omega,-0.022921 + 0.00074theta + 0.00649omega + 0.00257theta^2 + -0.00378theta omega + -0.00097omega^2
72632,2025-05-04 05:20:00,0.062615,1.964545,1.389848,-395295.4375,1176,0,1.00000omega,-0.001381 + 0.00182theta + -0.00191omega + 0.00141theta^2 + 0.00152theta omega + -0.00160omega^2
72633,2025-05-04 05:25:00,0.008431,0.092261,0.065510,-190.0832,1850,0,1.00000omega,0.002631 + 0.01278theta + -0.00029omega + 0.00144theta^2 + -0.00017theta omega + 0.00101omega^2
72634,2025-05-04 05:30:00,0.039356,0.487728,0.345997,-20762.2637,664,0,1.00000omega,-0.010851 + -0.02583theta + -0.00477omega + -0.00502theta^2 + -0.00012theta omega + -0.00118omega^2
