Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
54560,2025-03-02 03:10:00,0.034605,0.333523,0.237102,-325786.0625,659,0,1.00000omega,0.001511 + -0.01666theta + 0.01740omega + -0.00032theta^2 + 0.00193theta omega + 0.00278omega^2
54561,2025-03-02 03:15:00,0.005333,0.074011,0.052470,-1.6625,1465,0,1.00000omega,-0.021301 + -1.38946theta + -0.00053omega + -0.37616theta^2 + 0.06380theta omega + -0.19803omega^2
54562,2025-03-02 03:20:00,0.005023,0.106018,0.075050,-0.5816,1669,0,1.00000omega,-0.000511 + 0.00354theta + 0.00235omega + -0.00017theta^2 + 0.00066theta omega + 0.00149omega^2
54563,2025-03-02 03:25:00,nan,nan,nan,20.6814,95,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54564,2025-03-02 03:30:00,nan,nan,nan,204.7809,27,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54565,2025-03-02 03:35:00,0.005774,0.211680,0.149736,-9.6192,1200,0,1.00000omega,0.022931 + -0.96870theta + 0.02058omega + -0.00776theta^2 + 0.01823theta omega + -0.00193omega^2
54566,2025-03-02 03:40:00,nan,nan,nan,426.5328,44,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54567,2025-03-02 03:45:00,0.008204,0.308373,0.218130,-70.1993,4363,0,1.00000omega,-0.000971 + -0.00072theta + -0.00239omega + -0.00005theta^2 + -0.00013theta omega + -0.00062omega^2
54568,2025-03-02 03:50:00,0.027588,0.991245,0.701187,261.2372,61,5,1.00000omega,0.001691 + -0.00067theta + -0.00051omega + 0.00014theta^2 + 0.00046theta omega + 0.00018omega^2
54569,2025-03-02 03:55:00,0.023114,0.172277,0.122910,-2370.8809,389,0,1.00000omega,-0.001131 + -0.00016theta + -0.00095omega + 0.00009theta^2 + 0.00053theta omega + -0.00248omega^2
54570,2025-03-02 04:00:00,0.004354,0.160901,0.113816,-1.7648,2438,0,1.00000omega,0.006871 + -0.00109theta + 0.01136omega + 0.00039theta^2 + 0.00069theta omega + 0.01067omega^2
54571,2025-03-02 04:05:00,0.007113,0.153612,0.108737,-2.6028,1766,0,1.00000omega,-0.045871 + -0.04603theta + -0.00979omega + -0.13718theta^2 + 0.26805theta omega + 0.00349omega^2
54572,2025-03-02 04:10:00,0.006363,0.117684,0.083337,-2.0985,1355,0,1.00000omega,0.002561 + -0.00115theta + 0.00342omega + 0.00144theta^2 + 0.00343theta omega + 0.00473omega^2
54573,2025-03-02 04:15:00,0.008998,0.563530,0.398526,10.9243,2481,0,1.00000omega,0.001341 + -0.00020theta + 0.00148omega + 0.00006theta^2 + -0.00005theta omega + 0.00206omega^2
54574,2025-03-02 04:20:00,0.006454,0.152793,0.108138,-11527814905856.0000,1883,0,1.00000omega,0.000261 + -0.00016theta + -0.00212omega + 0.00010theta^2 + 0.00037theta omega + 0.00000omega^2
54575,2025-03-02 04:25:00,0.046423,0.976006,0.690921,343.5922,362,0,1.00000omega,-0.003561 + -0.00026theta + 0.00080omega + -0.00004theta^2 + -0.00001theta omega + -0.00076omega^2
54576,2025-03-02 04:30:00,0.048033,0.723466,0.512694,299.5439,93,5,1.00000omega,0.002521 + -0.00106theta + -0.00225omega + 0.00060theta^2 + 0.00018theta omega + -0.00002omega^2
54577,2025-03-02 04:35:00,0.035870,0.787426,0.557372,-1895.7291,418,0,1.00000omega,0.023801 + -0.01009theta + -0.00415omega + 0.00093theta^2 + -0.00030theta omega + -0.00796omega^2
54578,2025-03-02 04:40:00,0.005874,0.186899,0.132223,-1.1139,2086,0,1.00000omega,0.000301 + -0.00011theta + 0.00195omega + 0.00005theta^2 + 0.00039theta omega + -0.00167omega^2
54579,2025-03-02 04:45:00,nan,nan,nan,129.4276,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54580,2025-03-02 04:50:00,0.019657,0.162579,0.115798,-52708.3750,1740,0,1.00000omega,0.006091 + -0.12924theta + -0.00311omega + 0.00235theta^2 + -0.01068theta omega + -0.01842omega^2
54581,2025-03-02 04:55:00,nan,nan,nan,-184812614545571840.0000,938,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54582,2025-03-02 05:00:00,0.005971,0.110680,0.078376,-2.5036,1923,0,1.00000omega,-0.002861 + 0.00052theta + 0.00144omega + -0.00209theta^2 + 0.00096theta omega + -0.00106omega^2
54583,2025-03-02 05:05:00,0.035459,0.956145,0.676561,574.8307,44,5,1.00000omega,-0.001681 + -0.00053theta + 0.00119omega + -0.00001theta^2 + 0.00014theta omega + 0.00010omega^2
54584,2025-03-02 05:10:00,0.004823,0.056997,0.040447,-1.3899,1913,0,1.00000omega,0.003621 + 0.00059theta + -0.00096omega + 0.00113theta^2 + 0.00053theta omega + 0.00197omega^2
54585,2025-03-02 05:15:00,nan,nan,nan,46.7163,43,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54586,2025-03-02 05:20:00,0.031404,0.221212,0.157989,-245.0176,460,0,1.00000omega,0.002291 + -0.36596theta + 0.00359omega + 0.03244theta^2 + -0.00234theta omega + 0.00456omega^2
54587,2025-03-02 05:25:00,0.047414,0.439708,0.312723,31.9759,489,0,1.00000omega,0.016991 + -0.15580theta + -0.01104omega + -0.00037theta^2 + -0.00524theta omega + 0.01669omega^2
54588,2025-03-02 05:30:00,0.016944,0.414954,0.293661,-13883960.0000,2148,0,1.00000omega,-0.000251 + 0.00184theta + -0.00060omega + 0.00009theta^2 + 0.00032theta omega + 0.00054omega^2
54589,2025-03-02 05:35:00,0.012298,0.227858,0.161354,-5.8861,1499,0,1.00000omega,-0.031931 + -0.06884theta + -0.01509omega + 0.04260theta^2 + 0.00506theta omega + 0.01820omega^2
54590,2025-03-02 05:40:00,nan,nan,nan,54.7757,42,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54591,2025-03-02 05:45:00,0.028028,0.183780,0.131454,28.5896,145,5,1.00000omega,0.005961 + -0.12080theta + -0.00335omega + -0.00162theta^2 + -0.00157theta omega + 0.00474omega^2
54592,2025-03-02 05:50:00,0.007204,0.208016,0.147178,-2.1939,1741,0,1.00000omega,-0.010771 + -0.20708theta + -0.03644omega + 0.01520theta^2 + 0.00265theta omega + -0.02031omega^2
54593,2025-03-02 05:55:00,0.059684,1.839912,1.301698,-4100.3589,2015,0,1.00000omega,0.194241 + -0.80125theta + -0.73862omega + 0.12772theta^2 + 0.08102theta omega + -0.92643omega^2
54594,2025-03-02 06:00:00,0.009691,0.182828,0.129461,-1433.7120,3450,0,1.00000omega,-0.001951 + 0.00061theta + 0.00200omega + 0.00110theta^2 + -0.00084theta omega + 0.00041omega^2
54595,2025-03-02 06:05:00,0.005668,0.088034,0.062378,-23960.9512,1178,0,1.00000omega,0.001281 + -0.00009theta + -0.00453omega + -0.00024theta^2 + 0.00004theta omega + -0.00027omega^2
54596,2025-03-02 06:10:00,0.012742,0.292905,0.207311,30.1029,1466,0,1.00000omega,-0.001781 + -0.00062theta + -0.00032omega + -0.00278theta^2 + -0.00008theta omega + 0.00083omega^2
54597,2025-03-02 06:15:00,nan,nan,nan,251.6334,39,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54598,2025-03-02 06:20:00,0.006474,0.108296,0.076713,-0.7822,1533,0,1.00000omega,-0.002591 + 0.00074theta + -0.00169omega + -0.00034theta^2 + -0.00047theta omega + 0.00331omega^2
54599,2025-03-02 06:25:00,nan,nan,nan,222.8073,35,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54600,2025-03-02 06:30:00,0.004844,0.116948,0.082765,2.0592,2324,0,1.00000omega,0.000901 + 0.00006theta + -0.00002omega + -0.00002theta^2 + -0.00041theta omega + -0.00103omega^2
54601,2025-03-02 06:35:00,0.004916,0.047157,0.033526,-2.1058,1386,0,1.00000omega,-0.004361 + -1.31585theta + -0.00464omega + -0.05547theta^2 + 0.05779theta omega + -0.00688omega^2
54602,2025-03-02 06:40:00,0.006368,0.164414,0.116346,-1.2281,1706,0,1.00000omega,-0.000871 + -0.00090theta + 0.00095omega + 0.00011theta^2 + 0.00010theta omega + 0.00005omega^2
54603,2025-03-02 06:45:00,0.008904,0.062550,0.044676,4.8794,1334,0,1.00000omega,0.001671 + -0.00055theta + -0.00235omega + 0.00011theta^2 + 0.00011theta omega + 0.00004omega^2
54604,2025-03-02 06:50:00,nan,nan,nan,-86265977299773833617604608.0000,1637,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
54605,2025-03-02 06:55:00,0.004632,0.035160,0.025077,-0.8323,2118,0,1.00000omega,0.000091 + -0.00008theta + 0.00005omega + 0.00003theta^2 + 0.00054theta omega + 0.00041omega^2
