Chunk_Index,Chunk_Start_Time,RMSE_Omega,RMSE_Theta,RMSE_Total,Final_Loss,Stopped_Epoch,NaN_Recoveries,Eq_Theta,Eq_Omega
7040,2024-09-08 13:50:00,nan,nan,nan,1525.2806,32,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
7041,2024-09-08 13:55:00,0.005749,0.044759,0.031910,-1.2241,1423,0,1.00000omega,0.001061 + -0.00226theta + -0.00353omega + -0.01209theta^2 + -0.00082theta omega + -0.00107omega^2
7042,2024-09-08 14:00:00,0.007107,0.099092,0.070249,-1.6522,1536,0,1.00000omega,-0.000141 + 0.00017theta + 0.00148omega + 0.00010theta^2 + -0.00003theta omega + -0.00045omega^2
7043,2024-09-08 14:05:00,0.005240,0.021194,0.015438,-1.6222,1175,0,1.00000omega,-0.005331 + -0.00344theta + -0.00249omega + -0.00342theta^2 + -0.00426theta omega + -0.00072omega^2
7044,2024-09-08 14:10:00,nan,nan,nan,52.8836,71,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
7045,2024-09-08 14:15:00,0.014867,0.330658,0.234047,-303202.4375,2066,0,1.00000omega,0.006771 + -0.00034theta + 0.00300omega + 0.00010theta^2 + -0.00059theta omega + -0.00099omega^2
7046,2024-09-08 14:20:00,0.165615,4.007112,2.835875,-12757334916857856.0000,1289,5,1.00000omega,-0.008181 + -0.53570theta + 0.00039omega + 0.00271theta^2 + 0.00233theta omega + 0.00014omega^2
7047,2024-09-08 14:25:00,0.027205,0.149357,0.107349,78.8132,170,5,1.00000omega,-0.000661 + -0.00981theta + -0.00183omega + 0.00138theta^2 + -0.00060theta omega + -0.00335omega^2
7048,2024-09-08 14:30:00,nan,nan,nan,95.1870,38,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
7049,2024-09-08 14:35:00,0.004733,0.121508,0.085984,-3.1100,1706,0,1.00000omega,-0.043681 + -2.23841theta + 1.07490omega + 0.10194theta^2 + -0.59994theta omega + -0.10256omega^2
7050,2024-09-08 14:40:00,0.006352,0.199971,0.141472,-2.0595,1871,0,1.00000omega,-0.001991 + -0.00749theta + -0.00470omega + 0.09120theta^2 + -0.00481theta omega + 0.01051omega^2
7051,2024-09-08 14:45:00,0.005216,0.186998,0.132279,-1.2342,1854,0,1.00000omega,-0.001001 + 0.00013theta + 0.00221omega + -0.00009theta^2 + 0.00088theta omega + 0.00040omega^2
7052,2024-09-08 14:50:00,nan,nan,nan,42.1909,59,5,1.00000omega,nan1 + nantheta + nanomega + nantheta^2 + nantheta omega + nanomega^2
